timestamp,cpu_percent,memory_mb,inference_time
1777514858.7339716,0.0,418.73828125,95.0127444267273
1777514858.834131,2.5,420.35546875,95.0127444267273
1777514858.9342585,0.0,420.359375,95.0127444267273
1777514859.034397,3.3,458.22265625,95.0127444267273
1777514859.134599,9.0,541.5625,95.0127444267273
1777514859.2347627,8.3,593.94140625,95.0127444267273
1777514859.3361788,7.6,664.09765625,95.0127444267273
1777514859.436386,8.9,734.78125,95.0127444267273
1777514859.53653,8.3,804.9921875,95.0127444267273
1777514859.6366665,7.6,871.9375,95.0127444267273
1777514859.7368333,8.3,872.19140625,95.0127444267273
1777514859.8369703,8.3,872.1953125,95.0127444267273
1777514859.9371045,8.3,872.203125,95.0127444267273
1777514860.037228,8.3,872.21484375,95.0127444267273
1777514860.1375422,9.0,876.6015625,95.0127444267273
1777514860.2377667,43.3,972.8046875,95.0127444267273
1777514860.3379843,22.5,1081.28125,95.0127444267273
1777514860.4382267,15.0,1190.39453125,95.0127444267273
1777514860.53851,29.2,1357.515625,95.0127444267273
1777514860.638803,39.2,1467.52734375,95.0127444267273
1777514860.7390943,39.2,1467.52734375,95.0127444267273
1777514860.8394222,33.1,1467.52734375,95.0127444267273
1777514860.939738,49.2,1207.76171875,95.0127444267273
1777514861.0400271,15.0,1300.54296875,95.0127444267273
1777514861.1403008,8.3,1370.7890625,95.0127444267273
1777514861.2405849,8.3,1441.8828125,95.0127444267273
1777514861.4053628,8.1,1467.73828125,95.0127444267273
1777514861.5056412,8.3,1538.66015625,95.0127444267273
1777514861.6060157,9.0,1609.73828125,95.0127444267273
1777514861.7062886,7.6,1680.86328125,95.0127444267273
1777514861.8065705,9.1,1751.82421875,95.0127444267273
1777514861.9068742,7.5,1822.4765625,95.0127444267273
1777514862.0071537,9.1,1893.28515625,95.0127444267273
1777514862.107421,7.6,1964.078125,95.0127444267273
1777514862.207695,9.1,2034.984375,95.0127444267273
1777514862.307983,8.3,2105.828125,95.0127444267273
1777514862.408248,8.3,2176.65625,95.0127444267273
1777514862.5085168,7.6,2247.52734375,95.0127444267273
1777514862.6088161,9.0,2318.4140625,95.0127444267273
1777514862.708976,8.3,2389.25390625,95.0127444267273
1777514862.8091137,8.3,2460.15625,95.0127444267273
1777514862.9092474,8.3,2531.03515625,95.0127444267273
1777514863.0093727,8.3,2601.9296875,95.0127444267273
1777514863.1095045,8.3,2672.65234375,95.0127444267273
1777514863.2096314,8.3,2743.56640625,95.0127444267273
1777514863.3097603,8.3,2796.50390625,95.0127444267273
1777514863.4099011,8.3,2796.50390625,95.0127444267273
1777514863.5100288,8.3,2796.50390625,95.0127444267273
1777514863.610157,8.3,2796.50390625,95.0127444267273
1777514863.7102811,8.3,2796.50390625,95.0127444267273
1777514863.8104026,8.3,2796.50390625,95.0127444267273
1777514863.9105296,8.3,2796.50390625,95.0127444267273
1777514864.0106566,8.3,2796.50390625,95.0127444267273
1777514864.1108057,8.3,2796.50390625,95.0127444267273
1777514864.210939,8.3,2796.50390625,95.0127444267273
1777514864.3110654,8.3,2796.50390625,95.0127444267273
1777514864.4111965,8.3,2796.50390625,95.0127444267273
1777514864.5113182,8.3,2796.50390625,95.0127444267273
1777514864.6114483,8.3,2796.50390625,95.0127444267273
1777514864.7115722,8.3,2796.50390625,95.0127444267273
1777514864.8116975,8.3,2796.50390625,95.0127444267273
1777514864.9118385,9.0,2796.50390625,95.0127444267273
1777514865.011962,7.6,2797.54296875,95.0127444267273
1777514865.1120872,9.1,2834.78515625,95.0127444267273
1777514865.2122588,7.6,2916.82421875,95.0127444267273
1777514865.31251,13.3,2960.30859375,95.0127444267273
1777514865.4127758,39.3,3014.31640625,95.0127444267273
1777514865.5130317,28.6,2976.0625,95.0127444267273
1777514865.613245,23.1,2976.0625,95.0127444267273
1777514865.8620114,8.4,2559.01953125,95.0127444267273
1777514865.962171,7.5,508.16796875,95.0127444267273
1777514866.0622904,0.0,508.16796875,95.0127444267273
1777514866.162441,0.8,508.17578125,95.0127444267273
1777514866.288026,7.5,522.76953125,95.0127444267273
1777514866.580509,7.8,538.75,95.0127444267273
1777514866.7010016,8.4,558.89453125,95.0127444267273
1777514866.8214314,8.9,575.06640625,95.0127444267273
1777514866.9965992,8.3,591.64453125,95.0127444267273
1777514867.1884325,8.2,575.19140625,95.0127444267273
1777514867.2888062,34.2,1316.51953125,95.0127444267273
1777514867.389177,48.3,1990.01953125,95.0127444267273
1777514867.4896092,49.6,2476.73046875,95.0127444267273
1777514867.5900636,50.4,2477.23046875,95.0127444267273
1777514867.6903844,50.4,2478.16796875,95.0127444267273
1777514867.790742,49.6,2479.640625,95.0127444267273
1777514867.8910995,50.0,2480.515625,95.0127444267273
1777514867.9915323,50.0,2481.765625,95.0127444267273
1777514868.0919654,50.0,2482.91015625,95.0127444267273
1777514868.192315,50.0,2484.21484375,95.0127444267273
1777514868.2927115,50.0,2485.08984375,95.0127444267273
1777514868.3931055,50.0,2486.02734375,95.0127444267273
1777514868.4935074,50.0,2487.02734375,95.0127444267273
1777514868.5939045,50.4,2487.8359375,95.0127444267273
1777514868.694246,50.0,2488.84765625,95.0127444267273
1777514868.7946317,50.0,2491.953125,95.0127444267273
1777514868.8950331,50.0,2492.515625,95.0127444267273
1777514868.995442,50.4,2493.984375,95.0127444267273
1777514869.095832,49.6,2495.34765625,95.0127444267273
1777514869.1961608,50.0,2497.32421875,95.0127444267273
1777514869.2965343,50.4,2498.03515625,95.0127444267273
1777514869.3969402,50.0,2499.24609375,95.0127444267273
1777514869.497278,50.0,2501.9921875,95.0127444267273
1777514869.5976343,50.0,2503.140625,95.0127444267273
1777514869.6979916,50.4,2503.890625,95.0127444267273
1777514869.7983563,49.6,2505.33203125,95.0127444267273
1777514869.8987305,50.0,2506.125,95.0127444267273
1777514869.9990144,50.0,2507.734375,95.0127444267273
1777514870.099408,50.0,2510.265625,95.0127444267273
1777514870.1998541,50.0,2511.73046875,95.0127444267273
1777514870.300238,50.4,2512.35546875,95.0127444267273
1777514870.4005816,49.6,2512.83203125,95.0127444267273
1777514870.5010095,50.4,2514.85546875,95.0127444267273
1777514870.6014183,50.0,2515.4140625,95.0127444267273
1777514870.7017741,50.0,2515.78515625,95.0127444267273
1777514870.8020835,50.0,2516.734375,95.0127444267273
1777514870.9024687,50.4,2517.55859375,95.0127444267273
1777514871.002868,50.0,2520.0546875,95.0127444267273
1777514871.103287,50.0,2521.64453125,95.0127444267273
1777514871.203649,50.0,2521.95703125,95.0127444267273
1777514871.3040383,50.4,2522.14453125,95.0127444267273
1777514871.4044344,49.6,2522.55078125,95.0127444267273
1777514871.5048113,50.0,2531.625,95.0127444267273
1777514871.605196,50.4,2531.875,95.0127444267273
1777514871.705546,49.6,2534.01953125,95.0127444267273
1777514871.8059275,50.0,2535.20703125,95.0127444267273
1777514871.9063616,50.4,2535.45703125,95.0127444267273
1777514872.0067317,50.0,2535.68359375,95.0127444267273
1777514872.1070876,50.0,2538.20703125,95.0127444267273
1777514872.2074888,50.0,2538.84375,95.0127444267273
1777514872.3078325,49.6,2538.90625,95.0127444267273
1777514872.408207,50.8,2539.96484375,95.0127444267273
1777514872.508588,49.6,2540.8671875,95.0127444267273
1777514872.608992,50.0,2541.4453125,95.0127444267273
1777514872.7093785,50.4,2544.25,95.0127444267273
1777514872.8098009,50.0,2544.5,95.0127444267273
1777514872.91015,49.6,2546.21875,95.0127444267273
1777514873.010521,50.0,2547.2890625,95.0127444267273
1777514873.110932,50.0,2547.4765625,95.0127444267273
1777514873.211274,50.4,2548.4375,95.0127444267273
1777514873.3116522,50.0,2548.4375,95.0127444267273
1777514873.4120479,50.4,2549.78125,95.0127444267273
1777514873.5124333,50.0,2551.03125,95.0127444267273
1777514873.6128047,49.6,2551.875,95.0127444267273
1777514873.7131546,50.0,2552.5,95.0127444267273
1777514873.8135772,50.0,2553.125,95.0127444267273
1777514873.9140704,50.8,2553.25,95.0127444267273
1777514874.0144334,50.0,2553.4375,95.0127444267273
1777514874.1148045,49.6,2553.5,95.0127444267273
1777514874.2151911,50.4,2554.7578125,95.0127444267273
1777514874.315618,49.6,2556.6328125,95.0127444267273
1777514874.416064,50.0,2557.09375,95.0127444267273
1777514874.5164356,50.0,2558.71875,95.0127444267273
1777514874.6166854,50.0,2559.37109375,95.0127444267273
1777514874.717077,50.8,2559.83984375,95.0127444267273
1777514874.8174815,50.0,2562.46875,95.0127444267273
1777514874.9179378,49.6,2562.53125,95.0127444267273
1777514875.0182905,50.0,2562.59375,95.0127444267273
1777514875.1186697,50.0,2562.99609375,95.0127444267273
1777514875.2190864,50.4,2563.05859375,95.0127444267273
1777514875.3194828,50.0,2563.12109375,95.0127444267273
1777514875.419843,50.0,2563.24609375,95.0127444267273
1777514875.5202281,50.0,2563.30859375,95.0127444267273
1777514875.6206264,49.6,2564.08203125,95.0127444267273
1777514875.7210047,50.4,2564.14453125,95.0127444267273
1777514875.8213818,50.0,2565.140625,95.0127444267273
1777514875.9218206,50.0,2568.05859375,95.0127444267273
1777514876.0221968,50.4,2568.05859375,95.0127444267273
1777514876.1225126,50.0,2569.03515625,95.0127444267273
1777514876.2229123,49.6,2570.4375,95.0127444267273
1777514876.3233151,50.0,2570.4375,95.0127444267273
1777514876.4237003,50.0,2570.625,95.0127444267273
1777514876.5240862,50.4,2570.625,95.0127444267273
1777514876.6244664,50.4,2570.6875,95.0127444267273
1777514876.7248785,49.6,2570.9609375,95.0127444267273
1777514876.8252015,50.0,2572.42578125,95.0127444267273
1777514876.9255822,50.0,2572.55078125,95.0127444267273
1777514877.0259724,50.0,2572.61328125,95.0127444267273
1777514877.126337,50.0,2573.03515625,95.0127444267273
1777514877.2267272,50.0,2573.03515625,95.0127444267273
1777514877.3271062,50.4,2574.0625,95.0127444267273
1777514877.4273937,50.0,2574.56640625,95.0127444267273
1777514877.5278032,49.6,2575.0703125,95.0127444267273
1777514877.6281815,50.4,2576.8984375,95.0127444267273
1777514877.728581,49.6,2580.12890625,95.0127444267273
1777514877.8289702,50.0,2580.19140625,95.0127444267273
1777514877.9293532,50.8,2580.92578125,95.0127444267273
1777514878.0297399,50.0,2580.98828125,95.0127444267273
1777514878.1301074,49.6,2582.22265625,95.0127444267273
1777514878.2304761,50.0,2582.22265625,95.0127444267273
1777514878.330865,50.0,2583.46484375,95.0127444267273
1777514878.431232,50.4,2583.46484375,95.0127444267273
1777514878.5316193,50.0,2583.46484375,95.0127444267273
1777514878.632042,50.0,2583.6171875,95.0127444267273
1777514878.7324224,50.0,2584.08984375,95.0127444267273
1777514878.832933,50.0,2587.546875,95.0127444267273
