timestamp,cpu_percent,memory_mb,inference_time
1777515076.7050266,50.0,418.5234375,175.46810841560364
1777515076.8051698,1.7,420.03515625,175.46810841560364
1777515076.9052997,0.0,420.04296875,175.46810841560364
1777515077.0054574,5.8,473.484375,175.46810841560364
1777515077.1056423,7.6,545.8203125,175.46810841560364
1777515077.2058299,9.1,605.94140625,175.46810841560364
1777515077.3059704,8.3,675.06640625,175.46810841560364
1777515077.406104,8.3,745.19140625,175.46810841560364
1777515077.5062375,8.3,815.44921875,175.46810841560364
1777515077.6063747,8.3,871.875,175.46810841560364
1777515077.7065737,8.3,871.87890625,175.46810841560364
1777515077.8067114,8.3,871.8828125,175.46810841560364
1777515077.9068754,8.3,871.890625,175.46810841560364
1777515078.0070043,8.3,871.90234375,175.46810841560364
1777515078.1073372,9.2,880.3515625,175.46810841560364
1777515078.2075622,41.7,983.88671875,175.46810841560364
1777515078.3078096,22.3,1092.33203125,175.46810841560364
1777515078.4080617,15.0,1201.734375,175.46810841560364
1777515078.5085907,31.7,1383.5234375,175.46810841560364
1777515078.6088793,44.2,1467.2109375,175.46810841560364
1777515078.7091043,31.7,1467.2109375,175.46810841560364
1777515078.809365,40.8,1449.27734375,175.46810841560364
1777515078.9095948,40.0,1221.0234375,175.46810841560364
1777515079.0098503,15.7,1314.83203125,175.46810841560364
1777515079.1099958,8.3,1385.34765625,175.46810841560364
1777515079.2101445,8.3,1456.33984375,175.46810841560364
1777515079.355549,8.1,1467.3984375,175.46810841560364
1777515079.4557106,9.0,1538.35546875,175.46810841560364
1777515079.555925,8.3,1609.5625,175.46810841560364
1777515079.6561205,8.3,1680.8515625,175.46810841560364
1777515079.7562597,7.6,1752.109375,175.46810841560364
1777515079.8563907,8.3,1822.8828125,175.46810841560364
1777515079.9565172,8.3,1893.94140625,175.46810841560364
1777515080.0566447,8.3,1964.8828125,175.46810841560364
1777515080.1567683,9.1,2035.96875,175.46810841560364
1777515080.2568905,7.6,2106.8984375,175.46810841560364
1777515080.3570118,9.1,2177.78515625,175.46810841560364
1777515080.4571505,8.3,2248.828125,175.46810841560364
1777515080.5572712,7.6,2319.94140625,175.46810841560364
1777515080.6574113,8.3,2390.9296875,175.46810841560364
1777515080.7575336,8.3,2461.87109375,175.46810841560364
