timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778724653.350,27.30,2128.95,100.00,2256.19,32.00,66.27,17.479
1778724653.462,72.70,2131.91,100.00,2256.19,31.00,38.59,17.479
1778724653.567,100.00,2131.91,44.00,2512.19,31.00,57.97,17.479
1778724653.685,43.70,2131.91,44.00,2576.19,32.00,74.39,17.479
1778724653.791,26.20,2131.91,76.00,2576.19,32.00,79.68,17.479
1778724653.897,26.20,2131.91,76.00,2576.19,32.00,70.99,17.479
1778724654.009,26.70,2131.91,100.00,2576.19,32.00,70.40,17.479
1778724654.116,39.50,2135.89,100.00,2576.19,32.00,34.77,17.479
1778724654.222,100.00,2137.73,88.00,2576.19,31.00,46.34,17.479
1778724654.329,69.80,2137.73,41.00,2576.19,32.00,75.51,17.479
1778724654.437,26.20,2137.73,41.00,2576.19,32.00,70.94,17.479
1778724654.544,27.30,2137.73,100.00,2576.19,32.00,67.68,17.479
1778724654.656,27.30,2137.73,100.00,2576.19,33.00,69.97,17.479
1778724654.764,81.80,2139.14,78.00,2576.19,32.00,30.59,17.479
1778724654.870,95.20,2142.19,78.00,2576.19,32.00,35.73,17.479
1778724654.980,27.30,2142.19,54.00,2576.19,33.00,79.92,17.479
1778724655.087,26.20,2142.19,54.00,2576.19,33.00,69.91,17.479
1778724655.195,27.30,2142.19,100.00,2576.19,33.00,68.31,17.479
1778724655.318,74.00,2143.17,100.00,2576.19,32.00,67.25,17.479
1778724655.426,95.20,2146.50,58.00,2576.19,33.00,49.71,17.479
1778724655.533,27.30,2146.50,58.00,2576.19,33.00,71.33,17.479
1778724655.640,26.20,2146.50,78.00,2576.19,33.00,68.80,17.479
1778724655.750,27.30,2146.50,100.00,2576.19,33.00,66.37,17.479
1778724655.858,90.70,2152.77,100.00,2576.19,32.00,40.70,17.479
1778724655.963,81.00,2152.77,37.00,2576.19,33.00,76.62,17.479
1778724656.075,27.30,2152.77,37.00,2576.19,33.00,73.81,17.479
1778724656.182,27.30,2152.77,100.00,2576.19,33.00,69.62,17.479
1778724656.289,27.90,2152.77,100.00,2576.19,33.00,70.01,17.479
1778724656.396,54.80,2153.57,100.00,2576.19,32.00,69.51,17.479
1778724656.502,100.00,2158.04,100.00,2576.19,32.00,49.92,17.479
1778724656.609,48.80,2158.04,38.00,2576.19,33.00,77.98,17.479
1778724656.721,26.70,2158.04,38.00,2576.19,33.00,70.04,17.479
1778724656.829,27.90,2158.04,100.00,2576.19,33.00,69.17,17.479
1778724656.935,62.80,2158.78,100.00,2576.19,32.00,66.69,17.479
1778724657.044,100.00,2164.46,65.00,2576.19,32.00,31.82,17.479
1778724657.149,50.00,2164.46,65.00,2576.19,33.00,69.12,17.479
1778724657.257,27.30,2164.46,60.00,2576.19,33.00,70.34,17.479
1778724657.368,27.30,2164.46,100.00,2576.19,33.00,69.26,17.479
1778724657.475,26.20,2164.46,100.00,2576.19,33.00,67.45,17.479
1778724657.582,43.20,2165.11,99.00,2576.19,33.00,64.32,17.479
1778724657.692,100.00,2169.50,99.00,2576.19,32.00,45.67,17.479
1778724657.797,59.50,2169.51,33.00,2576.19,34.00,74.29,17.479
1778724657.903,24.40,2169.51,33.00,2576.19,33.00,69.56,17.479
1778724658.015,28.90,2169.51,100.00,2576.19,33.00,69.17,17.479
1778724658.123,38.60,2170.62,100.00,2576.19,33.00,67.61,17.479
1778724658.228,100.00,2175.42,69.00,2576.19,33.00,30.56,17.479
1778724658.343,65.20,2175.42,69.00,2576.19,33.00,34.36,17.479
1778724658.450,27.90,2175.42,57.00,2576.19,34.00,76.57,17.479
1778724658.561,26.70,2175.42,57.00,2576.19,34.00,70.25,17.479
