timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779116038.162,50.00,3380.70,0.00,0.00,0.00,0.00,351.012
1779116038.263,47.50,3255.44,0.00,0.00,0.00,0.00,351.012
1779116038.363,50.00,3255.58,0.00,0.00,0.00,0.00,351.012
1779116038.463,50.00,3255.61,0.00,0.00,0.00,0.00,351.012
1779116038.564,51.20,3255.61,0.00,0.00,0.00,0.00,351.012
1779116038.664,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116038.764,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116038.865,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116038.965,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116039.065,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116039.166,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116039.266,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116039.366,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116039.467,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116039.567,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116039.668,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116039.768,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116039.868,50.00,3255.63,0.00,0.00,0.00,0.00,351.012
1779116039.969,42.50,3320.28,0.00,0.00,0.00,0.00,351.012
1779116040.069,50.00,3395.75,0.00,0.00,0.00,0.00,351.012
1779116040.169,48.80,3467.67,0.00,0.00,0.00,0.00,351.012
1779116040.270,50.00,3496.97,0.00,0.00,0.00,0.00,351.012
1779116040.370,50.00,3510.24,0.00,0.00,0.00,0.00,351.012
1779116040.470,47.50,3499.61,0.00,0.00,0.00,0.00,351.012
1779116040.571,50.00,3573.57,0.00,0.00,0.00,0.00,351.012
1779116040.671,48.70,3541.91,0.00,0.00,0.00,0.00,351.012
1779116040.772,51.20,3481.86,0.00,0.00,0.00,0.00,351.012
1779116040.872,50.00,3489.07,0.00,0.00,0.00,0.00,351.012
1779116040.972,48.80,3506.07,0.00,0.00,0.00,0.00,351.012
1779116041.073,50.00,3544.88,0.00,0.00,0.00,0.00,351.012
1779116041.173,47.50,3541.93,0.00,0.00,0.00,0.00,351.012
1779116041.273,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116041.374,50.00,3473.84,0.00,0.00,0.00,0.00,351.012
1779116041.474,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116041.575,48.70,3447.48,0.00,0.00,0.00,0.00,351.012
1779116041.675,51.20,3546.27,0.00,0.00,0.00,0.00,351.012
1779116041.775,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116041.876,48.80,3554.48,0.00,0.00,0.00,0.00,351.012
1779116041.976,50.00,3636.91,0.00,0.00,0.00,0.00,351.012
1779116042.076,48.70,3527.20,0.00,0.00,0.00,0.00,351.012
1779116042.177,50.00,3546.11,0.00,0.00,0.00,0.00,351.012
1779116042.277,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116042.377,50.00,3546.52,0.00,0.00,0.00,0.00,351.012
1779116042.478,48.80,3636.91,0.00,0.00,0.00,0.00,351.012
1779116042.578,50.00,3515.79,0.00,0.00,0.00,0.00,351.012
1779116042.678,48.70,3464.08,0.00,0.00,0.00,0.00,351.012
1779116042.779,51.20,3499.14,0.00,0.00,0.00,0.00,351.012
1779116042.879,50.00,3510.27,0.00,0.00,0.00,0.00,351.012
1779116042.979,50.00,3510.27,0.00,0.00,0.00,0.00,351.012
1779116043.080,47.50,3464.46,0.00,0.00,0.00,0.00,351.012
1779116043.180,50.00,3499.58,0.00,0.00,0.00,0.00,351.012
1779116043.280,51.20,3510.27,0.00,0.00,0.00,0.00,351.012
1779116043.381,50.00,3511.48,0.00,0.00,0.00,0.00,351.012
1779116043.481,48.70,3523.30,0.00,0.00,0.00,0.00,351.012
1779116043.582,50.00,3558.84,0.00,0.00,0.00,0.00,351.012
1779116043.682,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116043.782,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116043.883,48.80,3525.40,0.00,0.00,0.00,0.00,351.012
1779116043.983,50.00,3560.34,0.00,0.00,0.00,0.00,351.012
1779116044.083,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116044.184,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116044.284,50.00,3518.16,0.00,0.00,0.00,0.00,351.012
1779116044.384,50.00,3553.15,0.00,0.00,0.00,0.00,351.012
1779116044.485,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116044.585,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116044.685,48.80,3518.12,0.00,0.00,0.00,0.00,351.012
1779116044.786,50.00,3553.59,0.00,0.00,0.00,0.00,351.012
1779116044.886,50.00,3573.59,0.00,0.00,0.00,0.00,351.012
1779116044.986,51.20,3573.59,0.00,0.00,0.00,0.00,351.012
1779116045.087,47.50,3429.90,0.00,0.00,0.00,0.00,351.012
1779116045.187,37.50,3433.29,0.00,0.00,0.00,0.00,351.012
1779116045.288,51.20,3507.55,0.00,0.00,0.00,0.00,351.012
1779116045.388,46.20,3345.89,0.00,0.00,0.00,0.00,351.012
1779116045.488,50.00,3470.48,0.00,0.00,0.00,0.00,351.012
1779116045.588,50.00,3510.34,0.00,0.00,0.00,0.00,351.012
1779116045.689,47.50,3499.27,0.00,0.00,0.00,0.00,351.012
1779116045.789,50.00,3502.66,0.00,0.00,0.00,0.00,351.012
1779116045.890,50.00,3517.09,0.00,0.00,0.00,0.00,351.012
1779116045.990,48.80,3494.11,0.00,0.00,0.00,0.00,351.012
1779116046.090,48.70,3560.16,0.00,0.00,0.00,0.00,351.012
1779116046.191,47.50,3398.60,0.00,0.00,0.00,0.00,351.012
1779116046.291,50.00,3573.70,0.00,0.00,0.00,0.00,351.012
1779116046.391,48.80,3533.93,0.00,0.00,0.00,0.00,351.012
1779116046.492,50.00,3567.12,0.00,0.00,0.00,0.00,351.012
1779116046.592,50.00,3535.32,0.00,0.00,0.00,0.00,351.012
1779116046.692,50.00,3535.89,0.00,0.00,0.00,0.00,351.012
1779116046.793,47.50,3637.02,0.00,0.00,0.00,0.00,351.012
1779116046.893,50.00,3555.01,0.00,0.00,0.00,0.00,351.012
1779116046.993,50.00,3555.57,0.00,0.00,0.00,0.00,351.012
1779116047.094,48.80,3547.09,0.00,0.00,0.00,0.00,351.012
1779116047.194,50.00,3574.04,0.00,0.00,0.00,0.00,351.012
1779116047.294,46.20,3451.00,0.00,0.00,0.00,0.00,351.012
1779116047.395,50.00,3483.88,0.00,0.00,0.00,0.00,351.012
1779116047.495,51.20,3571.75,0.00,0.00,0.00,0.00,351.012
1779116047.595,48.70,3469.32,0.00,0.00,0.00,0.00,351.012
1779116047.696,50.00,3502.50,0.00,0.00,0.00,0.00,351.012
1779116047.796,48.80,3510.38,0.00,0.00,0.00,0.00,351.012
1779116047.896,50.00,3543.57,0.00,0.00,0.00,0.00,351.012
1779116047.997,50.00,3602.45,0.00,0.00,0.00,0.00,351.012
1779116048.097,48.80,3529.82,0.00,0.00,0.00,0.00,351.012
1779116048.198,50.00,3563.13,0.00,0.00,0.00,0.00,351.012
1779116048.298,50.00,3551.03,0.00,0.00,0.00,0.00,351.012
1779116048.398,48.70,3539.91,0.00,0.00,0.00,0.00,351.012
1779116048.499,51.20,3573.20,0.00,0.00,0.00,0.00,351.012
1779116048.599,47.50,3525.57,0.00,0.00,0.00,0.00,351.012
1779116048.700,51.20,3558.82,0.00,0.00,0.00,0.00,351.012
1779116048.800,47.50,3510.38,0.00,0.00,0.00,0.00,351.012
1779116048.900,41.00,3383.75,0.00,0.00,0.00,0.00,351.012
1779116049.001,43.90,3510.78,0.00,0.00,0.00,0.00,351.012
1779116049.101,46.20,3387.97,0.00,0.00,0.00,0.00,351.012
1779116049.201,36.60,3494.99,0.00,0.00,0.00,0.00,351.012
1779116049.302,38.50,3510.43,0.00,0.00,0.00,0.00,351.012
1779116049.402,43.90,3458.59,0.00,0.00,0.00,0.00,351.012
1779116049.502,35.00,3573.33,0.00,0.00,0.00,0.00,351.012
1779116049.603,37.50,3573.76,0.00,0.00,0.00,0.00,351.012
1779116049.703,46.30,3450.62,0.00,0.00,0.00,0.00,351.012
1779116049.803,48.70,3447.42,0.00,0.00,0.00,0.00,351.012
1779116049.904,36.60,3558.21,0.00,0.00,0.00,0.00,351.012
1779116050.004,43.60,3528.67,0.00,0.00,0.00,0.00,351.012
