timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779109017.947,49.40,3621.51,0.00,0.00,0.00,0.00,124.781
1779109018.048,48.80,3549.89,0.00,0.00,0.00,0.00,124.781
1779109018.148,48.80,3491.15,0.00,0.00,0.00,0.00,124.781
1779109018.249,50.60,3566.57,0.00,0.00,0.00,0.00,124.781
1779109018.349,48.10,3535.99,0.00,0.00,0.00,0.00,124.781
1779109018.449,22.50,3431.59,0.00,0.00,0.00,0.00,124.781
1779109018.550,48.80,3479.62,0.00,0.00,0.00,0.00,124.781
1779109018.650,49.40,3560.30,0.00,0.00,0.00,0.00,124.781
1779109018.750,48.70,3557.54,0.00,0.00,0.00,0.00,124.781
1779109018.851,48.80,3536.45,0.00,0.00,0.00,0.00,124.781
1779109018.951,48.80,3553.49,0.00,0.00,0.00,0.00,124.781
1779109019.051,48.80,3558.30,0.00,0.00,0.00,0.00,124.781
1779109019.152,49.40,3428.03,0.00,0.00,0.00,0.00,124.781
1779109019.252,83.50,3380.15,0.00,0.00,0.00,0.00,124.781
1779109019.352,86.40,3376.07,0.00,0.00,0.00,0.00,124.781
1779109019.453,46.20,3371.85,0.00,0.00,0.00,0.00,124.781
1779109019.553,48.80,3450.88,0.00,0.00,0.00,0.00,124.781
1779109019.653,48.10,3433.80,0.00,0.00,0.00,0.00,124.781
1779109019.754,48.10,3489.86,0.00,0.00,0.00,0.00,124.781
1779109019.854,47.50,3371.88,0.00,0.00,0.00,0.00,124.781
1779109019.955,49.40,3441.84,0.00,0.00,0.00,0.00,124.781
1779109020.055,48.80,3495.57,0.00,0.00,0.00,0.00,124.781
1779109020.155,48.80,3604.15,0.00,0.00,0.00,0.00,124.781
1779109020.256,47.50,3495.55,0.00,0.00,0.00,0.00,124.781
1779109020.356,48.80,3525.24,0.00,0.00,0.00,0.00,124.781
1779109020.456,49.40,3525.36,0.00,0.00,0.00,0.00,124.781
1779109020.557,50.00,3525.53,0.00,0.00,0.00,0.00,124.781
1779109020.657,50.00,3525.81,0.00,0.00,0.00,0.00,124.781
1779109020.757,50.00,3525.92,0.00,0.00,0.00,0.00,124.781
1779109020.857,39.50,3588.71,0.00,0.00,0.00,0.00,124.781
1779109020.958,50.00,3673.78,0.00,0.00,0.00,0.00,124.781
1779109021.058,50.00,3658.64,0.00,0.00,0.00,0.00,124.781
1779109021.158,49.40,3735.29,0.00,0.00,0.00,0.00,124.781
1779109021.259,49.40,3755.50,0.00,0.00,0.00,0.00,124.781
1779109021.359,48.80,3735.38,0.00,0.00,0.00,0.00,124.781
1779109021.460,49.40,3757.78,0.00,0.00,0.00,0.00,124.781
1779109021.560,50.60,3788.73,0.00,0.00,0.00,0.00,124.781
1779109021.660,49.40,3822.87,0.00,0.00,0.00,0.00,124.781
1779109021.761,49.40,3746.16,0.00,0.00,0.00,0.00,124.781
