timestamp,cpu_percent,memory_mb,inference_time
1777235053.688618,0.0,285.19140625,143.56322073936462
1777235053.7889898,2.5,287.1875,143.56322073936462
1777235053.8893752,0.0,287.20703125,143.56322073936462
1777235053.990294,16.0,311.8203125,143.56322073936462
1777235054.1425095,13.9,313.2421875,143.56322073936462
1777235054.2428632,1.2,313.234375,143.56322073936462
1777235054.3432584,38.5,898.76171875,143.56322073936462
1777235054.4436648,50.6,1634.74609375,143.56322073936462
1777235054.5439632,45.0,1789.49609375,143.56322073936462
1777235054.6442823,15.0,888.98046875,143.56322073936462
1777235054.750791,12.8,890.0625,143.56322073936462
1777235054.8526049,12.3,908.75390625,143.56322073936462
1777235054.9534416,12.5,922.00390625,143.56322073936462
1777235055.0537782,31.7,1104.05078125,143.56322073936462
1777235055.1541271,50.0,1397.828125,143.56322073936462
1777235055.2545042,50.0,1691.95703125,143.56322073936462
1777235055.3548515,50.0,1997.75,143.56322073936462
1777235055.4552178,44.3,2501.6953125,143.56322073936462
1777235055.555572,50.6,2821.61328125,143.56322073936462
1777235055.6559207,49.4,3083.76953125,143.56322073936462
1777235055.7562711,50.6,3345.93359375,143.56322073936462
1777235055.8566108,50.0,3623.5,143.56322073936462
1777235055.9569428,50.0,3956.19140625,143.56322073936462
1777235056.0573308,50.0,4225.53125,143.56322073936462
1777235056.1576343,45.7,4330.0234375,143.56322073936462
1777235056.2579918,44.3,5144.78515625,143.56322073936462
1777235056.3583753,50.0,6107.046875,143.56322073936462
1777235056.4596002,50.0,6551.16015625,143.56322073936462
1777235056.5599756,50.0,6755.8046875,143.56322073936462
1777235056.660358,50.0,7716.03515625,143.56322073936462
1777235056.760725,50.0,8674.2421875,143.56322073936462
1777235056.8619623,50.6,8772.38671875,143.56322073936462
1777235056.962273,30.0,7701.54296875,143.56322073936462
1777235057.063484,23.5,6551.4140625,143.56322073936462
1777235057.1638684,50.0,7013.41796875,143.56322073936462
1777235057.264158,48.1,7435.3125,143.56322073936462
1777235057.36452,29.6,6801.65234375,143.56322073936462
1777235057.4648757,50.0,7370.3828125,143.56322073936462
1777235057.5651684,34.2,6868.5,143.56322073936462
1777235057.6655264,42.5,6551.83203125,143.56322073936462
1777235057.7658937,48.1,6688.0,143.56322073936462
1777235057.8662765,49.4,7632.9375,143.56322073936462
1777235057.9666562,50.6,8580.65234375,143.56322073936462
1777235058.0670133,50.0,8841.69921875,143.56322073936462
1777235058.1674056,50.6,9790.046875,143.56322073936462
1777235058.2677736,50.0,10751.921875,143.56322073936462
1777235058.3690183,49.4,10994.01171875,143.56322073936462
1777235058.4693837,36.3,10200.1171875,143.56322073936462
1777235058.569725,17.5,8773.55078125,143.56322073936462
1777235058.670085,50.0,8776.08203125,143.56322073936462
1777235058.7704513,50.0,8778.89453125,143.56322073936462
1777235058.870775,50.0,8781.46484375,143.56322073936462
1777235058.9710677,20.0,7633.72265625,143.56322073936462
1777235059.071364,17.3,6142.59375,143.56322073936462
1777235059.1716225,13.6,4592.59375,143.56322073936462
1777235059.271891,12.5,3057.6796875,143.56322073936462
1777235059.3721466,12.5,1419.48046875,143.56322073936462
1777235059.4724903,40.0,1056.82421875,143.56322073936462
1777235059.5728624,47.5,1148.63671875,143.56322073936462
1777235059.6731992,49.4,1447.30078125,143.56322073936462
1777235059.7735379,50.6,1733.3828125,143.56322073936462
1777235059.8738983,50.0,2037.48046875,143.56322073936462
1777235059.9742732,43.0,2559.12890625,143.56322073936462
1777235060.074619,50.6,2846.33203125,143.56322073936462
1777235060.1749547,50.0,3108.48828125,143.56322073936462
1777235060.2753313,50.0,3370.65625,143.56322073936462
1777235060.375675,50.6,3655.8984375,143.56322073936462
1777235060.4760196,49.4,3985.2890625,143.56322073936462
1777235060.5764048,50.6,4244.5546875,143.56322073936462
1777235060.6767094,45.0,4354.7421875,143.56322073936462
1777235060.777067,45.0,5174.7265625,143.56322073936462
1777235060.8774438,50.0,6126.9296875,143.56322073936462
1777235060.978682,50.6,6575.87890625,143.56322073936462
1777235061.0790448,48.7,6771.27734375,143.56322073936462
1777235061.1794217,50.6,7721.30859375,143.56322073936462
1777235061.2797801,50.0,8672.57421875,143.56322073936462
1777235061.3809943,50.6,8797.10546875,143.56322073936462
1777235061.4813192,30.0,7776.37890625,143.56322073936462
1777235061.5825646,22.2,6575.96875,143.56322073936462
1777235061.682965,50.6,7009.5625,143.56322073936462
1777235061.7832804,49.4,7583.96875,143.56322073936462
1777235061.883634,27.2,6780.05859375,143.56322073936462
1777235061.983989,50.0,7348.1640625,143.56322073936462
1777235062.0843136,38.3,7062.24609375,143.56322073936462
1777235062.184666,38.7,6575.96875,143.56322073936462
1777235062.284986,47.5,6604.3984375,143.56322073936462
1777235062.3853633,50.0,7545.78125,143.56322073936462
1777235062.4857156,50.6,8492.54296875,143.56322073936462
1777235062.58681,50.0,8797.01171875,143.56322073936462
1777235062.6871736,50.0,9707.6875,143.56322073936462
1777235062.787528,49.4,10662.046875,143.56322073936462
1777235062.8886187,50.0,11018.1484375,143.56322073936462
1777235062.9888976,42.0,10463.3828125,143.56322073936462
1777235063.0891492,12.5,8813.3828125,143.56322073936462
1777235063.1895177,48.8,8799.93359375,143.56322073936462
1777235063.289875,50.0,8802.46484375,143.56322073936462
1777235063.390265,50.0,8805.27734375,143.56322073936462
1777235063.4905655,25.9,7877.85546875,143.56322073936462
1777235063.5908434,17.5,6357.89453125,143.56322073936462
1777235063.691099,12.3,4816.796875,143.56322073936462
1777235063.791414,12.5,3278.8203125,143.56322073936462
1777235063.891697,12.5,1645.55859375,143.56322073936462
1777235063.9920409,35.0,1060.19140625,143.56322073936462
1777235064.0924928,46.9,1140.59375,143.56322073936462
1777235064.192849,49.4,1428.23046875,143.56322073936462
1777235064.2931983,50.0,1724.74609375,143.56322073936462
1777235064.393567,50.6,2013.9609375,143.56322073936462
1777235064.4939191,45.0,2508.99609375,143.56322073936462
1777235064.594282,49.4,2858.68359375,143.56322073936462
1777235064.6946266,50.0,3120.83984375,143.56322073936462
1777235064.7949698,50.0,3383.0,143.56322073936462
1777235064.8953354,50.0,3645.14453125,143.56322073936462
1777235064.9956825,50.6,3962.38671875,143.56322073936462
1777235065.0960286,50.0,4244.953125,143.56322073936462
1777235065.1963933,46.8,4367.0859375,143.56322073936462
1777235065.2967622,43.2,5126.08984375,143.56322073936462
1777235065.3971317,50.6,6082.00390625,143.56322073936462
1777235065.4983218,50.6,6588.22265625,143.56322073936462
1777235065.5987163,48.8,6729.82421875,143.56322073936462
1777235065.6990836,50.0,7683.3984375,143.56322073936462
1777235065.799469,50.6,8636.1640625,143.56322073936462
1777235065.9007394,49.4,8809.44921875,143.56322073936462
1777235066.001038,33.3,7902.13671875,143.56322073936462
1777235066.102274,19.8,6588.3125,143.56322073936462
1777235066.2026765,50.6,6975.33203125,143.56322073936462
1777235066.3029966,49.4,7698.171875,143.56322073936462
1777235066.4033704,27.2,6765.84765625,143.56322073936462
1777235066.503729,50.0,7334.19140625,143.56322073936462
1777235066.604015,40.0,7094.0078125,143.56322073936462
1777235066.7043936,37.5,6588.3125,143.56322073936462
1777235066.8047118,48.1,6606.90625,143.56322073936462
1777235066.9050694,50.0,7538.31640625,143.56322073936462
1777235067.0054362,50.0,8474.01953125,143.56322073936462
1777235067.1065717,50.0,8809.35546875,143.56322073936462
1777235067.2069478,50.6,9725.42578125,143.56322073936462
1777235067.307325,50.0,10679.08984375,143.56322073936462
1777235067.408678,50.6,11030.4921875,143.56322073936462
1777235067.5089698,40.0,10463.421875,143.56322073936462
1777235067.609319,13.6,8809.44921875,143.56322073936462
1777235067.7096634,50.0,8809.44921875,143.56322073936462
1777235067.8100057,50.0,8809.44921875,143.56322073936462
1777235067.9103227,49.4,8809.44921875,143.56322073936462
1777235068.0106153,18.8,7561.89453125,143.56322073936462
1777235068.1109014,16.2,6076.7578125,143.56322073936462
1777235068.2111638,12.5,4526.765625,143.56322073936462
1777235068.3114421,12.5,2983.1875,143.56322073936462
1777235068.4117157,12.5,1346.37109375,143.56322073936462
1777235068.5120492,43.2,1100.84765625,143.56322073936462
1777235068.6124575,46.9,1205.421875,143.56322073936462
1777235068.7127976,50.0,1491.69140625,143.56322073936462
1777235068.8131368,49.4,1793.421875,143.56322073936462
1777235068.9134939,50.6,2087.828125,143.56322073936462
1777235069.013825,45.0,2591.3203125,143.56322073936462
1777235069.1141663,50.0,2853.4765625,143.56322073936462
1777235069.2145016,50.6,3115.6328125,143.56322073936462
1777235069.3148468,50.0,3426.95703125,143.56322073936462
1777235069.415209,50.0,3767.5625,143.56322073936462
1777235069.5155556,50.0,4090.30859375,143.56322073936462
1777235069.615896,50.0,4314.25,143.56322073936462
1777235069.716251,39.5,4414.296875,143.56322073936462
1777235069.816604,50.0,5365.46875,143.56322073936462
1777235069.9169602,50.0,6318.890625,143.56322073936462
