timestamp,cpu_percent,memory_mb,inference_time
1777234825.8763366,0.0,284.92578125,5.672492027282715
1777234825.9766767,2.5,286.97265625,5.672492027282715
1777234826.0769935,1.3,286.98828125,5.672492027282715
1777234826.1780834,18.3,312.2421875,5.672492027282715
1777234826.323789,12.2,313.04296875,5.672492027282715
1777234826.4241047,1.2,312.9921875,5.672492027282715
1777234826.582858,13.5,321.515625,5.672492027282715
1777234826.6844785,12.2,340.6484375,5.672492027282715
1777234826.7847936,12.5,353.9921875,5.672492027282715
1777234826.8850923,33.3,385.6953125,5.672492027282715
1777234826.9855225,38.7,432.73828125,5.672492027282715
1777234827.0858278,50.6,496.02734375,5.672492027282715
1777234827.18616,45.0,561.62109375,5.672492027282715
1777234827.2864864,50.0,568.40234375,5.672492027282715
1777234827.3868399,50.0,594.05859375,5.672492027282715
1777234827.487213,50.0,570.16796875,5.672492027282715
1777234827.5875406,50.0,578.10546875,5.672492027282715
1777234827.6879032,42.5,610.3359375,5.672492027282715
1777234827.7883596,50.0,728.37109375,5.672492027282715
1777234827.8887231,49.4,691.53515625,5.672492027282715
1777234827.9890192,50.0,690.95703125,5.672492027282715
1777234828.089418,49.4,768.47265625,5.672492027282715
1777234828.189785,50.0,768.84765625,5.672492027282715
1777234828.2901063,49.4,766.3515625,5.672492027282715
1777234828.3904672,50.0,736.65234375,5.672492027282715
1777234828.4908547,49.4,809.8671875,5.672492027282715
1777234828.5912488,50.0,724.3203125,5.672492027282715
1777234828.6915884,50.0,709.51171875,5.672492027282715
1777234828.791987,50.0,730.1484375,5.672492027282715
1777234828.8923798,49.4,772.59765625,5.672492027282715
1777234828.9927444,50.6,773.22265625,5.672492027282715
1777234829.0931118,50.0,765.7109375,5.672492027282715
1777234829.193467,49.4,749.28125,5.672492027282715
1777234829.2938511,50.6,754.09765625,5.672492027282715
1777234829.394194,33.3,726.80859375,5.672492027282715
1777234829.4945638,42.5,701.8046875,5.672492027282715
1777234829.5948856,38.3,776.265625,5.672492027282715
1777234829.6952791,43.0,767.83984375,5.672492027282715
1777234829.795646,42.5,734.64453125,5.672492027282715
1777234829.8959582,34.6,775.234375,5.672492027282715
1777234829.9963892,41.2,789.4140625,5.672492027282715
1777234830.0967085,36.7,737.65625,5.672492027282715
1777234830.1970325,42.5,814.828125,5.672492027282715
1777234830.297423,44.4,728.328125,5.672492027282715
1777234830.3978329,48.8,729.54296875,5.672492027282715
1777234830.498182,50.6,752.6953125,5.672492027282715
1777234830.5985537,49.4,767.55078125,5.672492027282715
1777234830.6989393,48.8,761.90625,5.672492027282715
1777234830.7993116,27.5,699.421875,5.672492027282715
1777234830.8996944,37.0,760.421875,5.672492027282715
1777234830.9999945,36.7,789.37890625,5.672492027282715
1777234831.100384,25.9,798.00390625,5.672492027282715
1777234831.200725,38.8,815.6953125,5.672492027282715
1777234831.3010228,27.8,776.58984375,5.672492027282715
1777234831.4013586,28.4,760.20703125,5.672492027282715
1777234831.5016587,39.5,815.79296875,5.672492027282715
1777234831.6020203,38.8,755.1328125,5.672492027282715
1777234831.7024126,29.6,693.078125,5.672492027282715
1777234831.8028224,48.8,774.90234375,5.672492027282715
1777234831.9031897,49.4,767.76171875,5.672492027282715
1777234832.0035295,48.7,748.5234375,5.672492027282715
1777234832.1038334,43.8,652.04296875,5.672492027282715
