timestamp,cpu_percent,memory_mb,inference_time
1776302810.6791563,0.0,284.41015625,84.6286289691925
1776302810.7793794,7.3,286.3671875,84.6286289691925
1776302810.879569,0.0,286.38671875,84.6286289691925
1776302810.9797692,19.0,310.23046875,84.6286289691925
1776302811.1429396,26.6,312.46875,84.6286289691925
1776302811.2436824,2.5,312.38671875,84.6286289691925
1776302811.3439653,48.8,530.12890625,84.6286289691925
1776302811.507683,25.0,421.51953125,84.6286289691925
1776302811.6089203,26.8,440.65234375,84.6286289691925
1776302811.7094817,24.4,453.703125,84.6286289691925
1776302811.809844,35.9,650.04296875,84.6286289691925
1776302811.910215,51.2,758.51953125,84.6286289691925
1776302812.0105464,50.0,1059.64453125,84.6286289691925
1776302812.1108644,50.0,1059.64453125,84.6286289691925
1776302812.211474,51.2,1438.52734375,84.6286289691925
1776302812.3118176,48.7,1794.67578125,84.6286289691925
1776302812.4122107,47.5,1579.203125,84.6286289691925
1776302812.5125206,48.8,1464.1328125,84.6286289691925
1776302812.6128635,48.7,1638.66015625,84.6286289691925
1776302812.7132378,50.0,2044.37890625,84.6286289691925
1776302812.8135772,46.3,1821.6796875,84.6286289691925
1776302812.9138753,48.7,1632.65625,84.6286289691925
1776302813.0142243,32.5,512.37890625,84.6286289691925
1776302813.1145642,51.2,722.33984375,84.6286289691925
1776302813.2149014,50.0,886.78125,84.6286289691925
1776302813.315246,50.0,1101.18359375,84.6286289691925
1776302813.415562,51.2,1101.18359375,84.6286289691925
1776302813.5160954,48.7,1480.06640625,84.6286289691925
1776302813.6166573,50.0,1858.98828125,84.6286289691925
1776302813.716963,46.3,1560.10546875,84.6286289691925
1776302813.817335,47.5,1480.10546875,84.6286289691925
1776302813.9176884,50.0,1763.53515625,84.6286289691925
1776302814.018036,50.0,2172.7109375,84.6286289691925
1776302814.1183848,47.5,1858.9921875,84.6286289691925
1776302814.2186675,45.0,1404.5234375,84.6286289691925
1776302814.318991,37.5,554.5,84.6286289691925
1776302814.4193482,50.0,744.15625,84.6286289691925
1776302814.5196967,50.0,1010.4921875,84.6286289691925
1776302814.620024,50.0,1123.0,84.6286289691925
1776302814.7203488,48.8,1213.41015625,84.6286289691925
1776302814.820676,50.0,1566.44140625,84.6286289691925
1776302814.9209733,50.0,1706.91015625,84.6286289691925
1776302815.0213094,45.0,1543.26171875,84.6286289691925
1776302815.1216474,48.7,1501.921875,84.6286289691925
1776302815.2222445,51.2,1880.765625,84.6286289691925
1776302815.3227994,50.0,2259.6484375,84.6286289691925
1776302815.423167,45.0,1880.8046875,84.6286289691925
1776302815.523451,40.0,1047.5546875,84.6286289691925
1776302815.623764,42.5,587.01171875,84.6286289691925
1776302815.7240837,50.0,747.83984375,84.6286289691925
1776302815.8244102,51.2,1126.68359375,84.6286289691925
1776302815.9247174,50.0,1126.68359375,84.6286289691925
1776302816.0250614,50.0,1349.4609375,84.6286289691925
1776302816.1253963,48.7,1704.4375,84.6286289691925
1776302816.2257185,46.3,1521.14453125,84.6286289691925
1776302816.3260596,48.7,1625.3125,84.6286289691925
1776302816.4263723,48.8,1547.98828125,84.6286289691925
1776302816.5266995,50.0,1955.484375,84.6286289691925
1776302816.6269984,50.0,2107.4765625,84.6286289691925
1776302816.7273586,47.5,1884.48828125,84.6286289691925
1776302816.8276587,34.1,634.90625,84.6286289691925
1776302816.928002,48.7,639.59375,84.6286289691925
1776302817.0283256,50.0,739.06640625,84.6286289691925
1776302817.1286519,50.0,1093.734375,84.6286289691925
1776302817.2289739,50.0,1093.734375,84.6286289691925
1776302817.3293474,51.2,1421.7734375,84.6286289691925
1776302817.429676,50.0,1778.52734375,84.6286289691925
1776302817.5300484,46.3,1573.390625,84.6286289691925
1776302817.6303923,47.5,1656.65625,84.6286289691925
1776302817.7307303,48.7,1621.6953125,84.6286289691925
1776302817.8310719,50.0,2032.5859375,84.6286289691925
1776302817.9313955,45.0,1851.546875,84.6286289691925
1776302818.031693,51.2,1813.7421875,84.6286289691925
1776302818.1319928,32.5,538.08984375,84.6286289691925
1776302818.2323303,50.0,744.015625,84.6286289691925
1776302818.332676,50.0,880.5859375,84.6286289691925
1776302818.4329998,50.0,1122.86328125,84.6286289691925
1776302818.533344,50.0,1122.86328125,84.6286289691925
1776302818.6339722,50.0,1501.74609375,84.6286289691925
1776302818.7346065,50.0,1880.671875,84.6286289691925
1776302818.834967,46.3,1688.9296875,84.6286289691925
1776302818.9353049,48.8,1501.7890625,84.6286289691925
1776302819.0356383,48.7,1761.16796875,84.6286289691925
1776302819.1359844,51.2,2169.22265625,84.6286289691925
1776302819.2363298,46.2,1880.671875,84.6286289691925
1776302819.336596,45.0,1486.80078125,84.6286289691925
1776302819.4369097,37.5,557.89453125,84.6286289691925
1776302819.5372431,50.0,460.75390625,84.6286289691925
1776302819.637571,50.0,687.96875,84.6286289691925
1776302819.7379029,50.0,951.55078125,84.6286289691925
1776302819.8383083,51.2,1299.4375,84.6286289691925
1776302819.9386647,47.5,1199.78125,84.6286289691925
1776302820.0390146,48.7,1314.33203125,84.6286289691925
1776302820.1393614,51.2,1321.22265625,84.6286289691925
1776302820.2396753,50.0,1321.22265625,84.6286289691925
1776302820.339955,35.0,1321.3515625,84.6286289691925
1776302820.4402905,43.9,1400.49609375,84.6286289691925
1776302820.5406578,48.7,1486.53125,84.6286289691925
1776302820.6409667,50.0,1488.09375,84.6286289691925
1776302820.7412903,50.0,1491.0703125,84.6286289691925
1776302820.8416278,50.0,1515.125,84.6286289691925
1776302820.9419153,51.2,1495.8203125,84.6286289691925
1776302821.0422606,50.0,1510.9765625,84.6286289691925
1776302821.1425698,50.0,1533.41015625,84.6286289691925
1776302821.2428737,50.0,1493.484375,84.6286289691925
1776302821.3431907,50.0,1529.69921875,84.6286289691925
1776302821.4434834,51.2,1539.59765625,84.6286289691925
1776302821.54375,48.7,1493.62890625,84.6286289691925
1776302821.6441178,46.3,1591.2421875,84.6286289691925
1776302821.7444835,50.0,1591.2421875,84.6286289691925
1776302821.8448377,50.0,1591.2421875,84.6286289691925
1776302821.9452252,50.0,1650.58203125,84.6286289691925
1776302822.0456378,51.2,1753.26171875,84.6286289691925
1776302822.1459992,48.7,1794.41015625,84.6286289691925
1776302822.2463531,50.0,1857.4296875,84.6286289691925
1776302822.3466785,50.0,1792.859375,84.6286289691925
1776302822.4470408,48.8,1791.9375,84.6286289691925
1776302822.547373,50.0,1858.125,84.6286289691925
1776302822.647703,50.0,1789.09765625,84.6286289691925
1776302822.7480416,50.0,1843.4765625,84.6286289691925
1776302822.8483899,50.0,1947.06640625,84.6286289691925
1776302822.948729,50.0,1947.06640625,84.6286289691925
1776302823.0490541,47.5,1833.87890625,84.6286289691925
1776302823.1494343,50.0,1947.75390625,84.6286289691925
1776302823.2497609,50.0,1947.75390625,84.6286289691925
1776302823.3500826,47.5,1710.78515625,84.6286289691925
1776302823.450425,47.5,1861.9765625,84.6286289691925
1776302823.5507662,50.0,1861.9765625,84.6286289691925
1776302823.6510918,48.8,1779.55078125,84.6286289691925
1776302823.7514203,48.7,1950.9140625,84.6286289691925
1776302823.851777,50.0,1950.9140625,84.6286289691925
1776302823.9520612,50.0,1795.15234375,84.6286289691925
1776302824.0524044,47.5,1896.4609375,84.6286289691925
1776302824.152726,51.2,1952.68359375,84.6286289691925
1776302824.2530744,50.0,1952.68359375,84.6286289691925
1776302824.3534184,50.0,1952.68359375,84.6286289691925
1776302824.4537642,50.0,1946.94921875,84.6286289691925
1776302824.5541298,50.0,1888.1875,84.6286289691925
1776302824.6544497,50.0,1954.37109375,84.6286289691925
1776302824.754771,50.0,1954.37109375,84.6286289691925
1776302824.855093,50.0,1954.37109375,84.6286289691925
1776302824.95543,50.0,1908.63671875,84.6286289691925
1776302825.0557702,47.5,1898.859375,84.6286289691925
1776302825.1561222,51.2,1956.10546875,84.6286289691925
1776302825.2564523,50.0,1956.10546875,84.6286289691925
1776302825.356778,50.0,1956.10546875,84.6286289691925
1776302825.457133,50.0,1956.10546875,84.6286289691925
1776302825.5574925,47.5,1921.4609375,84.6286289691925
1776302825.6578372,50.0,2018.93359375,84.6286289691925
1776302825.7581925,50.0,2046.0390625,84.6286289691925
1776302825.8585207,51.2,2046.0390625,84.6286289691925
1776302825.958836,50.0,2046.0390625,84.6286289691925
1776302826.0591438,48.7,1850.5234375,84.6286289691925
1776302826.1594968,48.8,1958.8046875,84.6286289691925
1776302826.2598395,50.0,1959.48046875,84.6286289691925
1776302826.3602107,50.0,1959.48046875,84.6286289691925
1776302826.4605567,50.0,1959.48046875,84.6286289691925
1776302826.5609167,50.0,2043.79296875,84.6286289691925
1776302826.6613052,48.8,1983.23046875,84.6286289691925
1776302826.7616587,50.0,2049.4140625,84.6286289691925
1776302826.8619907,50.0,2049.41796875,84.6286289691925
1776302826.9623454,50.0,2049.41796875,84.6286289691925
1776302827.062691,51.2,2003.4609375,84.6286289691925
1776302827.1630225,47.5,1796.15234375,84.6286289691925
1776302827.2633693,50.0,1875.61328125,84.6286289691925
1776302827.3637156,50.0,1875.61328125,84.6286289691925
1776302827.4640522,50.0,1875.61328125,84.6286289691925
1776302827.5643852,50.0,1875.61328125,84.6286289691925
1776302827.6647203,50.0,1875.61328125,84.6286289691925
1776302827.7650673,50.0,1875.61328125,84.6286289691925
1776302827.8654404,50.0,1941.34765625,84.6286289691925
1776302827.9657848,47.5,1858.25390625,84.6286289691925
1776302828.0661573,50.0,1878.30078125,84.6286289691925
1776302828.1665032,51.2,1878.30078125,84.6286289691925
1776302828.2668543,50.0,1878.30078125,84.6286289691925
1776302828.367215,50.0,1878.30078125,84.6286289691925
1776302828.4675574,50.0,1878.30078125,84.6286289691925
1776302828.5678957,50.0,1878.30078125,84.6286289691925
1776302828.668276,47.5,1859.8828125,84.6286289691925
1776302828.7686381,50.0,1964.3125,84.6286289691925
1776302828.8689861,48.7,1969.23828125,84.6286289691925
1776302828.9693608,51.2,1969.23828125,84.6286289691925
1776302829.0697,50.0,1969.23828125,84.6286289691925
1776302829.1700535,50.0,1969.23828125,84.6286289691925
1776302829.2704015,50.0,1969.23828125,84.6286289691925
1776302829.3707547,50.0,1969.23828125,84.6286289691925
1776302829.471072,47.5,1896.8984375,84.6286289691925
1776302829.571409,51.2,1971.92578125,84.6286289691925
1776302829.671748,50.0,1971.92578125,84.6286289691925
1776302829.772072,50.0,1971.92578125,84.6286289691925
1776302829.8724227,50.0,1971.92578125,84.6286289691925
1776302829.9727528,50.0,1971.92578125,84.6286289691925
1776302830.0730834,50.0,1971.92578125,84.6286289691925
1776302830.1734347,50.0,2003.4921875,84.6286289691925
1776302830.2737565,45.0,1904.84375,84.6286289691925
1776302830.37413,51.2,1974.62109375,84.6286289691925
1776302830.4744606,50.0,1974.62109375,84.6286289691925
1776302830.5747964,50.0,1974.62109375,84.6286289691925
1776302830.6751482,50.0,1974.62109375,84.6286289691925
1776302830.7754924,50.0,1974.62109375,84.6286289691925
1776302830.8758233,50.0,1974.62109375,84.6286289691925
1776302830.9761877,48.7,2033.89453125,84.6286289691925
1776302831.076546,50.0,1956.671875,84.6286289691925
1776302831.1769075,48.7,1977.3125,84.6286289691925
1776302831.2772872,51.2,1977.3125,84.6286289691925
1776302831.377633,50.0,1977.3125,84.6286289691925
1776302831.477968,50.0,1977.3125,84.6286289691925
1776302831.5783455,50.0,1977.3125,84.6286289691925
1776302831.6786726,50.0,1977.3125,84.6286289691925
1776302831.7790341,47.5,1960.984375,84.6286289691925
1776302831.8792984,46.3,1712.57421875,84.6286289691925
1776302831.9794996,25.0,1713.0703125,84.6286289691925
1776302832.079746,25.0,1723.0,84.6286289691925
1776302832.1801262,48.7,1969.5390625,84.6286289691925
1776302832.280485,51.2,2163.2109375,84.6286289691925
1776302832.3808367,50.0,2163.2109375,84.6286289691925
1776302832.4812164,50.0,2163.2109375,84.6286289691925
1776302832.5815783,50.0,2163.2109375,84.6286289691925
1776302832.6819456,50.0,2163.2109375,84.6286289691925
1776302832.7823331,51.2,2163.2109375,84.6286289691925
1776302832.8826933,50.0,2163.2109375,84.6286289691925
1776302832.9830546,50.0,2163.2109375,84.6286289691925
1776302833.08341,50.0,2203.86328125,84.6286289691925
1776302833.183754,50.0,2477.9375,84.6286289691925
1776302833.2841263,48.7,2586.22265625,84.6286289691925
1776302833.3844824,50.0,2693.44921875,84.6286289691925
1776302833.4847367,47.5,2440.67578125,84.6286289691925
1776302833.5851161,43.9,2257.00390625,84.6286289691925
1776302833.6854827,50.0,2642.8359375,84.6286289691925
1776302833.7859046,50.0,2869.37109375,84.6286289691925
1776302833.8863022,50.0,2877.78125,84.6286289691925
1776302833.9867015,50.0,3045.8515625,84.6286289691925
1776302834.0871413,50.0,3045.8515625,84.6286289691925
1776302834.1874738,46.3,2701.67578125,84.6286289691925
1776302834.287765,47.5,2819.02734375,84.6286289691925
1776302834.3881457,42.5,2601.80859375,84.6286289691925
1776302834.488518,47.5,2554.4609375,84.6286289691925
1776302834.5889351,50.0,2869.5,84.6286289691925
1776302834.6893559,50.0,2869.5,84.6286289691925
1776302834.7897522,50.0,3045.98046875,84.6286289691925
1776302834.8901858,50.0,3045.98046875,84.6286289691925
1776302834.9904695,50.0,3008.17578125,84.6286289691925
1776302835.0908165,46.3,3020.55859375,84.6286289691925
1776302835.1911902,41.5,2526.11328125,84.6286289691925
1776302835.2915475,46.2,2462.47265625,84.6286289691925
1776302835.3919148,50.0,2853.4375,84.6286289691925
1776302835.4923306,50.0,3222.62109375,84.6286289691925
1776302835.5927107,50.0,3222.62109375,84.6286289691925
1776302835.6931317,50.0,3399.1015625,84.6286289691925
1776302835.7935145,50.0,3399.1015625,84.6286289691925
1776302835.8939183,50.0,3399.1015625,84.6286289691925
1776302835.9942746,46.3,3323.41015625,84.6286289691925
1776302836.0946064,40.0,2837.203125,84.6286289691925
1776302836.1949506,47.5,2787.62890625,84.6286289691925
1776302836.29532,51.2,3166.5625,84.6286289691925
1776302836.3957129,48.7,3222.74609375,84.6286289691925
1776302836.4961152,50.0,3399.2265625,84.6286289691925
1776302836.5964909,50.0,3399.2265625,84.6286289691925
1776302836.6968634,50.0,3399.2265625,84.6286289691925
1776302836.7972455,46.3,3242.8515625,84.6286289691925
1776302836.8975806,41.0,2752.4296875,84.6286289691925
1776302836.997863,46.3,2706.01171875,84.6286289691925
1776302837.0982392,45.0,2633.2109375,84.6286289691925
1776302837.1985736,50.0,2753.42578125,84.6286289691925
1776302837.2989085,50.0,2825.43359375,84.6286289691925
1776302837.399256,50.0,2897.49609375,84.6286289691925
1776302837.4995835,50.0,2969.80859375,84.6286289691925
1776302837.5999153,50.0,3042.05859375,84.6286289691925
1776302837.7002215,51.2,3263.69140625,84.6286289691925
