timestamp,cpu_percent,memory_mb,inference_time
1776296504.330053,0.0,285.296875,3.8626210689544678
1776296504.430295,2.5,287.58984375,3.8626210689544678
1776296504.5305188,0.0,287.60546875,3.8626210689544678
1776296504.6315541,16.0,313.765625,3.8626210689544678
1776296504.7338936,12.2,313.59765625,3.8626210689544678
1776296504.8340926,0.0,313.61328125,3.8626210689544678
1776296504.9744277,12.4,322.06640625,3.8626210689544678
1776296505.0750203,12.5,342.26171875,3.8626210689544678
1776296505.1801684,12.0,356.00390625,3.8626210689544678
1776296505.2805264,42.5,415.83984375,3.8626210689544678
1776296505.3807907,40.7,478.60546875,3.8626210689544678
1776296505.481167,49.4,553.41015625,3.8626210689544678
1776296505.581501,50.0,587.9765625,3.8626210689544678
1776296505.6818032,50.6,608.8515625,3.8626210689544678
1776296505.7820854,50.0,622.765625,3.8626210689544678
1776296505.8824494,42.5,676.65234375,3.8626210689544678
1776296505.9827826,50.6,747.34375,3.8626210689544678
1776296506.0830607,49.4,707.08203125,3.8626210689544678
1776296506.183359,50.0,728.13671875,3.8626210689544678
1776296506.283712,50.6,816.984375,3.8626210689544678
1776296506.3840322,50.0,799.14453125,3.8626210689544678
1776296506.4843378,50.0,691.92578125,3.8626210689544678
1776296506.584672,50.6,755.7421875,3.8626210689544678
1776296506.6849818,50.0,801.40234375,3.8626210689544678
1776296506.7852893,49.4,810.01171875,3.8626210689544678
1776296506.885609,49.4,815.49609375,3.8626210689544678
1776296506.9859276,50.6,825.87109375,3.8626210689544678
1776296507.086315,30.0,725.078125,3.8626210689544678
1776296507.186729,50.0,749.08984375,3.8626210689544678
1776296507.2870605,50.6,778.203125,3.8626210689544678
1776296507.3874307,49.4,791.859375,3.8626210689544678
1776296507.487733,50.6,722.60546875,3.8626210689544678
1776296507.58806,50.0,749.59765625,3.8626210689544678
1776296507.6883821,50.0,748.60546875,3.8626210689544678
1776296507.7887294,50.0,832.94921875,3.8626210689544678
1776296507.8890426,50.0,814.875,3.8626210689544678
1776296507.989439,32.1,682.5234375,3.8626210689544678
1776296508.0898006,43.0,761.625,3.8626210689544678
1776296508.1900983,50.6,761.77734375,3.8626210689544678
1776296508.2904704,50.0,737.09765625,3.8626210689544678
1776296508.390801,50.0,764.2578125,3.8626210689544678
1776296508.4911187,50.0,783.58984375,3.8626210689544678
1776296508.5914032,50.0,762.45703125,3.8626210689544678
1776296508.6917062,50.0,709.03125,3.8626210689544678
