timestamp,cpu_percent,memory_mb,inference_time
1776297242.2240891,0.0,284.90625,99.27528786659241
1776297242.3243213,2.5,287.30859375,99.27528786659241
1776297242.4245687,0.0,287.32421875,99.27528786659241
1776297242.5289233,14.3,313.48828125,99.27528786659241
1776297242.6322358,12.5,313.484375,99.27528786659241
1776297242.7325675,2.4,313.3359375,99.27528786659241
1776297242.8328042,36.7,882.16796875,99.27528786659241
1776297242.9330251,50.0,1650.8125,99.27528786659241
1776297243.0332422,43.8,1397.8046875,99.27528786659241
1776297243.168163,13.9,890.1640625,99.27528786659241
1776297243.2687435,12.5,911.1796875,99.27528786659241
1776297243.3710678,13.3,924.25,99.27528786659241
1776297243.4714587,43.8,1337.15234375,99.27528786659241
1776297243.5718079,50.0,1824.62890625,99.27528786659241
1776297243.6721947,46.2,2298.35546875,99.27528786659241
1776297243.7725859,50.0,2836.3828125,99.27528786659241
1776297243.8729322,50.6,3324.13671875,99.27528786659241
1776297243.9732652,50.0,3811.7265625,99.27528786659241
1776297244.073631,50.0,4250.125,99.27528786659241
1776297244.1739712,37.5,4867.46875,99.27528786659241
1776297244.2742476,50.0,5955.48046875,99.27528786659241
1776297244.3745775,50.0,6546.9296875,99.27528786659241
1776297244.4748304,50.6,7045.20703125,99.27528786659241
1776297244.5750759,50.0,8133.18359375,99.27528786659241
1776297244.6753573,49.4,8768.15625,99.27528786659241
1776297244.7756844,37.0,7255.984375,99.27528786659241
1776297244.8760722,42.5,6812.24609375,99.27528786659241
1776297244.9764326,50.0,7652.00390625,99.27528786659241
1776297245.0767534,35.8,6912.1328125,99.27528786659241
1776297245.1770246,50.0,7550.03515625,99.27528786659241
1776297245.2774112,40.0,6552.8125,99.27528786659241
1776297245.3777509,49.4,7085.3515625,99.27528786659241
1776297245.478017,49.4,8138.75,99.27528786659241
1776297245.5783138,50.6,8777.8984375,99.27528786659241
1776297245.6785846,50.0,9737.6953125,99.27528786659241
1776297245.7788684,50.0,10821.79296875,99.27528786659241
1776297245.8792253,50.0,10999.03515625,99.27528786659241
1776297245.9796643,28.4,8779.15234375,99.27528786659241
1776297246.080023,50.6,8783.93359375,99.27528786659241
1776297246.1803472,40.0,7992.94921875,99.27528786659241
1776297246.2807043,15.2,5307.6328125,99.27528786659241
1776297246.3810213,12.5,2495.6484375,99.27528786659241
1776297246.4814086,34.6,1051.5,99.27528786659241
1776297246.5817811,50.0,1352.4453125,99.27528786659241
1776297246.6821153,50.6,1847.63671875,99.27528786659241
1776297246.7825673,45.6,2335.01171875,99.27528786659241
1776297246.8829238,50.6,2870.53125,99.27528786659241
1776297246.9832742,50.6,3357.46484375,99.27528786659241
1776297247.083667,49.4,3843.80078125,99.27528786659241
1776297247.1840036,50.0,4278.3671875,99.27528786659241
1776297247.2843704,38.8,4915.32421875,99.27528786659241
1776297247.38467,50.6,6000.32421875,99.27528786659241
1776297247.4849694,50.0,6569.109375,99.27528786659241
1776297247.585224,49.4,7081.96875,99.27528786659241
1776297247.6854732,50.6,8170.23046875,99.27528786659241
1776297247.7857535,50.0,8790.3359375,99.27528786659241
1776297247.8860385,35.0,7164.734375,99.27528786659241
1776297247.9864166,43.2,6854.34375,99.27528786659241
1776297248.086719,50.0,7649.19921875,99.27528786659241
1776297248.1870303,36.3,6937.375,99.27528786659241
1776297248.2872772,49.4,7577.171875,99.27528786659241
1776297248.3877046,40.0,6569.19921875,99.27528786659241
1776297248.4880779,49.4,7135.1875,99.27528786659241
1776297248.5883963,50.0,8220.32421875,99.27528786659241
1776297248.6887767,50.0,8790.24609375,99.27528786659241
1776297248.7890708,50.0,9762.8125,99.27528786659241
1776297248.889318,50.0,10782.6953125,99.27528786659241
1776297248.9896126,50.0,11011.390625,99.27528786659241
1776297249.0899658,28.7,8791.20703125,99.27528786659241
1776297249.1903164,50.0,8795.98828125,99.27528786659241
1776297249.2907157,42.0,8123.09765625,99.27528786659241
1776297249.3910584,15.0,5401.1328125,99.27528786659241
1776297249.4914818,12.5,2652.953125,99.27528786659241
1776297249.59191,32.5,1090.39453125,99.27528786659241
1776297249.6922717,50.0,1375.3671875,99.27528786659241
1776297249.7926502,50.0,1868.7421875,99.27528786659241
1776297249.8930535,46.9,2342.5625,99.27528786659241
1776297249.9934425,49.4,2867.375,99.27528786659241
1776297250.0937815,51.2,3342.8671875,99.27528786659241
1776297250.1941104,49.4,3817.390625,99.27528786659241
1776297250.294431,50.6,4255.75,99.27528786659241
1776297250.3947864,38.3,4787.72265625,99.27528786659241
1776297250.4950595,49.4,5808.265625,99.27528786659241
1776297250.5953734,50.0,6581.45703125,99.27528786659241
1776297250.6956384,50.6,6838.51953125,99.27528786659241
1776297250.7958753,50.0,7860.62890625,99.27528786659241
1776297250.8961458,50.0,8802.68359375,99.27528786659241
1776297250.9963996,48.8,8462.44140625,99.27528786659241
1776297251.0967817,30.0,6581.546875,99.27528786659241
1776297251.1971388,50.6,7394.83203125,99.27528786659241
1776297251.2975209,35.0,6715.8125,99.27528786659241
1776297251.3978071,50.0,7384.78515625,99.27528786659241
1776297251.498164,40.0,6583.8125,99.27528786659241
1776297251.5985456,48.1,6811.2265625,99.27528786659241
1776297251.6988103,50.6,7849.7109375,99.27528786659241
1776297251.799113,50.0,8811.4296875,99.27528786659241
1776297251.8993568,50.6,9404.25,99.27528786659241
1776297251.999621,50.0,10457.4609375,99.27528786659241
1776297252.0998945,49.4,11032.56640625,99.27528786659241
1776297252.2001562,34.6,9301.80078125,99.27528786659241
1776297252.3006392,44.4,8815.7578125,99.27528786659241
1776297252.401066,50.0,8820.16015625,99.27528786659241
1776297252.501415,20.0,6161.2109375,99.27528786659241
1776297252.6017163,12.5,3828.8203125,99.27528786659241
1776297252.7020962,20.0,1055.4609375,99.27528786659241
1776297252.8024678,50.0,1200.52734375,99.27528786659241
1776297252.9028113,50.0,1692.87890625,99.27528786659241
1776297253.0031672,46.9,2134.07421875,99.27528786659241
1776297253.1035717,50.0,2703.8984375,99.27528786659241
1776297253.2039206,50.6,3185.2421875,99.27528786659241
1776297253.3042588,50.0,3666.87109375,99.27528786659241
1776297253.4046144,49.4,4148.6328125,99.27528786659241
1776297253.504986,39.0,4487.609375,99.27528786659241
1776297253.6052558,50.0,5544.6171875,99.27528786659241
1776297253.7055788,49.4,6576.25390625,99.27528786659241
1776297253.8058226,50.6,6603.93359375,99.27528786659241
1776297253.9060688,50.0,7658.50390625,99.27528786659241
1776297254.0063112,50.0,8712.62109375,99.27528786659241
1776297254.1066036,49.4,8797.48046875,99.27528786659241
1776297254.2069604,29.6,6576.34375,99.27528786659241
1776297254.3073118,50.6,7257.91015625,99.27528786659241
1776297254.407739,34.2,6599.72265625,99.27528786659241
1776297254.5080154,49.4,7256.64453125,99.27528786659241
1776297254.6083617,40.7,6576.34375,99.27528786659241
1776297254.708733,49.4,6603.00390625,99.27528786659241
1776297254.8089998,50.0,7634.07421875,99.27528786659241
1776297254.909254,50.6,8662.65234375,99.27528786659241
1776297255.009526,49.4,9174.921875,99.27528786659241
1776297255.1097775,50.0,10224.9609375,99.27528786659241
1776297255.2100601,50.0,11018.5234375,99.27528786659241
1776297255.3103411,41.8,10073.40625,99.27528786659241
1776297255.410807,37.0,8800.58984375,99.27528786659241
1776297255.5111465,50.0,8805.37109375,99.27528786659241
1776297255.6115575,25.0,6593.98828125,99.27528786659241
1776297255.7118325,14.8,4305.15625,99.27528786659241
1776297255.8121643,13.7,1013.5390625,99.27528786659241
1776297255.912537,49.4,1123.4453125,99.27528786659241
1776297256.0128736,50.6,1623.9609375,99.27528786659241
1776297256.1132076,49.4,2111.96875,99.27528786659241
1776297256.2136679,47.5,2648.9375,99.27528786659241
1776297256.3140314,49.4,3130.95703125,99.27528786659241
1776297256.4143672,49.4,3613.28125,99.27528786659241
1776297256.514759,51.2,4095.35546875,99.27528786659241
1776297256.6151314,38.0,4381.859375,99.27528786659241
1776297256.715408,50.0,5431.921875,99.27528786659241
1776297256.8156881,50.6,6483.33984375,99.27528786659241
1776297256.9159884,49.4,6579.8203125,99.27528786659241
1776297257.016233,50.6,7539.9296875,99.27528786659241
1776297257.116468,49.4,8590.3125,99.27528786659241
1776297257.2167325,50.6,8801.05078125,99.27528786659241
1776297257.3170671,27.8,6579.9140625,99.27528786659241
1776297257.4174128,50.0,7155.5078125,99.27528786659241
1776297257.517726,39.2,6820.9765625,99.27528786659241
1776297257.6179817,46.9,7175.140625,99.27528786659241
1776297257.718244,43.8,6910.19140625,99.27528786659241
1776297257.818691,46.2,6588.33984375,99.27528786659241
1776297257.9190297,48.8,7555.58984375,99.27528786659241
1776297258.0192997,50.0,8642.16015625,99.27528786659241
1776297258.1195846,50.0,9152.828125,99.27528786659241
1776297258.21983,50.0,10181.34375,99.27528786659241
1776297258.320103,50.6,11030.93359375,99.27528786659241
1776297258.4203594,43.8,10350.44921875,99.27528786659241
1776297258.520782,34.6,8812.71875,99.27528786659241
1776297258.6211238,49.4,8817.21875,99.27528786659241
1776297258.7214444,27.5,6739.46875,99.27528786659241
1776297258.8217258,16.0,4422.56640625,99.27528786659241
