timestamp,cpu_percent,memory_mb,inference_time
1777341642.8400328,0.0,284.75390625,3.5319666862487793
1777341642.9402015,1.7,286.859375,3.5319666862487793
1777341643.0403845,0.0,286.875,3.5319666862487793
1777341643.1411097,10.7,310.08203125,3.5319666862487793
1777341643.2420228,18.2,313.19921875,3.5319666862487793
1777341643.342386,8.3,313.140625,3.5319666862487793
1777341643.4425197,0.8,313.06640625,3.5319666862487793
1777341643.5979233,10.8,321.12109375,3.5319666862487793
1777341643.6986263,9.1,339.21484375,3.5319666862487793
1777341643.7989323,7.5,352.4921875,3.5319666862487793
1777341643.8992856,24.0,404.3984375,3.5319666862487793
1777341643.9995096,45.5,434.4609375,3.5319666862487793
1777341644.1000102,44.2,531.3984375,3.5319666862487793
1777341644.2003467,50.0,563.07421875,3.5319666862487793
1777341644.300675,50.0,578.73046875,3.5319666862487793
1777341644.4010553,44.3,657.83203125,3.5319666862487793
1777341644.501407,49.6,734.859375,3.5319666862487793
1777341644.6017413,50.0,689.42578125,3.5319666862487793
1777341644.7021046,50.4,678.4609375,3.5319666862487793
1777341644.802444,49.6,721.390625,3.5319666862487793
1777341644.9027784,50.4,721.5703125,3.5319666862487793
1777341645.003131,49.6,643.72265625,3.5319666862487793
1777341645.1034713,50.0,744.7890625,3.5319666862487793
1777341645.2037919,50.4,718.96484375,3.5319666862487793
1777341645.3041449,50.0,691.76953125,3.5319666862487793
1777341645.4045308,34.2,687.3515625,3.5319666862487793
1777341645.5049078,49.6,728.796875,3.5319666862487793
1777341645.605242,50.4,713.8671875,3.5319666862487793
1777341645.7055914,49.6,691.51171875,3.5319666862487793
1777341645.805948,50.0,642.16796875,3.5319666862487793
1777341645.9062736,50.4,677.38671875,3.5319666862487793
1777341646.0066042,50.0,732.7578125,3.5319666862487793
1777341646.1069689,50.0,742.34375,3.5319666862487793
1777341646.2072005,49.6,596.703125,3.5319666862487793
1777341646.3075283,30.0,665.734375,3.5319666862487793
1777341646.4078958,50.0,725.94921875,3.5319666862487793
1777341646.508165,50.4,599.2265625,3.5319666862487793
1777341646.6085112,50.0,717.16796875,3.5319666862487793
1777341646.708942,49.6,715.83984375,3.5319666862487793
1777341646.8092842,50.8,742.7578125,3.5319666862487793
1777341646.9096072,49.2,688.43359375,3.5319666862487793
