timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1778365951.018,12.50,1430.48,63.00,7794.69,39.41
1778365951.118,12.30,1430.48,63.00,7794.69,39.41
1778365951.218,12.50,1430.48,63.00,7794.69,39.41
1778365951.318,12.50,1430.48,64.00,7794.69,39.41
1778365951.419,12.50,1430.48,64.00,7794.69,39.41
1778365951.519,12.50,1430.48,63.00,7814.69,39.41
1778365951.619,12.50,1430.48,63.00,7814.69,39.41
1778365951.720,12.30,1430.48,63.00,7814.69,39.41
1778365951.820,12.50,1430.48,63.00,7814.69,39.41
1778365951.920,12.50,1430.48,63.00,7814.69,39.41
1778365952.020,12.50,1430.48,63.00,7814.69,39.41
1778365952.121,12.50,1430.48,64.00,7814.69,39.41
1778365952.221,13.60,1430.48,64.00,7814.69,39.41
1778365952.321,12.30,1430.48,64.00,7814.69,39.41
1778365952.421,12.50,1430.48,64.00,7814.69,39.41
1778365952.522,12.50,1430.48,64.00,7814.69,39.41
1778365952.622,12.50,1430.48,64.00,7814.69,39.41
1778365952.722,12.50,1430.48,63.00,7814.69,39.41
1778365952.823,12.50,1430.48,63.00,7814.69,39.41
1778365952.923,12.30,1430.48,64.00,7814.69,39.41
1778365953.023,12.50,1430.48,64.00,7814.69,39.41
1778365953.123,12.50,1430.48,63.00,7814.69,39.41
1778365953.224,12.50,1430.48,63.00,7814.69,39.41
1778365953.324,12.50,1430.48,63.00,7814.69,39.41
1778365953.424,12.50,1430.48,63.00,7814.69,39.41
1778365953.525,12.30,1430.48,63.00,7814.69,39.41
1778365953.625,12.50,1430.48,63.00,7814.69,39.41
1778365953.725,12.50,1430.48,63.00,7814.69,39.41
1778365953.825,12.50,1430.48,63.00,7814.69,39.41
1778365953.926,12.50,1430.48,64.00,7814.69,39.41
1778365954.026,12.50,1430.48,64.00,7814.69,39.41
1778365954.126,12.50,1430.48,63.00,7814.69,39.41
1778365954.226,12.30,1430.48,63.00,7814.69,39.41
1778365954.327,12.50,1430.48,63.00,7814.69,39.41
1778365954.427,13.60,1430.48,63.00,7814.69,39.41
1778365954.527,12.50,1430.48,63.00,7814.69,39.41
1778365954.627,12.50,1430.48,63.00,7814.69,39.41
1778365954.728,12.50,1430.48,63.00,7814.69,39.41
1778365954.828,12.30,1430.48,63.00,7814.69,39.41
1778365954.928,12.50,1430.48,64.00,7814.69,39.41
1778365955.029,12.50,1430.48,64.00,7814.69,39.41
1778365955.129,12.50,1430.48,65.00,7814.69,39.41
1778365955.229,12.50,1430.48,65.00,7814.69,39.41
1778365955.329,12.50,1430.48,65.00,7814.69,39.41
1778365955.430,12.30,1430.48,65.00,7834.69,39.41
1778365955.530,12.50,1430.48,64.00,7834.69,39.41
1778365955.630,12.50,1430.48,64.00,7834.69,39.41
1778365955.731,12.50,1430.48,64.00,7834.69,39.41
1778365955.831,12.50,1430.48,64.00,7834.69,39.41
1778365955.931,12.50,1430.48,64.00,7834.69,39.41
1778365956.031,12.30,1430.48,64.00,7834.69,39.41
1778365956.132,12.50,1430.48,64.00,7834.69,39.41
1778365956.232,12.50,1430.48,64.00,7834.69,39.41
1778365956.332,12.50,1430.48,65.00,7834.69,39.41
1778365956.432,12.50,1430.48,65.00,7834.69,39.41
1778365956.533,12.50,1430.48,65.00,7834.69,39.41
1778365956.633,12.30,1430.48,65.00,7834.69,39.41
1778365956.733,12.50,1430.48,65.00,7834.69,39.41
1778365956.833,12.50,1430.48,65.00,7834.69,39.41
1778365956.934,12.50,1430.48,65.00,7834.69,39.41
1778365957.034,12.50,1430.48,65.00,7834.69,39.41
1778365957.134,12.50,1430.48,65.00,7834.69,39.41
1778365957.235,12.30,1430.48,65.00,7834.69,39.41
1778365957.335,12.50,1430.48,63.00,7834.69,39.41
1778365957.435,12.50,1430.48,63.00,7834.69,39.41
1778365957.535,12.50,1430.49,64.00,7834.69,39.41
1778365957.636,13.60,1430.49,64.00,7834.69,39.41
1778365957.736,12.50,1430.49,65.00,7834.69,39.41
1778365957.836,12.50,1430.49,65.00,7834.69,39.41
1778365957.936,12.30,1430.49,65.00,7834.69,39.41
1778365958.037,12.50,1430.49,65.00,7834.69,39.41
1778365958.137,12.50,1430.49,65.00,7834.69,39.41
1778365958.237,12.50,1430.49,65.00,7834.69,39.41
1778365958.338,12.50,1430.49,64.00,7834.69,39.41
1778365958.438,12.50,1430.49,64.00,7834.69,39.41
1778365958.538,12.30,1430.49,64.00,7834.69,39.41
