timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1778366388.932,12.30,1437.32,61.00,7696.69,751.65
1778366389.032,12.50,1437.32,61.00,7696.69,751.65
1778366389.132,12.50,1437.32,61.00,7696.69,751.65
1778366389.233,12.50,1437.32,61.00,7696.69,751.65
1778366389.333,12.50,1437.32,61.00,7696.69,751.65
1778366389.433,12.30,1437.32,61.00,7696.69,751.65
1778366389.534,12.50,1437.32,60.00,7696.69,751.65
1778366389.634,12.50,1437.32,60.00,7696.69,751.65
1778366389.734,12.50,1437.33,61.00,7696.69,751.65
1778366389.834,12.50,1437.33,61.00,7696.69,751.65
1778366389.935,12.50,1437.33,61.00,7696.69,751.65
1778366390.035,13.40,1437.33,61.00,7696.69,751.65
1778366390.135,12.50,1437.33,60.00,7696.69,751.65
1778366390.235,12.50,1437.33,60.00,7696.69,751.65
1778366390.336,12.50,1437.33,61.00,7696.69,751.65
1778366390.436,12.50,1437.33,61.00,7696.69,751.65
1778366390.536,12.50,1437.33,61.00,7696.69,751.65
1778366390.637,12.30,1437.33,61.00,7696.69,751.65
1778366390.737,12.50,1437.33,61.00,7696.69,751.65
1778366390.837,12.50,1437.33,61.00,7696.69,751.65
1778366390.937,12.50,1437.33,61.00,7696.69,751.65
1778366391.038,12.50,1437.33,61.00,7696.69,751.65
1778366391.138,12.50,1437.33,61.00,7696.69,751.65
1778366391.238,12.30,1437.33,61.00,7696.69,751.65
1778366391.338,12.50,1437.33,61.00,7696.69,751.65
1778366391.439,12.50,1437.33,61.00,7696.69,751.65
1778366391.539,12.50,1437.33,62.00,7696.69,751.65
1778366391.639,12.50,1437.33,62.00,7696.69,751.65
1778366391.740,12.50,1437.33,61.00,7696.69,751.65
1778366391.840,12.30,1437.33,61.00,7696.69,751.65
1778366391.940,12.50,1437.33,61.00,7696.69,751.65
1778366392.040,13.60,1437.33,61.00,7696.69,751.65
1778366392.141,12.50,1437.33,61.00,7696.69,751.65
1778366392.241,12.50,1437.33,61.00,7696.69,751.65
1778366392.341,12.50,1437.33,61.00,7716.69,751.65
1778366392.442,12.30,1437.33,61.00,7716.69,751.65
1778366392.542,12.50,1437.33,61.00,7716.69,751.65
1778366392.642,12.50,1437.33,61.00,7716.69,751.65
1778366392.743,12.50,1437.33,61.00,7716.69,751.65
1778366392.843,12.50,1437.33,61.00,7716.69,751.65
1778366392.943,12.50,1437.33,61.00,7716.69,751.65
1778366393.043,12.30,1437.33,61.00,7716.69,751.65
1778366393.144,13.60,1437.33,61.00,7716.69,751.65
1778366393.244,12.50,1437.33,61.00,7716.69,751.65
1778366393.344,12.50,1437.33,61.00,7716.69,751.65
1778366393.445,12.50,1437.33,61.00,7716.69,751.65
1778366393.545,12.30,1437.33,61.00,7716.69,751.65
1778366393.645,12.50,1437.33,61.00,7716.69,751.65
1778366393.745,12.50,1437.33,62.00,7716.69,751.65
1778366393.846,12.50,1437.33,62.00,7716.69,751.65
1778366393.946,12.50,1437.33,62.00,7716.69,751.65
1778366394.046,12.50,1437.33,62.00,7716.69,751.65
1778366394.146,12.50,1437.33,61.00,7716.69,751.65
1778366394.247,12.30,1437.33,61.00,7716.69,751.65
1778366394.347,12.50,1437.33,62.00,7716.69,751.65
1778366394.447,12.50,1437.33,62.00,7716.69,751.65
1778366394.548,12.50,1437.33,62.00,7716.69,751.65
1778366394.648,12.50,1437.33,62.00,7716.69,751.65
1778366394.748,12.50,1437.33,62.00,7716.69,751.65
1778366394.848,12.30,1437.33,62.00,7716.69,751.65
1778366394.949,12.50,1437.33,62.00,7716.69,751.65
1778366395.049,12.50,1437.33,62.00,7716.69,751.65
1778366395.149,12.50,1437.33,61.00,7716.69,751.65
1778366395.249,12.50,1437.33,61.00,7716.69,751.65
1778366395.350,12.50,1437.33,61.00,7716.69,751.65
1778366395.450,12.30,1437.33,61.00,7716.69,751.65
1778366395.550,12.50,1437.33,62.00,7716.69,751.65
1778366395.651,12.50,1437.33,62.00,7716.69,751.65
1778366395.751,12.50,1437.33,62.00,7716.69,751.65
1778366395.851,12.50,1437.33,62.00,7716.69,751.65
1778366395.952,12.30,1437.35,60.00,7776.69,751.65
1778366396.052,12.50,1437.35,60.00,7776.69,751.65
1778366396.152,12.50,1437.35,61.00,7776.69,751.65
1778366396.252,12.50,1437.35,61.00,7776.69,751.65
1778366396.353,12.50,1437.35,62.00,7776.69,751.65
1778366396.453,12.50,1437.35,62.00,7776.69,751.65
1778366396.553,12.30,1437.35,62.00,7776.69,751.65
1778366396.654,12.50,1437.35,62.00,7776.69,751.65
1778366396.754,13.60,1437.35,62.00,7776.69,751.65
1778366396.854,12.50,1437.35,62.00,7776.69,751.65
1778366396.954,12.50,1437.35,62.00,7776.69,751.65
1778366397.055,12.50,1437.35,62.00,7776.69,751.65
1778366397.155,12.30,1437.35,62.00,7776.69,751.65
1778366397.255,12.50,1437.35,62.00,7776.69,751.65
1778366397.356,12.50,1437.35,62.00,7776.69,751.65
1778366397.456,12.50,1437.35,62.00,7776.69,751.65
1778366397.556,12.50,1437.35,62.00,7776.69,751.65
1778366397.656,12.30,1437.35,62.00,7776.69,751.65
1778366397.757,12.50,1437.35,62.00,7776.69,751.65
1778366397.857,12.50,1437.35,62.00,7776.69,751.65
1778366397.957,12.50,1437.35,62.00,7776.69,751.65
1778366398.057,12.50,1437.35,62.00,7776.69,751.65
1778366398.158,13.60,1437.35,62.00,7776.69,751.65
1778366398.258,12.50,1437.35,62.00,7776.69,751.65
1778366398.358,12.30,1437.35,62.00,7776.69,751.65
1778366398.459,12.50,1437.36,62.00,7796.69,751.65
1778366398.559,12.50,1437.36,62.00,7796.69,751.65
1778366398.659,12.50,1437.36,62.00,7796.69,751.65
1778366398.759,12.50,1437.36,62.00,7796.69,751.65
1778366398.860,12.50,1437.36,62.00,7796.69,751.65
1778366398.960,12.30,1437.36,62.00,7796.69,751.65
1778366399.060,12.50,1437.36,62.00,7796.69,751.65
1778366399.160,12.50,1437.36,62.00,7796.69,751.65
1778366399.261,12.50,1437.36,62.00,7796.69,751.65
1778366399.361,12.50,1437.36,62.00,7796.69,751.65
1778366399.461,12.50,1437.36,62.00,7796.69,751.65
1778366399.562,12.30,1437.36,62.00,7796.69,751.65
1778366399.662,12.50,1437.36,62.00,7796.69,751.65
1778366399.762,12.50,1437.36,62.00,7796.69,751.65
1778366399.862,12.50,1437.36,62.00,7796.69,751.65
1778366399.963,12.50,1437.36,62.00,7796.69,751.65
1778366400.063,12.50,1437.36,62.00,7796.69,751.65
1778366400.163,12.50,1437.36,62.00,7796.69,751.65
1778366400.263,12.50,1437.36,62.00,7796.69,751.65
1778366400.364,12.50,1437.36,63.00,7796.69,751.65
1778366400.464,12.30,1437.36,63.00,7796.69,751.65
1778366400.564,12.50,1437.36,62.00,7796.69,751.65
1778366400.665,12.50,1437.36,62.00,7796.69,751.65
1778366400.765,12.50,1437.36,62.00,7796.69,751.65
1778366400.865,12.50,1437.36,62.00,7796.69,751.65
1778366400.966,12.50,1437.36,62.00,7796.69,751.65
1778366401.066,12.30,1437.36,62.00,7796.69,751.65
