timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779034567.267,90.00,2236.99,20.00,3020.56,34.00,151.97,9.840
1779034567.368,12.30,2236.99,35.00,3020.56,33.00,161.50,9.840
1779034567.468,63.00,2242.25,35.00,3020.56,33.00,166.72,9.840
1779034567.568,77.50,2242.25,100.00,3020.56,35.00,155.02,9.840
1779034567.669,25.00,2243.48,100.00,3020.56,33.00,167.25,9.840
1779034567.769,100.00,2248.20,76.00,3020.56,34.00,155.58,9.840
1779034567.870,30.00,2248.21,76.00,3020.56,33.00,162.07,9.840
1779034567.970,60.00,2254.03,34.00,3020.56,34.00,163.68,9.840
1779034568.070,77.50,2254.03,34.00,3020.56,34.00,150.23,9.840
1779034568.171,12.50,2255.27,39.00,3020.56,33.00,159.29,9.840
1779034568.271,100.00,2259.97,39.00,3020.56,34.00,154.48,9.840
1779034568.371,42.70,2259.98,90.00,3020.56,34.00,160.37,9.840
1779034568.472,62.50,2265.69,90.00,3020.56,34.00,163.30,9.840
1779034568.572,78.70,2265.69,100.00,3020.56,35.00,148.78,9.840
1779034568.672,12.50,2265.69,100.00,3020.56,33.00,160.18,9.840
1779034568.773,96.30,2271.17,72.00,3020.56,35.00,159.58,9.840
1779034568.873,38.30,2271.17,72.00,3020.56,34.00,166.17,9.840
1779034568.973,75.90,2277.35,38.00,3020.56,34.00,173.37,9.840
1779034569.074,67.90,2277.35,38.00,3020.56,35.00,160.72,9.840
1779034569.174,13.90,2278.32,24.00,3020.56,33.00,172.82,9.840
1779034569.274,100.00,2281.11,24.00,3020.56,35.00,170.24,9.840
1779034569.375,23.80,2284.95,91.00,2276.56,34.00,166.87,9.840
1779034569.496,12.30,2523.73,92.00,1856.56,32.00,145.87,9.840
1779034569.760,12.50,2823.66,0.00,1856.56,31.00,119.66,9.840
1779034570.632,12.60,3145.57,0.00,1856.56,30.00,57.65,9.840
1779034570.840,13.10,2373.16,0.00,1856.56,30.00,57.57,9.840
1779034570.940,12.50,2373.23,0.00,1856.56,30.00,57.56,9.840
1779034571.041,7.60,2373.23,0.00,1856.56,30.00,57.52,9.840
