timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,inference_time
1779849824.484,25.00,1998.21,40.00,1988.19,37.52
1779849824.586,24.40,1998.21,41.00,1988.19,37.52
1779849824.687,25.00,1998.21,41.00,1988.19,37.52
1779849824.788,26.80,1998.21,40.00,1988.19,37.52
1779849824.890,26.80,1998.21,40.00,1988.19,37.52
1779849824.991,24.40,1998.21,40.00,1988.19,37.52
1779849825.092,25.00,1998.21,40.00,1988.19,37.52
1779849825.194,25.00,1998.21,40.00,1988.19,37.52
1779849825.295,26.20,1998.21,40.00,1988.19,37.52
1779849825.397,25.00,1998.21,40.00,1988.19,37.52
1779849825.498,25.00,1998.21,40.00,1988.19,37.52
1779849825.599,25.00,1998.21,40.00,1988.19,37.52
1779849825.701,24.40,1998.21,40.00,1988.19,37.52
1779849825.802,26.80,1998.21,40.00,1988.19,37.52
1779849825.904,25.00,1998.21,40.00,1988.19,37.52
1779849826.005,26.80,1998.21,40.00,1988.19,37.52
1779849826.107,24.40,1998.21,40.00,1988.19,37.52
1779849826.208,25.00,1998.21,40.00,1988.19,37.52
1779849826.309,25.00,1998.21,40.00,1988.19,37.52
1779849826.411,24.40,1998.21,40.00,1988.19,37.52
1779849826.512,26.80,1998.21,40.00,1988.19,37.52
1779849826.614,26.80,1998.21,41.00,1988.19,37.52
1779849826.715,25.00,1998.21,41.00,1988.19,37.52
1779849826.816,24.40,1998.21,40.00,1988.19,37.52
1779849826.918,25.00,1998.21,40.00,1988.19,37.52
1779849827.019,25.00,1998.21,39.00,1988.19,37.52
1779849827.120,25.00,1998.21,39.00,1988.19,37.52
1779849827.222,24.40,1998.21,40.00,1988.19,37.52
1779849827.323,28.60,1998.21,40.00,1988.19,37.52
1779849827.424,25.00,1998.21,40.00,2008.19,37.52
1779849827.526,24.40,1998.21,40.00,2008.19,37.52
1779849827.627,25.00,1998.21,40.00,2008.19,37.52
1779849827.728,25.00,1998.21,40.00,2008.19,37.52
1779849827.830,25.00,1998.21,40.00,2008.19,37.52
1779849827.931,24.40,1998.21,40.00,2008.19,37.52
1779849828.033,25.00,1998.21,40.00,2008.19,37.52
1779849828.134,28.60,1998.21,40.00,2008.19,37.52
1779849828.235,25.00,1998.21,40.00,2008.19,37.52
1779849828.337,24.40,1998.21,40.00,2008.19,37.52
1779849828.438,25.00,1998.21,41.00,2008.19,37.52
1779849828.539,25.00,1998.21,41.00,2008.19,37.52
1779849828.641,25.00,1998.21,40.00,2008.19,37.52
1779849828.742,24.40,1998.21,40.00,2008.19,37.52
1779849828.843,25.00,1998.21,40.00,2008.19,37.52
1779849828.945,26.80,1998.21,40.00,2008.19,37.52
1779849829.046,26.20,1998.21,40.00,2008.19,37.52
1779849829.147,25.00,1998.21,40.00,2008.19,37.52
1779849829.249,25.00,1998.21,40.00,2008.19,37.52
1779849829.350,25.00,1998.21,40.00,2008.19,37.52
1779849829.451,24.40,1998.21,41.00,2008.19,37.52
1779849829.553,25.00,1998.21,41.00,2008.19,37.52
1779849829.654,26.80,1998.21,40.00,2008.19,37.52
1779849829.755,25.00,1998.21,40.00,2008.19,37.52
1779849829.856,26.20,1998.21,40.00,2008.19,37.52
1779849829.958,25.00,1998.21,40.00,2008.19,37.52
1779849830.059,25.00,1998.21,41.00,2008.19,37.52
1779849830.161,25.00,1998.21,41.00,2008.19,37.52
1779849830.262,24.40,1998.21,40.00,2008.19,37.52
1779849830.364,25.00,1998.21,40.00,2008.19,37.52
1779849830.465,26.80,1998.21,40.00,2008.19,37.52
1779849830.567,26.20,1998.21,40.00,2008.19,37.52
1779849830.668,25.00,1998.21,40.00,2008.19,37.52
1779849830.770,25.00,1998.21,40.00,2008.19,37.52
1779849830.871,24.40,1998.21,41.00,2008.19,37.52
1779849830.972,25.00,1998.21,41.00,2008.19,37.52
1779849831.074,25.00,1998.21,40.00,2008.19,37.52
1779849831.175,25.00,1998.21,40.00,2008.19,37.52
1779849831.276,24.40,1998.21,40.00,2008.19,37.52
1779849831.378,28.60,1998.21,40.00,2008.19,37.52
1779849831.479,25.00,1998.21,40.00,2008.19,37.52
1779849831.580,25.00,1998.21,40.00,2008.19,37.52
1779849831.682,24.40,1998.21,40.00,2028.19,37.52
1779849831.783,25.00,1998.21,40.00,2028.19,37.52
1779849831.885,25.00,1998.21,40.00,2028.19,37.52
1779849831.986,25.00,1998.21,41.00,2028.19,37.52
1779849832.087,24.40,1998.21,41.00,2028.19,37.52
1779849832.189,28.60,1998.21,40.00,2028.19,37.52
1779849832.290,25.00,1998.21,40.00,2028.19,37.52
1779849832.391,24.40,1998.21,40.00,2028.19,37.52
1779849832.493,25.00,1998.21,40.00,2028.19,37.52
1779849832.594,25.00,1998.21,41.00,2028.19,37.52
1779849832.695,25.00,1998.21,41.00,2028.19,37.52
1779849832.797,24.40,1998.21,41.00,2028.19,37.52
1779849832.898,26.80,1998.21,41.00,2028.19,37.52
1779849832.999,26.80,1998.21,41.00,2028.19,37.52
1779849833.100,25.00,1998.21,41.00,2028.19,37.52
1779849833.202,24.40,1998.21,41.00,2028.19,37.52
1779849833.303,25.00,1998.21,41.00,2028.19,37.52
1779849833.404,25.00,1998.21,41.00,2028.19,37.52
1779849833.506,25.00,1998.21,41.00,2028.19,37.52
1779849833.607,24.40,1998.21,41.00,2028.19,37.52
1779849833.708,26.80,1998.21,41.00,2028.19,37.52
1779849833.810,26.80,1998.21,41.00,2048.19,37.52
1779849833.911,25.00,1998.21,41.00,2048.19,37.52
1779849834.012,24.40,1998.21,42.00,2048.19,37.52
1779849834.113,25.00,1998.21,42.00,2048.19,37.52
1779849834.215,25.00,1998.21,42.00,2048.19,37.52
1779849834.316,25.00,1998.21,42.00,2048.19,37.52
1779849834.418,24.40,1998.21,42.00,2048.19,37.52
1779849834.519,26.80,1998.21,42.00,2048.19,37.52
1779849834.620,26.80,1998.21,42.00,2048.19,37.52
1779849834.721,25.00,1998.21,42.00,2048.19,37.52
1779849834.823,24.40,1998.21,42.00,2048.19,37.52
1779849834.924,25.00,1998.21,42.00,2048.19,37.52
1779849835.025,25.00,1998.21,42.00,2048.19,37.52
1779849835.127,24.40,1998.21,42.00,2048.19,37.52
1779849835.228,25.00,1998.21,42.00,2048.19,37.52
1779849835.329,25.00,1998.21,42.00,2048.19,37.52
1779849835.431,26.80,1998.21,43.00,2048.19,37.52
1779849835.532,24.40,1998.21,43.00,2048.19,37.52
1779849835.633,26.80,1998.21,43.00,2048.19,37.52
1779849835.735,25.00,1998.21,43.00,2048.19,37.52
1779849835.836,25.00,1998.21,43.00,2048.19,37.52
1779849835.937,24.40,1998.21,43.00,2048.19,37.52
1779849836.038,25.00,1998.21,43.00,2048.19,37.52
1779849836.140,25.00,1998.21,43.00,2048.19,37.52
1779849836.242,26.80,1998.21,43.00,2048.19,37.52
1779849836.343,26.20,1998.21,43.00,2048.19,37.52
1779849836.445,25.00,1998.21,43.00,2048.19,37.52
1779849836.546,25.00,1998.21,43.00,2048.19,37.52
1779849836.648,24.40,1998.21,43.00,2048.19,37.52
1779849836.749,25.00,1998.21,43.00,2048.19,37.52
1779849836.850,26.80,1998.21,44.00,2048.19,37.52
1779849836.952,25.00,1998.21,44.00,2048.19,37.52
1779849837.053,26.20,1998.21,44.00,2048.19,37.52
1779849837.155,25.00,1998.21,44.00,2048.19,37.52
1779849837.256,25.00,1998.21,44.00,2048.19,37.52
1779849837.358,24.40,1998.21,44.00,2048.19,37.52
1779849837.459,26.80,1998.21,44.00,2048.19,37.52
1779849837.561,25.00,1998.21,44.00,2048.19,37.52
1779849837.662,24.40,1998.21,44.00,2048.19,37.52
1779849837.764,25.00,1998.21,44.00,2048.19,37.52
1779849837.865,25.00,1998.21,44.00,2048.19,37.52
1779849837.967,25.00,1998.21,44.00,2048.19,37.52
1779849838.069,27.90,1998.21,44.00,2048.19,37.52
1779849838.170,25.00,1998.21,44.00,2048.19,37.52
1779849838.271,25.00,1998.21,45.00,2048.19,37.52
1779849838.373,24.40,1998.21,45.00,2048.19,37.52
1779849838.474,25.00,1998.21,44.00,2048.19,37.52
1779849838.575,25.00,1998.21,44.00,2048.19,37.52
1779849838.677,25.00,1998.21,44.00,2048.19,37.52
1779849838.778,26.20,1998.21,44.00,2048.19,37.52
1779849838.879,26.80,1998.21,44.00,2048.19,37.52
1779849838.980,25.00,1998.21,44.00,2048.19,37.52
1779849839.082,25.00,1998.21,45.00,2048.19,37.52
1779849839.183,24.40,1998.21,45.00,2048.19,37.52
1779849839.284,25.00,1998.21,46.00,2048.19,37.52
1779849839.385,25.00,1998.21,46.00,2048.19,37.52
1779849839.487,25.00,1998.21,47.00,2048.19,37.52
1779849839.588,26.20,1998.21,47.00,2048.19,37.52
1779849839.689,26.80,1998.21,46.00,2048.19,37.52
1779849839.790,25.00,1998.21,46.00,2088.19,37.52
1779849839.892,25.00,1998.21,46.00,2088.19,37.52
1779849839.993,24.40,1998.21,46.00,2088.19,37.52
1779849840.095,25.00,1998.21,46.00,2088.19,37.52
1779849840.196,25.00,1998.21,46.00,2088.19,37.52
1779849840.297,24.40,1998.21,46.00,2088.19,37.52
1779849840.398,25.00,1998.21,46.00,2088.19,37.52
1779849840.499,28.60,1998.21,46.00,2088.19,37.52
1779849840.601,25.00,1998.21,46.00,2088.19,37.52
1779849840.702,24.40,1998.21,46.00,2088.19,37.52
1779849840.803,25.00,1998.21,46.00,2088.19,37.52
1779849840.905,25.00,1998.21,47.00,2088.19,37.52
1779849841.006,25.00,1998.21,47.00,2088.19,37.52
1779849841.107,24.40,1998.21,47.00,2088.19,37.52
1779849841.208,25.00,1998.21,47.00,2088.19,37.52
1779849841.310,26.80,1998.21,48.00,2088.19,37.52
1779849841.411,25.00,1998.21,47.00,2088.19,37.52
1779849841.512,26.80,1998.21,47.00,2088.19,37.52
1779849841.613,24.40,1998.21,47.00,2088.19,37.52
1779849841.714,25.00,1998.21,47.00,2088.19,37.52
1779849841.816,25.00,1998.21,47.00,2088.19,37.52
1779849841.917,25.00,1998.21,47.00,2088.19,37.52
1779849842.018,26.20,1998.21,47.00,2088.19,37.52
1779849842.120,25.00,1998.21,47.00,2088.19,37.52
1779849842.221,25.00,1998.21,47.00,2088.19,37.52
1779849842.322,25.00,1998.21,47.00,2088.19,37.52
1779849842.424,24.40,1998.21,48.00,2088.19,37.52
1779849842.526,26.80,1998.21,48.00,2088.19,37.52
1779849842.628,25.00,1998.21,48.00,2088.19,37.52
1779849842.729,26.20,1998.21,48.00,2088.19,37.52
1779849842.830,25.00,1998.21,48.00,2088.19,37.52
1779849842.932,25.00,1998.21,48.00,2088.19,37.52
1779849843.033,26.20,1998.21,48.00,2088.19,37.52
1779849843.134,25.00,1998.21,48.00,2088.19,37.52
1779849843.236,25.00,1998.21,47.00,2088.19,37.52
1779849843.337,25.00,1998.21,47.00,2088.19,37.52
1779849843.438,24.40,1998.21,48.00,2088.19,37.52
1779849843.540,26.80,1998.21,48.00,2088.19,37.52
1779849843.641,25.00,1998.21,48.00,2088.19,37.52
1779849843.742,25.00,1998.21,48.00,2088.19,37.52
1779849843.843,24.40,1998.21,48.00,2088.19,37.52
1779849843.944,26.80,1998.21,48.00,2088.19,37.52
1779849844.047,25.00,1998.21,50.00,2088.19,37.52
1779849844.148,25.00,1998.21,50.00,2088.19,37.52
1779849844.249,26.20,1998.21,48.00,2108.19,37.52
1779849844.351,25.00,1998.21,48.00,2108.19,37.52
1779849844.452,25.00,1998.21,48.00,2108.19,37.52
1779849844.553,25.00,1998.21,48.00,2108.19,37.52
1779849844.655,24.40,1998.21,49.00,2108.19,37.52
1779849844.756,26.80,1998.21,49.00,2108.19,37.52
1779849844.858,25.00,1998.21,49.00,2108.19,37.52
1779849844.960,24.40,1998.21,49.00,2108.19,37.52
1779849845.061,26.80,1998.21,49.00,2108.19,37.52
1779849845.162,25.00,1998.21,49.00,2108.19,37.52
1779849845.264,24.40,1998.21,49.00,2108.19,37.52
1779849845.365,25.00,1998.21,49.00,2108.19,37.52
1779849845.466,26.80,1998.21,49.00,2108.19,37.52
1779849845.567,25.00,1998.21,49.00,2108.19,37.52
1779849845.669,25.00,1998.21,51.00,2108.19,37.52
1779849845.770,26.20,1998.21,51.00,2108.19,37.52
1779849845.871,25.00,1998.21,51.00,2108.19,37.52
1779849845.972,25.00,1998.21,51.00,2108.19,37.52
1779849846.073,25.00,1998.21,51.00,2108.19,37.52
1779849846.175,24.40,1998.21,51.00,2108.19,37.52
1779849846.276,25.00,1998.21,51.00,2108.19,37.52
1779849846.377,26.80,1998.21,51.00,2108.19,37.52
1779849846.479,25.00,1998.21,51.00,2108.19,37.52
1779849846.580,26.20,1998.21,51.00,2108.19,37.52
1779849846.681,25.00,1998.21,51.00,2108.19,37.52
1779849846.782,25.00,1998.21,51.00,2108.19,37.52
1779849846.884,25.00,1998.21,50.00,2108.19,37.52
1779849846.985,24.40,1998.21,50.00,2108.19,37.52
1779849847.086,25.00,1998.21,51.00,2108.19,37.52
1779849847.188,26.80,1998.21,51.00,2108.19,37.52
1779849847.289,25.00,1998.21,51.00,2108.19,37.52
1779849847.391,24.40,1998.21,51.00,2108.19,37.52
1779849847.492,25.00,1998.21,50.00,2108.19,37.52
1779849847.593,26.80,1998.21,50.00,2108.19,37.52
1779849847.694,24.40,1998.21,51.00,2108.19,37.52
1779849847.796,25.00,1998.21,51.00,2108.19,37.52
1779849847.897,26.80,1998.21,51.00,2108.19,37.52
1779849847.998,25.00,1998.21,51.00,2108.19,37.52
1779849848.100,24.40,1998.21,53.00,2108.19,37.52
1779849848.201,25.00,1998.21,53.00,2108.19,37.52
1779849848.302,25.00,1998.21,51.00,2108.19,37.52
1779849848.403,25.00,1998.21,51.00,2108.19,37.52
1779849848.505,24.40,1998.21,51.00,2108.19,37.52
1779849848.606,28.60,1998.21,51.00,2108.19,37.52
1779849848.707,25.00,1998.21,52.00,2108.19,37.52
1779849848.809,25.00,1998.21,52.00,2108.19,37.52
1779849848.910,24.40,1998.21,52.00,2108.19,37.52
1779849849.011,25.00,1998.21,52.00,2108.19,37.52
1779849849.113,25.00,1998.21,52.00,2108.19,37.52
1779849849.214,24.40,1998.21,52.00,2108.19,37.52
1779849849.315,25.00,1998.21,52.00,2108.19,37.52
1779849849.417,26.80,1998.21,52.00,2108.19,37.52
1779849849.518,26.80,1998.21,53.00,2108.19,37.52
1779849849.619,24.40,1998.21,53.00,2108.19,37.52
1779849849.720,25.00,1998.21,53.00,2108.19,37.52
1779849849.822,26.80,2056.00,53.00,2110.19,37.52
1779849849.923,23.10,2067.34,25.00,2250.19,37.52
1779849850.025,26.80,2091.79,25.00,2316.19,37.52
1779849850.127,26.80,2115.24,4.00,2414.19,37.52
1779849850.228,24.40,2115.24,4.00,2414.19,37.52
1779849850.330,25.00,2115.50,3.00,3958.19,37.52
1779849850.432,26.80,2115.50,3.00,3958.19,37.52
1779849850.533,24.40,2115.50,23.00,3958.19,37.52
1779849850.634,25.00,2115.60,23.00,3958.19,37.52
1779849850.735,25.00,2115.84,0.00,3958.19,37.52
1779849850.837,25.00,2116.75,0.00,3958.19,37.52
1779849850.938,26.20,2116.75,65.00,3958.19,37.52
