timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,inference_time
1778121537.482,25.00,1995.21,46.00,1980.19,32.67
1778121537.583,26.80,1995.21,46.00,2000.19,32.67
1778121537.684,25.00,1995.21,46.00,2000.19,32.67
1778121537.786,26.20,1995.21,46.00,2000.19,32.67
1778121537.887,25.00,1995.21,46.00,2000.19,32.67
1778121537.988,25.00,1995.21,47.00,2000.19,32.67
1778121538.090,25.00,1995.21,47.00,2000.19,32.67
1778121538.191,24.40,1995.21,46.00,2000.19,32.67
1778121538.292,25.00,1995.21,46.00,2000.19,32.67
1778121538.393,25.00,1995.21,46.00,2000.19,32.67
1778121538.495,28.60,1995.21,46.00,2000.19,32.67
1778121538.596,25.00,1995.21,47.00,2000.19,32.67
1778121538.697,24.40,1995.21,47.00,2000.19,32.67
1778121538.798,25.00,1995.21,47.00,2000.19,32.67
1778121538.899,25.00,1995.21,47.00,2000.19,32.67
1778121539.000,25.00,1995.21,47.00,2000.19,32.67
1778121539.102,24.40,1995.21,47.00,2000.19,32.67
1778121539.203,25.00,1995.21,47.00,2000.19,32.67
1778121539.304,25.00,1995.21,47.00,2000.19,32.67
1778121539.405,28.60,1995.21,47.00,2000.19,32.67
1778121539.506,25.00,1995.21,47.00,2000.19,32.67
1778121539.608,24.40,1995.21,48.00,2000.19,32.67
1778121539.709,25.00,1995.21,48.00,2000.19,32.67
1778121539.810,25.00,1995.21,47.00,2000.19,32.67
1778121539.911,25.00,1995.21,47.00,2000.19,32.67
1778121540.013,24.40,1995.21,48.00,2000.19,32.67
1778121540.114,26.80,1995.21,48.00,2000.19,32.67
1778121540.215,25.00,1995.21,48.00,2000.19,32.67
1778121540.317,26.80,1995.21,48.00,2000.19,32.67
1778121540.418,24.40,1995.21,48.00,2000.19,32.67
1778121540.519,25.00,1995.21,48.00,2000.19,32.67
1778121540.620,25.00,1995.21,48.00,2000.19,32.67
1778121540.722,25.00,1995.21,48.00,2020.19,32.67
1778121540.823,26.20,1995.21,49.00,2020.19,32.67
1778121540.924,25.00,1995.21,49.00,2020.19,32.67
1778121541.025,25.00,1995.21,49.00,2020.19,32.67
1778121541.126,26.80,1995.21,49.00,2020.19,32.67
1778121541.227,25.00,1995.21,49.00,2020.19,32.67
1778121541.329,24.40,1995.21,49.00,2020.19,32.67
1778121541.430,25.00,1995.21,49.00,2020.19,32.67
1778121541.531,26.80,1995.21,49.00,2020.19,32.67
1778121541.632,25.00,1995.21,49.00,2020.19,32.67
1778121541.734,24.40,1995.21,49.00,2020.19,32.67
1778121541.835,25.00,1995.21,49.00,2020.19,32.67
1778121541.936,25.00,1995.21,49.00,2020.19,32.67
1778121542.037,25.00,1995.21,49.00,2020.19,32.67
1778121542.139,26.80,1995.21,49.00,2020.19,32.67
1778121542.240,24.40,1995.21,50.00,2020.19,32.67
1778121542.341,26.80,1995.21,50.00,2020.19,32.67
1778121542.443,25.00,1995.21,50.00,2020.19,32.67
1778121542.544,25.00,1995.21,50.00,2020.19,32.67
1778121542.645,24.40,1995.21,50.00,2020.19,32.67
1778121542.746,26.80,1995.21,50.00,2020.19,32.67
1778121542.848,25.00,1995.21,50.00,2020.19,32.67
1778121542.949,25.00,1995.21,50.00,2020.19,32.67
1778121543.050,26.80,1995.21,50.00,2020.19,32.67
1778121543.151,24.40,1995.21,50.00,2020.19,32.67
1778121543.252,25.00,1995.21,50.00,2020.19,32.67
1778121543.354,25.00,1995.21,50.00,2020.19,32.67
1778121543.455,25.00,1995.21,51.00,2020.19,32.67
1778121543.556,24.40,1995.21,51.00,2020.19,32.67
1778121543.657,26.80,1995.21,50.00,2020.19,32.67
1778121543.759,26.80,1995.21,50.00,2020.19,32.67
1778121543.860,25.00,1995.21,51.00,2020.19,32.67
1778121543.961,24.40,1995.21,51.00,2020.19,32.67
1778121544.062,25.00,1995.21,51.00,2020.19,32.67
1778121544.164,25.00,1995.21,51.00,2020.19,32.67
1778121544.265,25.00,1995.21,51.00,2020.19,32.67
1778121544.366,24.40,1995.21,51.00,2020.19,32.67
1778121544.467,25.00,1995.21,52.00,2020.19,32.67
1778121544.569,26.80,1995.21,52.00,2020.19,32.67
1778121544.670,26.80,1995.21,51.00,2020.19,32.67
1778121544.772,24.40,1995.21,51.00,2020.19,32.67
1778121544.873,25.00,1995.21,52.00,2040.19,32.67
1778121544.974,25.00,1995.21,52.00,2060.19,32.67
1778121545.075,25.00,1995.21,52.00,2060.19,32.67
1778121545.176,25.00,1995.21,52.00,2060.19,32.67
1778121545.278,26.20,1995.21,52.00,2060.19,32.67
1778121545.379,26.80,1995.21,52.00,2060.19,32.67
1778121545.480,25.00,1995.21,53.00,2060.19,32.67
1778121545.581,25.00,1995.21,53.00,2060.19,32.67
1778121545.683,25.00,1995.21,52.00,2060.19,32.67
1778121545.784,24.40,1995.21,52.00,2060.19,32.67
1778121545.885,26.80,1995.21,52.00,2060.19,32.67
1778121545.986,25.00,1995.21,52.00,2060.19,32.67
1778121546.088,25.00,1995.21,53.00,2060.19,32.67
1778121546.189,26.20,1995.21,53.00,2060.19,32.67
1778121546.290,25.00,1995.21,53.00,2060.19,32.67
1778121546.391,25.00,1995.21,53.00,2060.19,32.67
1778121546.492,25.00,1995.21,53.00,2060.19,32.67
1778121546.593,24.40,1995.21,54.00,2060.19,32.67
1778121546.695,26.80,1995.21,54.00,2060.19,32.67
1778121546.796,25.00,1995.21,53.00,2060.19,32.67
1778121546.898,25.00,1995.21,53.00,2060.19,32.67
1778121546.999,24.40,1995.21,54.00,2060.19,32.67
1778121547.100,26.80,1995.21,54.00,2060.19,32.67
1778121547.201,25.00,1995.21,54.00,2060.19,32.67
1778121547.303,26.80,1995.21,54.00,2060.19,32.67
1778121547.404,25.00,1995.21,54.00,2060.19,32.67
1778121547.505,24.40,1995.21,54.00,2060.19,32.67
1778121547.606,25.00,1995.21,54.00,2060.19,32.67
1778121547.707,25.00,1995.21,54.00,2060.19,32.67
1778121547.809,25.00,1995.21,54.00,2060.19,32.67
1778121547.910,26.20,1995.21,54.00,2060.19,32.67
1778121548.011,25.00,1995.21,54.00,2060.19,32.67
1778121548.112,26.80,1995.21,54.00,2060.19,32.67
1778121548.214,25.00,1995.21,55.00,2060.19,32.67
1778121548.315,24.40,1995.21,55.00,2060.19,32.67
1778121548.416,25.00,1995.21,55.00,2060.19,32.67
1778121548.517,25.00,1995.21,55.00,2060.19,32.67
1778121548.619,26.80,1995.21,55.00,2060.19,32.67
1778121548.720,25.00,1995.21,55.00,2060.19,32.67
1778121548.821,24.40,1995.21,55.00,2060.19,32.67
1778121548.922,26.80,1995.21,55.00,2060.19,32.67
1778121549.024,25.00,1995.21,55.00,2060.19,32.67
1778121549.126,25.00,1995.21,55.00,2060.19,32.67
1778121549.227,24.40,1995.21,56.00,2060.19,32.67
1778121549.328,26.80,1995.21,56.00,2060.19,32.67
1778121549.429,25.00,1995.21,55.00,2060.19,32.67
1778121549.531,25.00,1995.21,55.00,2060.19,32.67
1778121549.632,24.40,1995.21,55.00,2060.19,32.67
1778121549.733,26.80,1995.21,55.00,2060.19,32.67
1778121549.834,26.80,1995.21,56.00,2060.19,32.67
1778121549.936,25.00,1995.21,56.00,2060.19,32.67
1778121550.037,24.40,1995.21,56.00,2060.19,32.67
1778121550.138,25.00,1995.21,56.00,2060.19,32.67
1778121550.239,25.00,1995.21,56.00,2060.19,32.67
1778121550.340,25.00,1995.21,56.00,2060.19,32.67
1778121550.441,25.00,1995.21,57.00,2060.19,32.67
1778121550.543,26.20,1995.21,57.00,2060.19,32.67
1778121550.644,25.00,1995.21,56.00,2060.19,32.67
1778121550.745,25.00,1995.21,56.00,2060.19,32.67
1778121550.846,26.80,1995.21,57.00,2100.19,32.67
1778121550.948,24.40,1995.21,57.00,2100.19,32.67
1778121551.049,25.00,1995.21,57.00,2100.19,32.67
1778121551.150,25.00,1995.21,57.00,2100.19,32.67
1778121551.251,25.00,1995.21,57.00,2100.19,32.67
1778121551.353,26.20,1995.21,57.00,2100.19,32.67
1778121551.454,25.00,1995.21,57.00,2100.19,32.67
1778121551.555,25.00,1995.21,57.00,2100.19,32.67
1778121551.657,25.00,1995.21,57.00,2100.19,32.67
1778121551.758,25.00,1995.21,57.00,2100.19,32.67
1778121551.859,26.20,1995.21,58.00,2100.19,32.67
1778121551.960,26.80,1995.21,58.00,2100.19,32.67
1778121552.061,25.00,1995.21,57.00,2100.19,32.67
1778121552.163,25.00,1995.21,57.00,2100.19,32.67
1778121552.264,24.40,1995.21,58.00,2100.19,32.67
1778121552.365,25.00,1995.21,58.00,2100.19,32.67
1778121552.466,25.00,1995.21,58.00,2100.19,32.67
1778121552.568,26.80,1995.21,58.00,2100.19,32.67
1778121552.669,26.80,1995.21,58.00,2100.19,32.67
1778121552.770,25.00,1995.21,58.00,2100.19,32.67
1778121552.871,24.40,1995.21,59.00,2100.19,32.67
1778121552.973,25.00,1995.21,59.00,2100.19,32.67
1778121553.074,25.00,1995.21,59.00,2100.19,32.67
1778121553.175,25.00,1995.21,59.00,2100.19,32.67
1778121553.276,24.40,1995.21,59.00,2100.19,32.67
1778121553.378,28.60,1995.21,59.00,2100.19,32.67
1778121553.479,25.00,1995.21,59.00,2100.19,32.67
1778121553.581,25.00,1995.21,59.00,2100.19,32.67
1778121553.682,24.40,1995.21,59.00,2100.19,32.67
1778121553.783,25.00,1995.21,59.00,2100.19,32.67
1778121553.884,25.00,1995.21,59.00,2100.19,32.67
1778121553.986,25.00,1995.21,59.00,2100.19,32.67
1778121554.087,24.40,1995.21,60.00,2100.19,32.67
1778121554.188,26.80,1995.21,60.00,2100.19,32.67
1778121554.289,26.80,1995.21,59.00,2100.19,32.67
1778121554.391,25.00,1995.21,59.00,2100.19,32.67
1778121554.492,25.00,1995.21,60.00,2100.19,32.67
1778121554.593,24.40,1995.21,60.00,2100.19,32.67
1778121554.694,25.00,1995.21,60.00,2100.19,32.67
1778121554.796,25.00,1995.21,60.00,2100.19,32.67
1778121554.897,25.00,1995.21,60.00,2100.19,32.67
1778121554.998,26.20,1995.21,60.00,2100.19,32.67
1778121555.100,26.80,1995.21,61.00,2100.19,32.67
1778121555.201,25.00,1995.21,61.00,2100.19,32.67
1778121555.302,25.00,1995.21,60.00,2100.19,32.67
1778121555.403,24.40,1995.21,60.00,2100.19,32.67
1778121555.505,25.00,1995.21,60.00,2100.19,32.67
1778121555.606,25.00,1995.21,60.00,2100.19,32.67
1778121555.707,25.00,1995.21,61.00,2100.19,32.67
1778121555.809,26.20,1995.21,61.00,2100.19,32.67
1778121555.910,26.80,1995.21,61.00,2100.19,32.67
1778121556.011,25.00,1995.21,61.00,2100.19,32.67
1778121556.112,25.00,1995.21,61.00,2100.19,32.67
1778121556.214,24.40,1995.21,61.00,2100.19,32.67
1778121556.315,25.00,1995.21,61.00,2100.19,32.67
1778121556.416,25.00,1995.21,61.00,2100.19,32.67
1778121556.517,26.80,1995.21,61.00,2100.19,32.67
1778121556.619,25.00,1995.21,61.00,2100.19,32.67
1778121556.720,26.20,1995.21,62.00,2100.19,32.67
1778121556.821,25.00,1995.21,62.00,2100.19,32.67
1778121556.922,25.00,1995.21,62.00,2100.19,32.67
1778121557.024,25.00,1995.21,62.00,2100.19,32.67
1778121557.125,24.40,1995.21,62.00,2100.19,32.67
1778121557.226,25.00,1995.21,63.00,2100.19,32.67
1778121557.327,26.80,1995.21,63.00,2100.19,32.67
1778121557.429,25.00,1995.21,62.00,2100.19,32.67
1778121557.530,26.80,1995.21,62.00,2100.19,32.67
1778121557.631,24.40,1995.21,63.00,2100.19,32.67
1778121557.732,25.00,1995.21,63.00,2100.19,32.67
1778121557.834,26.80,1995.21,63.00,2100.19,32.67
1778121557.935,25.00,1995.21,63.00,2100.19,32.67
1778121558.036,25.00,1995.21,62.00,2100.19,32.67
1778121558.137,26.80,2060.39,62.00,2102.19,32.67
1778121558.238,24.40,2085.32,6.00,2282.19,32.67
1778121558.339,25.00,2104.89,6.00,2282.19,32.67
1778121558.441,25.00,2112.54,3.00,2372.19,32.67
1778121558.542,26.80,2112.54,3.00,2372.19,32.67
1778121558.643,25.00,2112.74,21.00,3790.19,32.67
1778121558.744,24.40,2112.74,21.00,3790.19,32.67
1778121558.845,25.00,2112.84,0.00,3790.19,32.67
1778121558.946,25.00,2112.84,0.00,3790.19,32.67
1778121559.048,26.80,2113.75,29.00,3790.19,32.67
1778121559.149,25.00,2113.93,29.00,3790.19,32.67
