timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,inference_time
1779850313.288,25.00,2109.07,39.00,2012.19,643.61
1779850313.390,26.20,2109.07,40.00,2012.19,643.61
1779850313.491,25.00,2109.07,40.00,2012.19,643.61
1779850313.592,26.80,2109.07,40.00,2012.19,643.61
1779850313.694,25.00,2109.07,40.00,2032.19,643.61
1779850313.795,24.40,2109.07,41.00,2032.19,643.61
1779850313.896,25.00,2109.07,41.00,2032.19,643.61
1779850313.997,26.80,2109.07,41.00,2032.19,643.61
1779850314.099,25.00,2109.07,41.00,2032.19,643.61
1779850314.200,24.40,2109.07,41.00,2032.19,643.61
1779850314.301,25.00,2109.07,41.00,2032.19,643.61
1779850314.402,25.00,2109.07,41.00,2032.19,643.61
1779850314.504,25.00,2109.07,41.00,2032.19,643.61
1779850314.605,26.20,2109.07,40.00,2032.19,643.61
1779850314.707,25.00,2109.07,40.00,2032.19,643.61
1779850314.808,26.80,2109.07,41.00,2032.19,643.61
1779850314.909,24.40,2109.07,41.00,2032.19,643.61
1779850315.011,25.00,2109.07,41.00,2032.19,643.61
1779850315.112,25.00,2109.07,41.00,2032.19,643.61
1779850315.213,25.00,2109.07,41.00,2032.19,643.61
1779850315.315,24.40,2109.07,41.00,2032.19,643.61
1779850315.416,26.80,2109.07,41.00,2032.19,643.61
1779850315.517,26.80,2109.07,41.00,2032.19,643.61
1779850315.619,25.00,2109.07,41.00,2032.19,643.61
1779850315.720,24.40,2109.07,41.00,2052.19,643.61
1779850315.821,25.00,2109.07,42.00,2052.19,643.61
1779850315.923,25.00,2109.07,42.00,2052.19,643.61
1779850316.024,25.00,2109.07,41.00,2052.19,643.61
1779850316.125,24.40,2109.07,41.00,2052.19,643.61
1779850316.227,26.80,2109.07,42.00,2052.19,643.61
1779850316.328,26.80,2109.07,42.00,2052.19,643.61
1779850316.429,25.00,2109.07,42.00,2052.19,643.61
1779850316.531,24.40,2109.07,42.00,2052.19,643.61
1779850316.632,25.00,2109.07,42.00,2052.19,643.61
1779850316.733,25.00,2109.07,42.00,2052.19,643.61
1779850316.835,24.40,2109.07,42.00,2052.19,643.61
1779850316.936,25.00,2109.07,42.00,2052.19,643.61
1779850317.037,26.80,2109.07,42.00,2052.19,643.61
1779850317.138,26.80,2109.07,42.00,2052.19,643.61
1779850317.240,24.40,2109.07,42.00,2052.19,643.61
1779850317.341,25.00,2109.07,42.00,2052.19,643.61
1779850317.442,25.00,2109.07,43.00,2052.19,643.61
1779850317.544,25.00,2109.07,43.00,2052.19,643.61
1779850317.645,24.40,2109.07,43.00,2052.19,643.61
1779850317.746,25.00,2109.07,43.00,2052.19,643.61
1779850317.848,28.60,2109.07,43.00,2052.19,643.61
1779850317.949,25.00,2109.07,43.00,2052.19,643.61
1779850318.050,24.40,2109.07,43.00,2052.19,643.61
1779850318.151,25.00,2109.07,43.00,2052.19,643.61
1779850318.253,25.00,2109.07,43.00,2052.19,643.61
1779850318.354,25.00,2109.07,43.00,2052.19,643.61
1779850318.456,24.40,2109.07,43.00,2052.19,643.61
1779850318.557,25.00,2109.07,44.00,2052.19,643.61
1779850318.659,26.80,2109.07,44.00,2052.19,643.61
1779850318.760,26.20,2109.07,44.00,2052.19,643.61
1779850318.861,25.00,2109.07,44.00,2052.19,643.61
1779850318.962,25.00,2109.07,44.00,2052.19,643.61
1779850319.064,25.00,2109.07,44.00,2052.19,643.61
1779850319.165,25.00,2109.07,44.00,2052.19,643.61
1779850319.266,26.20,2109.07,44.00,2052.19,643.61
1779850319.368,25.00,2109.07,44.00,2052.19,643.61
1779850319.469,25.00,2109.07,44.00,2052.19,643.61
1779850319.571,24.40,2109.07,44.00,2052.19,643.61
1779850319.672,26.80,2109.07,44.00,2052.19,643.61
1779850319.773,25.00,2109.07,45.00,2052.19,643.61
1779850319.875,26.80,2109.07,45.00,2052.19,643.61
1779850319.976,24.40,2109.07,45.00,2052.19,643.61
1779850320.077,25.00,2109.07,45.00,2052.19,643.61
1779850320.179,25.00,2109.07,44.00,2052.19,643.61
1779850320.280,25.00,2109.07,44.00,2052.19,643.61
1779850320.381,24.40,2109.07,45.00,2052.19,643.61
1779850320.483,26.80,2109.07,45.00,2052.19,643.61
1779850320.584,25.00,2109.07,45.00,2052.19,643.61
1779850320.686,26.80,2109.07,45.00,2072.19,643.61
1779850320.787,24.40,2109.07,45.00,2072.19,643.61
1779850320.888,25.00,2109.07,45.00,2072.19,643.61
1779850320.990,25.00,2109.07,46.00,2072.19,643.61
1779850321.091,24.40,2109.07,46.00,2072.19,643.61
1779850321.192,26.80,2109.07,46.00,2072.19,643.61
1779850321.294,25.00,2109.07,46.00,2072.19,643.61
1779850321.395,26.80,2109.07,46.00,2072.19,643.61
1779850321.496,24.40,2109.07,46.00,2072.19,643.61
1779850321.598,25.00,2109.07,45.00,2072.19,643.61
1779850321.699,25.00,2109.07,45.00,2092.19,643.61
1779850321.800,25.00,2109.07,45.00,2092.19,643.61
1779850321.902,24.40,2109.07,45.00,2092.19,643.61
1779850322.003,26.80,2109.07,45.00,2092.19,643.61
1779850322.104,25.00,2109.07,45.00,2092.19,643.61
1779850322.206,25.00,2109.07,46.00,2092.19,643.61
1779850322.307,26.20,2109.07,46.00,2092.19,643.61
1779850322.408,25.00,2109.07,46.00,2092.19,643.61
1779850322.510,25.00,2109.07,46.00,2092.19,643.61
1779850322.611,26.80,2109.07,47.00,2092.19,643.61
1779850322.712,24.40,2109.07,47.00,2092.19,643.61
1779850322.814,25.00,2109.07,47.00,2092.19,643.61
1779850322.915,25.00,2109.07,47.00,2092.19,643.61
1779850323.016,25.00,2109.07,47.00,2092.19,643.61
1779850323.117,26.20,2109.07,47.00,2092.19,643.61
1779850323.219,25.00,2109.07,47.00,2092.19,643.61
1779850323.320,26.80,2109.07,47.00,2092.19,643.61
1779850323.421,25.00,2109.07,47.00,2092.19,643.61
1779850323.523,24.40,2109.07,47.00,2092.19,643.61
1779850323.624,25.00,2109.07,47.00,2092.19,643.61
1779850323.725,25.00,2109.07,47.00,2092.19,643.61
1779850323.827,25.00,2109.07,48.00,2092.19,643.61
1779850323.928,24.40,2109.07,48.00,2092.19,643.61
1779850324.029,28.60,2109.07,48.00,2092.19,643.61
1779850324.131,25.00,2109.07,48.00,2092.19,643.61
1779850324.232,25.00,2109.07,48.00,2092.19,643.61
1779850324.333,25.00,2109.07,48.00,2092.19,643.61
1779850324.435,26.20,2109.07,48.00,2092.19,643.61
1779850324.536,25.00,2109.07,48.00,2092.19,643.61
1779850324.637,25.00,2109.07,48.00,2092.19,643.61
1779850324.739,25.00,2109.07,48.00,2092.19,643.61
1779850324.840,26.20,2109.07,48.00,2092.19,643.61
1779850324.941,25.00,2109.07,48.00,2092.19,643.61
1779850325.043,25.00,2109.07,48.00,2092.19,643.61
1779850325.144,26.20,2109.07,48.00,2092.19,643.61
1779850325.246,25.00,2109.07,48.00,2092.19,643.61
1779850325.347,25.00,2109.07,48.00,2092.19,643.61
1779850325.448,25.00,2109.07,48.00,2092.19,643.61
1779850325.549,24.40,2109.07,48.00,2092.19,643.61
1779850325.651,25.00,2109.07,48.00,2092.19,643.61
1779850325.752,26.80,2109.07,48.00,2092.19,643.61
1779850325.853,26.80,2109.07,49.00,2092.19,643.61
1779850325.954,24.40,2109.07,49.00,2092.19,643.61
1779850326.056,25.00,2109.07,49.00,2092.19,643.61
1779850326.157,25.00,2109.07,49.00,2132.19,643.61
1779850326.258,25.00,2109.07,48.00,2132.19,643.61
1779850326.360,24.40,2109.07,48.00,2132.19,643.61
1779850326.461,26.80,2109.07,49.00,2132.19,643.61
1779850326.562,25.00,2109.07,49.00,2132.19,643.61
1779850326.664,26.80,2109.07,50.00,2132.19,643.61
1779850326.766,24.40,2109.07,50.00,2132.19,643.61
1779850326.867,25.00,2109.07,49.00,2132.19,643.61
1779850326.968,25.00,2109.07,49.00,2132.19,643.61
1779850327.070,25.00,2109.07,49.00,2132.19,643.61
1779850327.171,26.20,2109.07,49.00,2132.19,643.61
1779850327.272,25.00,2109.07,49.00,2132.19,643.61
1779850327.374,26.80,2109.07,49.00,2132.19,643.61
1779850327.475,25.00,2109.07,49.00,2132.19,643.61
1779850327.576,24.40,2109.07,50.00,2132.19,643.61
1779850327.677,25.00,2109.07,50.00,2132.19,643.61
1779850327.779,25.00,2109.07,50.00,2132.19,643.61
1779850327.880,26.80,2109.07,50.00,2132.19,643.61
1779850327.981,24.40,2109.07,50.00,2132.19,643.61
1779850328.083,48.70,2109.07,50.00,2132.19,643.61
1779850328.185,51.20,2109.07,48.00,2132.19,643.61
1779850328.286,51.20,2109.07,48.00,2132.19,643.61
1779850328.388,50.00,2109.07,50.00,2132.19,643.61
1779850328.489,51.20,2109.07,50.00,2132.19,643.61
1779850328.591,52.50,2109.07,48.00,2132.19,643.61
1779850328.692,51.20,2109.07,48.00,2132.19,643.61
1779850328.794,48.80,2109.07,50.00,2132.19,643.61
1779850328.895,51.20,2109.07,50.00,2132.19,643.61
1779850328.997,48.70,2109.07,51.00,2132.19,643.61
1779850329.098,50.00,2109.07,51.00,2132.19,643.61
1779850329.200,51.20,2109.07,52.00,2132.19,643.61
1779850329.302,51.20,2109.07,52.00,2132.19,643.61
1779850329.403,51.20,2109.07,51.00,2132.19,643.61
1779850329.505,48.70,2109.07,51.00,2132.19,643.61
1779850329.606,51.20,2109.07,52.00,2132.19,643.61
1779850329.708,50.00,2109.07,52.00,2132.19,643.61
1779850329.809,50.00,2109.07,52.00,2132.19,643.61
1779850329.911,50.00,2109.07,52.00,2132.19,643.61
1779850330.012,51.20,2109.07,52.00,2132.19,643.61
1779850330.114,50.00,2109.07,52.00,2132.19,643.61
1779850330.215,51.20,2109.07,51.00,2132.19,643.61
1779850330.317,50.00,2109.07,51.00,2132.19,643.61
1779850330.418,50.00,2109.07,52.00,2132.19,643.61
1779850330.520,51.20,2109.07,52.00,2132.19,643.61
1779850330.621,47.50,2109.07,52.00,2132.19,643.61
1779850330.723,52.40,2109.07,52.00,2132.19,643.61
1779850330.824,51.20,2109.07,52.00,2132.19,643.61
1779850330.926,48.70,2109.07,52.00,2132.19,643.61
1779850331.027,50.00,2109.07,52.00,2132.19,643.61
1779850331.129,51.20,2109.07,52.00,2132.19,643.61
1779850331.230,51.20,2109.07,52.00,2132.19,643.61
1779850331.332,50.00,2109.07,52.00,2132.19,643.61
1779850331.433,50.00,2109.07,53.00,2132.19,643.61
1779850331.535,50.00,2109.07,53.00,2132.19,643.61
1779850331.636,50.00,2109.07,53.00,2132.19,643.61
1779850331.738,50.00,2109.07,53.00,2132.19,643.61
1779850331.839,51.20,2109.07,54.00,2132.19,643.61
1779850331.941,50.00,2109.07,54.00,2132.19,643.61
1779850332.042,52.40,2109.07,54.00,2132.19,643.61
1779850332.144,50.00,2109.07,54.00,2132.19,643.61
1779850332.246,48.80,2109.07,53.00,2132.19,643.61
1779850332.347,51.20,2109.07,53.00,2132.19,643.61
1779850332.449,50.00,2109.07,53.00,2172.19,643.61
1779850332.550,50.00,2109.07,53.00,2172.19,643.61
1779850332.652,51.20,2109.07,53.00,2172.19,643.61
1779850332.753,50.00,2109.07,53.00,2172.19,643.61
1779850332.855,50.00,2109.07,53.00,2172.19,643.61
1779850332.957,51.20,2109.07,53.00,2172.19,643.61
1779850333.058,50.00,2109.07,53.00,2172.19,643.61
1779850333.160,50.00,2109.07,53.00,2172.19,643.61
1779850333.261,51.20,2109.07,53.00,2172.19,643.61
1779850333.362,50.00,2109.07,53.00,2172.19,643.61
1779850333.464,50.00,2109.07,54.00,2172.19,643.61
