timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779036868.854,27.80,3560.55,0.00,0.00,0.00,0.00,215.767
1779036868.954,39.50,3596.06,0.00,0.00,0.00,0.00,215.767
1779036869.055,26.30,3577.80,0.00,0.00,0.00,0.00,215.767
1779036869.155,48.10,3520.80,0.00,0.00,0.00,0.00,215.767
1779036869.256,27.80,3514.69,0.00,0.00,0.00,0.00,215.767
1779036869.356,46.90,3467.84,0.00,0.00,0.00,0.00,215.767
1779036869.456,49.40,3544.36,0.00,0.00,0.00,0.00,215.767
1779036869.557,48.10,3613.84,0.00,0.00,0.00,0.00,215.767
1779036869.657,46.90,3531.73,0.00,0.00,0.00,0.00,215.767
1779036869.758,48.10,3447.56,0.00,0.00,0.00,0.00,215.767
1779036869.858,54.40,3294.93,0.00,0.00,0.00,0.00,215.767
1779036869.958,100.00,3294.94,0.00,0.00,0.00,0.00,215.767
1779036870.059,52.50,3294.93,0.00,0.00,0.00,0.00,215.767
1779036870.159,48.10,3294.91,0.00,0.00,0.00,0.00,215.767
1779036870.259,48.80,3363.58,0.00,0.00,0.00,0.00,215.767
1779036870.360,50.00,3334.87,0.00,0.00,0.00,0.00,215.767
1779036870.460,48.80,3366.56,0.00,0.00,0.00,0.00,215.767
1779036870.561,48.70,3294.92,0.00,0.00,0.00,0.00,215.767
1779036870.661,50.00,3294.92,0.00,0.00,0.00,0.00,215.767
1779036870.762,49.40,3330.75,0.00,0.00,0.00,0.00,215.767
1779036870.863,50.00,3294.92,0.00,0.00,0.00,0.00,215.767
1779036870.963,49.40,3294.92,0.00,0.00,0.00,0.00,215.767
1779036871.063,49.40,3294.96,0.00,0.00,0.00,0.00,215.767
1779036871.164,50.00,3294.98,0.00,0.00,0.00,0.00,215.767
1779036871.264,50.00,3294.98,0.00,0.00,0.00,0.00,215.767
1779036871.365,50.00,3294.96,0.00,0.00,0.00,0.00,215.767
1779036871.465,50.00,3294.95,0.00,0.00,0.00,0.00,215.767
1779036871.566,50.60,3294.95,0.00,0.00,0.00,0.00,215.767
1779036871.666,42.50,3295.64,0.00,0.00,0.00,0.00,215.767
1779036871.766,47.50,3404.91,0.00,0.00,0.00,0.00,215.767
1779036871.867,50.00,3418.22,0.00,0.00,0.00,0.00,215.767
1779036871.967,50.60,3459.02,0.00,0.00,0.00,0.00,215.767
1779036872.067,48.80,3439.91,0.00,0.00,0.00,0.00,215.767
1779036872.168,48.80,3458.38,0.00,0.00,0.00,0.00,215.767
1779036872.268,49.40,3481.78,0.00,0.00,0.00,0.00,215.767
1779036872.369,49.40,3451.72,0.00,0.00,0.00,0.00,215.767
1779036872.469,48.80,3487.54,0.00,0.00,0.00,0.00,215.767
1779036872.569,49.40,3438.60,0.00,0.00,0.00,0.00,215.767
1779036872.670,49.40,3453.07,0.00,0.00,0.00,0.00,215.767
1779036872.770,48.10,3429.07,0.00,0.00,0.00,0.00,215.767
1779036872.870,49.40,3438.58,0.00,0.00,0.00,0.00,215.767
1779036872.971,49.40,3410.70,0.00,0.00,0.00,0.00,215.767
1779036873.071,50.00,3438.58,0.00,0.00,0.00,0.00,215.767
1779036873.171,50.00,3483.07,0.00,0.00,0.00,0.00,215.767
1779036873.272,50.00,3440.67,0.00,0.00,0.00,0.00,215.767
1779036873.372,50.00,3486.45,0.00,0.00,0.00,0.00,215.767
1779036873.472,48.80,3463.47,0.00,0.00,0.00,0.00,215.767
1779036873.573,51.20,3499.20,0.00,0.00,0.00,0.00,215.767
1779036873.673,48.10,3486.45,0.00,0.00,0.00,0.00,215.767
1779036873.773,48.70,3347.36,0.00,0.00,0.00,0.00,215.767
1779036873.874,37.50,3409.61,0.00,0.00,0.00,0.00,215.767
1779036873.974,40.70,3390.70,0.00,0.00,0.00,0.00,215.767
1779036874.075,40.70,3486.47,0.00,0.00,0.00,0.00,215.767
1779036874.176,35.00,3455.75,0.00,0.00,0.00,0.00,215.767
1779036874.276,45.00,3486.46,0.00,0.00,0.00,0.00,215.767
1779036874.376,35.80,3486.48,0.00,0.00,0.00,0.00,215.767
1779036874.477,33.30,3486.48,0.00,0.00,0.00,0.00,215.767
1779036874.577,44.40,3484.10,0.00,0.00,0.00,0.00,215.767
1779036874.677,33.70,3534.36,0.00,0.00,0.00,0.00,215.767
1779036874.778,50.00,3448.66,0.00,0.00,0.00,0.00,215.767
1779036874.878,35.80,3470.58,0.00,0.00,0.00,0.00,215.767
1779036874.978,48.70,3436.57,0.00,0.00,0.00,0.00,215.767
1779036875.079,48.80,3437.57,0.00,0.00,0.00,0.00,215.767
1779036875.179,48.80,3481.79,0.00,0.00,0.00,0.00,215.767
1779036875.279,49.40,3483.32,0.00,0.00,0.00,0.00,215.767
1779036875.380,48.10,3477.76,0.00,0.00,0.00,0.00,215.767
1779036875.480,49.40,3479.57,0.00,0.00,0.00,0.00,215.767
1779036875.581,38.70,3342.82,0.00,0.00,0.00,0.00,215.767
1779036875.681,39.50,3415.99,0.00,0.00,0.00,0.00,215.767
1779036875.781,24.10,3438.61,0.00,0.00,0.00,0.00,215.767
1779036875.881,32.50,3474.98,0.00,0.00,0.00,0.00,215.767
1779036875.982,33.30,3414.74,0.00,0.00,0.00,0.00,215.767
1779036876.082,33.80,3465.46,0.00,0.00,0.00,0.00,215.767
1779036876.182,26.20,3486.51,0.00,0.00,0.00,0.00,215.767
1779036876.283,27.20,3486.51,0.00,0.00,0.00,0.00,215.767
1779036876.383,42.50,3448.70,0.00,0.00,0.00,0.00,215.767
1779036876.483,22.50,3500.43,0.00,0.00,0.00,0.00,215.767
1779036876.584,48.80,3476.58,0.00,0.00,0.00,0.00,215.767
1779036876.684,21.50,3479.44,0.00,0.00,0.00,0.00,215.767
1779036876.784,49.40,3393.67,0.00,0.00,0.00,0.00,215.767
1779036876.885,48.80,3457.48,0.00,0.00,0.00,0.00,215.767
1779036876.985,48.80,3481.97,0.00,0.00,0.00,0.00,215.767
1779036877.085,49.40,3502.85,0.00,0.00,0.00,0.00,215.767
1779036877.186,46.80,3368.85,0.00,0.00,0.00,0.00,215.767
1779036877.286,22.50,3344.95,0.00,0.00,0.00,0.00,215.767
1779036877.386,19.80,3446.43,0.00,0.00,0.00,0.00,215.767
1779036877.487,36.70,3376.67,0.00,0.00,0.00,0.00,215.767
1779036877.587,34.10,3473.49,0.00,0.00,0.00,0.00,215.767
1779036877.687,32.50,3393.85,0.00,0.00,0.00,0.00,215.767
1779036877.788,38.80,3448.50,0.00,0.00,0.00,0.00,215.767
1779036877.888,30.40,3412.80,0.00,0.00,0.00,0.00,215.767
1779036877.988,32.10,3448.51,0.00,0.00,0.00,0.00,215.767
1779036878.089,36.20,3534.20,0.00,0.00,0.00,0.00,215.767
1779036878.189,42.50,3472.95,0.00,0.00,0.00,0.00,215.767
1779036878.289,30.90,3390.55,0.00,0.00,0.00,0.00,215.767
1779036878.390,49.40,3421.89,0.00,0.00,0.00,0.00,215.767
1779036878.490,48.80,3446.55,0.00,0.00,0.00,0.00,215.767
1779036878.591,48.70,3455.55,0.00,0.00,0.00,0.00,215.767
1779036878.691,48.80,3454.43,0.00,0.00,0.00,0.00,215.767
1779036878.791,45.00,3294.80,0.00,0.00,0.00,0.00,215.767
1779036878.892,100.00,3294.82,0.00,0.00,0.00,0.00,215.767
1779036878.992,64.20,3294.83,0.00,0.00,0.00,0.00,215.767
1779036879.092,47.50,3353.59,0.00,0.00,0.00,0.00,215.767
1779036879.193,46.90,3294.85,0.00,0.00,0.00,0.00,215.767
1779036879.293,50.00,3491.99,0.00,0.00,0.00,0.00,215.767
1779036879.393,46.80,3447.61,0.00,0.00,0.00,0.00,215.767
1779036879.494,46.90,3322.25,0.00,0.00,0.00,0.00,215.767
1779036879.594,48.80,3353.59,0.00,0.00,0.00,0.00,215.767
1779036879.694,47.50,3453.54,0.00,0.00,0.00,0.00,215.767
1779036879.795,46.90,3395.65,0.00,0.00,0.00,0.00,215.767
1779036879.895,47.50,3294.86,0.00,0.00,0.00,0.00,215.767
