timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,inference_time
1778364602.869,12.50,1567.93,0.00,611.38,220.69
1778364602.969,12.50,1601.03,0.00,611.38,220.69
1778364603.070,12.30,1634.15,0.00,611.38,220.69
1778364603.170,12.50,1667.22,0.00,611.38,220.69
1778364603.270,12.50,1700.12,0.00,611.38,220.69
1778364603.370,12.50,1733.20,0.00,611.38,220.69
1778364603.471,13.60,1766.28,0.00,611.38,220.69
1778364603.571,12.50,1799.43,0.00,611.38,220.69
1778364603.671,11.40,1832.56,0.00,611.38,220.69
1778364603.771,13.40,1846.57,0.00,611.38,220.69
1778364603.871,12.50,1846.57,0.00,611.38,220.69
1778364603.972,12.50,1846.57,0.00,611.38,220.69
1778364604.072,12.50,1846.57,0.00,611.38,220.69
1778364604.172,12.50,1846.57,0.00,611.38,220.69
1778364604.272,12.50,1846.57,0.00,611.38,220.69
1778364604.373,12.50,1846.57,0.00,611.38,220.69
1778364604.473,12.30,1846.57,0.00,611.38,220.69
1778364604.573,12.50,1846.57,0.00,611.38,220.69
1778364604.673,12.50,1846.57,0.00,611.38,220.69
1778364604.773,12.50,1846.57,0.00,611.38,220.69
1778364604.874,12.50,1846.57,0.00,611.38,220.69
1778364604.974,12.50,1846.57,0.00,611.38,220.69
1778364605.074,12.50,1846.57,0.00,611.38,220.69
1778364605.174,12.50,1846.57,0.00,611.38,220.69
1778364605.274,12.30,1846.57,0.00,611.38,220.69
1778364605.375,12.50,1846.57,0.00,611.38,220.69
1778364605.475,12.50,1846.57,0.00,611.38,220.69
1778364605.575,12.50,1846.57,0.00,611.38,220.69
1778364605.675,12.50,1846.57,0.00,611.38,220.69
1778364605.776,12.50,1846.57,0.00,611.38,220.69
1778364605.876,12.50,1846.57,0.00,611.38,220.69
1778364605.976,12.50,1846.57,0.00,611.38,220.69
1778364606.076,12.30,1846.57,0.00,611.38,220.69
1778364606.176,12.50,1846.57,0.00,611.38,220.69
1778364606.277,12.50,1846.57,0.00,611.38,220.69
1778364606.377,12.50,1846.57,0.00,611.38,220.69
1778364606.477,12.50,1846.57,0.00,611.38,220.69
1778364606.577,12.50,1846.57,0.00,611.38,220.69
1778364606.677,12.50,1846.57,0.00,611.38,220.69
1778364606.778,12.50,1846.57,0.00,611.38,220.69
1778364606.878,12.30,1846.57,0.00,611.38,220.69
1778364606.978,12.50,1846.57,0.00,611.38,220.69
1778364607.078,12.50,1846.57,0.00,611.38,220.69
1778364607.178,12.50,1846.57,0.00,611.38,220.69
1778364607.279,13.60,1846.57,0.00,611.38,220.69
1778364607.379,12.50,1846.58,0.00,611.38,220.69
1778364607.479,12.50,1846.58,0.00,611.38,220.69
1778364607.579,12.50,1846.58,0.00,611.38,220.69
1778364607.680,12.30,1846.58,0.00,611.38,220.69
1778364607.780,12.50,1846.58,0.00,611.38,220.69
1778364607.880,12.50,1846.58,0.00,611.38,220.69
1778364607.980,12.50,1846.58,0.00,611.38,220.69
1778364608.080,12.50,1846.58,0.00,611.38,220.69
1778364608.181,12.50,1846.58,0.00,611.38,220.69
1778364608.281,12.50,1846.58,0.00,611.38,220.69
1778364608.381,12.30,1846.58,0.00,611.38,220.69
1778364608.481,12.50,1846.58,0.00,611.38,220.69
1778364608.582,12.50,1846.58,0.00,611.38,220.69
1778364608.682,12.50,1846.58,0.00,611.38,220.69
1778364608.782,12.50,1846.58,0.00,611.38,220.69
1778364608.882,12.50,1846.58,0.00,611.38,220.69
1778364608.982,12.50,1846.58,0.00,611.38,220.69
1778364609.083,12.50,1846.58,0.00,611.38,220.69
1778364609.183,12.30,1846.58,0.00,611.38,220.69
1778364609.283,12.50,1846.58,0.00,611.38,220.69
1778364609.383,12.50,1846.58,0.00,611.38,220.69
1778364609.483,12.50,1846.58,0.00,611.38,220.69
1778364609.584,12.50,1846.58,0.00,611.38,220.69
1778364609.684,12.50,1846.58,0.00,611.38,220.69
1778364609.784,12.50,1846.58,0.00,611.38,220.69
1778364609.884,12.50,1846.58,0.00,611.38,220.69
1778364609.985,12.30,1846.58,0.00,611.38,220.69
1778364610.085,13.60,1846.58,0.00,611.38,220.69
1778364610.185,12.50,1846.58,0.00,611.38,220.69
1778364610.285,12.50,1846.58,0.00,611.38,220.69
1778364610.385,12.50,1846.58,0.00,611.38,220.69
1778364610.486,12.50,1846.58,0.00,611.38,220.69
1778364610.586,12.50,1846.59,0.00,611.38,220.69
1778364610.686,12.50,1846.59,0.00,611.38,220.69
1778364610.786,12.30,1846.59,0.00,611.38,220.69
1778364610.886,12.50,1846.59,0.00,611.38,220.69
1778364610.987,12.50,1846.59,0.00,611.38,220.69
1778364611.087,12.50,1846.59,0.00,611.38,220.69
1778364611.187,12.50,1846.59,0.00,611.38,220.69
1778364611.287,12.50,1846.59,0.00,611.38,220.69
1778364611.388,12.50,1846.59,0.00,611.38,220.69
1778364611.488,12.50,1846.59,0.00,611.38,220.69
1778364611.588,12.30,1846.59,0.00,611.38,220.69
1778364611.688,12.50,1846.59,0.00,611.38,220.69
1778364611.788,12.50,1846.59,0.00,611.38,220.69
1778364611.889,12.50,1846.59,0.00,611.38,220.69
1778364611.989,12.50,1846.59,0.00,611.38,220.69
1778364612.089,12.50,1846.59,0.00,611.38,220.69
1778364612.189,12.50,1846.59,0.00,611.38,220.69
1778364612.289,12.50,1846.59,0.00,611.38,220.69
1778364612.390,12.30,1846.59,0.00,611.38,220.69
1778364612.490,12.50,1846.59,0.00,611.38,220.69
1778364612.590,12.50,1846.59,0.00,611.38,220.69
1778364612.690,12.50,1846.59,0.00,611.38,220.69
1778364612.790,12.50,1846.59,0.00,611.38,220.69
1778364612.891,12.50,1846.59,0.00,611.38,220.69
1778364612.991,12.50,1846.59,0.00,611.38,220.69
1778364613.091,12.50,1846.59,0.00,611.38,220.69
1778364613.191,12.30,1846.59,0.00,611.38,220.69
1778364613.292,12.50,1846.59,0.00,611.38,220.69
1778364613.392,15.00,1846.59,0.00,611.38,220.69
1778364613.492,12.50,1846.59,0.00,611.38,220.69
1778364613.592,12.50,1846.59,0.00,611.38,220.69
1778364613.693,12.50,1846.59,0.00,611.38,220.69
1778364613.793,12.50,1846.59,0.00,611.38,220.69
1778364613.893,12.30,1846.59,0.00,611.38,220.69
1778364613.993,12.50,1846.59,0.00,611.38,220.69
1778364614.093,12.50,1846.59,0.00,611.38,220.69
1778364614.194,13.60,1865.74,0.00,611.38,220.69
1778364614.294,12.50,1865.74,0.00,611.38,220.69
1778364614.394,12.50,1865.74,0.00,611.38,220.69
1778364614.494,11.40,1885.47,0.00,611.38,220.69
1778364614.595,12.50,1913.25,0.00,611.38,220.69
1778364614.695,13.40,1928.51,0.00,611.38,220.69
1778364614.795,12.50,1928.51,0.00,611.38,220.69
1778364614.895,12.50,1928.51,0.00,611.38,220.69
1778364614.995,12.50,1928.51,0.00,611.38,220.69
1778364615.096,12.50,1928.51,0.00,611.38,220.69
1778364615.196,12.50,1928.51,0.00,611.38,220.69
1778364615.296,17.50,1928.51,0.00,611.38,220.69
1778364615.396,25.00,1932.51,0.00,611.38,220.69
1778364615.497,18.80,1932.51,0.00,611.38,220.69
1778364615.597,23.50,1944.51,0.00,611.38,220.69
1778364615.697,12.50,1944.51,0.00,611.38,220.69
1778364615.797,15.00,1944.51,0.00,611.38,220.69
1778364615.898,16.50,1949.51,0.00,611.38,220.69
1778364615.998,12.30,1949.51,0.00,611.38,220.69
1778364616.098,12.50,1949.51,0.00,611.38,220.69
1778364616.199,15.00,1949.51,0.00,611.38,220.69
1778364616.299,17.50,1949.51,0.00,611.38,220.69
1778364616.399,17.50,1949.51,0.00,611.38,220.69
1778364616.499,13.70,1949.51,0.00,611.38,220.69
1778364616.600,24.40,1949.51,0.00,611.38,220.69
1778364616.700,24.10,1949.51,0.00,611.38,220.69
1778364616.800,12.50,1949.51,0.00,611.38,220.69
1778364616.900,12.50,1949.52,0.00,611.38,220.69
1778364617.001,13.60,1949.52,0.00,611.38,220.69
1778364617.101,12.50,1949.52,0.00,611.38,220.69
1778364617.201,12.30,1949.52,0.00,611.38,220.69
1778364617.301,12.50,1949.52,0.00,611.38,220.69
1778364617.401,12.50,1949.52,0.00,611.38,220.69
1778364617.502,13.70,2023.11,0.00,611.38,220.69
1778364617.603,48.10,2696.74,0.00,611.38,220.69
1778364617.705,50.00,4060.68,0.00,611.38,220.69
1778364617.806,13.60,4392.24,0.00,611.38,220.69
1778364617.906,8.50,1974.58,0.00,628.12,220.69
1778364618.007,12.50,1934.08,7.00,1376.69,220.69
1778364618.107,11.40,1898.08,7.00,2180.69,220.69
1778364618.208,3.70,1835.32,33.00,2304.69,220.69
1778364618.334,8.80,1843.98,33.00,2304.69,220.69
1778364618.578,12.60,1854.08,0.00,2304.69,220.69
1778364618.709,12.30,1868.42,0.00,2304.69,220.69
1778364618.864,13.30,1891.36,0.00,2304.69,220.69
1778364619.054,12.30,1856.60,0.00,2304.69,220.69
1778364619.155,11.90,1923.48,0.00,2386.69,220.69
1778364619.255,7.40,1935.77,4.00,2388.69,220.69
1778364619.356,0.00,1935.83,4.00,2388.69,220.69
1778364619.456,1.20,1935.89,0.00,2388.69,220.69
1778364619.557,0.00,1935.89,0.00,2388.69,220.69
1778364619.657,0.00,1935.96,0.00,2388.69,220.69
1778364619.757,0.00,1936.02,0.00,2388.69,220.69
1778364619.858,0.00,1936.07,0.00,2388.69,220.69
1778364619.958,0.00,1936.13,0.00,2388.69,220.69
1778364620.059,4.90,1937.31,0.00,2388.69,220.69
1778364620.159,1.20,1937.58,0.00,2388.69,220.69
1778364620.259,0.00,1937.77,0.00,2388.69,220.69
1778364620.360,6.20,1959.41,0.00,2400.69,220.69
1778364620.460,12.50,2006.96,5.00,2404.69,220.69
1778364620.561,12.30,2006.96,5.00,2404.69,220.69
1778364620.661,12.50,2006.96,17.00,2406.69,220.69
1778364620.761,12.50,2006.96,17.00,2406.69,220.69
1778364620.862,12.50,2006.96,17.00,2406.69,220.69
1778364620.962,12.50,2006.96,17.00,2406.69,220.69
1778364621.062,12.30,2006.96,17.00,2408.69,220.69
1778364621.163,12.50,2006.96,17.00,2408.69,220.69
1778364621.263,12.50,2006.96,18.00,2410.69,220.69
1778364621.363,12.50,2006.96,18.00,2412.69,220.69
1778364621.463,12.50,2006.96,18.00,2412.69,220.69
1778364621.564,12.30,2006.96,18.00,2412.69,220.69
1778364621.664,12.50,2006.96,18.00,2414.69,220.69
1778364621.764,12.50,2006.96,18.00,2414.69,220.69
1778364621.865,12.50,2006.96,18.00,2414.69,220.69
1778364621.965,12.50,2006.96,18.00,2414.69,220.69
1778364622.065,12.50,2006.96,18.00,2416.69,220.69
1778364622.166,12.30,2006.96,18.00,2420.69,220.69
1778364622.266,12.50,2006.96,18.00,2420.69,220.69
1778364622.366,12.50,2006.96,18.00,2420.69,220.69
1778364622.466,12.50,2006.96,18.00,2420.69,220.69
1778364622.567,13.60,2006.96,18.00,2420.69,220.69
1778364622.667,12.50,2006.96,18.00,2420.69,220.69
1778364622.767,12.30,2006.96,18.00,2420.69,220.69
1778364622.868,12.50,2006.96,18.00,2422.69,220.69
1778364622.968,12.50,2008.64,18.00,2426.69,220.69
1778364623.068,12.50,2008.64,18.00,2426.69,220.69
1778364623.168,12.50,2008.64,18.00,2426.69,220.69
1778364623.269,12.50,2008.64,18.00,2426.69,220.69
1778364623.369,12.30,2008.64,18.00,2426.69,220.69
1778364623.469,12.50,2008.64,18.00,2426.69,220.69
1778364623.570,12.50,2008.64,18.00,2426.69,220.69
1778364623.670,12.50,2008.64,18.00,2426.69,220.69
1778364623.770,12.50,2008.64,18.00,2430.69,220.69
1778364623.871,12.30,2008.64,18.00,2430.69,220.69
1778364623.971,12.50,2008.64,18.00,2430.69,220.69
1778364624.071,12.50,2008.64,18.00,2434.69,220.69
1778364624.171,12.50,2008.64,18.00,2434.69,220.69
1778364624.272,12.50,2008.64,18.00,2444.69,220.69
1778364624.372,12.50,2008.64,18.00,2444.69,220.69
1778364624.472,12.30,2008.64,18.00,2444.69,220.69
1778364624.573,12.50,2008.64,18.00,2444.69,220.69
1778364624.673,12.50,2008.64,18.00,2444.69,220.69
1778364624.773,12.50,2008.64,18.00,2444.69,220.69
1778364624.873,12.50,2008.64,18.00,2444.69,220.69
1778364624.974,12.50,2008.64,18.00,2444.69,220.69
1778364625.074,12.30,2008.64,18.00,2444.69,220.69
1778364625.174,12.50,2008.64,18.00,2444.69,220.69
1778364625.274,12.50,2008.64,18.00,2444.69,220.69
1778364625.375,12.50,2008.64,18.00,2444.69,220.69
1778364625.475,12.50,2008.64,18.00,2444.69,220.69
1778364625.575,12.50,2008.64,18.00,2444.69,220.69
1778364625.676,12.30,2008.64,18.00,2444.69,220.69
1778364625.776,12.50,2008.64,18.00,2444.69,220.69
1778364625.876,12.50,2008.64,18.00,2444.69,220.69
1778364625.977,13.60,2008.64,18.00,2446.69,220.69
1778364626.077,12.50,2008.64,18.00,2446.69,220.69
1778364626.177,12.30,2008.64,18.00,2446.69,220.69
1778364626.278,12.50,2008.64,18.00,2446.69,220.69
1778364626.378,12.50,2008.64,18.00,2446.69,220.69
1778364626.478,12.50,2008.64,18.00,2448.69,220.69
1778364626.578,12.50,2008.64,18.00,2450.69,220.69
1778364626.679,12.50,2008.64,18.00,2452.69,220.69
1778364626.779,12.30,2008.64,18.00,2512.69,220.69
1778364626.879,12.50,2008.64,18.00,2532.69,220.69
1778364626.980,12.50,2008.64,18.00,2532.69,220.69
1778364627.080,12.50,2008.64,18.00,2532.69,220.69
1778364627.180,12.50,2008.64,18.00,2532.69,220.69
1778364627.281,12.30,2008.64,18.00,2532.69,220.69
1778364627.381,13.60,2008.64,18.00,2532.69,220.69
1778364627.481,12.50,2008.64,18.00,2532.69,220.69
1778364627.581,12.50,2008.64,18.00,2532.69,220.69
1778364627.682,12.50,2008.64,18.00,2532.69,220.69
1778364627.782,12.50,2008.64,18.00,2532.69,220.69
1778364627.882,12.30,2008.64,18.00,2532.69,220.69
1778364627.983,12.50,2008.64,18.00,2532.69,220.69
1778364628.083,12.50,2008.64,18.00,2532.69,220.69
1778364628.183,12.50,2008.64,18.00,2532.69,220.69
1778364628.284,12.50,2008.64,18.00,2532.69,220.69
1778364628.384,12.30,2008.64,18.00,2532.69,220.69
1778364628.484,12.50,2008.64,18.00,2532.69,220.69
1778364628.584,12.50,2008.64,18.00,2532.69,220.69
1778364628.685,12.50,2008.64,18.00,2532.69,220.69
1778364628.785,12.50,2008.64,18.00,2532.69,220.69
1778364628.885,12.50,2008.64,18.00,2532.69,220.69
1778364628.986,12.30,2008.64,18.00,2532.69,220.69
1778364629.086,12.50,2008.64,18.00,2532.69,220.69
1778364629.186,12.50,2008.64,18.00,2532.69,220.69
1778364629.286,12.50,2008.64,18.00,2532.69,220.69
1778364629.387,13.60,2008.64,18.00,2532.69,220.69
1778364629.487,12.50,2008.64,18.00,2532.69,220.69
1778364629.587,12.30,2008.64,18.00,2532.69,220.69
1778364629.688,12.50,2008.64,18.00,2532.69,220.69
1778364629.788,12.50,2008.64,18.00,2532.69,220.69
1778364629.888,12.50,2008.64,18.00,2532.69,220.69
1778364629.989,12.50,2008.64,18.00,2532.69,220.69
1778364630.089,12.30,2008.64,18.00,2532.69,220.69
1778364630.189,12.50,2008.64,18.00,2532.69,220.69
1778364630.289,12.50,2008.64,18.00,2532.69,220.69
1778364630.390,12.50,2008.64,18.00,2532.69,220.69
1778364630.490,12.50,2008.64,18.00,2532.69,220.69
1778364630.590,12.50,2008.64,18.00,2532.69,220.69
1778364630.691,12.30,2008.64,19.00,2532.69,220.69
1778364630.791,12.50,2008.64,19.00,2532.69,220.69
1778364630.891,12.50,2008.64,19.00,2532.69,220.69
1778364630.991,12.50,2008.64,19.00,2532.69,220.69
1778364631.092,12.50,2008.64,19.00,2532.69,220.69
1778364631.192,12.50,2008.64,19.00,2532.69,220.69
1778364631.292,12.30,2008.64,19.00,2532.69,220.69
1778364631.393,12.50,2008.64,19.00,2532.69,220.69
1778364631.493,12.50,2008.64,19.00,2532.69,220.69
1778364631.593,12.50,2008.64,19.00,2532.69,220.69
1778364631.694,12.50,2008.64,19.00,2532.69,220.69
1778364631.794,12.30,2008.64,19.00,2532.69,220.69
1778364631.894,12.50,2008.64,19.00,2552.69,220.69
1778364631.995,12.50,2008.64,19.00,2552.69,220.69
1778364632.095,12.50,2008.64,19.00,2552.69,220.69
1778364632.195,12.50,2008.64,19.00,2552.69,220.69
1778364632.296,12.30,2008.64,19.00,2552.69,220.69
1778364632.396,12.50,2008.64,19.00,2552.69,220.69
1778364632.496,12.50,2008.64,19.00,2552.69,220.69
1778364632.597,12.50,2008.64,19.00,2552.69,220.69
1778364632.697,13.60,2008.64,19.00,2552.69,220.69
1778364632.797,12.30,2008.64,19.00,2552.69,220.69
1778364632.897,12.50,2008.64,19.00,2552.69,220.69
1778364632.998,12.30,2008.64,19.00,2552.69,220.69
1778364633.098,12.50,2008.64,19.00,2552.69,220.69
1778364633.198,12.50,2008.64,19.00,2552.69,220.69
1778364633.299,12.50,2008.64,19.00,2552.69,220.69
1778364633.399,12.50,2008.64,19.00,2552.69,220.69
1778364633.499,12.50,2008.64,20.00,2552.69,220.69
1778364633.599,12.30,2008.64,20.00,2552.69,220.69
1778364633.700,12.50,2008.64,19.00,2552.69,220.69
1778364633.800,12.50,2008.64,19.00,2552.69,220.69
1778364633.900,12.50,2008.64,20.00,2552.69,220.69
1778364634.001,12.50,2008.64,20.00,2552.69,220.69
1778364634.101,13.40,2008.64,20.00,2552.69,220.69
1778364634.201,12.50,2008.64,20.00,2552.69,220.69
1778364634.302,12.50,2008.64,20.00,2552.69,220.69
1778364634.402,12.50,2008.64,20.00,2552.69,220.69
1778364634.502,12.50,2008.64,20.00,2572.69,220.69
1778364634.602,12.50,2008.64,20.00,2572.69,220.69
1778364634.703,12.30,2008.64,20.00,2572.69,220.69
1778364634.803,12.50,2008.64,20.00,2572.69,220.69
1778364634.903,12.50,2008.64,20.00,2572.69,220.69
1778364635.004,12.50,2008.64,20.00,2572.69,220.69
1778364635.104,12.50,2008.64,20.00,2572.69,220.69
1778364635.204,12.50,2008.64,20.00,2572.69,220.69
1778364635.304,12.30,2008.64,20.00,2572.69,220.69
1778364635.405,12.50,2008.64,20.00,2572.69,220.69
1778364635.505,12.50,2008.64,20.00,2572.69,220.69
1778364635.605,12.50,2008.64,20.00,2572.69,220.69
1778364635.706,12.50,2008.64,20.00,2572.69,220.69
1778364635.806,12.50,2008.64,20.00,2572.69,220.69
1778364635.906,12.30,2008.64,20.00,2572.69,220.69
1778364636.006,12.50,2008.64,20.00,2572.69,220.69
1778364636.107,12.50,2008.64,20.00,2572.69,220.69
1778364636.207,12.50,2008.64,20.00,2592.69,220.69
1778364636.307,12.50,2008.64,20.00,2592.69,220.69
1778364636.408,12.30,2008.64,20.00,2592.69,220.69
1778364636.508,12.50,2008.64,20.00,2592.69,220.69
1778364636.608,12.50,2008.64,20.00,2592.69,220.69
1778364636.709,12.50,2008.64,20.00,2592.69,220.69
1778364636.809,12.50,2008.64,20.00,2592.69,220.69
1778364636.909,12.50,2008.64,20.00,2592.69,220.69
1778364637.009,12.30,2008.64,20.00,2592.69,220.69
1778364637.110,12.50,2008.64,20.00,2592.69,220.69
1778364637.210,12.50,2008.64,20.00,2592.69,220.69
1778364637.310,12.50,2008.64,20.00,2592.69,220.69
1778364637.411,12.50,2008.64,20.00,2592.69,220.69
1778364637.511,13.60,2008.64,20.00,2592.69,220.69
1778364637.611,12.30,2008.64,20.00,2592.69,220.69
1778364637.711,12.50,2008.64,20.00,2592.69,220.69
1778364637.812,12.50,2008.64,20.00,2592.69,220.69
1778364637.912,12.50,2008.64,20.00,2592.69,220.69
1778364638.012,12.50,2008.64,20.00,2592.69,220.69
1778364638.113,12.30,2008.64,20.00,2592.69,220.69
1778364638.213,12.50,2008.64,20.00,2592.69,220.69
1778364638.313,13.60,2008.64,20.00,2592.69,220.69
1778364638.413,12.50,2008.64,20.00,2592.69,220.69
1778364638.514,12.50,2008.64,20.00,2592.69,220.69
1778364638.614,12.50,2008.64,20.00,2592.69,220.69
1778364638.714,12.50,2008.64,20.00,2592.69,220.69
1778364638.815,12.30,2008.64,20.00,2592.69,220.69
1778364638.915,12.50,2008.64,20.00,2592.69,220.69
1778364639.015,12.50,2008.64,20.00,2592.69,220.69
1778364639.115,12.50,2008.64,20.00,2592.69,220.69
1778364639.216,12.50,2008.64,20.00,2592.69,220.69
1778364639.316,12.30,2008.64,20.00,2592.69,220.69
1778364639.416,12.70,2008.64,20.00,2592.69,220.69
1778364639.517,12.30,2008.64,20.00,2592.69,220.69
1778364639.617,12.50,2008.64,20.00,2592.69,220.69
1778364639.717,12.50,2008.64,20.00,2592.69,220.69
1778364639.817,12.50,2008.64,20.00,2592.69,220.69
1778364639.918,13.60,2008.64,20.00,2592.69,220.69
1778364640.018,12.30,2008.64,20.00,2592.69,220.69
1778364640.118,12.50,2008.64,20.00,2592.69,220.69
1778364640.219,12.50,2008.64,20.00,2592.69,220.69
1778364640.319,12.50,2008.64,20.00,2592.69,220.69
1778364640.419,12.50,2008.64,20.00,2592.69,220.69
1778364640.520,12.50,2008.64,20.00,2592.69,220.69
1778364640.620,12.50,2008.64,21.00,2592.69,220.69
1778364640.720,12.30,2008.64,21.00,2592.69,220.69
1778364640.821,12.50,2008.64,21.00,2592.69,220.69
1778364640.921,12.50,2008.64,21.00,2592.69,220.69
1778364641.021,12.50,2008.64,21.00,2632.69,220.69
1778364641.121,12.50,2008.64,21.00,2632.69,220.69
1778364641.222,12.50,2008.64,21.00,2632.69,220.69
1778364641.322,12.30,2008.64,21.00,2632.69,220.69
1778364641.422,12.50,2008.64,21.00,2632.69,220.69
1778364641.522,12.50,2008.64,21.00,2632.69,220.69
1778364641.623,12.50,2008.64,20.00,2632.69,220.69
1778364641.723,12.50,2008.64,20.00,2632.69,220.69
1778364641.823,12.50,2008.64,21.00,2632.69,220.69
1778364641.924,12.30,2008.64,21.00,2632.69,220.69
1778364642.024,12.50,2008.64,21.00,2632.69,220.69
1778364642.124,12.50,2008.64,21.00,2632.69,220.69
1778364642.225,12.50,2008.64,21.00,2632.69,220.69
1778364642.325,13.60,2008.64,21.00,2632.69,220.69
1778364642.425,12.30,2008.64,21.00,2632.69,220.69
1778364642.525,12.50,2008.64,21.00,2632.69,220.69
1778364642.626,12.50,2008.64,21.00,2632.69,220.69
1778364642.726,12.50,2008.64,21.00,2632.69,220.69
1778364642.826,12.50,2008.64,21.00,2632.69,220.69
1778364642.927,12.50,2008.64,21.00,2632.69,220.69
1778364643.027,13.40,2008.64,21.00,2632.69,220.69
1778364643.127,12.50,2008.64,21.00,2632.69,220.69
1778364643.228,12.50,2008.64,21.00,2632.69,220.69
1778364643.328,12.50,2008.64,21.00,2632.69,220.69
1778364643.428,12.50,2008.64,21.00,2632.69,220.69
1778364643.528,12.50,2008.64,21.00,2632.69,220.69
1778364643.629,12.30,2008.64,21.00,2632.69,220.69
1778364643.729,12.50,2008.64,21.00,2632.69,220.69
1778364643.829,12.50,2008.64,21.00,2632.69,220.69
1778364643.930,13.90,2008.64,21.00,2632.69,220.69
1778364644.030,12.50,2083.87,15.00,2734.69,220.69
1778364644.130,13.60,2125.34,15.00,2796.69,220.69
1778364644.231,12.30,2137.50,0.00,2878.69,220.69
1778364644.331,12.50,2139.95,0.00,3130.69,220.69
1778364644.431,12.50,2139.95,6.00,3130.69,220.69
1778364644.531,12.50,2140.05,6.00,3130.69,220.69
1778364644.632,12.50,2141.23,0.00,4088.69,220.69
1778364644.732,13.70,2141.31,0.00,2400.69,220.69
1778364644.832,12.50,2141.31,18.00,2408.69,220.69
1778364644.933,12.50,2141.31,18.00,2408.69,220.69
1778364645.033,13.60,2141.31,17.00,2410.69,220.69
1778364645.133,12.50,2141.31,17.00,2412.69,220.69
1778364645.233,12.30,2141.31,17.00,2412.69,220.69
1778364645.334,12.50,2141.31,17.00,2414.69,220.69
1778364645.434,12.50,2141.31,17.00,2414.69,220.69
1778364645.534,12.50,2141.31,17.00,2414.69,220.69
1778364645.635,12.50,2141.31,18.00,2416.69,220.69
1778364645.735,12.30,2141.31,18.00,2416.69,220.69
1778364645.835,12.50,2141.31,18.00,2416.69,220.69
1778364645.936,12.50,2141.31,18.00,2416.69,220.69
1778364646.036,12.50,2141.31,18.00,2418.69,220.69
1778364646.136,12.50,2141.31,18.00,2418.69,220.69
1778364646.236,12.50,2141.31,18.00,2418.69,220.69
1778364646.337,12.30,2141.31,18.00,2420.69,220.69
1778364646.437,12.50,2141.31,18.00,2424.69,220.69
1778364646.537,12.50,2141.31,18.00,2424.69,220.69
1778364646.637,12.50,2141.31,18.00,2424.69,220.69
1778364646.738,13.60,2141.31,18.00,2424.69,220.69
1778364646.838,12.50,2141.31,18.00,2424.69,220.69
1778364646.938,12.30,2141.31,18.00,2424.69,220.69
1778364647.039,12.50,2141.31,18.00,2424.69,220.69
1778364647.139,12.50,2141.31,18.00,2424.69,220.69
1778364647.240,12.50,2141.31,18.00,2430.69,220.69
1778364647.340,12.50,2141.31,18.00,2430.69,220.69
1778364647.440,12.30,2141.31,18.00,2430.69,220.69
1778364647.540,12.50,2141.31,18.00,2430.69,220.69
1778364647.641,12.50,2141.31,18.00,2430.69,220.69
1778364647.741,12.50,2141.31,18.00,2430.69,220.69
1778364647.841,12.50,2141.31,18.00,2430.69,220.69
1778364647.942,12.50,2141.31,18.00,2430.69,220.69
1778364648.042,12.30,2141.31,18.00,2432.69,220.69
1778364648.142,12.50,2141.31,18.00,2432.69,220.69
1778364648.243,12.50,2141.31,18.00,2432.69,220.69
1778364648.343,12.50,2141.31,18.00,2434.69,220.69
1778364648.443,12.50,2141.31,18.00,2438.69,220.69
1778364648.543,12.30,2141.31,18.00,2448.69,220.69
1778364648.644,12.50,2141.31,18.00,2448.69,220.69
1778364648.744,12.50,2141.31,18.00,2448.69,220.69
1778364648.844,12.50,2141.31,18.00,2448.69,220.69
1778364648.944,12.50,2141.31,18.00,2448.69,220.69
1778364649.045,12.50,2141.31,18.00,2448.69,220.69
1778364649.145,12.30,2141.31,18.00,2448.69,220.69
1778364649.245,12.50,2141.31,18.00,2448.69,220.69
1778364649.346,12.50,2141.31,18.00,2448.69,220.69
1778364649.446,12.50,2141.31,18.00,2448.69,220.69
1778364649.546,12.50,2141.31,18.00,2450.69,220.69
1778364649.646,12.50,2141.31,18.00,2450.69,220.69
1778364649.747,12.30,2141.31,18.00,2450.69,220.69
1778364649.847,12.50,2141.31,18.00,2450.69,220.69
1778364649.947,12.50,2141.31,18.00,2450.69,220.69
1778364650.048,12.50,2141.31,18.00,2450.69,220.69
1778364650.148,12.50,2141.31,18.00,2450.69,220.69
1778364650.248,12.50,2141.31,18.00,2452.69,220.69
1778364650.349,12.30,2141.31,18.00,2452.69,220.69
1778364650.449,12.50,2141.31,18.00,2452.69,220.69
1778364650.549,12.50,2141.31,18.00,2452.69,220.69
1778364650.649,12.50,2141.31,18.00,2454.69,220.69
1778364650.750,12.50,2141.31,18.00,2454.69,220.69
1778364650.850,13.40,2141.31,18.00,2458.69,220.69
1778364650.950,12.50,2141.31,18.00,2458.69,220.69
1778364651.051,12.50,2141.31,18.00,2458.69,220.69
1778364651.151,12.50,2141.31,18.00,2538.69,220.69
1778364651.251,12.50,2141.31,18.00,2538.69,220.69
1778364651.352,12.30,2141.31,18.00,2538.69,220.69
1778364651.452,12.50,2141.31,18.00,2538.69,220.69
1778364651.552,12.50,2141.31,18.00,2538.69,220.69
1778364651.653,12.50,2141.31,18.00,2538.69,220.69
1778364651.753,12.50,2141.31,18.00,2538.69,220.69
1778364651.853,12.50,2141.31,18.00,2538.69,220.69
