timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,inference_time
1778365007.617,12.50,2140.70,20.00,2638.69,550.01
1778365007.717,12.50,2140.70,20.00,2638.69,550.01
1778365007.817,12.50,2140.70,20.00,2638.69,550.01
1778365007.918,12.50,2140.70,20.00,2638.69,550.01
1778365008.018,12.30,2140.70,21.00,2638.69,550.01
1778365008.118,12.50,2140.70,21.00,2658.69,550.01
1778365008.219,12.50,2140.70,21.00,2658.69,550.01
1778365008.319,12.50,2140.70,21.00,2658.69,550.01
1778365008.419,12.50,2140.70,21.00,2658.69,550.01
1778365008.520,12.30,2140.70,21.00,2658.69,550.01
1778365008.620,13.60,2140.70,21.00,2658.69,550.01
1778365008.720,13.60,2140.70,21.00,2658.69,550.01
1778365008.820,12.50,2140.70,21.00,2658.69,550.01
1778365008.921,12.50,2140.70,21.00,2658.69,550.01
1778365009.021,12.50,2140.70,21.00,2658.69,550.01
1778365009.121,12.30,2140.70,21.00,2658.69,550.01
1778365009.222,12.50,2140.70,21.00,2658.69,550.01
1778365009.322,12.50,2140.70,21.00,2658.69,550.01
1778365009.422,12.50,2140.70,21.00,2658.69,550.01
1778365009.523,12.50,2140.70,21.00,2658.69,550.01
1778365009.623,12.30,2140.70,21.00,2658.69,550.01
1778365009.723,12.50,2140.70,21.00,2658.69,550.01
1778365009.823,12.50,2140.70,21.00,2658.69,550.01
1778365009.924,12.50,2140.70,21.00,2658.69,550.01
1778365010.024,12.50,2140.70,21.00,2658.69,550.01
1778365010.124,12.50,2140.70,21.00,2658.69,550.01
1778365010.225,12.30,2140.70,21.00,2658.69,550.01
1778365010.325,12.50,2140.70,21.00,2658.69,550.01
1778365010.425,12.50,2140.70,21.00,2658.69,550.01
1778365010.526,12.50,2140.70,21.00,2658.69,550.01
1778365010.626,12.50,2140.70,21.00,2658.69,550.01
1778365010.726,12.50,2140.70,21.00,2658.69,550.01
1778365010.826,12.30,2140.70,21.00,2658.69,550.01
1778365010.927,12.50,2140.70,21.00,2658.69,550.01
1778365011.027,12.50,2140.70,21.00,2658.69,550.01
1778365011.127,12.50,2140.70,21.00,2658.69,550.01
1778365011.227,12.50,2140.70,21.00,2658.69,550.01
1778365011.328,12.30,2140.70,21.00,2658.69,550.01
1778365011.428,12.50,2140.70,21.00,2658.69,550.01
1778365011.528,12.50,2140.70,21.00,2658.69,550.01
1778365011.629,12.50,2140.70,21.00,2658.69,550.01
1778365011.729,12.50,2140.70,21.00,2658.69,550.01
1778365011.829,12.50,2140.70,21.00,2658.69,550.01
1778365011.930,12.30,2140.70,21.00,2658.69,550.01
1778365012.030,12.50,2140.70,21.00,2658.69,550.01
1778365012.130,15.00,2141.41,21.00,4374.69,550.01
1778365012.231,14.80,2141.41,47.00,2416.69,550.01
1778365012.331,12.50,2141.41,47.00,2422.69,550.01
1778365012.431,12.50,2141.41,17.00,2422.69,550.01
1778365012.531,12.50,2141.41,17.00,2422.69,550.01
1778365012.632,12.50,2141.41,17.00,2422.69,550.01
1778365012.732,12.30,2141.41,17.00,2426.69,550.01
1778365012.832,12.50,2141.41,17.00,2426.69,550.01
1778365012.933,12.50,2141.41,17.00,2428.69,550.01
1778365013.033,12.50,2141.41,17.00,2428.69,550.01
1778365013.133,12.50,2141.41,17.00,2430.69,550.01
1778365013.234,12.30,2141.41,17.00,2430.69,550.01
1778365013.334,12.50,2141.41,17.00,2430.69,550.01
1778365013.434,12.50,2141.41,17.00,2432.69,550.01
1778365013.535,12.50,2141.41,17.00,2432.69,550.01
1778365013.635,12.50,2141.41,17.00,2434.69,550.01
1778365013.735,12.50,2141.41,17.00,2434.69,550.01
1778365013.835,12.30,2141.41,17.00,2434.69,550.01
1778365013.936,12.50,2141.41,17.00,2436.69,550.01
1778365014.036,12.50,2141.41,17.00,2436.69,550.01
1778365014.136,12.50,2141.41,17.00,2438.69,550.01
1778365014.237,12.50,2141.41,17.00,2438.69,550.01
1778365014.337,13.40,2141.41,17.00,2438.69,550.01
1778365014.437,12.50,2141.41,18.00,2438.69,550.01
1778365014.537,12.50,2141.41,18.00,2442.69,550.01
1778365014.638,13.60,2141.41,17.00,2442.69,550.01
1778365014.738,12.50,2141.41,17.00,2442.69,550.01
1778365014.838,12.50,2141.41,17.00,2442.69,550.01
1778365014.939,12.30,2141.41,17.00,2442.69,550.01
1778365015.039,12.50,2141.41,18.00,2448.69,550.01
1778365015.139,12.50,2141.41,18.00,2448.69,550.01
1778365015.240,12.50,2141.41,18.00,2448.69,550.01
1778365015.340,12.50,2141.41,18.00,2448.69,550.01
1778365015.440,12.50,2141.41,17.00,2448.69,550.01
1778365015.540,12.30,2141.41,17.00,2448.69,550.01
1778365015.641,12.50,2141.41,17.00,2448.69,550.01
1778365015.741,12.50,2141.41,17.00,2450.69,550.01
1778365015.841,12.50,2141.41,17.00,2456.69,550.01
1778365015.942,12.50,2141.41,17.00,2456.69,550.01
1778365016.042,12.30,2141.41,17.00,2456.69,550.01
1778365016.142,12.50,2141.41,17.00,2456.69,550.01
1778365016.243,12.50,2141.41,17.00,2456.69,550.01
1778365016.343,12.50,2141.41,17.00,2456.69,550.01
1778365016.443,12.50,2141.41,17.00,2456.69,550.01
1778365016.544,12.30,2141.41,17.00,2456.69,550.01
1778365016.644,12.50,2141.41,17.00,2456.69,550.01
1778365016.744,12.50,2141.41,17.00,2456.69,550.01
1778365016.844,12.50,2141.41,18.00,2456.69,550.01
1778365016.945,12.50,2141.41,18.00,2456.69,550.01
1778365017.045,12.50,2141.41,18.00,2460.69,550.01
1778365017.145,12.30,2141.41,18.00,2470.69,550.01
1778365017.246,12.50,2141.41,18.00,2470.69,550.01
1778365017.346,12.50,2141.41,18.00,2470.69,550.01
1778365017.446,12.50,2141.41,18.00,2470.69,550.01
1778365017.547,12.50,2141.41,18.00,2470.69,550.01
1778365017.647,13.40,2141.41,18.00,2470.69,550.01
1778365017.747,15.00,2141.52,18.00,2750.69,550.01
1778365017.847,15.00,2141.52,18.00,2412.69,550.01
1778365017.948,12.30,2141.52,18.00,2414.69,550.01
1778365018.048,12.50,2141.52,17.00,2414.69,550.01
1778365018.148,12.50,2141.52,17.00,2414.69,550.01
1778365018.249,12.50,2141.52,17.00,2416.69,550.01
1778365018.349,12.50,2141.52,17.00,2416.69,550.01
1778365018.449,12.50,2141.52,17.00,2416.69,550.01
1778365018.549,12.30,2141.52,17.00,2418.69,550.01
1778365018.650,12.50,2141.52,17.00,2418.69,550.01
1778365018.750,12.50,2141.52,17.00,2420.69,550.01
1778365018.850,12.50,2141.52,18.00,2422.69,550.01
1778365018.951,12.50,2141.52,18.00,2422.69,550.01
1778365019.051,12.50,2141.52,18.00,2422.69,550.01
1778365019.151,12.50,2141.52,18.00,2422.69,550.01
1778365019.252,12.30,2141.52,18.00,2422.69,550.01
1778365019.352,12.50,2141.52,18.00,2426.69,550.01
1778365019.452,12.50,2141.52,18.00,2426.69,550.01
1778365019.552,12.50,2141.52,18.00,2426.69,550.01
1778365019.653,12.50,2141.52,18.00,2428.69,550.01
1778365019.753,12.30,2141.52,18.00,2430.69,550.01
1778365019.853,12.50,2141.52,17.00,2430.69,550.01
1778365019.954,12.50,2141.52,17.00,2430.69,550.01
1778365020.054,12.50,2141.52,18.00,2432.69,550.01
1778365020.154,12.50,2141.52,18.00,2434.69,550.01
1778365020.255,12.50,2141.52,17.00,2434.69,550.01
1778365020.355,13.40,2141.52,17.00,2434.69,550.01
1778365020.455,12.50,2141.52,18.00,2434.69,550.01
1778365020.555,12.50,2141.52,18.00,2434.69,550.01
1778365020.656,12.50,2141.52,18.00,2434.69,550.01
1778365020.756,12.50,2141.52,18.00,2434.69,550.01
1778365020.856,12.30,2141.52,18.00,2436.69,550.01
1778365020.957,13.60,2141.52,18.00,2438.69,550.01
1778365021.057,12.50,2141.52,17.00,2438.69,550.01
1778365021.157,12.50,2141.52,17.00,2438.69,550.01
1778365021.258,12.50,2141.52,18.00,2442.69,550.01
1778365021.358,12.50,2141.52,18.00,2452.69,550.01
1778365021.458,12.30,2141.52,18.00,2452.69,550.01
1778365021.559,12.50,2141.52,18.00,2452.69,550.01
1778365021.659,12.50,2141.52,18.00,2452.69,550.01
1778365021.759,12.50,2141.52,18.00,2452.69,550.01
1778365021.859,12.50,2141.52,18.00,2452.69,550.01
1778365021.960,12.30,2141.52,18.00,2452.69,550.01
1778365022.060,12.70,2141.52,18.00,2452.69,550.01
1778365022.160,12.50,2141.52,18.00,2452.69,550.01
1778365022.261,12.50,2141.52,18.00,2452.69,550.01
1778365022.361,12.50,2141.52,18.00,2452.69,550.01
1778365022.461,12.50,2141.52,18.00,2452.69,550.01
1778365022.562,12.30,2141.52,18.00,2452.69,550.01
1778365022.662,12.50,2141.52,18.00,2452.69,550.01
1778365022.762,12.50,2141.52,18.00,2452.69,550.01
1778365022.863,12.50,2141.52,18.00,2452.69,550.01
1778365022.963,13.60,2141.52,18.00,2452.69,550.01
1778365023.063,12.30,2141.52,18.00,2452.69,550.01
1778365023.163,12.50,2141.52,18.00,2452.69,550.01
1778365023.264,13.60,2141.52,18.00,2452.69,550.01
1778365023.364,12.50,2141.52,18.00,2452.69,550.01
1778365023.464,12.50,2141.52,18.00,2452.69,550.01
1778365023.565,12.50,2141.52,18.00,2456.69,550.01
1778365023.665,12.30,2141.52,18.00,2456.69,550.01
1778365023.765,12.50,2141.52,18.00,2458.69,550.01
1778365023.865,12.50,2141.52,18.00,2460.69,550.01
1778365023.966,12.50,2141.52,18.00,2520.69,550.01
1778365024.066,12.50,2141.52,18.00,2540.69,550.01
1778365024.166,12.50,2141.52,18.00,2540.69,550.01
1778365024.267,12.30,2141.52,18.00,2540.69,550.01
1778365024.367,12.50,2141.52,18.00,2540.69,550.01
1778365024.467,12.50,2141.52,18.00,2540.69,550.01
1778365024.568,12.50,2141.52,18.00,2540.69,550.01
1778365024.668,12.50,2141.52,18.00,2540.69,550.01
1778365024.768,12.30,2141.52,18.00,2540.69,550.01
1778365024.869,12.50,2141.52,18.00,2540.69,550.01
1778365024.969,12.50,2141.52,18.00,2540.69,550.01
1778365025.069,12.50,2141.52,18.00,2540.69,550.01
1778365025.169,12.50,2141.52,18.00,2540.69,550.01
1778365025.270,12.50,2141.52,18.00,2540.69,550.01
1778365025.370,12.30,2141.52,18.00,2540.69,550.01
1778365025.470,12.50,2141.52,18.00,2540.69,550.01
1778365025.570,12.50,2141.52,18.00,2540.69,550.01
1778365025.671,12.50,2141.52,18.00,2540.69,550.01
1778365025.771,12.50,2141.52,18.00,2540.69,550.01
1778365025.871,12.50,2141.52,18.00,2540.69,550.01
1778365025.972,12.30,2141.52,18.00,2540.69,550.01
1778365026.072,13.60,2141.52,18.00,2540.69,550.01
1778365026.172,12.50,2141.52,18.00,2540.69,550.01
1778365026.272,12.50,2141.52,18.00,2540.69,550.01
1778365026.373,12.50,2141.52,18.00,2540.69,550.01
1778365026.473,12.30,2141.52,18.00,2540.69,550.01
1778365026.573,12.50,2141.52,18.00,2540.69,550.01
1778365026.674,12.50,2141.52,18.00,2540.69,550.01
1778365026.774,12.50,2141.52,18.00,2540.69,550.01
1778365026.874,12.50,2141.52,18.00,2540.69,550.01
1778365026.974,12.50,2141.52,18.00,2540.69,550.01
1778365027.075,12.30,2141.52,18.00,2540.69,550.01
1778365027.175,12.50,2141.52,18.00,2540.69,550.01
1778365027.275,12.50,2141.52,18.00,2540.69,550.01
1778365027.375,12.50,2141.52,18.00,2540.69,550.01
1778365027.476,12.50,2141.52,18.00,2540.69,550.01
1778365027.576,12.50,2141.52,18.00,2540.69,550.01
1778365027.676,12.30,2141.52,18.00,2540.69,550.01
1778365027.777,12.50,2141.52,18.00,2540.69,550.01
1778365027.877,12.50,2141.52,18.00,2540.69,550.01
1778365027.977,12.50,2141.52,18.00,2540.69,550.01
1778365028.077,12.50,2141.52,18.00,2540.69,550.01
1778365028.178,12.50,2141.52,18.00,2560.69,550.01
1778365028.278,12.30,2141.52,18.00,2560.69,550.01
1778365028.378,12.50,2141.52,18.00,2560.69,550.01
1778365028.479,12.50,2141.52,18.00,2560.69,550.01
1778365028.579,12.50,2141.52,18.00,2560.69,550.01
1778365028.679,12.50,2141.52,18.00,2560.69,550.01
1778365028.780,12.30,2141.52,18.00,2560.69,550.01
1778365028.880,12.50,2141.52,18.00,2560.69,550.01
1778365028.980,12.50,2141.52,18.00,2560.69,550.01
1778365029.081,12.50,2141.52,18.00,2560.69,550.01
1778365029.181,13.60,2141.52,18.00,2560.69,550.01
1778365029.281,12.30,2141.52,18.00,2560.69,550.01
1778365029.382,12.50,2141.52,18.00,2560.69,550.01
1778365029.482,12.50,2141.52,18.00,2560.69,550.01
1778365029.582,12.50,2141.52,18.00,2560.69,550.01
1778365029.682,12.50,2141.52,18.00,2560.69,550.01
1778365029.783,12.50,2141.52,18.00,2560.69,550.01
1778365029.883,12.30,2141.52,19.00,2560.69,550.01
1778365029.983,12.50,2141.52,19.00,2560.69,550.01
1778365030.084,12.50,2141.52,19.00,2560.69,550.01
1778365030.184,12.50,2141.52,19.00,2560.69,550.01
1778365030.284,12.50,2141.52,19.00,2560.69,550.01
1778365030.384,12.50,2141.52,19.00,2560.69,550.01
1778365030.485,12.30,2141.52,19.00,2560.69,550.01
1778365030.585,12.50,2141.52,19.00,2560.69,550.01
1778365030.685,12.50,2141.52,19.00,2560.69,550.01
1778365030.786,12.50,2141.52,19.00,2560.69,550.01
1778365030.886,12.50,2141.52,19.00,2560.69,550.01
1778365030.986,12.50,2141.52,19.00,2560.69,550.01
1778365031.086,12.30,2141.52,19.00,2560.69,550.01
1778365031.187,12.50,2141.52,19.00,2560.69,550.01
1778365031.287,12.50,2141.52,19.00,2560.69,550.01
1778365031.387,12.50,2141.52,19.00,2560.69,550.01
1778365031.488,12.50,2141.52,19.00,2560.69,550.01
1778365031.588,12.30,2141.52,19.00,2560.69,550.01
1778365031.688,12.50,2141.52,19.00,2560.69,550.01
1778365031.788,12.50,2141.52,19.00,2580.69,550.01
1778365031.889,12.50,2141.52,19.00,2580.69,550.01
1778365031.989,12.50,2141.52,19.00,2580.69,550.01
1778365032.089,12.50,2141.52,19.00,2580.69,550.01
1778365032.190,12.30,2141.52,19.00,2580.69,550.01
1778365032.290,13.60,2141.52,19.00,2580.69,550.01
1778365032.390,12.50,2141.52,19.00,2580.69,550.01
1778365032.491,12.50,2141.52,20.00,2580.69,550.01
1778365032.591,12.50,2141.52,20.00,2580.69,550.01
1778365032.691,12.50,2141.52,20.00,2580.69,550.01
1778365032.791,12.30,2141.52,20.00,2580.69,550.01
1778365032.892,12.50,2141.52,20.00,2580.69,550.01
1778365032.992,12.50,2141.52,20.00,2580.69,550.01
1778365033.092,12.50,2141.52,20.00,2580.69,550.01
1778365033.193,12.50,2141.52,20.00,2580.69,550.01
1778365033.293,12.30,2141.52,20.00,2580.69,550.01
1778365033.393,12.50,2141.52,20.00,2580.69,550.01
1778365033.494,12.50,2141.52,20.00,2600.69,550.01
1778365033.594,13.60,2141.52,20.00,2600.69,550.01
1778365033.694,12.50,2141.52,20.00,2600.69,550.01
1778365033.795,12.30,2141.52,20.00,2600.69,550.01
1778365033.895,12.50,2141.52,20.00,2600.69,550.01
1778365033.995,12.50,2141.52,20.00,2600.69,550.01
1778365034.095,12.50,2141.52,20.00,2600.69,550.01
1778365034.196,12.50,2141.52,20.00,2600.69,550.01
1778365034.296,12.50,2141.52,20.00,2600.69,550.01
1778365034.396,12.30,2141.52,20.00,2600.69,550.01
1778365034.497,12.50,2141.52,20.00,2600.69,550.01
1778365034.597,12.50,2141.52,20.00,2600.69,550.01
1778365034.697,12.50,2141.52,20.00,2600.69,550.01
1778365034.797,12.50,2141.52,20.00,2600.69,550.01
1778365034.898,12.50,2141.52,20.00,2600.69,550.01
1778365034.998,12.30,2141.52,20.00,2600.69,550.01
1778365035.098,12.50,2141.52,20.00,2600.69,550.01
1778365035.199,13.60,2141.52,20.00,2600.69,550.01
1778365035.299,12.50,2141.52,20.00,2600.69,550.01
1778365035.399,12.50,2141.52,20.00,2600.69,550.01
1778365035.500,12.30,2141.52,20.00,2600.69,550.01
1778365035.600,12.50,2141.52,20.00,2600.69,550.01
1778365035.700,12.50,2141.52,20.00,2600.69,550.01
1778365035.801,12.50,2141.52,20.00,2600.69,550.01
1778365035.901,12.50,2141.52,20.00,2600.69,550.01
1778365036.001,12.30,2141.52,20.00,2600.69,550.01
1778365036.102,12.50,2141.52,20.00,2600.69,550.01
1778365036.202,12.50,2141.52,20.00,2600.69,550.01
1778365036.302,12.50,2141.52,20.00,2600.69,550.01
1778365036.402,12.50,2141.52,20.00,2600.69,550.01
1778365036.503,12.30,2141.52,20.00,2600.69,550.01
1778365036.603,12.50,2141.52,20.00,2600.69,550.01
1778365036.703,12.50,2141.52,20.00,2600.69,550.01
1778365036.804,12.50,2141.52,20.00,2600.69,550.01
1778365036.904,12.50,2141.52,20.00,2600.69,550.01
1778365037.004,12.30,2141.52,20.00,2600.69,550.01
1778365037.105,12.50,2141.52,20.00,2600.69,550.01
1778365037.205,12.50,2141.52,20.00,2600.69,550.01
1778365037.305,12.50,2141.52,20.00,2600.69,550.01
1778365037.405,12.50,2141.52,20.00,2600.69,550.01
1778365037.506,12.50,2141.52,20.00,2600.69,550.01
1778365037.606,12.30,2141.52,20.00,2600.69,550.01
1778365037.706,12.50,2141.52,20.00,2600.69,550.01
1778365037.807,12.50,2141.52,20.00,2600.69,550.01
1778365037.907,12.50,2141.52,20.00,2600.69,550.01
1778365038.007,12.50,2141.52,20.00,2600.69,550.01
1778365038.108,12.50,2141.52,20.00,2600.69,550.01
1778365038.208,13.40,2141.52,20.00,2600.69,550.01
1778365038.308,12.50,2141.52,20.00,2600.69,550.01
1778365038.409,12.50,2141.52,20.00,2640.69,550.01
1778365038.509,12.50,2141.52,20.00,2640.69,550.01
1778365038.609,12.50,2141.52,20.00,2640.69,550.01
1778365038.709,12.30,2141.52,20.00,2640.69,550.01
1778365038.810,12.50,2141.52,20.00,2640.69,550.01
1778365038.910,12.50,2141.52,20.00,2640.69,550.01
1778365039.010,12.50,2141.52,20.00,2640.69,550.01
1778365039.110,12.50,2141.52,20.00,2640.69,550.01
1778365039.211,12.50,2141.52,20.00,2640.69,550.01
1778365039.311,12.30,2141.52,20.00,2640.69,550.01
1778365039.411,12.50,2141.52,20.00,2640.69,550.01
1778365039.512,12.50,2141.52,20.00,2640.69,550.01
1778365039.612,12.50,2141.52,20.00,2640.69,550.01
1778365039.712,12.50,2141.52,20.00,2640.69,550.01
1778365039.812,12.50,2141.52,20.00,2640.69,550.01
1778365039.913,12.30,2141.52,20.00,2640.69,550.01
1778365040.013,12.50,2141.52,20.00,2640.69,550.01
1778365040.113,12.50,2141.52,20.00,2640.69,550.01
1778365040.214,12.50,2141.52,20.00,2640.69,550.01
1778365040.314,12.50,2141.52,20.00,2640.69,550.01
1778365040.414,12.50,2141.52,20.00,2640.69,550.01
1778365040.514,12.30,2141.52,21.00,2640.69,550.01
1778365040.615,12.50,2141.52,21.00,2640.69,550.01
1778365040.715,12.50,2141.52,21.00,2640.69,550.01
1778365040.815,12.50,2141.52,21.00,2640.69,550.01
1778365040.916,12.50,2141.52,21.00,2640.69,550.01
1778365041.016,14.60,2141.52,21.00,2640.69,550.01
1778365041.116,12.30,2141.52,21.00,2640.69,550.01
1778365041.217,12.50,2141.52,21.00,2640.69,550.01
1778365041.317,12.50,2141.52,21.00,2640.69,550.01
1778365041.417,12.50,2141.52,21.00,2640.69,550.01
1778365041.517,12.50,2141.52,21.00,2640.69,550.01
1778365041.618,12.30,2141.52,21.00,2640.69,550.01
1778365041.718,12.50,2141.52,21.00,2640.69,550.01
1778365041.818,12.50,2141.52,21.00,2640.69,550.01
1778365041.919,12.50,2141.52,21.00,2640.69,550.01
1778365042.019,12.50,2141.52,21.00,2640.69,550.01
1778365042.119,12.50,2141.52,21.00,2660.69,550.01
1778365042.219,12.30,2141.52,21.00,2660.69,550.01
1778365042.320,12.50,2141.52,21.00,2660.69,550.01
1778365042.420,12.50,2141.52,21.00,2660.69,550.01
1778365042.520,12.50,2141.52,21.00,2660.69,550.01
1778365042.621,12.50,2141.52,21.00,2660.69,550.01
1778365042.721,12.30,2141.52,21.00,2660.69,550.01
1778365042.822,12.50,2141.52,21.00,2660.69,550.01
1778365042.922,12.50,2141.52,21.00,2660.69,550.01
1778365043.022,12.50,2141.52,21.00,2660.69,550.01
1778365043.122,12.50,2141.52,21.00,2660.69,550.01
1778365043.223,12.30,2141.52,21.00,2660.69,550.01
1778365043.323,12.50,2141.52,21.00,2660.69,550.01
1778365043.424,12.50,2141.52,21.00,2660.69,550.01
1778365043.524,12.50,2141.52,21.00,2660.69,550.01
1778365043.624,12.50,2141.52,21.00,2660.69,550.01
1778365043.724,12.30,2141.52,21.00,2660.69,550.01
1778365043.825,13.60,2141.52,21.00,2660.69,550.01
1778365043.925,12.50,2141.52,21.00,2660.69,550.01
1778365044.025,12.50,2141.52,21.00,2660.69,550.01
1778365044.126,12.50,2141.52,21.00,2660.69,550.01
1778365044.226,12.50,2141.52,21.00,2660.69,550.01
1778365044.326,12.30,2141.52,21.00,2660.69,550.01
1778365044.426,12.50,2141.52,21.00,2660.69,550.01
1778365044.527,12.50,2141.52,21.00,2660.69,550.01
1778365044.627,12.50,2141.52,21.00,2660.69,550.01
1778365044.727,12.50,2141.52,21.00,2660.69,550.01
1778365044.828,12.50,2141.52,21.00,2660.69,550.01
1778365044.928,12.30,2141.52,21.00,2660.69,550.01
1778365045.028,12.50,2141.52,21.00,2660.69,550.01
1778365045.128,12.50,2141.52,21.00,2660.69,550.01
1778365045.229,12.50,2141.52,21.00,2660.69,550.01
1778365045.329,12.50,2141.52,21.00,2660.69,550.01
1778365045.429,12.30,2141.52,21.00,2660.69,550.01
1778365045.530,12.50,2141.52,21.00,2660.69,550.01
1778365045.630,12.50,2141.52,21.00,2660.69,550.01
1778365045.730,12.50,2141.52,21.00,2660.69,550.01
1778365045.830,12.50,2141.52,21.00,2660.69,550.01
1778365045.931,12.50,2141.52,21.00,2660.69,550.01
1778365046.031,12.30,2141.52,21.00,2660.69,550.01
1778365046.131,12.50,2141.52,21.00,2660.69,550.01
1778365046.232,12.50,2141.52,21.00,2660.69,550.01
1778365046.332,12.50,2141.52,21.00,2660.69,550.01
1778365046.432,12.50,2141.52,21.00,2660.69,550.01
1778365046.532,12.50,2141.52,21.00,2660.69,550.01
1778365046.633,12.30,2141.52,21.00,2660.69,550.01
1778365046.733,12.50,2141.52,21.00,2660.69,550.01
1778365046.833,12.50,2141.52,21.00,2660.69,550.01
1778365046.933,12.50,2141.52,21.00,2660.69,550.01
1778365047.034,13.60,2141.52,21.00,2660.69,550.01
1778365047.134,12.50,2141.52,21.00,2660.69,550.01
1778365047.234,12.30,2141.52,21.00,2660.69,550.01
1778365047.335,11.40,2141.52,21.00,2720.69,550.01
1778365047.435,13.60,2141.52,22.00,2720.69,550.01
1778365047.535,12.50,2141.52,22.00,2720.69,550.01
1778365047.635,12.50,2141.52,22.00,2720.69,550.01
1778365047.736,12.50,2141.52,22.00,2720.69,550.01
1778365047.836,12.30,2141.52,22.00,2720.69,550.01
1778365047.936,12.50,2141.52,22.00,2720.69,550.01
1778365048.037,12.50,2141.52,22.00,2720.69,550.01
1778365048.137,13.60,2141.52,22.00,2720.69,550.01
1778365048.237,12.50,2141.52,22.00,2720.69,550.01
1778365048.338,12.50,2141.52,22.00,2720.69,550.01
1778365048.438,12.30,2141.52,22.00,2720.69,550.01
1778365048.538,12.70,2141.52,22.00,2720.69,550.01
1778365048.638,12.30,2141.52,22.00,2720.69,550.01
1778365048.739,12.50,2141.52,22.00,2720.69,550.01
1778365048.839,12.50,2141.52,22.00,2720.69,550.01
1778365048.939,12.50,2141.52,22.00,2720.69,550.01
1778365049.040,12.50,2141.52,22.00,2720.69,550.01
1778365049.140,12.50,2141.52,22.00,2720.69,550.01
1778365049.240,12.50,2141.52,22.00,2720.69,550.01
1778365049.340,12.30,2141.52,22.00,2720.69,550.01
1778365049.441,12.50,2141.52,22.00,2720.69,550.01
1778365049.541,12.50,2141.52,22.00,2720.69,550.01
1778365049.641,12.50,2141.52,22.00,2720.69,550.01
1778365049.741,12.50,2141.52,22.00,2720.69,550.01
1778365049.842,12.50,2141.52,22.00,2720.69,550.01
1778365049.942,12.30,2141.52,22.00,2720.69,550.01
1778365050.042,12.50,2141.52,22.00,2720.69,550.01
1778365050.143,12.50,2141.52,22.00,2720.69,550.01
1778365050.243,13.60,2141.52,22.00,2720.69,550.01
1778365050.343,12.50,2141.52,22.00,2720.69,550.01
1778365050.443,12.50,2141.52,22.00,2720.69,550.01
1778365050.544,12.30,2141.52,22.00,2720.69,550.01
1778365050.644,13.90,2141.52,22.00,2742.69,550.01
1778365050.744,12.50,2141.52,22.00,2474.69,550.01
1778365050.844,15.90,2141.52,64.00,2428.69,550.01
1778365050.945,12.50,2141.52,64.00,2430.69,550.01
1778365051.045,12.50,2141.52,17.00,2430.69,550.01
1778365051.145,12.50,2141.52,17.00,2432.69,550.01
1778365051.246,12.50,2141.52,17.00,2432.69,550.01
1778365051.346,12.50,2141.52,17.00,2432.69,550.01
1778365051.446,12.30,2141.52,17.00,2434.69,550.01
1778365051.546,12.50,2141.52,17.00,2434.69,550.01
1778365051.647,12.50,2141.52,17.00,2434.69,550.01
1778365051.747,12.50,2141.52,17.00,2438.69,550.01
1778365051.847,12.50,2141.52,17.00,2438.69,550.01
1778365051.948,12.50,2141.52,17.00,2438.69,550.01
1778365052.048,12.30,2141.52,17.00,2438.69,550.01
1778365052.148,12.50,2141.52,17.00,2440.69,550.01
1778365052.249,12.50,2141.52,17.00,2440.69,550.01
1778365052.349,12.50,2141.52,17.00,2440.69,550.01
1778365052.449,12.50,2141.52,17.00,2440.69,550.01
1778365052.549,12.30,2141.52,17.00,2442.69,550.01
1778365052.650,13.40,2141.52,17.00,2446.69,550.01
1778365052.750,12.50,2141.52,17.00,2446.69,550.01
1778365052.850,12.50,2141.52,18.00,2446.69,550.01
1778365052.951,12.50,2141.52,18.00,2446.69,550.01
1778365053.051,12.50,2141.52,18.00,2446.69,550.01
1778365053.151,12.50,2141.52,18.00,2446.69,550.01
1778365053.252,12.50,2141.52,17.00,2446.69,550.01
1778365053.352,12.30,2141.52,17.00,2448.69,550.01
1778365053.452,12.50,2141.52,17.00,2452.69,550.01
1778365053.552,12.50,2141.52,17.00,2452.69,550.01
1778365053.653,12.50,2141.52,17.00,2452.69,550.01
1778365053.753,12.50,2141.52,17.00,2452.69,550.01
1778365053.853,12.50,2141.52,18.00,2452.69,550.01
1778365053.954,12.30,2141.52,18.00,2454.69,550.01
1778365054.054,12.50,2141.52,18.00,2454.69,550.01
1778365054.154,12.50,2141.52,18.00,2454.69,550.01
1778365054.254,12.50,2141.52,18.00,2456.69,550.01
1778365054.355,12.50,2141.52,18.00,2456.69,550.01
1778365054.455,12.50,2141.52,18.00,2456.69,550.01
1778365054.555,12.30,2141.52,18.00,2458.69,550.01
1778365054.656,12.50,2141.52,18.00,2458.69,550.01
1778365054.756,12.50,2141.52,18.00,2470.69,550.01
1778365054.856,12.50,2141.52,18.00,2470.69,550.01
1778365054.956,12.50,2141.52,18.00,2470.69,550.01
1778365055.057,12.50,2141.52,18.00,2470.69,550.01
1778365055.157,12.30,2141.52,18.00,2470.69,550.01
1778365055.257,12.50,2141.52,18.00,2470.69,550.01
1778365055.358,12.50,2141.52,18.00,2470.69,550.01
1778365055.458,12.50,2141.52,18.00,2470.69,550.01
1778365055.558,12.50,2141.52,18.00,2470.69,550.01
1778365055.659,12.30,2141.52,18.00,2470.69,550.01
1778365055.759,13.60,2141.52,18.00,2470.69,550.01
