timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,inference_time
1778364554.714,13.40,2010.82,20.00,2634.69,31.26
1778364554.814,12.50,2010.82,20.00,2634.69,31.26
1778364554.915,12.50,2010.82,20.00,2634.69,31.26
1778364555.015,12.50,2010.82,20.00,2634.69,31.26
1778364555.115,12.50,2010.82,20.00,2634.69,31.26
1778364555.215,12.30,2010.82,20.00,2634.69,31.26
1778364555.316,12.50,2010.82,20.00,2634.69,31.26
1778364555.416,12.50,2010.82,20.00,2654.69,31.26
1778364555.516,12.50,2010.82,20.00,2654.69,31.26
1778364555.617,12.50,2010.82,21.00,2654.69,31.26
1778364555.717,12.50,2010.82,21.00,2654.69,31.26
1778364555.817,12.30,2010.82,21.00,2654.69,31.26
1778364555.918,12.50,2010.82,21.00,2654.69,31.26
1778364556.018,12.50,2010.82,21.00,2654.69,31.26
1778364556.118,12.50,2010.82,21.00,2654.69,31.26
1778364556.218,12.50,2010.82,21.00,2654.69,31.26
1778364556.319,12.30,2010.82,21.00,2654.69,31.26
1778364556.419,12.50,2010.82,21.00,2654.69,31.26
1778364556.519,12.50,2010.82,21.00,2654.69,31.26
1778364556.620,12.50,2010.82,21.00,2654.69,31.26
1778364556.720,13.60,2010.82,21.00,2654.69,31.26
1778364556.820,12.50,2010.82,21.00,2654.69,31.26
1778364556.921,12.30,2010.82,21.00,2654.69,31.26
1778364557.021,12.70,2010.82,21.00,2654.69,31.26
1778364557.121,12.30,2010.82,21.00,2654.69,31.26
1778364557.221,12.50,2010.82,21.00,2654.69,31.26
1778364557.322,12.50,2010.82,21.00,2654.69,31.26
1778364557.422,12.50,2010.82,21.00,2654.69,31.26
1778364557.522,13.60,2010.82,21.00,2654.69,31.26
1778364557.623,12.50,2010.82,21.00,2654.69,31.26
1778364557.723,12.30,2010.82,21.00,2654.69,31.26
1778364557.823,12.50,2010.82,21.00,2654.69,31.26
1778364557.924,12.50,2010.82,21.00,2654.69,31.26
1778364558.024,12.50,2010.82,21.00,2654.69,31.26
1778364558.124,12.50,2010.82,21.00,2654.69,31.26
1778364558.224,12.50,2010.82,21.00,2654.69,31.26
1778364558.325,12.30,2010.82,21.00,2654.69,31.26
1778364558.425,12.50,2010.82,21.00,2654.69,31.26
1778364558.525,12.50,2010.82,21.00,2654.69,31.26
1778364558.626,12.50,2010.82,21.00,2654.69,31.26
1778364558.726,12.50,2010.82,21.00,2654.69,31.26
1778364558.826,12.30,2010.82,21.00,2654.69,31.26
1778364558.926,12.50,2010.82,21.00,2654.69,31.26
1778364559.027,12.50,2010.82,21.00,2654.69,31.26
1778364559.127,12.50,2010.82,21.00,2654.69,31.26
1778364559.227,12.50,2010.82,21.00,2654.69,31.26
1778364559.328,12.50,2010.82,21.00,2654.69,31.26
1778364559.428,12.30,2010.82,21.00,2654.69,31.26
1778364559.528,12.50,2010.82,21.00,2654.69,31.26
1778364559.629,12.50,2010.82,21.00,2654.69,31.26
1778364559.729,12.50,2010.82,21.00,2654.69,31.26
1778364559.829,12.50,2010.82,21.00,2654.69,31.26
1778364559.929,12.30,2010.82,21.00,2654.69,31.26
1778364560.030,15.00,2010.82,21.00,2654.69,31.26
1778364560.130,12.50,2086.04,21.00,2786.69,31.26
1778364560.230,12.50,2116.35,1.00,2852.69,31.26
1778364560.331,11.40,2139.67,1.00,2950.69,31.26
1778364560.431,14.50,2141.88,1.00,2950.69,31.26
1778364560.531,12.50,2142.11,1.00,3340.69,31.26
1778364560.631,12.50,2142.21,0.00,3340.69,31.26
1778364560.732,12.50,2143.40,0.00,4498.69,31.26
