timestamp,cpu_percent,memory_mb,total_time_sec
1778014273.0550535,50.0,7104.2109375,6948.787982940674
1778014273.155402,50.0,7104.2109375,6948.787982940674
1778014273.2557676,50.0,7104.2109375,6948.787982940674
1778014273.3561065,50.0,7104.2109375,6948.787982940674
1778014273.4563634,50.0,7104.2109375,6948.787982940674
1778014273.556656,50.0,7104.2109375,6948.787982940674
1778014273.6569355,50.0,7104.2109375,6948.787982940674
1778014273.7572055,50.0,7104.2109375,6948.787982940674
1778014273.857476,50.0,7104.2109375,6948.787982940674
1778014273.9577444,50.0,7104.2109375,6948.787982940674
1778014274.0580552,50.0,7104.2109375,6948.787982940674
1778014274.1583111,50.0,7104.2109375,6948.787982940674
1778014274.258583,50.0,7104.2109375,6948.787982940674
1778014274.3588405,51.2,7104.2109375,6948.787982940674
1778014274.4591017,50.0,7104.2109375,6948.787982940674
1778014274.5593429,50.0,7104.2109375,6948.787982940674
1778014274.659651,50.0,7104.2109375,6948.787982940674
1778014274.7599125,50.0,7104.2109375,6948.787982940674
1778014274.8601716,50.0,7104.2109375,6948.787982940674
1778014274.9604588,50.0,7104.2109375,6948.787982940674
1778014275.0607383,50.0,7104.2109375,6948.787982940674
1778014275.161008,50.0,7104.2109375,6948.787982940674
1778014275.2612958,50.0,7104.2109375,6948.787982940674
1778014275.3616002,51.2,7104.2109375,6948.787982940674
1778014275.461881,50.0,7104.2109375,6948.787982940674
1778014275.5621676,50.0,7104.2109375,6948.787982940674
1778014275.6624424,50.0,7104.2109375,6948.787982940674
1778014275.7627378,50.0,7104.2109375,6948.787982940674
1778014275.8629987,50.0,7104.2109375,6948.787982940674
1778014275.9632592,50.0,7104.2109375,6948.787982940674
1778014276.0635579,50.0,7104.2109375,6948.787982940674
1778014276.1638017,51.2,7104.2109375,6948.787982940674
1778014276.264059,50.0,7105.35546875,6948.787982940674
1778014276.3643832,50.0,7105.35546875,6948.787982940674
1778014276.4646685,50.0,7105.35546875,6948.787982940674
1778014276.5649436,50.0,7105.35546875,6948.787982940674
1778014276.6652324,50.0,7105.35546875,6948.787982940674
1778014276.765483,50.0,7105.3671875,6948.787982940674
1778014276.8657362,50.0,7105.54296875,6948.787982940674
1778014276.9659894,50.0,7105.54296875,6948.787982940674
1778014277.066234,50.0,7105.54296875,6948.787982940674
1778014277.1665454,50.0,7105.54296875,6948.787982940674
1778014277.2668345,50.0,7105.5546875,6948.787982940674
1778014277.367104,50.0,7105.5546875,6948.787982940674
1778014277.4673662,50.0,7105.5546875,6948.787982940674
1778014277.5676467,50.0,7105.5546875,6948.787982940674
1778014277.667908,50.0,7105.5546875,6948.787982940674
1778014277.7681782,50.0,7105.5546875,6948.787982940674
1778014277.8684506,50.0,7105.5546875,6948.787982940674
1778014277.9687147,51.2,7105.5546875,6948.787982940674
1778014278.0689893,50.0,7105.5546875,6948.787982940674
1778014278.1692705,50.0,7105.5546875,6948.787982940674
1778014278.2695608,50.0,7105.5546875,6948.787982940674
1778014278.3698149,50.0,7105.5546875,6948.787982940674
1778014278.4700675,50.0,7105.5546875,6948.787982940674
1778014278.5703096,50.0,7105.5546875,6948.787982940674
1778014278.6705842,50.0,7105.5546875,6948.787982940674
1778014278.770869,50.0,7105.5546875,6948.787982940674
1778014278.871141,50.0,7105.5546875,6948.787982940674
1778014278.9714117,50.0,7105.5546875,6948.787982940674
1778014279.071698,50.0,7105.5546875,6948.787982940674
1778014279.1719747,50.0,7105.5546875,6948.787982940674
1778014279.2722538,50.0,7105.5546875,6948.787982940674
1778014279.3725479,50.0,7105.5546875,6948.787982940674
1778014279.4728181,50.0,7105.5546875,6948.787982940674
1778014279.5730896,50.0,7105.5546875,6948.787982940674
1778014279.6733487,50.0,7105.5546875,6948.787982940674
1778014279.7736576,51.2,7105.5546875,6948.787982940674
1778014279.8739111,50.0,7105.5546875,6948.787982940674
1778014279.9741788,50.0,7105.5546875,6948.787982940674
1778014280.0744452,50.0,7105.5546875,6948.787982940674
1778014280.1747172,50.0,7105.5546875,6948.787982940674
1778014280.2749844,50.0,7105.5546875,6948.787982940674
1778014280.3752666,50.0,7105.5546875,6948.787982940674
1778014280.475535,50.0,7105.5546875,6948.787982940674
1778014280.5757809,50.0,7105.5546875,6948.787982940674
1778014280.676036,50.0,7105.5546875,6948.787982940674
1778014280.7762864,51.2,7105.5546875,6948.787982940674
1778014280.8765888,50.0,7105.5546875,6948.787982940674
1778014280.976862,50.0,7105.5546875,6948.787982940674
1778014281.0771382,50.0,7105.5546875,6948.787982940674
1778014281.1774116,50.0,7105.5546875,6948.787982940674
1778014281.2776918,51.2,7105.5546875,6948.787982940674
1778014281.3779662,50.0,7105.5546875,6948.787982940674
1778014281.4782195,50.0,7105.5546875,6948.787982940674
1778014281.5784774,50.0,7105.5546875,6948.787982940674
1778014281.6787422,50.0,7105.5546875,6948.787982940674
1778014281.778999,50.0,7105.5546875,6948.787982940674
1778014281.8792527,50.0,7105.5546875,6948.787982940674
1778014281.979532,50.0,7105.5546875,6948.787982940674
1778014282.0798001,50.0,7105.5546875,6948.787982940674
1778014282.180085,50.0,7105.5546875,6948.787982940674
1778014282.2803433,50.0,7105.5546875,6948.787982940674
1778014282.380641,50.0,7105.5546875,6948.787982940674
1778014282.4809277,50.0,7105.5546875,6948.787982940674
1778014282.5811808,50.0,7105.5546875,6948.787982940674
1778014282.6814325,50.0,7105.5546875,6948.787982940674
1778014282.7816756,51.2,7105.5546875,6948.787982940674
1778014282.8819206,50.0,7107.265625,6948.787982940674
1778014282.9822044,50.0,7107.265625,6948.787982940674
1778014283.0824697,50.0,7107.27734375,6948.787982940674
1778014283.18275,50.0,7107.27734375,6948.787982940674
1778014283.28302,50.0,7107.27734375,6948.787982940674
1778014283.3832893,50.0,7107.546875,6948.787982940674
1778014283.4835787,50.0,7107.546875,6948.787982940674
1778014283.5838215,50.0,7107.55859375,6948.787982940674
1778014283.6840732,50.0,7107.55859375,6948.787982940674
1778014283.7843287,50.0,7107.55859375,6948.787982940674
1778014283.8846078,50.0,7107.55859375,6948.787982940674
1778014283.9848595,50.0,7107.55859375,6948.787982940674
1778014284.085129,50.0,7107.55859375,6948.787982940674
1778014284.18539,50.0,7107.55859375,6948.787982940674
1778014284.2856767,50.0,7107.55859375,6948.787982940674
1778014284.385949,50.0,7107.55859375,6948.787982940674
1778014284.4862163,50.0,7107.55859375,6948.787982940674
1778014284.5864794,50.0,7107.55859375,6948.787982940674
1778014284.6867404,50.0,7107.55859375,6948.787982940674
1778014284.7869809,50.0,7107.55859375,6948.787982940674
1778014284.8872313,50.0,7107.55859375,6948.787982940674
1778014284.9874873,50.0,7107.55859375,6948.787982940674
1778014285.0877914,50.0,7107.55859375,6948.787982940674
1778014285.188071,50.0,7107.55859375,6948.787982940674
1778014285.2883415,50.0,7107.55859375,6948.787982940674
1778014285.3886335,50.0,7107.55859375,6948.787982940674
1778014285.4889097,50.0,7107.55859375,6948.787982940674
1778014285.5891836,50.0,7107.55859375,6948.787982940674
1778014285.689436,50.0,7107.55859375,6948.787982940674
1778014285.7896805,51.2,7107.55859375,6948.787982940674
1778014285.8899288,50.0,7107.55859375,6948.787982940674
1778014285.9901795,48.7,7107.55859375,6948.787982940674
1778014286.090549,50.0,7107.55859375,6948.787982940674
1778014286.190812,51.2,7107.55859375,6948.787982940674
1778014286.2910798,50.0,7107.55859375,6948.787982940674
1778014286.3913388,50.0,7107.55859375,6948.787982940674
1778014286.4916277,50.0,7107.55859375,6948.787982940674
1778014286.591896,50.0,7107.55859375,6948.787982940674
1778014286.692185,50.0,7107.55859375,6948.787982940674
1778014286.792518,50.0,7107.55859375,6948.787982940674
1778014286.8927646,50.0,7107.55859375,6948.787982940674
1778014286.9930165,50.0,7107.55859375,6948.787982940674
1778014287.0932682,50.0,7107.55859375,6948.787982940674
1778014287.193586,50.0,7107.55859375,6948.787982940674
1778014287.2938647,50.0,7107.55859375,6948.787982940674
1778014287.3941438,50.0,7107.55859375,6948.787982940674
1778014287.4944136,50.0,7107.55859375,6948.787982940674
1778014287.5946915,50.0,7107.55859375,6948.787982940674
1778014287.694937,51.2,7107.55859375,6948.787982940674
1778014287.795204,50.0,7107.55859375,6948.787982940674
1778014287.8954682,50.0,7107.55859375,6948.787982940674
1778014287.9957423,50.0,7107.55859375,6948.787982940674
1778014288.0960195,50.0,7107.55859375,6948.787982940674
1778014288.1962886,50.0,7107.55859375,6948.787982940674
1778014288.2966247,50.0,7107.55859375,6948.787982940674
1778014288.3968852,51.2,7107.55859375,6948.787982940674
1778014288.4971929,50.0,7107.55859375,6948.787982940674
1778014288.5975518,50.0,7107.55859375,6948.787982940674
1778014288.6978774,50.0,7107.55859375,6948.787982940674
1778014288.7981727,50.0,7107.55859375,6948.787982940674
1778014288.89844,50.0,7107.55859375,6948.787982940674
1778014288.9987228,50.0,7107.55859375,6948.787982940674
1778014289.098995,50.0,7107.55859375,6948.787982940674
1778014289.1992614,50.0,7107.55859375,6948.787982940674
1778014289.2995784,50.0,7107.55859375,6948.787982940674
1778014289.3998413,52.5,7107.55859375,6948.787982940674
1778014289.500108,50.0,7107.55859375,6948.787982940674
1778014289.6003807,50.0,7107.55859375,6948.787982940674
1778014289.7006626,50.0,7107.55859375,6948.787982940674
1778014289.8009317,50.0,7107.55859375,6948.787982940674
1778014289.901178,50.0,7107.55859375,6948.787982940674
1778014290.0014303,50.0,7107.55859375,6948.787982940674
1778014290.101683,48.8,7107.55859375,6948.787982940674
1778014290.2019362,51.3,7107.55859375,6948.787982940674
1778014290.302188,50.0,7107.55859375,6948.787982940674
1778014290.4024231,50.0,7107.55859375,6948.787982940674
1778014290.5026996,48.8,7107.55859375,6948.787982940674
1778014290.6029725,50.0,7107.55859375,6948.787982940674
1778014290.7032402,50.0,7107.55859375,6948.787982940674
1778014290.8035345,50.0,7107.55859375,6948.787982940674
1778014290.9038222,50.0,7107.55859375,6948.787982940674
1778014291.0040824,50.0,7107.55859375,6948.787982940674
1778014291.1043227,50.0,7107.55859375,6948.787982940674
1778014291.2045858,50.0,7107.55859375,6948.787982940674
1778014291.3048315,51.2,7107.55859375,6948.787982940674
1778014291.405102,50.0,7107.55859375,6948.787982940674
1778014291.505379,50.0,7107.55859375,6948.787982940674
1778014291.6056664,50.0,7107.55859375,6948.787982940674
1778014291.7059293,50.0,7107.55859375,6948.787982940674
1778014291.8061945,50.0,7107.55859375,6948.787982940674
1778014291.9064665,50.0,7107.55859375,6948.787982940674
1778014292.0067222,50.0,7107.55859375,6948.787982940674
1778014292.1069727,50.0,7107.55859375,6948.787982940674
1778014292.207226,50.0,7107.55859375,6948.787982940674
1778014292.307475,50.0,7107.55859375,6948.787982940674
1778014292.4077263,50.0,7107.55859375,6948.787982940674
1778014292.507952,50.0,7107.55859375,6948.787982940674
1778014292.6082182,50.0,7107.55859375,6948.787982940674
1778014292.7084818,50.0,7107.55859375,6948.787982940674
1778014292.8087373,50.0,7107.55859375,6948.787982940674
1778014292.9090044,50.0,7107.55859375,6948.787982940674
1778014293.0092964,50.0,7107.55859375,6948.787982940674
1778014293.1095839,50.0,7107.55859375,6948.787982940674
1778014293.209858,51.2,7107.55859375,6948.787982940674
1778014293.3101244,50.0,7107.55859375,6948.787982940674
1778014293.4104035,50.0,7107.55859375,6948.787982940674
1778014293.5107017,50.0,7107.55859375,6948.787982940674
1778014293.610956,50.0,7107.55859375,6948.787982940674
1778014293.7112067,50.0,7107.55859375,6948.787982940674
1778014293.8114524,50.0,7107.55859375,6948.787982940674
1778014293.911703,50.0,7107.55859375,6948.787982940674
1778014294.011956,50.0,7107.55859375,6948.787982940674
1778014294.112212,50.0,7107.55859375,6948.787982940674
1778014294.2124834,50.0,7107.55859375,6948.787982940674
1778014294.312749,50.0,7107.55859375,6948.787982940674
1778014294.4130023,50.0,7107.55859375,6948.787982940674
1778014294.5132542,50.0,7107.55859375,6948.787982940674
1778014294.613559,50.0,7107.55859375,6948.787982940674
1778014294.713818,51.2,7107.55859375,6948.787982940674
1778014294.8140905,50.0,7107.55859375,6948.787982940674
1778014294.9143567,50.0,7107.55859375,6948.787982940674
1778014295.014666,51.2,7107.55859375,6948.787982940674
1778014295.1149507,50.0,7107.55859375,6948.787982940674
1778014295.2151983,50.0,7107.55859375,6948.787982940674
1778014295.3154516,50.0,7107.55859375,6948.787982940674
1778014295.4156976,50.0,7107.55859375,6948.787982940674
1778014295.5159492,50.0,7107.55859375,6948.787982940674
1778014295.6162019,50.0,7107.55859375,6948.787982940674
1778014295.7164712,50.0,7107.55859375,6948.787982940674
1778014295.8167276,50.0,7107.55859375,6948.787982940674
1778014295.9169934,50.0,7107.55859375,6948.787982940674
1778014296.0172596,50.0,7107.55859375,6948.787982940674
1778014296.1175551,50.0,7107.55859375,6948.787982940674
1778014296.2178326,51.2,7107.55859375,6948.787982940674
1778014296.3180943,50.0,7107.55859375,6948.787982940674
1778014296.4184003,50.0,7107.55859375,6948.787982940674
1778014296.5187337,50.0,7107.55859375,6948.787982940674
1778014296.6190577,50.0,7107.55859375,6948.787982940674
1778014296.719361,50.0,7107.55859375,6948.787982940674
