timestamp,cpu_percent,memory_mb,total_time_sec
1778010487.6908288,50.0,7016.82421875,890.8164758682251
1778010487.7911088,50.0,7016.82421875,890.8164758682251
1778010487.8913836,50.0,7016.82421875,890.8164758682251
1778010487.9916694,51.2,7016.82421875,890.8164758682251
1778010488.0919006,50.0,7016.82421875,890.8164758682251
1778010488.1921709,50.0,7016.82421875,890.8164758682251
1778010488.2924333,50.0,7016.82421875,890.8164758682251
1778010488.392686,50.0,7016.82421875,890.8164758682251
1778010488.4929373,50.0,7016.82421875,890.8164758682251
1778010488.5931842,50.0,7016.82421875,890.8164758682251
1778010488.6934552,50.0,7016.82421875,890.8164758682251
1778010488.7937193,50.0,7016.82421875,890.8164758682251
1778010488.8939762,50.0,7016.82421875,890.8164758682251
1778010488.9942665,50.0,7016.82421875,890.8164758682251
1778010489.0945508,50.0,7016.82421875,890.8164758682251
1778010489.1948354,50.0,7016.82421875,890.8164758682251
1778010489.2951076,50.0,7016.82421875,890.8164758682251
1778010489.3953817,50.0,7016.82421875,890.8164758682251
1778010489.4956546,50.0,7016.82421875,890.8164758682251
1778010489.5959198,50.0,7016.82421875,890.8164758682251
1778010489.6962583,50.0,7016.82421875,890.8164758682251
1778010489.7965431,50.0,7016.82421875,890.8164758682251
1778010489.896826,51.2,7016.82421875,890.8164758682251
1778010489.9970918,50.0,7016.82421875,890.8164758682251
1778010490.097425,48.8,7016.82421875,890.8164758682251
1778010490.1976838,51.3,7016.82421875,890.8164758682251
1778010490.2980437,50.0,7016.82421875,890.8164758682251
1778010490.3983836,48.8,7016.82421875,890.8164758682251
1778010490.498756,50.0,7016.82421875,890.8164758682251
1778010490.599007,50.0,7016.82421875,890.8164758682251
1778010490.6992745,50.0,7016.82421875,890.8164758682251
1778010490.799576,50.0,7016.82421875,890.8164758682251
1778010490.8998451,50.0,7016.82421875,890.8164758682251
1778010491.000104,50.0,7016.82421875,890.8164758682251
1778010491.1003833,50.0,7016.82421875,890.8164758682251
1778010491.2006485,52.4,7016.82421875,890.8164758682251
1778010491.3009205,50.0,7016.82421875,890.8164758682251
1778010491.401199,48.7,7016.82421875,890.8164758682251
1778010491.5014725,50.0,7016.82421875,890.8164758682251
1778010491.6017315,51.2,7016.82421875,890.8164758682251
1778010491.7019947,50.0,7016.82421875,890.8164758682251
1778010491.8022785,50.0,7016.82421875,890.8164758682251
1778010491.902569,50.0,7016.82421875,890.8164758682251
1778010492.002855,50.0,7016.82421875,890.8164758682251
1778010492.1031141,50.0,7016.82421875,890.8164758682251
1778010492.2034028,50.0,7016.82421875,890.8164758682251
1778010492.3036962,50.0,7016.82421875,890.8164758682251
1778010492.4039714,50.0,7016.82421875,890.8164758682251
1778010492.5042384,50.0,7016.82421875,890.8164758682251
1778010492.604535,50.0,7016.82421875,890.8164758682251
1778010492.7047684,51.2,7016.82421875,890.8164758682251
1778010492.805031,50.0,7016.82421875,890.8164758682251
1778010492.9052813,50.0,7016.82421875,890.8164758682251
1778010493.0055478,50.0,7016.82421875,890.8164758682251
1778010493.1058872,50.0,7016.82421875,890.8164758682251
1778010493.2061617,50.0,7016.82421875,890.8164758682251
1778010493.3065197,50.0,7016.82421875,890.8164758682251
1778010493.406773,50.0,7016.82421875,890.8164758682251
1778010493.5070148,50.0,7016.82421875,890.8164758682251
1778010493.607296,50.0,7016.82421875,890.8164758682251
1778010493.7075784,50.0,7016.82421875,890.8164758682251
1778010493.8078346,50.0,7016.82421875,890.8164758682251
1778010493.9080956,50.0,7016.82421875,890.8164758682251
1778010494.0083497,50.0,7016.82421875,890.8164758682251
1778010494.1086347,51.2,7016.82421875,890.8164758682251
1778010494.208899,50.0,7016.82421875,890.8164758682251
1778010494.3092113,50.0,7016.82421875,890.8164758682251
1778010494.4094813,50.0,7016.82421875,890.8164758682251
1778010494.5097826,50.0,7016.82421875,890.8164758682251
1778010494.6100547,50.0,7016.82421875,890.8164758682251
1778010494.7103584,50.0,7016.82421875,890.8164758682251
1778010494.8106816,50.0,7016.82421875,890.8164758682251
1778010494.9109561,50.0,7016.82421875,890.8164758682251
1778010495.0111823,50.0,7016.82421875,890.8164758682251
1778010495.1114638,50.0,7016.82421875,890.8164758682251
1778010495.2117374,50.0,7016.82421875,890.8164758682251
1778010495.3120148,50.0,7016.82421875,890.8164758682251
1778010495.4122868,50.0,7016.82421875,890.8164758682251
1778010495.512559,50.0,7016.82421875,890.8164758682251
1778010495.6128218,50.0,7016.82421875,890.8164758682251
1778010495.713087,50.0,7016.82421875,890.8164758682251
1778010495.8133545,50.0,7016.82421875,890.8164758682251
1778010495.9136667,51.2,7016.82421875,890.8164758682251
1778010496.013936,50.0,7016.82421875,890.8164758682251
1778010496.114232,50.0,7016.84375,890.8164758682251
1778010496.214515,50.0,7016.84375,890.8164758682251
1778010496.3147924,50.0,7016.84375,890.8164758682251
1778010496.4150567,50.0,7016.84375,890.8164758682251
1778010496.5153205,50.0,7016.84375,890.8164758682251
1778010496.6155937,50.0,7016.84375,890.8164758682251
1778010496.7158515,50.0,7016.84375,890.8164758682251
1778010496.8161361,50.0,7016.84375,890.8164758682251
1778010496.9163895,50.0,7016.84375,890.8164758682251
1778010497.0166569,50.0,7016.84375,890.8164758682251
1778010497.1169086,50.0,7016.84375,890.8164758682251
1778010497.217157,50.0,7016.84375,890.8164758682251
1778010497.3173957,50.0,7016.84375,890.8164758682251
1778010497.4176614,48.8,7016.84375,890.8164758682251
1778010497.5179076,50.0,7016.84375,890.8164758682251
1778010497.6182408,50.0,7016.84375,890.8164758682251
1778010497.718533,50.0,7016.84375,890.8164758682251
1778010497.8188865,51.2,7016.84375,890.8164758682251
1778010497.9191825,50.0,7016.84375,890.8164758682251
1778010498.019437,50.0,7016.84375,890.8164758682251
1778010498.1196938,50.0,7016.84375,890.8164758682251
1778010498.219983,50.0,7016.84375,890.8164758682251
1778010498.3202872,50.0,7016.84375,890.8164758682251
1778010498.4205585,50.0,7016.84375,890.8164758682251
1778010498.520802,50.0,7016.84375,890.8164758682251
1778010498.6210809,50.0,7016.84375,890.8164758682251
1778010498.7213335,50.0,7016.84375,890.8164758682251
1778010498.8216083,50.0,7016.84375,890.8164758682251
1778010498.9219341,50.0,7016.84375,890.8164758682251
1778010499.022207,50.0,7016.84375,890.8164758682251
1778010499.1225214,50.0,7016.84375,890.8164758682251
1778010499.222797,51.2,7016.84375,890.8164758682251
1778010499.3230572,50.0,7016.84375,890.8164758682251
1778010499.4233243,50.0,7016.84375,890.8164758682251
1778010499.523608,50.0,7016.84375,890.8164758682251
1778010499.6238296,50.0,7016.84375,890.8164758682251
1778010499.7240963,50.0,7016.84375,890.8164758682251
1778010499.824362,50.0,7016.84375,890.8164758682251
1778010499.9246523,50.0,7016.84375,890.8164758682251
1778010500.0249088,50.0,7016.84375,890.8164758682251
1778010500.1251736,51.2,7016.84375,890.8164758682251
1778010500.2254553,50.0,7016.84375,890.8164758682251
1778010500.3257313,50.0,7016.84375,890.8164758682251
1778010500.4260044,50.0,7016.84375,890.8164758682251
1778010500.5263,50.0,7016.84375,890.8164758682251
1778010500.6265945,50.0,7016.84375,890.8164758682251
1778010500.726869,50.0,7016.84375,890.8164758682251
1778010500.8271344,50.0,7016.84375,890.8164758682251
1778010500.927405,50.0,7016.84375,890.8164758682251
1778010501.027685,51.2,7016.84375,890.8164758682251
1778010501.127963,50.0,7016.84375,890.8164758682251
1778010501.2282348,50.0,7016.84375,890.8164758682251
1778010501.3285258,50.0,7016.84375,890.8164758682251
1778010501.4288216,50.0,7016.84375,890.8164758682251
1778010501.5290775,50.0,7016.84375,890.8164758682251
1778010501.6293707,50.0,7016.84375,890.8164758682251
1778010501.7296555,50.0,7016.84375,890.8164758682251
1778010501.829937,50.0,7016.84375,890.8164758682251
1778010501.9301734,50.0,7016.84375,890.8164758682251
1778010502.0304403,50.0,7016.84375,890.8164758682251
1778010502.1306996,50.0,7016.84375,890.8164758682251
1778010502.2309628,50.0,7016.84375,890.8164758682251
1778010502.331211,50.0,7016.84375,890.8164758682251
1778010502.4315395,50.0,7016.84375,890.8164758682251
1778010502.5317848,50.0,7016.84375,890.8164758682251
1778010502.6320586,50.0,7016.84375,890.8164758682251
1778010502.732324,50.0,7016.84375,890.8164758682251
1778010502.832643,51.2,7016.84375,890.8164758682251
1778010502.932912,50.0,7016.84375,890.8164758682251
1778010503.0331893,50.0,7016.84375,890.8164758682251
1778010503.1334567,50.0,7016.84375,890.8164758682251
1778010503.233723,50.0,7016.84375,890.8164758682251
1778010503.3339908,50.0,7016.84375,890.8164758682251
1778010503.4342718,50.0,7016.84375,890.8164758682251
1778010503.5345721,50.0,7016.84375,890.8164758682251
1778010503.6348472,50.0,7016.84375,890.8164758682251
1778010503.7351465,50.0,7016.84375,890.8164758682251
1778010503.8354073,50.0,7016.84375,890.8164758682251
1778010503.9357848,50.0,7016.84375,890.8164758682251
1778010504.0360584,50.0,7016.84375,890.8164758682251
1778010504.1363387,50.0,7016.84375,890.8164758682251
1778010504.2366536,51.2,7016.84375,890.8164758682251
1778010504.3369308,50.0,7016.84375,890.8164758682251
1778010504.4372056,50.0,7016.84375,890.8164758682251
1778010504.5375197,50.0,7016.84375,890.8164758682251
1778010504.6377938,50.0,7016.84375,890.8164758682251
1778010504.7380471,50.0,7016.84375,890.8164758682251
1778010504.8383036,48.8,7016.84375,890.8164758682251
1778010504.9385846,50.0,7016.84375,890.8164758682251
1778010505.0388315,50.0,7016.84375,890.8164758682251
1778010505.1391242,50.0,7016.84375,890.8164758682251
1778010505.2394001,50.0,7016.84375,890.8164758682251
1778010505.3397136,51.2,7016.84375,890.8164758682251
1778010505.439978,50.0,7016.84375,890.8164758682251
1778010505.5402458,50.0,7016.84375,890.8164758682251
1778010505.640559,50.0,7016.84375,890.8164758682251
1778010505.7408252,50.0,7016.84375,890.8164758682251
1778010505.8411057,50.0,7016.84375,890.8164758682251
1778010505.9413817,50.0,7016.84375,890.8164758682251
1778010506.041664,51.2,7016.84375,890.8164758682251
1778010506.1419213,50.0,7016.84375,890.8164758682251
1778010506.242186,50.0,7016.84375,890.8164758682251
1778010506.342439,50.0,7016.84375,890.8164758682251
1778010506.442701,50.0,7016.84375,890.8164758682251
1778010506.5429914,50.0,7016.84375,890.8164758682251
1778010506.643256,50.0,7016.84375,890.8164758682251
1778010506.7435493,50.0,7016.84375,890.8164758682251
1778010506.843818,50.0,7016.84375,890.8164758682251
1778010506.9440832,50.0,7016.84375,890.8164758682251
1778010507.0443318,50.0,7016.84375,890.8164758682251
1778010507.14463,50.0,7016.84375,890.8164758682251
1778010507.244909,50.0,7016.84375,890.8164758682251
1778010507.345184,50.0,7016.84375,890.8164758682251
1778010507.445458,50.0,7016.84375,890.8164758682251
1778010507.545732,50.0,7016.84375,890.8164758682251
1778010507.6459968,50.0,7016.84375,890.8164758682251
1778010507.7462683,50.0,7016.84375,890.8164758682251
1778010507.8465574,50.0,7016.84375,890.8164758682251
1778010507.9468563,51.2,7016.84375,890.8164758682251
1778010508.047201,50.0,7016.84375,890.8164758682251
1778010508.1474764,50.0,7016.84375,890.8164758682251
1778010508.2477527,50.0,7016.84375,890.8164758682251
1778010508.3480291,50.0,7016.84375,890.8164758682251
1778010508.4482887,50.0,7016.84375,890.8164758682251
1778010508.5485773,50.0,7016.84375,890.8164758682251
1778010508.6488473,50.0,7016.84375,890.8164758682251
1778010508.7491152,50.0,7016.84375,890.8164758682251
1778010508.8493936,50.0,7016.84375,890.8164758682251
1778010508.9496784,50.0,7016.84375,890.8164758682251
1778010509.0499492,50.0,7016.84375,890.8164758682251
1778010509.1502342,50.0,7016.84375,890.8164758682251
1778010509.2505574,50.0,7016.84375,890.8164758682251
1778010509.3508668,51.2,7016.84375,890.8164758682251
1778010509.4511237,50.0,7016.84375,890.8164758682251
1778010509.5513735,50.0,7016.84375,890.8164758682251
1778010509.6516466,51.2,7016.84375,890.8164758682251
1778010509.7520103,50.0,7016.84375,890.8164758682251
1778010509.8522866,50.0,7016.84375,890.8164758682251
1778010509.9525874,50.0,7016.84375,890.8164758682251
1778010510.0528638,50.0,7016.84375,890.8164758682251
1778010510.153135,50.0,7016.84375,890.8164758682251
1778010510.2534115,50.0,7016.84375,890.8164758682251
1778010510.353707,50.0,7016.84375,890.8164758682251
1778010510.453977,50.0,7016.84375,890.8164758682251
1778010510.5542598,50.0,7016.84375,890.8164758682251
1778010510.654543,50.0,7016.84375,890.8164758682251
1778010510.7548401,51.2,7016.84375,890.8164758682251
1778010510.8551075,50.0,7016.84375,890.8164758682251
1778010510.9553785,48.7,7016.84375,890.8164758682251
1778010511.055664,51.2,7016.84375,890.8164758682251
1778010511.1559236,50.0,7016.84375,890.8164758682251
1778010511.256323,50.0,7016.84375,890.8164758682251
1778010511.356598,50.0,7016.84375,890.8164758682251
1778010511.4568632,50.0,7016.84375,890.8164758682251
1778010511.5571516,50.0,7016.84375,890.8164758682251
1778010511.6574366,50.0,7016.84375,890.8164758682251
1778010511.757699,50.0,7016.84375,890.8164758682251
1778010511.8579633,50.0,7016.84375,890.8164758682251
1778010511.9582286,50.0,7016.84375,890.8164758682251
1778010512.058518,50.0,7016.84375,890.8164758682251
1778010512.1588144,50.0,7016.84375,890.8164758682251
1778010512.2590663,50.0,7016.84375,890.8164758682251
1778010512.3593159,50.0,7016.84375,890.8164758682251
1778010512.4595861,50.0,7016.84375,890.8164758682251
1778010512.5598352,50.0,7016.84375,890.8164758682251
1778010512.660112,50.0,7016.84375,890.8164758682251
1778010512.7603822,50.0,7016.84375,890.8164758682251
1778010512.860678,51.2,7016.84375,890.8164758682251
1778010512.9609482,50.0,7016.84375,890.8164758682251
1778010513.0612142,50.0,7016.84375,890.8164758682251
1778010513.1614637,50.0,7016.84375,890.8164758682251
1778010513.2617085,50.0,7016.84375,890.8164758682251
1778010513.3619542,50.0,7016.84375,890.8164758682251
1778010513.4622173,50.0,7016.84375,890.8164758682251
1778010513.5625226,50.0,7016.84375,890.8164758682251
1778010513.6627815,50.0,7016.84375,890.8164758682251
1778010513.7630315,50.0,7016.84375,890.8164758682251
1778010513.8632812,50.0,7016.84375,890.8164758682251
1778010513.9635527,50.0,7016.84375,890.8164758682251
1778010514.0638003,50.0,7016.84375,890.8164758682251
1778010514.1640515,50.0,7016.84375,890.8164758682251
1778010514.2643883,50.0,7016.84375,890.8164758682251
1778010514.3646874,51.2,7016.84375,890.8164758682251
1778010514.4649749,50.0,7016.84375,890.8164758682251
1778010514.5652585,50.0,7016.84375,890.8164758682251
1778010514.6655612,50.0,7016.84375,890.8164758682251
1778010514.7658334,50.0,7016.84375,890.8164758682251
1778010514.8661065,50.0,7016.84375,890.8164758682251
1778010514.9663467,50.0,7016.84375,890.8164758682251
1778010515.0666645,50.0,7016.84375,890.8164758682251
1778010515.1669238,51.2,7016.84375,890.8164758682251
1778010515.2671914,50.0,7016.84375,890.8164758682251
1778010515.3674626,50.0,7016.84375,890.8164758682251
1778010515.4677248,50.0,7016.84375,890.8164758682251
1778010515.5679874,50.0,7016.84375,890.8164758682251
1778010515.668252,50.0,7016.84375,890.8164758682251
1778010515.7685466,50.0,7016.84375,890.8164758682251
1778010515.8688312,50.0,7016.84375,890.8164758682251
1778010515.9690888,50.0,7016.84375,890.8164758682251
1778010516.069349,50.0,7016.84375,890.8164758682251
1778010516.1696382,51.2,7016.84375,890.8164758682251
1778010516.2699122,50.0,7016.84375,890.8164758682251
1778010516.370175,50.0,7016.84375,890.8164758682251
1778010516.4704404,50.0,7016.84375,890.8164758682251
1778010516.5707128,50.0,7016.84375,890.8164758682251
1778010516.670972,50.0,7016.84375,890.8164758682251
1778010516.7712595,50.0,7016.84375,890.8164758682251
1778010516.8715525,50.0,7016.84375,890.8164758682251
1778010516.9718177,50.0,7016.84375,890.8164758682251
1778010517.072083,50.0,7016.84375,890.8164758682251
1778010517.1723607,50.0,7016.84375,890.8164758682251
1778010517.2726285,50.0,7016.84375,890.8164758682251
1778010517.3729508,50.0,7016.84375,890.8164758682251
1778010517.4732416,50.0,7016.84375,890.8164758682251
1778010517.5736177,50.0,7016.84375,890.8164758682251
1778010517.6738896,50.0,7016.84375,890.8164758682251
1778010517.7741632,50.0,7016.84375,890.8164758682251
1778010517.874433,50.0,7016.84375,890.8164758682251
1778010517.9747133,50.0,7016.84375,890.8164758682251
1778010518.0749822,48.8,7016.84375,890.8164758682251
1778010518.1752732,50.0,7016.84375,890.8164758682251
1778010518.275567,50.0,7016.84375,890.8164758682251
1778010518.3758337,51.2,7016.84375,890.8164758682251
1778010518.4761164,50.0,7016.84375,890.8164758682251
1778010518.5764024,50.0,7016.84375,890.8164758682251
1778010518.6766818,50.0,7016.84375,890.8164758682251
1778010518.7769446,50.0,7016.84375,890.8164758682251
1778010518.8772025,50.0,7016.84375,890.8164758682251
1778010518.9774694,50.0,7016.84375,890.8164758682251
1778010519.0777502,50.0,7016.84375,890.8164758682251
1778010519.1780088,50.0,7016.84375,890.8164758682251
1778010519.2782707,50.0,7016.84375,890.8164758682251
1778010519.378584,50.0,7016.84375,890.8164758682251
1778010519.4788382,50.0,7016.84375,890.8164758682251
1778010519.5791492,50.0,7016.84375,890.8164758682251
1778010519.6794817,51.2,7016.84375,890.8164758682251
1778010519.7797592,50.0,7016.84375,890.8164758682251
1778010519.8800101,50.0,7016.84375,890.8164758682251
1778010519.9802718,50.0,7016.84375,890.8164758682251
1778010520.080565,50.0,7016.84375,890.8164758682251
1778010520.1808457,51.2,7016.84375,890.8164758682251
1778010520.2811244,50.0,7016.84375,890.8164758682251
1778010520.3813977,50.0,7016.84375,890.8164758682251
1778010520.4817142,50.0,7016.84375,890.8164758682251
1778010520.5819852,50.0,7016.84375,890.8164758682251
1778010520.6822517,50.0,7016.84375,890.8164758682251
1778010520.7825482,50.0,7016.84375,890.8164758682251
1778010520.8828201,50.0,7016.84375,890.8164758682251
1778010520.9830823,50.0,7016.84375,890.8164758682251
1778010521.08335,50.0,7016.84375,890.8164758682251
1778010521.1836414,50.0,7016.84375,890.8164758682251
1778010521.283909,50.0,7016.84375,890.8164758682251
1778010521.3841941,50.0,7016.84375,890.8164758682251
1778010521.4844542,50.0,7016.84375,890.8164758682251
1778010521.5847113,51.2,7016.84375,890.8164758682251
1778010521.6849766,50.0,7016.84375,890.8164758682251
1778010521.785242,50.0,7016.84375,890.8164758682251
1778010521.88548,50.0,7016.84375,890.8164758682251
1778010521.98573,50.0,7016.84375,890.8164758682251
1778010522.08598,50.0,7016.84375,890.8164758682251
1778010522.1862578,50.0,7016.84375,890.8164758682251
1778010522.2865512,50.0,7016.84375,890.8164758682251
1778010522.386819,50.0,7016.84375,890.8164758682251
1778010522.4870691,50.0,7016.84375,890.8164758682251
1778010522.5873098,50.0,7016.84375,890.8164758682251
1778010522.6875772,50.0,7016.84375,890.8164758682251
1778010522.7878668,50.0,7016.84375,890.8164758682251
1778010522.8881328,50.0,7016.84375,890.8164758682251
1778010522.9884052,50.0,7016.84375,890.8164758682251
1778010523.0886955,51.2,7016.84375,890.8164758682251
1778010523.1889584,50.0,7016.84375,890.8164758682251
1778010523.2892144,50.0,7016.84375,890.8164758682251
1778010523.3894835,50.0,7016.84375,890.8164758682251
1778010523.489745,50.0,7016.84375,890.8164758682251
1778010523.5900004,50.0,7016.84375,890.8164758682251
1778010523.6902723,50.0,7016.84375,890.8164758682251
1778010523.7905684,50.0,7016.84375,890.8164758682251
1778010523.8908336,50.0,7016.84375,890.8164758682251
1778010523.9911027,50.0,7016.84375,890.8164758682251
1778010524.0913713,50.0,7016.84375,890.8164758682251
1778010524.1916542,50.0,7016.84375,890.8164758682251
1778010524.2919302,50.0,7016.84375,890.8164758682251
1778010524.3922017,50.0,7016.84375,890.8164758682251
1778010524.4924562,50.0,7016.84375,890.8164758682251
1778010524.5927432,50.0,7016.84375,890.8164758682251
1778010524.6930149,50.0,7016.84375,890.8164758682251
1778010524.7932813,50.0,7016.84375,890.8164758682251
1778010524.8935742,50.0,7016.84375,890.8164758682251
1778010524.9938462,51.2,7016.84375,890.8164758682251
1778010525.094139,50.0,7016.84375,890.8164758682251
1778010525.1944153,50.0,7016.84375,890.8164758682251
1778010525.2947123,50.0,7016.84375,890.8164758682251
1778010525.3949773,50.0,7016.84375,890.8164758682251
1778010525.4952416,50.0,7016.84375,890.8164758682251
1778010525.5956292,50.0,7016.84375,890.8164758682251
1778010525.6958823,50.0,7016.84375,890.8164758682251
1778010525.7961473,50.0,7016.84375,890.8164758682251
1778010525.8964157,50.0,7016.84375,890.8164758682251
1778010525.9966915,50.0,7016.84375,890.8164758682251
1778010526.0969498,50.0,7016.84375,890.8164758682251
1778010526.197231,50.0,7016.84375,890.8164758682251
1778010526.2974818,50.0,7016.84375,890.8164758682251
1778010526.3977332,50.0,7016.84375,890.8164758682251
1778010526.4980233,50.0,7016.84375,890.8164758682251
1778010526.59831,50.0,7016.84375,890.8164758682251
1778010526.6986024,50.0,7016.84375,890.8164758682251
1778010526.7988753,51.2,7016.84375,890.8164758682251
1778010526.8991446,50.0,7016.84375,890.8164758682251
1778010526.9993777,48.7,7016.84375,890.8164758682251
1778010527.0996614,52.4,7016.84375,890.8164758682251
1778010527.1999276,50.0,7016.84375,890.8164758682251
1778010527.3001988,50.0,7016.84375,890.8164758682251
1778010527.4004626,50.0,7016.84375,890.8164758682251
1778010527.5007217,50.0,7016.84375,890.8164758682251
1778010527.6009777,50.0,7016.84375,890.8164758682251
1778010527.70125,50.0,7016.84375,890.8164758682251
1778010527.8015568,50.0,7016.84375,890.8164758682251
1778010527.901841,50.0,7016.84375,890.8164758682251
1778010528.0021102,50.0,7016.84375,890.8164758682251
1778010528.10238,50.0,7016.84375,890.8164758682251
1778010528.2026842,50.0,7016.84375,890.8164758682251
1778010528.302952,50.0,7016.84375,890.8164758682251
1778010528.4032128,50.0,7016.84375,890.8164758682251
1778010528.5034747,50.0,7016.84375,890.8164758682251
1778010528.603733,50.0,7016.84375,890.8164758682251
1778010528.7039957,50.0,7016.84375,890.8164758682251
1778010528.8042681,50.0,7016.84375,890.8164758682251
1778010528.9045634,50.0,7016.84375,890.8164758682251
1778010529.0048258,51.2,7016.84375,890.8164758682251
1778010529.1050904,50.0,7016.84375,890.8164758682251
1778010529.205348,50.0,7016.84375,890.8164758682251
1778010529.3056304,50.0,7016.84375,890.8164758682251
1778010529.4058836,50.0,7016.84375,890.8164758682251
1778010529.506222,50.0,7016.84375,890.8164758682251
1778010529.6065145,48.8,7016.84375,890.8164758682251
1778010529.7067983,50.0,7016.84375,890.8164758682251
1778010529.8070583,50.0,7016.84375,890.8164758682251
1778010529.9073184,50.0,7016.84375,890.8164758682251
1778010530.0076025,50.0,7016.84375,890.8164758682251
1778010530.1078672,50.0,7016.84375,890.8164758682251
1778010530.2081687,50.0,7016.84375,890.8164758682251
1778010530.3084273,50.0,7016.84375,890.8164758682251
1778010530.4086905,51.2,7016.84375,890.8164758682251
1778010530.509032,48.7,7016.84375,890.8164758682251
1778010530.6093028,50.0,7016.84375,890.8164758682251
1778010530.7095585,50.0,7016.84375,890.8164758682251
1778010530.8098087,51.2,7016.84375,890.8164758682251
1778010530.910076,50.0,7016.84375,890.8164758682251
1778010531.0103428,51.3,7016.84375,890.8164758682251
1778010531.1106472,50.0,7016.84375,890.8164758682251
1778010531.2108984,50.0,7016.84375,890.8164758682251
1778010531.3111682,50.0,7016.84375,890.8164758682251
1778010531.4114442,50.0,7016.84375,890.8164758682251
1778010531.5117116,50.0,7016.84375,890.8164758682251
1778010531.6119962,50.0,7016.84375,890.8164758682251
1778010531.7122965,50.0,7016.84375,890.8164758682251
1778010531.81256,50.0,7016.84375,890.8164758682251
1778010531.9128048,51.2,7016.84375,890.8164758682251
1778010532.0131269,50.0,7016.84375,890.8164758682251
1778010532.1135175,50.0,7016.84375,890.8164758682251
1778010532.2137842,50.0,7016.84375,890.8164758682251
1778010532.3140671,50.0,7016.84375,890.8164758682251
1778010532.4143517,50.0,7016.84375,890.8164758682251
1778010532.5146434,48.8,7016.84375,890.8164758682251
1778010532.6149468,50.0,7016.84375,890.8164758682251
1778010532.7152662,50.0,7016.84375,890.8164758682251
1778010532.8155386,50.0,7016.84375,890.8164758682251
1778010532.9158113,50.0,7016.84375,890.8164758682251
1778010533.0161052,50.0,7016.84375,890.8164758682251
1778010533.1163695,50.0,7016.84375,890.8164758682251
1778010533.2166615,50.0,7016.84375,890.8164758682251
1778010533.3169277,50.0,7016.84375,890.8164758682251
1778010533.4171844,50.0,7016.84375,890.8164758682251
1778010533.5174737,50.0,7016.84375,890.8164758682251
1778010533.6177442,51.2,7016.84375,890.8164758682251
1778010533.7180111,50.0,7016.84375,890.8164758682251
1778010533.8183062,50.0,7016.84375,890.8164758682251
1778010533.9185894,50.0,7016.84375,890.8164758682251
1778010534.018858,50.0,7016.84375,890.8164758682251
1778010534.1191254,50.0,7016.84375,890.8164758682251
1778010534.2193787,50.0,7016.84375,890.8164758682251
1778010534.319646,51.2,7016.84375,890.8164758682251
1778010534.4199386,50.0,7016.84375,890.8164758682251
1778010534.5202165,50.0,7016.84375,890.8164758682251
1778010534.6205075,50.0,7016.84375,890.8164758682251
1778010534.7207747,50.0,7016.84375,890.8164758682251
1778010534.8210673,50.0,7016.84375,890.8164758682251
1778010534.9213,50.0,7016.84375,890.8164758682251
1778010535.0215833,50.0,7016.84375,890.8164758682251
1778010535.1218507,50.0,7016.84375,890.8164758682251
1778010535.2221131,50.0,7016.84375,890.8164758682251
1778010535.322385,50.0,7016.84375,890.8164758682251
1778010535.422768,51.2,7016.84375,890.8164758682251
1778010535.5231066,50.0,7016.84375,890.8164758682251
1778010535.6234329,50.0,7016.84375,890.8164758682251
1778010535.723712,50.0,7016.84375,890.8164758682251
1778010535.8240066,50.0,7016.84375,890.8164758682251
1778010535.9243689,50.0,7016.84375,890.8164758682251
1778010536.0246572,50.0,7016.84375,890.8164758682251
1778010536.1249723,50.0,7016.84375,890.8164758682251
1778010536.225241,50.0,7016.84375,890.8164758682251
1778010536.3255267,50.0,7016.84375,890.8164758682251
1778010536.4258,50.0,7016.84375,890.8164758682251
1778010536.5260653,50.0,7016.84375,890.8164758682251
1778010536.6263297,50.0,7016.84375,890.8164758682251
1778010536.7266102,50.0,7016.84375,890.8164758682251
1778010536.8268557,51.2,7016.84375,890.8164758682251
1778010536.9271011,50.0,7016.84375,890.8164758682251
1778010537.0273497,50.0,7016.84375,890.8164758682251
1778010537.1276927,50.0,7016.84375,890.8164758682251
1778010537.2279878,50.0,7016.84375,890.8164758682251
1778010537.328259,50.0,7016.84375,890.8164758682251
1778010537.4285538,50.0,7016.84375,890.8164758682251
1778010537.528826,50.0,7016.84375,890.8164758682251
1778010537.6290917,50.0,7016.84375,890.8164758682251
1778010537.729328,50.0,7016.84375,890.8164758682251
1778010537.8296018,50.0,7016.84375,890.8164758682251
1778010537.9299371,51.2,7016.84375,890.8164758682251
1778010538.0302033,50.0,7016.84375,890.8164758682251
1778010538.130468,50.0,7016.84375,890.8164758682251
1778010538.2307591,50.0,7016.84375,890.8164758682251
1778010538.3310227,50.0,7016.84375,890.8164758682251
1778010538.4312906,50.0,7016.84375,890.8164758682251
1778010538.5315824,50.0,7016.84375,890.8164758682251
1778010538.6318736,50.0,7016.84375,890.8164758682251
1778010538.732132,50.0,7016.84375,890.8164758682251
1778010538.832393,50.0,7016.84375,890.8164758682251
1778010538.932675,50.0,7016.84375,890.8164758682251
1778010539.0329397,50.0,7016.84375,890.8164758682251
1778010539.133177,50.0,7016.84375,890.8164758682251
1778010539.2334347,50.0,7016.84375,890.8164758682251
1778010539.3336968,50.0,7016.84375,890.8164758682251
1778010539.4339676,50.0,7016.84375,890.8164758682251
1778010539.5342548,50.0,7016.84375,890.8164758682251
