timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779245488.554,13.60,1752.05,92.00,20718.69,260.47
1779245488.654,12.50,1752.05,93.00,20720.69,260.47
1779245488.754,12.50,1752.07,93.00,20800.69,260.47
1779245488.854,12.50,1752.07,92.00,20820.69,260.47
1779245488.955,12.50,1752.07,92.00,20820.69,260.47
1779245489.055,12.30,1752.07,92.00,20820.69,260.47
1779245489.155,12.50,1752.08,92.00,20820.69,260.47
1779245489.255,12.50,1752.08,92.00,20820.69,260.47
1779245489.356,12.50,1752.08,92.00,20820.69,260.47
1779245489.456,12.50,1752.08,92.00,20820.69,260.47
1779245489.556,12.50,1752.08,92.00,20820.69,260.47
1779245489.657,12.50,1752.08,93.00,20820.69,260.47
1779245489.757,12.30,1752.08,93.00,20820.69,260.47
1779245489.857,12.50,1752.08,93.00,20820.69,260.47
1779245489.958,12.50,1752.08,93.00,20820.69,260.47
1779245490.058,12.50,1752.08,92.00,20820.69,260.47
1779245490.158,12.50,1752.08,92.00,20820.69,260.47
1779245490.258,12.50,1752.08,93.00,20820.69,260.47
1779245490.359,12.50,1752.08,93.00,20820.69,260.47
1779245490.459,12.30,1752.08,94.00,20820.69,260.47
1779245490.559,12.50,1752.08,94.00,20820.69,260.47
1779245490.659,12.50,1752.08,93.00,20820.69,260.47
1779245490.760,12.50,1752.08,93.00,20820.69,260.47
1779245490.860,12.50,1752.08,93.00,20820.69,260.47
1779245490.960,12.50,1752.08,93.00,20820.69,260.47
1779245491.061,12.30,1752.08,93.00,20820.69,260.47
1779245491.161,12.50,1752.08,93.00,20820.69,260.47
1779245491.261,12.50,1752.08,93.00,20820.69,260.47
1779245491.361,12.50,1752.08,93.00,20820.69,260.47
1779245491.462,12.50,1752.08,93.00,20820.69,260.47
1779245491.562,12.50,1752.08,93.00,20820.69,260.47
1779245491.662,12.50,1752.08,94.00,20820.69,260.47
1779245491.763,12.30,1752.08,94.00,20820.69,260.47
1779245491.863,12.50,1752.08,94.00,20820.69,260.47
1779245491.963,12.50,1752.08,94.00,20820.69,260.47
1779245492.063,12.50,1752.08,94.00,20820.69,260.47
1779245492.164,12.50,1752.08,94.00,20820.69,260.47
1779245492.264,12.50,1752.08,93.00,20820.69,260.47
1779245492.364,12.50,1752.08,93.00,20820.69,260.47
1779245492.464,12.50,1752.08,93.00,20820.69,260.47
1779245492.565,12.30,1752.08,93.00,20820.69,260.47
1779245492.665,12.50,1752.08,94.00,20820.69,260.47
1779245492.765,12.50,1752.08,94.00,20820.69,260.47
1779245492.865,13.60,1752.08,93.00,20820.69,260.47
1779245492.966,12.50,1752.08,93.00,20820.69,260.47
1779245493.066,12.50,1752.08,93.00,20820.69,260.47
1779245493.166,12.50,1752.08,93.00,20820.69,260.47
1779245493.267,13.60,1752.08,94.00,20820.69,260.47
1779245493.367,12.30,1752.08,94.00,20820.69,260.47
1779245493.467,12.50,1752.08,94.00,20820.69,260.47
1779245493.568,12.50,1752.08,94.00,20820.69,260.47
1779245493.668,12.50,1752.08,94.00,20820.69,260.47
1779245493.768,12.50,1752.08,94.00,20820.69,260.47
1779245493.869,12.30,1752.08,93.00,20820.69,260.47
1779245493.969,12.50,1752.08,93.00,20820.69,260.47
1779245494.070,12.50,1752.08,94.00,20820.69,260.47
1779245494.170,12.50,1752.08,94.00,20820.69,260.47
1779245494.270,12.50,1752.08,94.00,20820.69,260.47
1779245494.370,12.50,1752.08,94.00,20820.69,260.47
1779245494.471,12.30,1752.08,93.00,20820.69,260.47
1779245494.571,12.50,1752.08,93.00,20820.69,260.47
1779245494.671,12.50,1752.08,94.00,20820.69,260.47
1779245494.772,12.50,1752.08,94.00,20820.69,260.47
1779245494.872,12.50,1752.08,93.00,20820.69,260.47
1779245494.972,12.30,1752.08,93.00,20820.69,260.47
1779245495.073,12.50,1752.08,94.00,20820.69,260.47
1779245495.173,12.50,1752.08,94.00,20820.69,260.47
1779245495.273,12.50,1752.08,94.00,20820.69,260.47
1779245495.374,12.50,1752.08,94.00,20820.69,260.47
1779245495.474,12.50,1752.08,94.00,20820.69,260.47
1779245495.574,12.30,1752.08,94.00,20820.69,260.47
1779245495.675,12.50,1752.08,94.00,20820.69,260.47
1779245495.775,12.50,1752.08,94.00,20820.69,260.47
1779245495.875,12.50,1752.08,94.00,20820.69,260.47
1779245495.976,12.50,1752.08,94.00,20820.69,260.47
1779245496.076,12.30,1752.08,94.00,20820.69,260.47
1779245496.176,12.50,1752.08,94.00,20840.69,260.47
1779245496.277,12.50,1752.08,94.00,20840.69,260.47
1779245496.377,12.50,1752.08,94.00,20840.69,260.47
1779245496.477,12.50,1752.08,94.00,20840.69,260.47
1779245496.578,13.60,1752.08,94.00,20840.69,260.47
1779245496.678,12.30,1752.08,94.00,20840.69,260.47
1779245496.778,12.50,1752.09,94.00,20840.69,260.47
1779245496.879,12.50,1752.09,94.00,20840.69,260.47
1779245496.979,12.50,1752.09,94.00,20840.69,260.47
1779245497.079,12.50,1752.09,94.00,20840.69,260.47
1779245497.180,12.30,1752.09,94.00,20840.69,260.47
1779245497.280,12.50,1752.09,94.00,20840.69,260.47
1779245497.380,12.50,1752.09,94.00,20840.69,260.47
1779245497.481,13.60,1752.09,94.00,20840.69,260.47
1779245497.581,12.50,1752.09,94.00,20840.69,260.47
1779245497.681,12.50,1752.09,96.00,20840.69,260.47
1779245497.781,12.30,1752.09,96.00,20840.69,260.47
1779245497.882,12.50,1752.09,96.00,20840.69,260.47
1779245497.982,12.50,1752.09,96.00,20840.69,260.47
1779245498.082,12.50,1752.09,95.00,20840.69,260.47
1779245498.182,12.50,1752.09,95.00,20840.69,260.47
1779245498.283,12.50,1752.09,96.00,20840.69,260.47
1779245498.383,12.50,1752.09,96.00,20840.69,260.47
1779245498.483,12.30,1752.09,96.00,20840.69,260.47
1779245498.584,12.50,1752.09,96.00,20840.69,260.47
1779245498.684,12.50,1752.09,96.00,20840.69,260.47
1779245498.784,12.50,1752.09,96.00,20840.69,260.47
1779245498.884,12.50,1752.09,96.00,20840.69,260.47
1779245498.985,12.50,1752.09,96.00,20840.69,260.47
1779245499.085,12.50,1752.09,96.00,20840.69,260.47
1779245499.185,12.30,1752.09,96.00,20840.69,260.47
1779245499.285,12.50,1752.09,95.00,20840.69,260.47
1779245499.386,12.50,1752.09,95.00,20840.69,260.47
1779245499.486,12.50,1752.09,96.00,20840.69,260.47
1779245499.586,13.60,1752.09,96.00,20840.69,260.47
1779245499.687,12.50,1752.09,96.00,20840.69,260.47
1779245499.787,12.30,1752.09,96.00,20840.69,260.47
1779245499.887,12.50,1752.09,96.00,20840.69,260.47
1779245499.987,13.60,1752.09,96.00,20860.69,260.47
