timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779245371.638,12.50,1714.14,93.00,20694.69,46.97
1779245371.738,12.50,1714.14,92.00,20694.69,46.97
1779245371.838,12.50,1714.14,92.00,20694.69,46.97
1779245371.939,12.50,1714.15,93.00,20696.69,46.97
1779245372.039,17.50,1714.15,93.00,20696.69,46.97
1779245372.139,12.50,1714.15,91.00,20696.69,46.97
1779245372.239,12.50,1714.15,91.00,20698.69,46.97
1779245372.340,12.50,1714.15,92.00,20698.69,46.97
1779245372.440,12.30,1714.18,92.00,20718.69,46.97
1779245372.540,12.50,1714.18,91.00,20718.69,46.97
1779245372.641,12.50,1714.18,91.00,20718.69,46.97
1779245372.741,12.50,1714.18,91.00,20718.69,46.97
1779245372.841,12.50,1714.18,91.00,20718.69,46.97
1779245372.941,12.50,1714.18,92.00,20718.69,46.97
1779245373.042,17.10,1714.18,92.00,20718.69,46.97
1779245373.142,12.50,1714.18,92.00,20718.69,46.97
1779245373.242,12.50,1714.18,92.00,20718.69,46.97
1779245373.343,12.50,1714.18,91.00,20718.69,46.97
1779245373.443,12.50,1714.18,91.00,20718.69,46.97
1779245373.543,12.50,1714.18,92.00,20718.69,46.97
1779245373.643,12.30,1714.18,92.00,20718.69,46.97
1779245373.744,12.50,1714.18,92.00,20718.69,46.97
1779245373.844,12.50,1714.18,92.00,20718.69,46.97
1779245373.944,12.50,1714.18,92.00,20718.69,46.97
1779245374.045,12.50,1714.18,92.00,20718.69,46.97
1779245374.145,12.50,1714.18,92.00,20718.69,46.97
1779245374.245,12.30,1714.18,92.00,20718.69,46.97
1779245374.346,13.60,1714.18,92.00,20718.69,46.97
1779245374.446,12.50,1714.18,92.00,20718.69,46.97
1779245374.546,12.50,1714.18,93.00,20718.69,46.97
1779245374.647,12.50,1714.18,93.00,20718.69,46.97
1779245374.747,12.30,1714.18,92.00,20718.69,46.97
1779245374.848,13.60,1714.18,92.00,20718.69,46.97
1779245374.948,12.50,1714.18,93.00,20718.69,46.97
1779245375.048,12.50,1714.18,93.00,20718.69,46.97
1779245375.148,12.50,1714.19,92.00,20718.69,46.97
1779245375.249,12.50,1714.19,92.00,20718.69,46.97
1779245375.349,12.30,1714.19,90.00,20718.69,46.97
1779245375.449,12.50,1714.19,90.00,20718.69,46.97
1779245375.549,12.50,1714.19,91.00,20718.69,46.97
1779245375.650,12.50,1714.19,91.00,20718.69,46.97
1779245375.750,12.50,1714.19,92.00,20718.69,46.97
1779245375.850,12.50,1714.19,92.00,20718.69,46.97
1779245375.950,12.50,1714.19,90.00,20718.69,46.97
1779245376.051,12.30,1714.19,90.00,20718.69,46.97
1779245376.151,12.50,1714.19,91.00,20718.69,46.97
1779245376.251,12.50,1714.19,91.00,20718.69,46.97
1779245376.352,12.50,1714.19,92.00,20718.69,46.97
1779245376.452,12.50,1714.19,92.00,20718.69,46.97
1779245376.552,12.50,1714.19,92.00,20718.69,46.97
1779245376.652,12.50,1714.19,91.00,20718.69,46.97
1779245376.753,12.30,1714.19,91.00,20718.69,46.97
1779245376.853,12.50,1714.19,92.00,20718.69,46.97
1779245376.953,12.50,1714.19,92.00,20720.69,46.97
1779245377.053,12.50,1714.20,92.00,20800.69,46.97
1779245377.154,12.50,1714.21,92.00,20820.69,46.97
1779245377.254,12.50,1714.21,92.00,20820.69,46.97
1779245377.354,12.50,1714.21,92.00,20820.69,46.97
1779245377.454,12.30,1714.21,90.00,20820.69,46.97
1779245377.555,12.50,1714.21,90.00,20820.69,46.97
1779245377.655,12.50,1714.21,91.00,20820.69,46.97
1779245377.755,12.50,1714.21,91.00,20820.69,46.97
1779245377.855,12.50,1714.21,92.00,20820.69,46.97
1779245377.956,12.50,1714.21,92.00,20820.69,46.97
1779245378.056,12.50,1714.21,92.00,20820.69,46.97
1779245378.156,12.30,1714.21,92.00,20820.69,46.97
1779245378.256,12.50,1714.21,93.00,20820.69,46.97
1779245378.357,12.50,1714.21,93.00,20820.69,46.97
1779245378.457,12.50,1714.21,93.00,20820.69,46.97
1779245378.557,12.50,1714.21,93.00,20820.69,46.97
1779245378.657,12.50,1714.21,93.00,20820.69,46.97
1779245378.758,12.50,1714.21,93.00,20820.69,46.97
1779245378.858,12.30,1714.21,93.00,20820.69,46.97
1779245378.958,12.50,1714.21,93.00,20820.69,46.97
1779245379.058,13.60,1714.21,93.00,20820.69,46.97
1779245379.159,12.50,1714.21,93.00,20820.69,46.97
1779245379.259,12.50,1714.21,93.00,20820.69,46.97
1779245379.359,12.50,1714.21,93.00,20820.69,46.97
1779245379.460,12.50,1714.22,93.00,20820.69,46.97
1779245379.560,12.50,1714.22,93.00,20820.69,46.97
1779245379.660,12.30,1714.22,90.00,20820.69,46.97
1779245379.760,12.50,1714.22,90.00,20820.69,46.97
1779245379.861,12.50,1714.22,93.00,20820.69,46.97
1779245379.961,12.50,1714.22,93.00,20820.69,46.97
1779245380.061,12.50,1714.22,94.00,20820.69,46.97
1779245380.161,13.60,1714.22,94.00,20820.69,46.97
1779245380.262,12.50,1714.22,93.00,20820.69,46.97
1779245380.362,12.30,1714.22,93.00,20820.69,46.97
1779245380.462,12.50,1714.22,93.00,20820.69,46.97
1779245380.562,12.50,1714.22,93.00,20820.69,46.97
1779245380.663,12.50,1714.22,93.00,20820.69,46.97
1779245380.763,12.50,1714.22,93.00,20820.69,46.97
