timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778723163.041,48.80,2668.75,0.00,0.00,0.00,0.00,136.086
1778723163.141,50.00,2773.88,0.00,0.00,0.00,0.00,136.086
1778723163.242,48.70,2930.55,0.00,0.00,0.00,0.00,136.086
1778723163.342,47.50,2727.65,0.00,0.00,0.00,0.00,136.086
1778723163.442,51.20,2869.60,0.00,0.00,0.00,0.00,136.086
1778723163.543,47.50,2706.55,0.00,0.00,0.00,0.00,136.086
1778723163.643,50.00,2845.86,0.00,0.00,0.00,0.00,136.086
1778723163.744,48.80,2750.34,0.00,0.00,0.00,0.00,136.086
1778723163.844,48.70,2734.03,0.00,0.00,0.00,0.00,136.086
1778723163.944,50.00,2734.11,0.00,0.00,0.00,0.00,136.086
1778723164.045,50.00,2734.23,0.00,0.00,0.00,0.00,136.086
1778723164.145,50.00,2734.23,0.00,0.00,0.00,0.00,136.086
1778723164.245,50.00,2734.32,0.00,0.00,0.00,0.00,136.086
1778723164.346,50.00,2734.41,0.00,0.00,0.00,0.00,136.086
1778723164.446,50.00,2734.54,0.00,0.00,0.00,0.00,136.086
1778723164.546,50.00,2734.54,0.00,0.00,0.00,0.00,136.086
1778723164.647,50.00,2734.67,0.00,0.00,0.00,0.00,136.086
1778723164.747,50.00,2734.67,0.00,0.00,0.00,0.00,136.086
1778723164.847,50.00,2734.80,0.00,0.00,0.00,0.00,136.086
1778723164.948,51.20,2734.80,0.00,0.00,0.00,0.00,136.086
1778723165.048,35.90,2755.71,0.00,0.00,0.00,0.00,136.086
1778723165.149,50.00,2808.46,0.00,0.00,0.00,0.00,136.086
1778723165.249,50.00,2907.13,0.00,0.00,0.00,0.00,136.086
1778723165.349,48.70,2944.49,0.00,0.00,0.00,0.00,136.086
1778723165.450,50.00,2882.80,0.00,0.00,0.00,0.00,136.086
1778723165.550,51.20,2952.38,0.00,0.00,0.00,0.00,136.086
1778723165.650,50.00,2985.94,0.00,0.00,0.00,0.00,136.086
1778723165.751,48.80,2954.38,0.00,0.00,0.00,0.00,136.086
1778723165.851,48.70,3029.71,0.00,0.00,0.00,0.00,136.086
1778723165.952,51.20,2950.00,0.00,0.00,0.00,0.00,136.086
1778723166.052,50.00,3028.94,0.00,0.00,0.00,0.00,136.086
1778723166.152,48.70,3009.70,0.00,0.00,0.00,0.00,136.086
1778723166.253,48.80,2882.89,0.00,0.00,0.00,0.00,136.086
1778723166.353,50.00,3000.70,0.00,0.00,0.00,0.00,136.086
1778723166.453,50.00,2993.58,0.00,0.00,0.00,0.00,136.086
1778723166.554,50.00,2992.23,0.00,0.00,0.00,0.00,136.086
1778723166.654,50.00,2976.02,0.00,0.00,0.00,0.00,136.086
1778723166.754,47.50,3032.32,0.00,0.00,0.00,0.00,136.086
1778723166.855,51.20,3075.39,0.00,0.00,0.00,0.00,136.086
1778723166.955,48.70,2992.43,0.00,0.00,0.00,0.00,136.086
1778723167.055,50.00,3067.14,0.00,0.00,0.00,0.00,136.086
1778723167.156,50.00,3000.09,0.00,0.00,0.00,0.00,136.086
1778723167.256,51.20,3047.56,0.00,0.00,0.00,0.00,136.086
1778723167.357,48.70,3052.76,0.00,0.00,0.00,0.00,136.086
1778723167.457,50.00,3041.79,0.00,0.00,0.00,0.00,136.086
