timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778723032.737,48.80,2583.46,0.00,0.00,0.00,0.00,19.625
1778723032.837,50.00,2557.76,0.00,0.00,0.00,0.00,19.625
1778723032.937,50.00,2623.59,0.00,0.00,0.00,0.00,19.625
1778723033.038,50.00,2618.48,0.00,0.00,0.00,0.00,19.625
1778723033.138,50.00,2625.33,0.00,0.00,0.00,0.00,19.625
1778723033.239,50.00,2624.71,0.00,0.00,0.00,0.00,19.625
1778723033.339,50.00,2670.33,0.00,0.00,0.00,0.00,19.625
1778723033.439,50.00,2713.31,0.00,0.00,0.00,0.00,19.625
1778723033.540,48.70,2672.96,0.00,0.00,0.00,0.00,19.625
1778723033.640,51.20,2714.40,0.00,0.00,0.00,0.00,19.625
1778723033.740,48.80,2663.52,0.00,0.00,0.00,0.00,19.625
1778723033.841,50.00,2707.35,0.00,0.00,0.00,0.00,19.625
1778723033.941,50.00,2667.34,0.00,0.00,0.00,0.00,19.625
1778723034.041,50.00,2708.80,0.00,0.00,0.00,0.00,19.625
1778723034.142,50.00,2554.09,0.00,0.00,0.00,0.00,19.625
1778723034.242,50.00,2632.83,0.00,0.00,0.00,0.00,19.625
1778723034.342,50.00,2662.39,0.00,0.00,0.00,0.00,19.625
1778723034.443,50.00,2618.26,0.00,0.00,0.00,0.00,19.625
1778723034.543,50.00,2647.82,0.00,0.00,0.00,0.00,19.625
1778723034.644,48.80,2606.40,0.00,0.00,0.00,0.00,19.625
1778723034.744,51.20,2679.98,0.00,0.00,0.00,0.00,19.625
1778723034.844,48.70,2709.96,0.00,0.00,0.00,0.00,19.625
1778723034.945,50.00,2665.83,0.00,0.00,0.00,0.00,19.625
1778723035.045,50.00,2694.76,0.00,0.00,0.00,0.00,19.625
1778723035.145,50.00,2663.32,0.00,0.00,0.00,0.00,19.625
1778723035.246,50.00,2671.78,0.00,0.00,0.00,0.00,19.625
1778723035.346,51.20,2700.92,0.00,0.00,0.00,0.00,19.625
1778723035.446,48.70,2661.58,0.00,0.00,0.00,0.00,19.625
1778723035.547,50.00,2686.39,0.00,0.00,0.00,0.00,19.625
1778723035.647,50.00,2715.91,0.00,0.00,0.00,0.00,19.625
1778723035.747,48.80,2540.91,0.00,0.00,0.00,0.00,19.625
1778723035.848,28.20,2505.76,0.00,0.00,0.00,0.00,19.625
1778723035.948,25.00,2511.21,0.00,0.00,0.00,0.00,19.625
1778723036.048,48.80,2618.16,0.00,0.00,0.00,0.00,19.625
1778723036.149,50.00,2671.43,0.00,0.00,0.00,0.00,19.625
1778723036.249,48.80,2579.30,0.00,0.00,0.00,0.00,19.625
1778723036.349,48.70,2616.17,0.00,0.00,0.00,0.00,19.625
1778723036.450,50.00,2627.06,0.00,0.00,0.00,0.00,19.625
1778723036.550,50.00,2606.69,0.00,0.00,0.00,0.00,19.625
1778723036.650,47.50,2572.78,0.00,0.00,0.00,0.00,19.625
1778723036.751,51.20,2665.82,0.00,0.00,0.00,0.00,19.625
1778723036.851,48.70,2634.71,0.00,0.00,0.00,0.00,19.625
1778723036.951,48.80,2626.95,0.00,0.00,0.00,0.00,19.625
1778723037.052,50.00,2589.71,0.00,0.00,0.00,0.00,19.625
1778723037.152,50.00,2667.39,0.00,0.00,0.00,0.00,19.625
1778723037.252,50.00,2671.89,0.00,0.00,0.00,0.00,19.625
1778723037.353,50.00,2621.04,0.00,0.00,0.00,0.00,19.625
1778723037.453,50.00,2714.48,0.00,0.00,0.00,0.00,19.625
1778723037.554,48.80,2636.25,0.00,0.00,0.00,0.00,19.625
1778723037.654,50.00,2715.19,0.00,0.00,0.00,0.00,19.625
1778723037.754,48.70,2706.20,0.00,0.00,0.00,0.00,19.625
1778723037.855,48.80,2535.52,0.00,0.00,0.00,0.00,19.625
1778723037.955,50.00,2653.78,0.00,0.00,0.00,0.00,19.625
1778723038.055,50.00,2601.61,0.00,0.00,0.00,0.00,19.625
1778723038.156,50.00,2668.61,0.00,0.00,0.00,0.00,19.625
1778723038.256,48.70,2668.27,0.00,0.00,0.00,0.00,19.625
1778723038.356,50.00,2725.35,0.00,0.00,0.00,0.00,19.625
1778723038.457,48.80,2687.33,0.00,0.00,0.00,0.00,19.625
1778723038.557,50.00,2634.26,0.00,0.00,0.00,0.00,19.625
1778723038.657,50.00,2687.87,0.00,0.00,0.00,0.00,19.625
1778723038.757,50.00,2620.90,0.00,0.00,0.00,0.00,19.625
1778723038.858,50.00,2702.76,0.00,0.00,0.00,0.00,19.625
1778723038.958,48.80,2581.09,0.00,0.00,0.00,0.00,19.625
