timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779113888.805,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113888.905,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113889.005,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113889.106,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113889.206,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113889.306,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113889.406,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113889.507,0.60,1678.05,0.00,0.00,0.00,0.00,80.678
1779113889.607,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113889.707,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113889.807,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113889.908,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113890.008,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113890.108,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113890.208,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113890.309,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113890.409,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113890.509,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113890.609,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113890.709,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113890.810,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113890.910,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113891.010,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113891.110,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113891.211,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113891.311,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113891.411,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113891.511,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113891.612,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113891.712,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113891.812,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113891.912,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113892.013,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113892.113,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113892.213,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113892.313,0.60,1678.05,0.00,0.00,0.00,0.00,80.678
1779113892.414,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113892.514,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113892.614,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113892.715,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113892.815,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113892.915,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113893.016,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113893.116,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113893.216,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113893.316,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113893.417,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113893.517,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113893.617,0.00,1678.05,0.00,0.00,0.00,0.00,80.678
1779113893.721,4.80,1706.89,0.00,0.00,0.00,0.00,80.678
1779113893.821,91.90,1707.34,0.00,0.00,0.00,0.00,80.678
1779113893.921,17.50,1707.35,0.00,0.00,0.00,0.00,80.678
1779113894.021,1.20,1707.37,0.00,0.00,0.00,0.00,80.678
1779113894.122,1.20,1710.35,0.00,0.00,0.00,0.00,80.678
1779113894.227,1.80,1710.46,0.00,0.00,0.00,0.00,80.678
1779113894.327,6.20,1949.55,0.00,0.00,0.00,0.00,80.678
1779113894.427,6.20,1950.36,0.00,0.00,0.00,0.00,80.678
1779113894.528,6.80,2022.28,0.00,0.00,0.00,0.00,80.678
1779113894.628,5.60,2137.19,0.00,0.00,0.00,0.00,80.678
1779113894.728,6.80,2200.15,0.00,0.00,0.00,0.00,80.678
1779113894.828,11.90,2382.82,0.00,0.00,0.00,0.00,80.678
1779113894.929,15.50,1984.98,0.00,0.00,0.00,0.00,80.678
1779113895.029,47.50,2145.15,0.00,0.00,0.00,0.00,80.678
1779113895.129,47.80,2186.06,0.00,0.00,0.00,0.00,80.678
1779113895.230,45.30,2210.13,0.00,0.00,0.00,0.00,80.678
1779113895.330,46.20,2359.66,0.00,0.00,0.00,0.00,80.678
1779113895.430,45.00,2264.96,0.00,0.00,0.00,0.00,80.678
1779113895.531,48.80,2362.54,0.00,0.00,0.00,0.00,80.678
1779113895.631,50.00,2387.34,0.00,0.00,0.00,0.00,80.678
1779113895.731,42.20,2436.77,0.00,0.00,0.00,0.00,80.678
1779113895.832,48.70,2496.50,0.00,0.00,0.00,0.00,80.678
1779113895.932,49.40,2557.21,0.00,0.00,0.00,0.00,80.678
1779113896.033,48.80,2557.60,0.00,0.00,0.00,0.00,80.678
1779113896.133,48.80,2538.02,0.00,0.00,0.00,0.00,80.678
1779113896.233,48.80,2590.12,0.00,0.00,0.00,0.00,80.678
1779113896.334,49.40,2589.34,0.00,0.00,0.00,0.00,80.678
1779113896.434,48.70,2474.68,0.00,0.00,0.00,0.00,80.678
1779113896.534,28.60,2521.29,0.00,0.00,0.00,0.00,80.678
1779113896.635,48.80,2547.93,0.00,0.00,0.00,0.00,80.678
1779113896.735,47.50,2605.64,0.00,0.00,0.00,0.00,80.678
1779113896.835,48.40,2625.11,0.00,0.00,0.00,0.00,80.678
1779113896.936,47.50,2548.38,0.00,0.00,0.00,0.00,80.678
1779113897.036,48.40,2597.39,0.00,0.00,0.00,0.00,80.678
1779113897.136,34.40,2440.31,0.00,0.00,0.00,0.00,80.678
1779113897.237,37.50,2544.38,0.00,0.00,0.00,0.00,80.678
1779113897.337,48.10,2540.75,0.00,0.00,0.00,0.00,80.678
1779113897.437,47.50,2548.07,0.00,0.00,0.00,0.00,80.678
1779113897.538,47.50,2588.85,0.00,0.00,0.00,0.00,80.678
1779113897.638,47.80,2615.84,0.00,0.00,0.00,0.00,80.678
1779113897.738,30.60,2443.27,0.00,0.00,0.00,0.00,80.678
1779113897.839,41.30,2520.48,0.00,0.00,0.00,0.00,80.678
1779113897.939,47.80,2590.25,0.00,0.00,0.00,0.00,80.678
1779113898.039,48.10,2621.13,0.00,0.00,0.00,0.00,80.678
1779113898.140,47.50,2562.31,0.00,0.00,0.00,0.00,80.678
1779113898.240,47.20,2445.62,0.00,0.00,0.00,0.00,80.678
1779113898.340,90.70,2400.71,0.00,0.00,0.00,0.00,80.678
1779113898.441,67.50,2424.00,0.00,0.00,0.00,0.00,80.678
1779113898.541,44.70,2447.61,0.00,0.00,0.00,0.00,80.678
1779113898.641,46.00,2531.39,0.00,0.00,0.00,0.00,80.678
1779113898.742,45.60,2631.28,0.00,0.00,0.00,0.00,80.678
1779113898.842,46.00,2701.98,0.00,0.00,0.00,0.00,80.678
1779113898.943,46.60,2761.24,0.00,0.00,0.00,0.00,80.678
1779113899.043,47.20,2660.37,0.00,0.00,0.00,0.00,80.678
1779113899.143,50.30,2660.71,0.00,0.00,0.00,0.00,80.678
1779113899.244,40.60,2788.06,0.00,0.00,0.00,0.00,80.678
1779113899.344,46.90,2913.07,0.00,0.00,0.00,0.00,80.678
1779113899.444,47.50,2826.40,0.00,0.00,0.00,0.00,80.678
1779113899.545,47.50,2927.18,0.00,0.00,0.00,0.00,80.678
1779113899.645,47.80,2935.23,0.00,0.00,0.00,0.00,80.678
1779113899.745,47.50,2883.96,0.00,0.00,0.00,0.00,80.678
1779113899.846,48.10,2847.21,0.00,0.00,0.00,0.00,80.678
1779113899.946,48.80,2988.47,0.00,0.00,0.00,0.00,80.678
1779113900.046,47.50,2958.23,0.00,0.00,0.00,0.00,80.678
1779113900.147,31.70,2772.76,0.00,0.00,0.00,0.00,80.678
1779113900.247,38.80,2843.20,0.00,0.00,0.00,0.00,80.678
1779113900.348,47.50,2900.76,0.00,0.00,0.00,0.00,80.678
1779113900.448,46.00,2901.40,0.00,0.00,0.00,0.00,80.678
1779113900.548,46.30,2914.09,0.00,0.00,0.00,0.00,80.678
1779113900.649,46.20,2929.53,0.00,0.00,0.00,0.00,80.678
1779113900.749,46.60,2887.70,0.00,0.00,0.00,0.00,80.678
1779113900.849,48.80,2968.80,0.00,0.00,0.00,0.00,80.678
1779113900.950,25.50,2775.86,0.00,0.00,0.00,0.00,80.678
1779113901.050,40.40,2832.00,0.00,0.00,0.00,0.00,80.678
1779113901.150,47.50,2777.14,0.00,0.00,0.00,0.00,80.678
1779113901.251,47.80,2944.57,0.00,0.00,0.00,0.00,80.678
1779113901.351,46.80,2896.91,0.00,0.00,0.00,0.00,80.678
1779113901.451,47.80,2919.87,0.00,0.00,0.00,0.00,80.678
1779113901.552,44.10,2777.73,0.00,0.00,0.00,0.00,80.678
1779113901.652,24.80,2788.38,0.00,0.00,0.00,0.00,80.678
1779113901.752,47.80,2851.93,0.00,0.00,0.00,0.00,80.678
1779113901.853,47.80,2936.45,0.00,0.00,0.00,0.00,80.678
1779113901.953,47.80,2907.25,0.00,0.00,0.00,0.00,80.678
