timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779112477.664,49.40,2696.85,0.00,0.00,0.00,0.00,72.440
1779112477.765,49.40,2686.83,0.00,0.00,0.00,0.00,72.440
1779112477.865,50.00,2672.04,0.00,0.00,0.00,0.00,72.440
1779112477.965,50.00,2692.52,0.00,0.00,0.00,0.00,72.440
1779112478.066,49.40,2721.12,0.00,0.00,0.00,0.00,72.440
1779112478.166,38.80,2521.13,0.00,0.00,0.00,0.00,72.440
1779112478.266,21.50,2620.43,0.00,0.00,0.00,0.00,72.440
1779112478.367,47.60,2592.42,0.00,0.00,0.00,0.00,72.440
1779112478.467,48.10,2600.04,0.00,0.00,0.00,0.00,72.440
1779112478.567,48.80,2658.00,0.00,0.00,0.00,0.00,72.440
1779112478.668,48.10,2616.58,0.00,0.00,0.00,0.00,72.440
1779112478.768,48.10,2669.92,0.00,0.00,0.00,0.00,72.440
1779112478.868,48.10,2595.67,0.00,0.00,0.00,0.00,72.440
1779112478.969,49.40,2682.05,0.00,0.00,0.00,0.00,72.440
1779112479.069,48.80,2706.06,0.00,0.00,0.00,0.00,72.440
1779112479.170,48.80,2694.25,0.00,0.00,0.00,0.00,72.440
1779112479.270,47.50,2660.89,0.00,0.00,0.00,0.00,72.440
1779112479.370,47.50,2613.77,0.00,0.00,0.00,0.00,72.440
1779112479.471,49.40,2629.02,0.00,0.00,0.00,0.00,72.440
1779112479.571,49.40,2636.02,0.00,0.00,0.00,0.00,72.440
1779112479.671,48.80,2691.00,0.00,0.00,0.00,0.00,72.440
1779112479.772,48.10,2525.83,0.00,0.00,0.00,0.00,72.440
1779112479.872,13.60,2527.35,0.00,0.00,0.00,0.00,72.440
1779112479.972,36.30,2674.30,0.00,0.00,0.00,0.00,72.440
1779112480.073,46.20,2612.98,0.00,0.00,0.00,0.00,72.440
1779112480.173,47.50,2595.26,0.00,0.00,0.00,0.00,72.440
1779112480.273,49.40,2663.42,0.00,0.00,0.00,0.00,72.440
1779112480.374,46.20,2632.73,0.00,0.00,0.00,0.00,72.440
