timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779112372.360,49.40,2701.86,0.00,0.00,0.00,0.00,10.845
1779112372.460,49.40,2666.36,0.00,0.00,0.00,0.00,10.845
1779112372.561,49.40,2666.49,0.00,0.00,0.00,0.00,10.845
1779112372.661,48.80,2613.30,0.00,0.00,0.00,0.00,10.845
1779112372.761,25.30,2491.53,0.00,0.00,0.00,0.00,10.845
1779112372.861,23.70,2576.06,0.00,0.00,0.00,0.00,10.845
1779112372.962,47.50,2510.90,0.00,0.00,0.00,0.00,10.845
1779112373.062,48.80,2650.99,0.00,0.00,0.00,0.00,10.845
1779112373.162,47.50,2548.74,0.00,0.00,0.00,0.00,10.845
1779112373.263,48.80,2561.15,0.00,0.00,0.00,0.00,10.845
1779112373.363,48.10,2615.47,0.00,0.00,0.00,0.00,10.845
1779112373.463,48.80,2706.79,0.00,0.00,0.00,0.00,10.845
1779112373.564,48.80,2631.08,0.00,0.00,0.00,0.00,10.845
1779112373.664,49.40,2670.78,0.00,0.00,0.00,0.00,10.845
1779112373.764,46.20,2588.99,0.00,0.00,0.00,0.00,10.845
1779112373.865,50.60,2667.02,0.00,0.00,0.00,0.00,10.845
1779112373.965,48.10,2707.12,0.00,0.00,0.00,0.00,10.845
1779112374.065,48.10,2635.37,0.00,0.00,0.00,0.00,10.845
1779112374.166,48.70,2540.18,0.00,0.00,0.00,0.00,10.845
1779112374.266,14.80,2497.90,0.00,0.00,0.00,0.00,10.845
1779112374.366,37.50,2590.86,0.00,0.00,0.00,0.00,10.845
1779112374.466,45.00,2574.79,0.00,0.00,0.00,0.00,10.845
1779112374.567,48.10,2620.77,0.00,0.00,0.00,0.00,10.845
1779112374.667,48.10,2583.40,0.00,0.00,0.00,0.00,10.845
1779112374.767,47.50,2623.45,0.00,0.00,0.00,0.00,10.845
1779112374.868,48.70,2621.79,0.00,0.00,0.00,0.00,10.845
1779112374.968,48.10,2635.20,0.00,0.00,0.00,0.00,10.845
1779112375.068,48.80,2708.43,0.00,0.00,0.00,0.00,10.845
1779112375.169,47.50,2553.75,0.00,0.00,0.00,0.00,10.845
1779112375.269,48.80,2682.23,0.00,0.00,0.00,0.00,10.845
1779112375.369,47.50,2622.45,0.00,0.00,0.00,0.00,10.845
1779112375.469,48.80,2708.33,0.00,0.00,0.00,0.00,10.845
1779112375.570,48.10,2492.51,0.00,0.00,0.00,0.00,10.845
1779112375.671,96.30,2394.93,0.00,0.00,0.00,0.00,10.845
1779112375.771,50.00,2395.84,0.00,0.00,0.00,0.00,10.845
1779112375.871,48.70,2396.68,0.00,0.00,0.00,0.00,10.845
1779112375.972,46.90,2397.75,0.00,0.00,0.00,0.00,10.845
1779112376.072,45.00,2399.00,0.00,0.00,0.00,0.00,10.845
1779112376.172,47.50,2400.57,0.00,0.00,0.00,0.00,10.845
1779112376.273,19.80,2402.61,0.00,0.00,0.00,0.00,10.845
