timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778721963.300,25.00,3754.94,0.00,0.00,0.00,0.00,288.078
1778721963.401,47.50,3781.24,0.00,0.00,0.00,0.00,288.078
1778721963.501,50.00,3810.36,0.00,0.00,0.00,0.00,288.078
1778721963.601,50.00,3847.08,0.00,0.00,0.00,0.00,288.078
1778721963.701,48.80,3883.36,0.00,0.00,0.00,0.00,288.078
1778721963.802,50.00,3754.93,0.00,0.00,0.00,0.00,288.078
1778721963.902,48.70,3847.06,0.00,0.00,0.00,0.00,288.078
1778721964.002,50.00,3927.65,0.00,0.00,0.00,0.00,288.078
1778721964.103,48.80,3916.08,0.00,0.00,0.00,0.00,288.078
1778721964.203,50.00,3931.16,0.00,0.00,0.00,0.00,288.078
1778721964.303,48.70,3897.56,0.00,0.00,0.00,0.00,288.078
1778721964.403,50.00,3835.17,0.00,0.00,0.00,0.00,288.078
1778721964.504,47.50,3846.01,0.00,0.00,0.00,0.00,288.078
1778721964.604,50.00,3901.54,0.00,0.00,0.00,0.00,288.078
1778721964.704,50.00,3899.47,0.00,0.00,0.00,0.00,288.078
1778721964.805,48.80,3890.91,0.00,0.00,0.00,0.00,288.078
1778721964.905,50.00,3785.47,0.00,0.00,0.00,0.00,288.078
1778721965.005,59.00,3694.16,0.00,0.00,0.00,0.00,288.078
1778721965.105,100.00,3694.09,0.00,0.00,0.00,0.00,288.078
1778721965.206,56.10,3694.02,0.00,0.00,0.00,0.00,288.078
1778721965.306,48.80,3710.26,0.00,0.00,0.00,0.00,288.078
1778721965.406,48.70,3686.03,0.00,0.00,0.00,0.00,288.078
1778721965.507,50.00,3792.91,0.00,0.00,0.00,0.00,288.078
1778721965.607,51.20,3756.64,0.00,0.00,0.00,0.00,288.078
1778721965.707,48.70,3686.02,0.00,0.00,0.00,0.00,288.078
1778721965.807,51.20,3772.67,0.00,0.00,0.00,0.00,288.078
1778721965.908,48.70,3729.34,0.00,0.00,0.00,0.00,288.078
1778721966.008,48.80,3686.00,0.00,0.00,0.00,0.00,288.078
1778721966.108,50.00,3686.00,0.00,0.00,0.00,0.00,288.078
1778721966.209,50.00,3763.37,0.00,0.00,0.00,0.00,288.078
1778721966.309,50.00,3729.33,0.00,0.00,0.00,0.00,288.078
1778721966.409,50.00,3686.00,0.00,0.00,0.00,0.00,288.078
1778721966.509,50.00,3772.67,0.00,0.00,0.00,0.00,288.078
1778721966.610,50.00,3729.34,0.00,0.00,0.00,0.00,288.078
1778721966.710,50.00,3686.00,0.00,0.00,0.00,0.00,288.078
1778721966.810,50.00,3686.00,0.00,0.00,0.00,0.00,288.078
1778721966.911,50.00,3760.59,0.00,0.00,0.00,0.00,288.078
1778721967.011,48.80,3685.82,0.00,0.00,0.00,0.00,288.078
1778721967.111,50.00,3685.63,0.00,0.00,0.00,0.00,288.078
1778721967.211,50.00,3678.27,0.00,0.00,0.00,0.00,288.078
1778721967.312,50.00,3678.36,0.00,0.00,0.00,0.00,288.078
1778721967.412,50.00,3678.36,0.00,0.00,0.00,0.00,288.078
1778721967.512,50.00,3678.40,0.00,0.00,0.00,0.00,288.078
1778721967.613,50.00,3678.50,0.00,0.00,0.00,0.00,288.078
1778721967.713,50.00,3678.50,0.00,0.00,0.00,0.00,288.078
1778721967.813,50.00,3678.50,0.00,0.00,0.00,0.00,288.078
1778721967.914,51.20,3678.59,0.00,0.00,0.00,0.00,288.078
1778721968.014,50.00,3678.59,0.00,0.00,0.00,0.00,288.078
1778721968.114,50.00,3678.64,0.00,0.00,0.00,0.00,288.078
1778721968.215,50.00,3678.64,0.00,0.00,0.00,0.00,288.078
1778721968.315,38.50,3680.68,0.00,0.00,0.00,0.00,288.078
1778721968.415,50.00,3761.87,0.00,0.00,0.00,0.00,288.078
1778721968.515,48.70,3837.68,0.00,0.00,0.00,0.00,288.078
1778721968.616,51.20,3828.25,0.00,0.00,0.00,0.00,288.078
1778721968.716,50.00,3799.09,0.00,0.00,0.00,0.00,288.078
1778721968.816,47.40,3816.71,0.00,0.00,0.00,0.00,288.078
1778721968.917,51.20,3854.30,0.00,0.00,0.00,0.00,288.078
1778721969.017,50.00,3843.30,0.00,0.00,0.00,0.00,288.078
1778721969.117,50.00,3879.62,0.00,0.00,0.00,0.00,288.078
1778721969.218,50.00,3846.48,0.00,0.00,0.00,0.00,288.078
1778721969.318,50.00,3882.80,0.00,0.00,0.00,0.00,288.078
1778721969.418,48.80,3897.10,0.00,0.00,0.00,0.00,288.078
1778721969.518,48.70,3933.56,0.00,0.00,0.00,0.00,288.078
1778721969.619,51.20,3900.28,0.00,0.00,0.00,0.00,288.078
1778721969.719,50.00,3936.69,0.00,0.00,0.00,0.00,288.078
1778721969.819,50.00,3897.16,0.00,0.00,0.00,0.00,288.078
1778721969.920,50.00,3933.48,0.00,0.00,0.00,0.00,288.078
1778721970.020,50.00,3900.34,0.00,0.00,0.00,0.00,288.078
1778721970.120,50.00,3936.71,0.00,0.00,0.00,0.00,288.078
1778721970.221,48.80,3840.54,0.00,0.00,0.00,0.00,288.078
1778721970.321,50.00,3864.68,0.00,0.00,0.00,0.00,288.078
1778721970.421,50.00,3888.89,0.00,0.00,0.00,0.00,288.078
1778721970.522,50.00,3848.87,0.00,0.00,0.00,0.00,288.078
1778721970.622,50.00,3873.08,0.00,0.00,0.00,0.00,288.078
1778721970.722,50.00,3788.11,0.00,0.00,0.00,0.00,288.078
1778721970.823,50.00,3905.80,0.00,0.00,0.00,0.00,288.078
1778721970.923,50.00,3929.56,0.00,0.00,0.00,0.00,288.078
1778721971.023,50.00,3853.16,0.00,0.00,0.00,0.00,288.078
1778721971.123,48.70,3913.75,0.00,0.00,0.00,0.00,288.078
1778721971.224,51.20,3937.96,0.00,0.00,0.00,0.00,288.078
1778721971.324,50.00,3893.34,0.00,0.00,0.00,0.00,288.078
1778721971.424,50.00,3917.59,0.00,0.00,0.00,0.00,288.078
1778721971.525,50.00,3941.27,0.00,0.00,0.00,0.00,288.078
1778721971.625,48.80,3901.74,0.00,0.00,0.00,0.00,288.078
1778721971.725,50.00,3925.45,0.00,0.00,0.00,0.00,288.078
1778721971.826,50.00,3841.10,0.00,0.00,0.00,0.00,288.078
1778721971.926,40.00,3734.58,0.00,0.00,0.00,0.00,288.078
1778721972.026,25.00,3741.57,0.00,0.00,0.00,0.00,288.078
1778721972.126,50.00,3849.09,0.00,0.00,0.00,0.00,288.078
1778721972.227,47.50,3831.97,0.00,0.00,0.00,0.00,288.078
1778721972.327,52.50,3800.92,0.00,0.00,0.00,0.00,288.078
1778721972.427,47.50,3840.70,0.00,0.00,0.00,0.00,288.078
1778721972.528,50.00,3877.56,0.00,0.00,0.00,0.00,288.078
1778721972.628,51.20,3847.00,0.00,0.00,0.00,0.00,288.078
1778721972.728,48.70,3891.82,0.00,0.00,0.00,0.00,288.078
