timestamp,cpu_percent,memory_mb,inference_time
1777949384.6215577,0.0,418.625,306.56119108200073
1777949384.7218904,3.7,420.04296875,306.56119108200073
1777949384.8221962,0.0,420.046875,306.56119108200073
1777949384.9224417,7.6,481.74609375,306.56119108200073
1777949385.022706,12.3,556.22265625,306.56119108200073
1777949385.123027,12.5,637.05078125,306.56119108200073
1777949385.2232022,13.6,717.2421875,306.56119108200073
1777949385.3233845,11.4,798.421875,306.56119108200073
1777949385.4236069,13.6,871.88671875,306.56119108200073
1777949385.5238569,12.5,871.89453125,306.56119108200073
1777949385.6242628,12.5,871.8984375,306.56119108200073
1777949385.7245119,12.3,871.9140625,306.56119108200073
1777949385.8248837,12.5,876.7421875,306.56119108200073
1777949385.9251764,32.5,985.9296875,306.56119108200073
1777949386.0254517,26.3,1140.3984375,306.56119108200073
1777949386.1257253,18.5,1285.57421875,306.56119108200073
1777949386.2261918,29.6,1431.984375,306.56119108200073
1777949386.3268185,41.8,1467.05859375,306.56119108200073
1777949386.4271173,32.1,1467.05859375,306.56119108200073
1777949386.527421,46.8,1200.21875,306.56119108200073
1777949386.6277196,26.3,1284.50390625,306.56119108200073
1777949386.7279978,12.5,1365.19921875,306.56119108200073
1777949386.8282294,12.3,1446.796875,306.56119108200073
1777949386.9821446,12.3,1475.05078125,306.56119108200073
1777949387.0823429,12.5,1556.16015625,306.56119108200073
1777949387.1825228,13.6,1637.55859375,306.56119108200073
1777949387.282701,12.5,1718.9921875,306.56119108200073
1777949387.3829172,11.4,1800.80859375,306.56119108200073
1777949387.4831462,13.6,1882.78515625,306.56119108200073
1777949387.583378,11.2,1964.85546875,306.56119108200073
1777949387.6836078,12.5,2046.74609375,306.56119108200073
1777949387.783846,13.6,2128.69140625,306.56119108200073
1777949387.8841536,11.4,2210.83984375,306.56119108200073
1777949387.9843988,13.6,2292.90234375,306.56119108200073
1777949388.0846293,12.5,2374.734375,306.56119108200073
1777949388.184858,12.3,2456.66796875,306.56119108200073
1777949388.2851245,12.5,2538.86328125,306.56119108200073
1777949388.385369,12.5,2620.75,306.56119108200073
1777949388.4855986,13.6,2702.84375,306.56119108200073
1777949388.5858302,12.5,2785.2265625,306.56119108200073
1777949388.6861112,11.4,2795.79296875,306.56119108200073
1777949388.7863657,12.5,2795.79296875,306.56119108200073
1777949388.8866262,12.3,2795.79296875,306.56119108200073
1777949388.9868844,12.5,2795.79296875,306.56119108200073
1777949389.087157,13.6,2795.79296875,306.56119108200073
1777949389.1874115,12.5,2795.79296875,306.56119108200073
1777949389.2876632,12.5,2795.79296875,306.56119108200073
1777949389.387917,12.5,2795.79296875,306.56119108200073
1777949389.4881802,12.5,2795.79296875,306.56119108200073
1777949389.588427,12.3,2795.79296875,306.56119108200073
1777949389.688683,12.5,2795.79296875,306.56119108200073
1777949389.7889347,12.5,2795.79296875,306.56119108200073
1777949389.8892004,12.5,2795.79296875,306.56119108200073
1777949389.989543,12.5,2821.421875,306.56119108200073
1777949390.0898015,12.5,2878.01171875,306.56119108200073
1777949390.1900923,12.5,2959.578125,306.56119108200073
1777949390.2904904,32.5,2971.59765625,306.56119108200073
1777949390.390786,28.7,2975.34765625,306.56119108200073
1777949390.4911168,19.8,2975.34765625,306.56119108200073
1777949390.6792617,12.7,2558.27734375,306.56119108200073
1777949390.807629,12.9,507.42578125,306.56119108200073
1777949390.9079335,0.0,507.42578125,306.56119108200073
1777949391.0082588,1.2,507.43359375,306.56119108200073
1777949391.1340234,11.2,527.0859375,306.56119108200073
1777949391.4055748,12.9,543.4921875,306.56119108200073
1777949391.5516708,12.1,570.109375,306.56119108200073
1777949391.817804,12.4,592.40625,306.56119108200073
1777949391.9182563,17.7,899.38671875,306.56119108200073
1777949392.0185947,1.2,900.24609375,306.56119108200073
1777949392.1189034,0.0,901.359375,306.56119108200073
1777949392.219217,0.0,901.98046875,306.56119108200073
1777949392.319532,0.0,902.95703125,306.56119108200073
1777949392.4198453,0.0,903.8046875,306.56119108200073
1777949392.5201936,1.2,904.61328125,306.56119108200073
1777949392.6204972,0.0,905.11328125,306.56119108200073
1777949392.720795,0.0,905.36328125,306.56119108200073
1777949392.8211353,0.0,905.73828125,306.56119108200073
1777949392.9214437,0.0,906.671875,306.56119108200073
1777949393.021743,0.0,907.71484375,306.56119108200073
1777949393.1220915,0.0,908.53125,306.56119108200073
1777949393.2224083,0.0,909.3046875,306.56119108200073
1777949393.3227062,0.0,909.80078125,306.56119108200073
1777949393.4230547,0.0,910.87109375,306.56119108200073
1777949393.5233538,1.2,911.49609375,306.56119108200073
1777949393.6236515,0.0,911.78515625,306.56119108200073
1777949393.7239525,0.0,912.734375,306.56119108200073
1777949393.8242555,0.0,913.72265625,306.56119108200073
1777949393.9245641,0.0,914.2734375,306.56119108200073
1777949394.0248635,0.0,915.34375,306.56119108200073
1777949394.125199,1.2,915.9609375,306.56119108200073
1777949394.2254896,0.0,916.0859375,306.56119108200073
1777949394.3257756,0.0,916.1484375,306.56119108200073
