timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779110914.751,50.00,2877.50,0.00,0.00,0.00,0.00,50.977
1779110914.852,50.40,2840.82,0.00,0.00,0.00,0.00,50.977
1779110914.952,50.00,2961.32,0.00,0.00,0.00,0.00,50.977
1779110915.052,50.40,2874.00,0.00,0.00,0.00,0.00,50.977
1779110915.153,49.60,2957.75,0.00,0.00,0.00,0.00,50.977
1779110915.253,50.00,2859.93,0.00,0.00,0.00,0.00,50.977
1779110915.353,50.00,2932.88,0.00,0.00,0.00,0.00,50.977
1779110915.454,50.40,2967.73,0.00,0.00,0.00,0.00,50.977
1779110915.554,50.00,2872.06,0.00,0.00,0.00,0.00,50.977
1779110915.654,50.00,2792.51,0.00,0.00,0.00,0.00,50.977
1779110915.754,20.70,2838.65,0.00,0.00,0.00,0.00,50.977
1779110915.855,50.40,2849.05,0.00,0.00,0.00,0.00,50.977
1779110915.955,50.00,2834.41,0.00,0.00,0.00,0.00,50.977
1779110916.055,50.00,2883.69,0.00,0.00,0.00,0.00,50.977
1779110916.156,50.40,2928.39,0.00,0.00,0.00,0.00,50.977
1779110916.256,50.00,2908.48,0.00,0.00,0.00,0.00,50.977
1779110916.356,50.00,2793.08,0.00,0.00,0.00,0.00,50.977
1779110916.457,49.60,2872.60,0.00,0.00,0.00,0.00,50.977
1779110916.557,50.80,2967.57,0.00,0.00,0.00,0.00,50.977
1779110916.657,50.00,2930.20,0.00,0.00,0.00,0.00,50.977
1779110916.758,41.70,2776.02,0.00,0.00,0.00,0.00,50.977
1779110916.858,35.00,2850.67,0.00,0.00,0.00,0.00,50.977
1779110916.958,50.40,2831.12,0.00,0.00,0.00,0.00,50.977
1779110917.059,49.60,2873.20,0.00,0.00,0.00,0.00,50.977
1779110917.159,50.40,2919.96,0.00,0.00,0.00,0.00,50.977
1779110917.259,50.40,2893.48,0.00,0.00,0.00,0.00,50.977
1779110917.360,50.00,2857.86,0.00,0.00,0.00,0.00,50.977
1779110917.460,50.40,2926.41,0.00,0.00,0.00,0.00,50.977
1779110917.560,50.00,2927.42,0.00,0.00,0.00,0.00,50.977
1779110917.661,49.20,2789.52,0.00,0.00,0.00,0.00,50.977
1779110917.761,26.70,2883.50,0.00,0.00,0.00,0.00,50.977
1779110917.862,50.00,2887.96,0.00,0.00,0.00,0.00,50.977
1779110917.962,50.00,2833.93,0.00,0.00,0.00,0.00,50.977
1779110918.062,50.40,2919.42,0.00,0.00,0.00,0.00,50.977
1779110918.162,50.00,2888.65,0.00,0.00,0.00,0.00,50.977
1779110918.263,50.00,2825.90,0.00,0.00,0.00,0.00,50.977
1779110918.363,50.00,2956.68,0.00,0.00,0.00,0.00,50.977
1779110918.463,49.60,2960.89,0.00,0.00,0.00,0.00,50.977
1779110918.564,50.40,2826.33,0.00,0.00,0.00,0.00,50.977
1779110918.664,95.00,2730.81,0.00,0.00,0.00,0.00,50.977
1779110918.764,75.60,2731.02,0.00,0.00,0.00,0.00,50.977
1779110918.865,50.00,2748.96,0.00,0.00,0.00,0.00,50.977
1779110918.965,50.00,2743.22,0.00,0.00,0.00,0.00,50.977
1779110919.065,50.40,2786.86,0.00,0.00,0.00,0.00,50.977
1779110919.166,50.40,2842.41,0.00,0.00,0.00,0.00,50.977
1779110919.266,50.00,2731.29,0.00,0.00,0.00,0.00,50.977
1779110919.366,50.00,2804.61,0.00,0.00,0.00,0.00,50.977
1779110919.467,50.00,2952.63,0.00,0.00,0.00,0.00,50.977
1779110919.567,49.60,2814.50,0.00,0.00,0.00,0.00,50.977
1779110919.667,50.00,2897.83,0.00,0.00,0.00,0.00,50.977
1779110919.768,50.40,2842.48,0.00,0.00,0.00,0.00,50.977
1779110919.868,50.00,2842.70,0.00,0.00,0.00,0.00,50.977
1779110919.968,50.00,2843.02,0.00,0.00,0.00,0.00,50.977
1779110920.069,50.00,2843.13,0.00,0.00,0.00,0.00,50.977
1779110920.169,39.70,3007.46,0.00,0.00,0.00,0.00,50.977
1779110920.269,50.00,3039.36,0.00,0.00,0.00,0.00,50.977
1779110920.369,50.00,3112.49,0.00,0.00,0.00,0.00,50.977
1779110920.470,50.00,3082.24,0.00,0.00,0.00,0.00,50.977
1779110920.570,50.00,3121.15,0.00,0.00,0.00,0.00,50.977
1779110920.670,50.40,3092.42,0.00,0.00,0.00,0.00,50.977
1779110920.771,49.20,3136.39,0.00,0.00,0.00,0.00,50.977
1779110920.871,50.40,3167.79,0.00,0.00,0.00,0.00,50.977
1779110920.971,50.00,3170.45,0.00,0.00,0.00,0.00,50.977
1779110921.072,50.00,3104.42,0.00,0.00,0.00,0.00,50.977
1779110921.172,50.40,3063.92,0.00,0.00,0.00,0.00,50.977
1779110921.272,50.00,3110.16,0.00,0.00,0.00,0.00,50.977
1779110921.373,50.00,3134.08,0.00,0.00,0.00,0.00,50.977
1779110921.473,50.40,3143.70,0.00,0.00,0.00,0.00,50.977
1779110921.573,50.00,2971.55,0.00,0.00,0.00,0.00,50.977
1779110921.674,17.50,2989.00,0.00,0.00,0.00,0.00,50.977
1779110921.774,48.80,3032.30,0.00,0.00,0.00,0.00,50.977
1779110921.874,50.00,3078.73,0.00,0.00,0.00,0.00,50.977
1779110921.975,50.00,3026.30,0.00,0.00,0.00,0.00,50.977
1779110922.075,50.40,2969.38,0.00,0.00,0.00,0.00,50.977
1779110922.176,49.60,3125.27,0.00,0.00,0.00,0.00,50.977
1779110922.276,50.00,3172.71,0.00,0.00,0.00,0.00,50.977
1779110922.376,50.80,3112.82,0.00,0.00,0.00,0.00,50.977
1779110922.477,49.60,3110.32,0.00,0.00,0.00,0.00,50.977
1779110922.577,49.60,3043.67,0.00,0.00,0.00,0.00,50.977
1779110922.677,50.40,3174.70,0.00,0.00,0.00,0.00,50.977
1779110922.778,50.00,3190.12,0.00,0.00,0.00,0.00,50.977
