timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779110882.221,50.40,2699.09,0.00,0.00,0.00,0.00,7.989
1779110882.321,50.00,2635.38,0.00,0.00,0.00,0.00,7.989
1779110882.422,49.60,2578.13,0.00,0.00,0.00,0.00,7.989
1779110882.522,26.70,2602.59,0.00,0.00,0.00,0.00,7.989
1779110882.623,48.30,2595.89,0.00,0.00,0.00,0.00,7.989
1779110882.723,50.00,2678.82,0.00,0.00,0.00,0.00,7.989
1779110882.823,50.40,2602.05,0.00,0.00,0.00,0.00,7.989
1779110882.924,49.60,2653.43,0.00,0.00,0.00,0.00,7.989
1779110883.024,50.00,2632.07,0.00,0.00,0.00,0.00,7.989
1779110883.124,50.40,2578.62,0.00,0.00,0.00,0.00,7.989
1779110883.225,50.00,2667.91,0.00,0.00,0.00,0.00,7.989
1779110883.325,49.60,2688.31,0.00,0.00,0.00,0.00,7.989
1779110883.425,50.40,2534.46,0.00,0.00,0.00,0.00,7.989
1779110883.526,78.50,2418.39,0.00,0.00,0.00,0.00,7.989
1779110883.626,66.70,2419.39,0.00,0.00,0.00,0.00,7.989
1779110883.726,50.00,2420.42,0.00,0.00,0.00,0.00,7.989
1779110883.827,49.60,2422.03,0.00,0.00,0.00,0.00,7.989
1779110883.933,43.30,2453.51,0.00,0.00,0.00,0.00,7.989
