timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1778376341.117,50.30,13508.06,0.00,0.00,5376.80
1778376341.218,50.00,13508.06,0.00,0.00,5376.80
1778376341.318,50.00,13508.06,0.00,0.00,5376.80
1778376341.418,50.00,13508.06,0.00,0.00,5376.80
1778376341.519,50.00,13508.06,0.00,0.00,5376.80
1778376341.619,50.00,13508.57,0.00,0.00,5376.80
1778376341.719,50.30,13508.57,0.00,0.00,5376.80
1778376341.820,50.00,13510.83,0.00,0.00,5376.80
1778376341.920,50.00,13510.86,0.00,0.00,5376.80
1778376342.020,50.00,13510.86,0.00,0.00,5376.80
1778376342.121,50.00,13510.86,0.00,0.00,5376.80
1778376342.221,50.00,13510.86,0.00,0.00,5376.80
1778376342.321,50.00,13510.86,0.00,0.00,5376.80
1778376342.421,50.30,13510.86,0.00,0.00,5376.80
1778376342.522,49.70,13510.86,0.00,0.00,5376.80
1778376342.622,50.00,13510.86,0.00,0.00,5376.80
1778376342.722,50.30,13510.86,0.00,0.00,5376.80
1778376342.823,50.00,13510.86,0.00,0.00,5376.80
1778376342.923,50.00,13510.86,0.00,0.00,5376.80
1778376343.023,50.00,13510.86,0.00,0.00,5376.80
1778376343.123,50.00,13510.86,0.00,0.00,5376.80
1778376343.224,50.30,13510.86,0.00,0.00,5376.80
1778376343.324,50.00,13510.86,0.00,0.00,5376.80
1778376343.424,50.30,13510.86,0.00,0.00,5376.80
1778376343.524,49.70,13510.86,0.00,0.00,5376.80
1778376343.625,50.00,13510.86,0.00,0.00,5376.80
1778376343.725,50.00,13510.86,0.00,0.00,5376.80
1778376343.825,50.30,13510.86,0.00,0.00,5376.80
1778376343.926,50.00,13510.86,0.00,0.00,5376.80
1778376344.026,50.00,13510.86,0.00,0.00,5376.80
1778376344.126,50.30,13510.86,0.00,0.00,5376.80
1778376344.226,50.00,13510.86,0.00,0.00,5376.80
1778376344.327,50.00,13510.86,0.00,0.00,5376.80
1778376344.427,50.00,13510.86,0.00,0.00,5376.80
1778376344.527,49.70,13510.86,0.00,0.00,5376.80
1778376344.628,50.00,13510.86,0.00,0.00,5376.80
1778376344.728,50.00,13510.86,0.00,0.00,5376.80
1778376344.828,50.30,13510.86,0.00,0.00,5376.80
1778376344.929,50.00,13510.86,0.00,0.00,5376.80
1778376345.029,50.00,13510.86,0.00,0.00,5376.80
1778376345.129,50.30,13510.86,0.00,0.00,5376.80
1778376345.230,50.00,13510.86,0.00,0.00,5376.80
1778376345.330,49.70,13510.86,0.00,0.00,5376.80
1778376345.430,50.00,13512.26,0.00,0.00,5376.80
1778376345.530,50.00,13521.47,0.00,0.00,5376.80
1778376345.631,50.30,13521.47,0.00,0.00,5376.80
1778376345.731,50.00,13521.47,0.00,0.00,5376.80
1778376345.831,50.30,13521.47,0.00,0.00,5376.80
1778376345.932,50.00,13521.47,0.00,0.00,5376.80
1778376346.032,50.00,13521.47,0.00,0.00,5376.80
1778376346.132,50.30,13521.47,0.00,0.00,5376.80
1778376346.233,49.70,13521.47,0.00,0.00,5376.80
1778376346.333,49.70,13521.47,0.00,0.00,5376.80
1778376346.433,50.30,13521.47,0.00,0.00,5376.80
1778376346.533,50.00,13521.47,0.00,0.00,5376.80
1778376346.634,50.00,13521.47,0.00,0.00,5376.80
1778376346.734,50.00,13521.47,0.00,0.00,5376.80
1778376346.834,50.30,13521.47,0.00,0.00,5376.80
1778376346.935,50.00,13522.12,0.00,0.00,5376.80
1778376347.035,50.00,13524.49,0.00,0.00,5376.80
1778376347.135,50.00,13526.85,0.00,0.00,5376.80
1778376347.236,50.30,13529.22,0.00,0.00,5376.80
1778376347.336,50.00,13531.57,0.00,0.00,5376.80
1778376347.436,50.00,13531.59,0.00,0.00,5376.80
1778376347.537,50.00,13533.96,0.00,0.00,5376.80
1778376347.637,50.00,13538.68,0.00,0.00,5376.80
1778376347.737,50.00,13541.06,0.00,0.00,5376.80
1778376347.837,50.30,13543.45,0.00,0.00,5376.80
1778376347.938,50.00,13548.20,0.00,0.00,5376.80
1778376348.038,49.70,13550.56,0.00,0.00,5376.80
1778376348.138,50.00,13550.59,0.00,0.00,5376.80
1778376348.239,50.00,13550.59,0.00,0.00,5376.80
1778376348.339,50.30,13550.59,0.00,0.00,5376.80
1778376348.439,50.30,13550.59,0.00,0.00,5376.80
1778376348.540,50.00,13550.59,0.00,0.00,5376.80
