timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1778375607.971,31.20,13694.49,0.00,0.00,8173.12
1778375608.071,31.20,13688.93,0.00,0.00,8173.12
1778375608.172,30.00,13694.77,0.00,0.00,8173.12
1778375608.272,28.80,13694.77,0.00,0.00,8173.12
1778375608.373,19.80,13694.77,0.00,0.00,8173.12
1778375608.473,32.50,13694.79,0.00,0.00,8173.12
1778375608.573,28.70,13694.79,0.00,0.00,8173.12
1778375608.674,30.90,13694.79,0.00,0.00,8173.12
1778375608.775,32.10,13695.06,0.00,0.00,8173.12
1778375608.875,31.20,13695.06,0.00,0.00,8173.12
1778375608.975,18.80,13695.06,0.00,0.00,8173.12
1778375609.076,30.00,13695.09,0.00,0.00,8173.12
1778375609.176,30.90,13695.09,0.00,0.00,8173.12
1778375609.276,30.90,13695.09,0.00,0.00,8173.12
1778375609.377,31.60,13689.51,0.00,0.00,8173.12
1778375609.477,28.80,13689.51,0.00,0.00,8173.12
1778375609.577,22.20,13689.51,0.00,0.00,8173.12
1778375609.678,30.00,13689.54,0.00,0.00,8173.12
1778375609.778,29.60,13689.54,0.00,0.00,8173.12
1778375609.879,30.00,13689.54,0.00,0.00,8173.12
1778375609.979,30.90,13685.48,0.00,0.00,8173.12
1778375610.080,32.50,13689.82,0.00,0.00,8173.12
1778375610.180,22.50,13689.82,0.00,0.00,8173.12
1778375610.280,27.20,13689.84,0.00,0.00,8173.12
1778375610.381,28.70,13689.84,0.00,0.00,8173.12
1778375610.482,31.30,13689.84,0.00,0.00,8173.12
1778375610.582,29.60,13689.84,0.00,0.00,8173.12
1778375610.682,32.50,13690.11,0.00,0.00,8173.12
1778375610.783,25.00,13690.11,0.00,0.00,8173.12
1778375610.883,23.70,13690.13,0.00,0.00,8173.12
1778375610.983,31.20,13690.13,0.00,0.00,8173.12
1778375611.084,29.60,13690.13,0.00,0.00,8173.12
1778375611.184,30.00,13690.13,0.00,0.00,8173.12
1778375611.285,31.20,13690.41,0.00,0.00,8173.12
1778375611.385,29.60,13690.41,0.00,0.00,8173.12
1778375611.485,21.50,13690.43,0.00,0.00,8173.12
1778375611.586,30.50,13690.43,0.00,0.00,8173.12
1778375611.686,29.10,13690.43,0.00,0.00,8173.12
1778375611.787,32.10,13690.43,0.00,0.00,8173.12
1778375611.887,31.30,13690.71,0.00,0.00,8173.12
1778375611.987,29.60,13690.71,0.00,0.00,8173.12
1778375612.088,20.00,13690.73,0.00,0.00,8173.12
1778375612.189,29.10,13690.73,0.00,0.00,8173.12
1778375612.289,32.10,13690.73,0.00,0.00,8173.12
1778375612.389,28.80,13690.73,0.00,0.00,8173.12
1778375612.490,30.00,13652.41,0.00,0.00,8173.12
1778375612.590,30.90,13691.00,0.00,0.00,8173.12
1778375612.691,20.00,13691.01,0.00,0.00,8173.12
1778375612.791,31.20,13691.03,0.00,0.00,8173.12
1778375612.892,30.50,13691.03,0.00,0.00,8173.12
1778375612.992,30.40,13691.03,0.00,0.00,8173.12
1778375613.092,30.00,13691.03,0.00,0.00,8173.12
1778375613.193,32.10,13691.29,0.00,0.00,8173.12
1778375613.293,17.70,13691.29,0.00,0.00,8173.12
1778375613.394,31.20,13691.32,0.00,0.00,8173.12
1778375613.494,32.10,13691.32,0.00,0.00,8173.12
1778375613.594,29.60,13691.32,0.00,0.00,8173.12
1778375613.695,30.00,13691.32,0.00,0.00,8173.12
1778375613.795,32.10,13691.59,0.00,0.00,8173.12
1778375613.895,17.50,13691.59,0.00,0.00,8173.12
1778375613.996,33.80,13691.61,0.00,0.00,8173.12
1778375614.096,28.70,13691.61,0.00,0.00,8173.12
1778375614.196,31.30,13691.61,0.00,0.00,8173.12
1778375614.297,30.00,13691.61,0.00,0.00,8173.12
1778375614.397,30.40,13685.99,0.00,0.00,8173.12
1778375614.497,20.70,13691.87,0.00,0.00,8173.12
1778375614.598,30.00,13691.89,0.00,0.00,8173.12
1778375614.698,31.20,13691.89,0.00,0.00,8173.12
1778375614.799,30.00,13691.89,0.00,0.00,8173.12
1778375614.899,30.90,13691.89,0.00,0.00,8173.12
1778375614.999,30.00,13691.89,0.00,0.00,8173.12
1778375615.100,22.20,13686.26,0.00,0.00,8173.12
1778375615.200,30.40,13692.17,0.00,0.00,8173.12
1778375615.301,29.60,13692.17,0.00,0.00,8173.12
1778375615.401,32.10,13692.17,0.00,0.00,8173.12
1778375615.501,28.70,13692.17,0.00,0.00,8173.12
1778375615.602,30.90,13692.17,0.00,0.00,8173.12
1778375615.702,21.30,13692.17,0.00,0.00,8173.12
1778375615.803,30.00,13686.56,0.00,0.00,8173.12
1778375615.903,31.30,13686.56,0.00,0.00,8173.12
1778375616.003,29.60,13692.45,0.00,0.00,8173.12
1778375616.104,30.00,13692.45,0.00,0.00,8173.12
1778375616.204,31.60,13692.45,0.00,0.00,8173.12
1778375616.304,22.50,13692.45,0.00,0.00,8173.12
1778375616.405,27.20,13692.47,0.00,0.00,8173.12
1778375616.505,30.00,13692.47,0.00,0.00,8173.12
1778375616.605,31.20,13692.73,0.00,0.00,8173.12
1778375616.706,32.10,13692.73,0.00,0.00,8173.12
1778375616.806,28.80,13692.73,0.00,0.00,8173.12
1778375616.906,26.20,13692.73,0.00,0.00,8173.12
1778375617.007,25.90,13692.75,0.00,0.00,8173.12
1778375617.107,29.10,13692.75,0.00,0.00,8173.12
1778375617.207,32.10,13681.21,0.00,0.00,8173.12
1778375617.308,30.00,13693.01,0.00,0.00,8173.12
1778375617.408,31.20,13693.01,0.00,0.00,8173.12
1778375617.509,25.90,13693.01,0.00,0.00,8173.12
1778375617.609,23.70,13693.04,0.00,0.00,8173.12
1778375617.710,30.90,13693.04,0.00,0.00,8173.12
1778375617.810,30.40,13693.04,0.00,0.00,8173.12
1778375617.910,32.10,13693.30,0.00,0.00,8173.12
1778375618.011,29.60,13693.30,0.00,0.00,8173.12
1778375618.111,28.80,13693.30,0.00,0.00,8173.12
1778375618.211,22.50,13693.32,0.00,0.00,8173.12
1778375618.312,28.80,13693.32,0.00,0.00,8173.12
1778375618.412,31.20,13693.32,0.00,0.00,8173.12
1778375618.512,32.10,13693.57,0.00,0.00,8173.12
1778375618.613,31.20,13693.57,0.00,0.00,8173.12
1778375618.713,28.80,13693.57,0.00,0.00,8173.12
1778375618.813,19.80,13693.60,0.00,0.00,8173.12
1778375618.914,31.30,13693.60,0.00,0.00,8173.12
1778375619.014,30.00,13693.60,0.00,0.00,8173.12
1778375619.115,31.60,13693.85,0.00,0.00,8173.12
1778375619.215,29.60,13693.85,0.00,0.00,8173.12
1778375619.315,31.30,13693.85,0.00,0.00,8173.12
1778375619.416,19.80,13693.88,0.00,0.00,8173.12
1778375619.516,31.20,13693.88,0.00,0.00,8173.12
1778375619.616,28.80,13693.88,0.00,0.00,8173.12
1778375619.717,30.90,13646.94,0.00,0.00,8173.12
1778375619.817,31.20,13688.21,0.00,0.00,8173.12
1778375619.918,31.20,13688.21,0.00,0.00,8173.12
1778375620.018,17.30,13688.21,0.00,0.00,8173.12
1778375620.118,32.50,13688.24,0.00,0.00,8173.12
1778375620.219,30.00,13688.24,0.00,0.00,8173.12
1778375620.319,31.30,13688.24,0.00,0.00,8173.12
1778375620.419,32.50,13688.49,0.00,0.00,8173.12
1778375620.520,28.80,13688.49,0.00,0.00,8173.12
1778375620.620,18.70,13688.49,0.00,0.00,8173.12
1778375620.720,31.20,13688.51,0.00,0.00,8173.12
1778375620.821,30.90,13688.51,0.00,0.00,8173.12
1778375620.921,29.10,13688.51,0.00,0.00,8173.12
1778375621.021,32.10,13682.84,0.00,0.00,8173.12
1778375621.122,30.00,13682.84,0.00,0.00,8173.12
1778375621.222,21.30,13682.84,0.00,0.00,8173.12
1778375621.323,30.00,13682.86,0.00,0.00,8173.12
1778375621.423,28.80,13682.86,0.00,0.00,8173.12
1778375621.524,29.60,13682.86,0.00,0.00,8173.12
1778375621.624,31.30,13671.30,0.00,0.00,8173.12
1778375621.724,31.20,13683.19,0.00,0.00,8173.12
1778375621.825,24.40,13683.19,0.00,0.00,8173.12
1778375621.925,26.60,13683.22,0.00,0.00,8173.12
1778375622.025,28.70,13683.22,0.00,0.00,8173.12
1778375622.126,30.90,13683.22,0.00,0.00,8173.12
1778375622.226,31.20,13683.22,0.00,0.00,8173.12
1778375622.326,32.10,13683.46,0.00,0.00,8173.12
1778375622.427,25.30,13683.46,0.00,0.00,8173.12
1778375622.527,23.50,13683.49,0.00,0.00,8173.12
1778375622.628,30.00,13683.49,0.00,0.00,8173.12
1778375622.728,32.10,13683.49,0.00,0.00,8173.12
1778375622.828,28.70,13683.49,0.00,0.00,8173.12
1778375622.929,31.20,13683.73,0.00,0.00,8173.12
1778375623.029,29.60,13683.73,0.00,0.00,8173.12
1778375623.130,21.20,13683.76,0.00,0.00,8173.12
1778375623.230,31.20,13683.76,0.00,0.00,8173.12
1778375623.330,28.80,13683.76,0.00,0.00,8173.12
1778375623.431,30.90,13683.76,0.00,0.00,8173.12
1778375623.531,31.30,13672.12,0.00,0.00,8173.12
1778375623.632,31.20,13684.00,0.00,0.00,8173.12
1778375623.732,20.00,13684.02,0.00,0.00,8173.12
1778375623.832,27.80,13684.02,0.00,0.00,8173.12
1778375623.933,30.00,13684.02,0.00,0.00,8173.12
1778375624.033,32.10,13684.02,0.00,0.00,8173.12
1778375624.133,28.70,13684.02,0.00,0.00,8173.12
1778375624.234,32.10,13684.26,0.00,0.00,8173.12
1778375624.334,18.50,13684.26,0.00,0.00,8173.12
1778375624.434,31.20,13684.29,0.00,0.00,8173.12
1778375624.535,31.20,13684.29,0.00,0.00,8173.12
1778375624.635,30.00,13684.29,0.00,0.00,8173.12
1778375624.735,28.70,13684.29,0.00,0.00,8173.12
1778375624.836,32.50,13684.52,0.00,0.00,8173.12
1778375624.936,18.70,13684.52,0.00,0.00,8173.12
1778375625.036,30.40,13684.55,0.00,0.00,8173.12
1778375625.137,30.90,13684.55,0.00,0.00,8173.12
1778375625.237,30.00,13684.55,0.00,0.00,8173.12
1778375625.337,30.00,13684.55,0.00,0.00,8173.12
1778375625.438,32.50,13672.88,0.00,0.00,8173.12
1778375625.538,20.00,13684.78,0.00,0.00,8173.12
1778375625.638,30.00,13684.80,0.00,0.00,8173.12
1778375625.739,29.60,13684.80,0.00,0.00,8173.12
1778375625.839,30.90,13684.80,0.00,0.00,8173.12
1778375625.939,31.20,13684.80,0.00,0.00,8173.12
1778375626.040,27.80,13684.80,0.00,0.00,8173.12
1778375626.140,25.00,13685.04,0.00,0.00,8173.12
1778375626.240,26.30,13685.06,0.00,0.00,8173.12
1778375626.341,29.60,13685.06,0.00,0.00,8173.12
1778375626.441,31.20,13685.06,0.00,0.00,8173.12
1778375626.541,30.00,13685.06,0.00,0.00,8173.12
1778375626.642,30.00,13685.06,0.00,0.00,8173.12
1778375626.742,27.50,13673.38,0.00,0.00,8173.12
1778375626.842,24.70,13685.32,0.00,0.00,8173.12
1778375626.943,29.60,13685.32,0.00,0.00,8173.12
1778375627.043,31.20,13685.32,0.00,0.00,8173.12
1778375627.144,30.00,13685.32,0.00,0.00,8173.12
1778375627.244,29.60,13685.32,0.00,0.00,8173.12
1778375627.344,29.10,13685.32,0.00,0.00,8173.12
1778375627.445,22.20,13673.66,0.00,0.00,8173.12
1778375627.546,30.90,13679.62,0.00,0.00,8173.12
1778375627.646,31.20,13679.62,0.00,0.00,8173.12
1778375627.746,30.00,13679.62,0.00,0.00,8173.12
1778375627.847,29.60,13679.62,0.00,0.00,8173.12
1778375627.947,30.90,13679.62,0.00,0.00,8173.12
1778375628.047,20.00,13679.64,0.00,0.00,8173.12
1778375628.148,31.30,13679.88,0.00,0.00,8173.12
1778375628.248,31.20,13679.88,0.00,0.00,8173.12
1778375628.349,28.70,13679.88,0.00,0.00,8173.12
1778375628.449,30.00,13679.88,0.00,0.00,8173.12
1778375628.549,31.20,13679.88,0.00,0.00,8173.12
1778375628.650,17.30,13679.88,0.00,0.00,8173.12
1778375628.750,34.20,13680.14,0.00,0.00,8173.12
1778375628.850,29.60,13680.14,0.00,0.00,8173.12
1778375628.951,29.10,13680.14,0.00,0.00,8173.12
1778375629.051,32.10,13680.14,0.00,0.00,8173.12
1778375629.152,30.00,13680.14,0.00,0.00,8173.12
1778375629.252,18.80,13680.14,0.00,0.00,8173.12
1778375629.352,32.10,13668.45,0.00,0.00,8173.12
1778375629.453,29.10,13680.40,0.00,0.00,8173.12
1778375629.553,30.00,13680.40,0.00,0.00,8173.12
1778375629.653,31.30,13680.40,0.00,0.00,8173.12
1778375629.754,29.60,13680.40,0.00,0.00,8173.12
1778375629.854,22.50,13680.40,0.00,0.00,8173.12
1778375629.955,28.00,13680.43,0.00,0.00,8173.12
1778375630.055,30.40,13680.66,0.00,0.00,8173.12
1778375630.156,31.20,13680.66,0.00,0.00,8173.12
1778375630.256,31.70,13680.66,0.00,0.00,8173.12
1778375630.356,29.10,13680.66,0.00,0.00,8173.12
1778375630.457,25.90,13680.66,0.00,0.00,8173.12
1778375630.558,24.70,13680.68,0.00,0.00,8173.12
1778375630.658,30.40,13674.93,0.00,0.00,8173.12
1778375630.758,31.20,13674.93,0.00,0.00,8173.12
1778375630.859,30.00,13674.93,0.00,0.00,8173.12
1778375630.959,30.50,13674.93,0.00,0.00,8173.12
1778375631.059,28.70,13674.93,0.00,0.00,8173.12
1778375631.160,21.30,13674.95,0.00,0.00,8173.12
1778375631.260,32.10,13663.21,0.00,0.00,8173.12
1778375631.360,30.40,13675.18,0.00,0.00,8173.12
1778375631.461,29.60,13675.18,0.00,0.00,8173.12
1778375631.561,30.00,13675.18,0.00,0.00,8173.12
1778375631.662,31.20,13675.18,0.00,0.00,8173.12
1778375631.762,19.80,13675.21,0.00,0.00,8173.12
1778375631.862,30.00,13675.21,0.00,0.00,8173.12
1778375631.963,31.60,13675.43,0.00,0.00,8173.12
1778375632.063,29.60,13675.43,0.00,0.00,8173.12
1778375632.164,30.00,13675.43,0.00,0.00,8173.12
1778375632.264,31.20,13675.43,0.00,0.00,8173.12
1778375632.364,16.00,13675.43,0.00,0.00,8173.12
1778375632.465,34.60,13675.46,0.00,0.00,8173.12
1778375632.565,32.10,13675.68,0.00,0.00,8173.12
1778375632.665,29.10,13675.68,0.00,0.00,8173.12
1778375632.766,30.00,13675.68,0.00,0.00,8173.12
1778375632.866,31.30,13675.68,0.00,0.00,8173.12
1778375632.966,19.80,13675.68,0.00,0.00,8173.12
1778375633.067,30.00,13675.70,0.00,0.00,8173.12
1778375633.167,29.60,13675.70,0.00,0.00,8173.12
1778375633.268,31.60,13675.93,0.00,0.00,8173.12
1778375633.368,30.90,13675.93,0.00,0.00,8173.12
1778375633.468,31.20,13675.93,0.00,0.00,8173.12
1778375633.569,21.30,13675.93,0.00,0.00,8173.12
1778375633.669,27.50,13675.95,0.00,0.00,8173.12
