timestamp,cpu_percent,memory_mb,inference_time
1777343237.476426,0.0,284.8671875,166.89978790283203
1777343237.5766113,3.8,286.8359375,166.89978790283203
1777343237.6767738,0.0,286.859375,166.89978790283203
1777343237.7769508,3.8,307.92578125,166.89978790283203
1777343237.8787684,23.5,313.03125,166.89978790283203
1777343238.0399208,13.2,312.98828125,166.89978790283203
1777343238.1400926,0.0,312.890625,166.89978790283203
1777343238.2404852,38.3,807.50390625,166.89978790283203
1777343238.340927,50.0,1536.26171875,166.89978790283203
1777343238.4412785,49.4,2103.85546875,166.89978790283203
1777343238.5415583,14.8,1057.09375,166.89978790283203
1777343238.6435273,15.9,888.9140625,166.89978790283203
1777343238.7440193,13.6,890.97265625,166.89978790283203
1777343238.8468258,11.3,909.05078125,166.89978790283203
1777343238.9499574,13.1,920.9296875,166.89978790283203
1777343239.0503726,28.4,1067.6953125,166.89978790283203
1777343239.1507134,50.0,1315.68359375,166.89978790283203
1777343239.2510822,50.0,1598.45703125,166.89978790283203
1777343239.3514524,50.0,1856.91015625,166.89978790283203
1777343239.4517722,48.1,2099.2890625,166.89978790283203
1777343239.5521393,44.3,2559.01953125,166.89978790283203
1777343239.652481,50.0,2821.17578125,166.89978790283203
1777343239.7528229,50.6,3083.33203125,166.89978790283203
1777343239.8532026,50.0,3345.4921875,166.89978790283203
1777343239.95354,50.6,3607.63671875,166.89978790283203
1777343240.0538867,49.4,3869.79296875,166.89978790283203
1777343240.1542594,50.6,4131.953125,166.89978790283203
1777343240.2546127,48.1,4312.24609375,166.89978790283203
1777343240.3550131,27.8,4558.30859375,166.89978790283203
1777343240.4553888,50.6,5427.40625,166.89978790283203
1777343240.5557554,50.0,6298.4296875,166.89978790283203
1777343240.6571236,50.0,6550.71484375,166.89978790283203
1777343240.7575052,50.6,6771.765625,166.89978790283203
1777343240.8578715,50.0,7641.890625,166.89978790283203
1777343240.9582677,50.0,8510.47265625,166.89978790283203
1777343241.0597138,50.0,8771.94140625,166.89978790283203
1777343241.1600156,43.9,8439.09765625,166.89978790283203
1777343241.2602866,12.5,7339.09765625,166.89978790283203
1777343241.361594,21.2,6550.96875,166.89978790283203
1777343241.4619966,50.6,6921.26171875,166.89978790283203
1777343241.562428,50.0,7653.82421875,166.89978790283203
1777343241.6627274,15.0,6665.125,166.89978790283203
1777343241.7631085,45.7,6991.96484375,166.89978790283203
1777343241.8634639,50.0,7500.44140625,166.89978790283203
1777343241.9637406,27.2,6905.859375,166.89978790283203
1777343242.0641162,36.7,6551.38671875,166.89978790283203
1777343242.1644793,50.6,6551.38671875,166.89978790283203
1777343242.2648625,46.8,6829.05078125,166.89978790283203
1777343242.3652828,50.6,7698.07421875,166.89978790283203
1777343242.465643,50.0,8566.625,166.89978790283203
1777343242.5660696,50.0,8773.19921875,166.89978790283203
1777343242.6664436,50.0,9641.89453125,166.89978790283203
1777343242.766812,50.0,10509.10546875,166.89978790283203
1777343242.8681526,50.6,10993.56640625,166.89978790283203
1777343242.9687045,50.0,10993.56640625,166.89978790283203
1777343243.0689974,15.0,9859.42578125,166.89978790283203
1777343243.1692913,12.5,8800.89453125,166.89978790283203
1777343243.2696478,48.1,8774.5078125,166.89978790283203
1777343243.3700209,50.6,8776.48046875,166.89978790283203
1777343243.4703903,50.0,8778.44921875,166.89978790283203
1777343243.5707486,50.0,8780.41796875,166.89978790283203
1777343243.6710596,34.6,8478.9296875,166.89978790283203
1777343243.7713463,12.5,7385.28125,166.89978790283203
1777343243.871635,17.5,6426.66015625,166.89978790283203
1777343243.9719186,12.5,5438.15625,166.89978790283203
1777343244.0722098,12.5,4410.1640625,166.89978790283203
1777343244.172476,12.5,3416.2734375,166.89978790283203
1777343244.2727191,12.5,2376.765625,166.89978790283203
1777343244.3729944,12.5,1287.05078125,166.89978790283203
1777343244.4733982,40.7,1060.41796875,166.89978790283203
1777343244.5737498,46.2,1093.33984375,166.89978790283203
1777343244.6741111,50.6,1353.76171875,166.89978790283203
1777343244.7744734,50.0,1623.53515625,166.89978790283203
1777343244.8751152,50.0,1906.30859375,166.89978790283203
1777343244.9754207,46.3,2124.3671875,166.89978790283203
1777343245.075768,46.9,2583.68359375,166.89978790283203
1777343245.1761158,50.0,2845.83984375,166.89978790283203
1777343245.276456,50.0,3107.99609375,166.89978790283203
1777343245.376805,50.0,3370.15625,166.89978790283203
1777343245.477148,50.0,3632.30078125,166.89978790283203
1777343245.5775032,50.0,3901.34765625,166.89978790283203
1777343245.6779003,50.6,4171.59375,166.89978790283203
1777343245.778283,46.8,4345.45703125,166.89978790283203
1777343245.878652,30.0,4637.26171875,166.89978790283203
1777343245.9790378,50.6,5507.015625,166.89978790283203
1777343246.0794144,50.0,6377.74609375,166.89978790283203
1777343246.1807506,50.0,6575.37890625,166.89978790283203
1777343246.2811596,50.6,6852.89453125,166.89978790283203
1777343246.381529,49.4,7721.9921875,166.89978790283203
1777343246.4819098,50.0,8591.15234375,166.89978790283203
1777343246.5833013,50.6,8796.60546875,166.89978790283203
1777343246.6836047,41.2,8409.74609375,166.89978790283203
1777343246.7838452,12.3,7322.22265625,166.89978790283203
1777343246.8853433,23.8,6575.46875,166.89978790283203
1777343246.9857786,50.6,6984.3046875,166.89978790283203
1777343247.0860868,50.0,7639.46875,166.89978790283203
1777343247.1863863,13.7,6625.46875,166.89978790283203
1777343247.286756,47.5,7054.15625,166.89978790283203
1777343247.3871415,50.0,7564.5859375,166.89978790283203
1777343247.4875267,23.7,6831.74609375,166.89978790283203
1777343247.5879002,40.7,6575.46875,166.89978790283203
1777343247.688286,50.0,6575.46875,166.89978790283203
1777343247.7886207,48.1,6985.390625,166.89978790283203
1777343247.8889964,49.4,7849.58984375,166.89978790283203
1777343247.9893887,49.4,8718.109375,166.89978790283203
1777343248.0897572,50.6,8924.09375,166.89978790283203
1777343248.1901267,50.0,9793.19140625,166.89978790283203
1777343248.29049,50.0,10661.703125,166.89978790283203
1777343248.391835,50.0,11017.65234375,166.89978790283203
1777343248.492144,48.1,10858.88671875,166.89978790283203
1777343248.5923896,12.5,9732.29296875,166.89978790283203
1777343248.692764,16.3,8796.90625,166.89978790283203
1777343248.793145,50.0,8798.875,166.89978790283203
