timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778631870.085,98.10,3091.29,0.00,0.00,0.00,0.00,50.047
1778631870.185,57.40,2996.75,0.00,0.00,0.00,0.00,50.047
1778631870.286,98.80,3094.02,0.00,0.00,0.00,0.00,50.047
1778631870.386,96.80,3120.80,0.00,0.00,0.00,0.00,50.047
1778631870.487,96.90,3074.14,0.00,0.00,0.00,0.00,50.047
1778631870.587,60.60,2944.39,0.00,0.00,0.00,0.00,50.047
1778631870.688,94.50,3096.89,0.00,0.00,0.00,0.00,50.047
1778631870.788,97.50,3070.29,0.00,0.00,0.00,0.00,50.047
1778631870.888,96.90,3068.93,0.00,0.00,0.00,0.00,50.047
1778631870.989,96.90,2891.55,0.00,0.00,0.00,0.00,50.047
1778631871.089,99.40,2969.32,0.00,0.00,0.00,0.00,50.047
1778631871.189,96.90,2899.34,0.00,0.00,0.00,0.00,50.047
1778631871.289,97.50,2887.68,0.00,0.00,0.00,0.00,50.047
1778631871.389,98.80,2931.11,0.00,0.00,0.00,0.00,50.047
1778631871.490,98.10,3002.55,0.00,0.00,0.00,0.00,50.047
1778631871.590,99.40,2888.55,0.00,0.00,0.00,0.00,50.047
1778631871.690,86.30,3062.07,0.00,0.00,0.00,0.00,50.047
1778631871.790,99.40,3114.91,0.00,0.00,0.00,0.00,50.047
1778631871.891,100.00,3047.41,0.00,0.00,0.00,0.00,50.047
1778631871.991,100.00,3153.09,0.00,0.00,0.00,0.00,50.047
1778631872.091,78.30,2995.45,0.00,0.00,0.00,0.00,50.047
1778631872.191,91.90,3077.50,0.00,0.00,0.00,0.00,50.047
1778631872.292,98.20,3134.93,0.00,0.00,0.00,0.00,50.047
1778631872.392,98.70,3138.54,0.00,0.00,0.00,0.00,50.047
1778631872.494,98.20,3161.65,0.00,0.00,0.00,0.00,50.047
1778631872.594,56.90,3059.18,0.00,0.00,0.00,0.00,50.047
1778631872.694,98.70,3038.93,0.00,0.00,0.00,0.00,50.047
1778631872.795,98.80,3165.93,0.00,0.00,0.00,0.00,50.047
1778631872.895,98.80,3118.68,0.00,0.00,0.00,0.00,50.047
1778631872.995,61.90,2999.23,0.00,0.00,0.00,0.00,50.047
1778631873.096,93.80,3134.38,0.00,0.00,0.00,0.00,50.047
1778631873.196,98.80,3152.96,0.00,0.00,0.00,0.00,50.047
1778631873.297,99.40,3164.08,0.00,0.00,0.00,0.00,50.047
1778631873.399,99.40,2894.73,0.00,0.00,0.00,0.00,50.047
1778631873.499,100.00,2895.43,0.00,0.00,0.00,0.00,50.047
1778631873.599,100.00,2895.52,0.00,0.00,0.00,0.00,50.047
1778631873.700,100.00,2895.19,0.00,0.00,0.00,0.00,50.047
1778631873.800,100.00,2895.51,0.00,0.00,0.00,0.00,50.047
1778631873.900,87.60,2962.65,0.00,0.00,0.00,0.00,50.047
