timestamp,cpu_percent,memory_mb,inference_time
1777342455.2859316,0.0,285.3828125,1.9980390071868896
1777342455.3861554,1.3,287.640625,1.9980390071868896
1777342455.4863532,0.0,287.65234375,1.9980390071868896
1777342455.5876734,9.4,313.109375,1.9980390071868896
1777342455.6891599,6.7,313.8359375,1.9980390071868896
1777342455.7893493,0.0,313.875,1.9980390071868896
1777342455.905335,7.6,322.5234375,1.9980390071868896
1777342456.0056424,6.2,345.98046875,1.9980390071868896
1777342456.1058843,12.4,385.921875,1.9980390071868896
1777342456.2061334,39.8,477.41015625,1.9980390071868896
1777342456.3064368,50.0,605.984375,1.9980390071868896
1777342456.4067857,43.1,708.015625,1.9980390071868896
1777342456.507121,50.0,771.7734375,1.9980390071868896
1777342456.6074717,50.3,795.52734375,1.9980390071868896
1777342456.7078147,50.3,764.18359375,1.9980390071868896
1777342456.808147,50.0,792.640625,1.9980390071868896
1777342456.908477,49.7,750.61328125,1.9980390071868896
1777342457.0089011,35.8,719.203125,1.9980390071868896
1777342457.1092465,49.7,760.2265625,1.9980390071868896
1777342457.2095516,49.7,755.52734375,1.9980390071868896
1777342457.309883,50.6,786.4921875,1.9980390071868896
1777342457.4102328,39.6,714.69921875,1.9980390071868896
1777342457.5105917,40.6,767.81640625,1.9980390071868896
1777342457.6109111,49.1,758.8515625,1.9980390071868896
1777342457.7111993,50.3,799.30078125,1.9980390071868896
