timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779236519.694,24.40,1524.07,40.00,13754.19,1293.44
1779236519.796,25.00,1524.07,40.00,13754.19,1293.44
1779236519.897,25.00,1524.07,42.00,13754.19,1293.44
1779236519.999,25.00,1524.07,42.00,13754.19,1293.44
1779236520.100,26.20,1524.07,40.00,13754.19,1293.44
1779236520.201,26.80,1524.08,40.00,13754.19,1293.44
1779236520.303,25.00,1524.08,42.00,13754.19,1293.44
1779236520.404,25.00,1524.08,42.00,13754.19,1293.44
1779236520.505,24.40,1524.08,39.00,13754.19,1293.44
1779236520.606,25.00,1524.08,39.00,13754.19,1293.44
1779236520.708,25.00,1524.08,43.00,13754.19,1293.44
1779236520.809,26.80,1524.08,43.00,13754.19,1293.44
1779236520.911,24.40,1524.08,40.00,13754.19,1293.44
1779236521.012,25.00,1524.08,40.00,13754.19,1293.44
1779236521.113,26.80,1524.08,42.00,13754.19,1293.44
1779236521.215,25.00,1524.08,42.00,13754.19,1293.44
1779236521.316,25.00,1524.08,40.00,13754.19,1293.44
1779236521.417,24.40,1524.08,40.00,13754.19,1293.44
1779236521.518,25.00,1524.08,42.00,13754.19,1293.44
1779236521.620,26.80,1524.08,42.00,13754.19,1293.44
1779236521.721,25.00,1524.08,40.00,13758.19,1293.44
1779236521.822,24.40,1524.08,40.00,13758.19,1293.44
1779236521.924,26.80,1524.08,42.00,13758.19,1293.44
1779236522.025,25.00,1524.08,42.00,13760.19,1293.44
1779236522.127,25.00,1524.08,40.00,13760.19,1293.44
1779236522.228,24.40,1524.08,40.00,13760.19,1293.44
1779236522.329,26.80,1524.08,41.00,13760.19,1293.44
1779236522.431,25.00,1524.08,41.00,13760.19,1293.44
1779236522.532,25.00,1524.08,41.00,13760.19,1293.44
1779236522.633,25.00,1524.08,41.00,13760.19,1293.44
1779236522.735,26.20,1524.08,43.00,13760.19,1293.44
1779236522.836,25.00,1524.08,43.00,13760.19,1293.44
1779236522.937,25.00,1524.08,40.00,13760.19,1293.44
1779236523.039,26.80,1524.08,40.00,13760.19,1293.44
1779236523.142,24.40,1524.08,42.00,13760.19,1293.44
1779236523.243,25.00,1524.08,41.00,13760.19,1293.44
1779236523.344,26.80,1524.08,41.00,13760.19,1293.44
1779236523.446,34.10,1524.08,42.00,13760.19,1293.44
1779236523.547,25.00,1524.08,42.00,13760.19,1293.44
1779236523.649,25.00,1524.08,41.00,13760.19,1293.44
1779236523.750,24.40,1524.08,41.00,13760.19,1293.44
1779236523.852,25.00,1524.08,43.00,13760.19,1293.44
1779236523.953,26.80,1524.08,43.00,13760.19,1293.44
1779236524.055,25.00,1524.08,40.00,13760.19,1293.44
1779236524.156,26.20,1524.08,40.00,13760.19,1293.44
1779236524.257,25.00,1524.08,42.00,13760.19,1293.44
1779236524.359,25.00,1524.08,42.00,13760.19,1293.44
1779236524.462,25.00,1524.08,40.00,13760.19,1293.44
1779236524.563,24.40,1524.08,40.00,13760.19,1293.44
1779236524.665,26.80,1524.08,42.00,13760.19,1293.44
1779236524.766,26.80,1524.08,42.00,13760.19,1293.44
1779236524.867,25.00,1524.08,40.00,13760.19,1293.44
1779236524.969,24.40,1524.08,40.00,13760.19,1293.44
1779236525.070,25.00,1524.08,41.00,13760.19,1293.44
1779236525.171,25.00,1524.08,41.00,13760.19,1293.44
1779236525.272,25.00,1524.08,40.00,13760.19,1293.44
1779236525.374,26.20,1524.08,40.00,13760.19,1293.44
1779236525.475,25.00,1524.08,42.00,13760.19,1293.44
1779236525.577,25.00,1524.08,42.00,13760.19,1293.44
1779236525.678,25.00,1524.09,39.00,13760.19,1293.44
1779236525.780,26.20,1524.09,39.00,13760.19,1293.44
1779236525.881,26.80,1524.09,42.00,13760.19,1293.44
1779236525.984,25.00,1524.09,42.00,13760.19,1293.44
1779236526.085,24.40,1524.09,39.00,13760.19,1293.44
1779236526.186,25.00,1524.09,39.00,13760.19,1293.44
1779236526.288,25.00,1524.09,41.00,13760.19,1293.44
1779236526.389,24.40,1524.09,41.00,13760.19,1293.44
1779236526.490,26.80,1524.09,42.00,13760.19,1293.44
1779236526.592,26.80,1524.09,42.00,13760.19,1293.44
1779236526.693,25.00,1524.09,41.00,13760.19,1293.44
1779236526.794,25.00,1524.09,41.00,13760.19,1293.44
1779236526.896,24.40,1524.09,42.00,13760.19,1293.44
1779236526.997,25.00,1524.09,42.00,13760.19,1293.44
1779236527.099,26.80,1524.09,42.00,13760.19,1293.44
1779236527.200,24.40,1524.09,42.00,13760.19,1293.44
1779236527.301,25.00,1524.09,42.00,13760.19,1293.44
1779236527.403,26.80,1524.09,42.00,13760.19,1293.44
1779236527.504,25.00,1524.09,42.00,13760.19,1293.44
1779236527.606,25.00,1524.09,42.00,13760.19,1293.44
1779236527.707,26.20,1524.09,40.00,13760.19,1293.44
1779236527.808,25.00,1524.10,40.00,13760.19,1293.44
1779236527.909,25.00,1524.10,41.00,13760.19,1293.44
1779236528.011,25.00,1524.10,41.00,13760.19,1293.44
1779236528.112,24.40,1524.10,41.00,13760.19,1293.44
1779236528.214,25.00,1524.10,41.00,13760.19,1293.44
1779236528.315,26.80,1524.10,40.00,13760.19,1293.44
1779236528.416,26.80,1524.10,40.00,13760.19,1293.44
