timestamp,cpu_percent,memory_mb,inference_time
1776305595.7301025,0.0,284.69921875,9.7476487159729
1776305595.8304214,7.7,286.8125,9.7476487159729
1776305595.9306412,2.4,286.828125,9.7476487159729
1776305596.0311043,5.0,302.60546875,9.7476487159729
1776305596.1326516,35.0,312.953125,9.7476487159729
1776305596.336316,24.7,312.96484375,9.7476487159729
1776305596.436564,2.5,312.796875,9.7476487159729
1776305596.5369105,20.0,320.01171875,9.7476487159729
1776305596.6592653,26.5,320.890625,9.7476487159729
1776305596.7604127,24.4,333.8359375,9.7476487159729
1776305596.861163,25.0,346.3359375,9.7476487159729
1776305596.9752684,25.0,355.05859375,9.7476487159729
1776305597.075632,41.5,390.359375,9.7476487159729
1776305597.176008,51.2,414.44921875,9.7476487159729
1776305597.27639,37.5,449.70703125,9.7476487159729
1776305597.3767319,50.0,471.0234375,9.7476487159729
1776305597.47717,50.0,529.17578125,9.7476487159729
1776305597.577527,50.0,538.30078125,9.7476487159729
1776305597.6779008,50.0,541.765625,9.7476487159729
1776305597.7782671,50.0,552.0390625,9.7476487159729
1776305597.8786395,51.2,562.59375,9.7476487159729
1776305597.978972,50.0,553.4765625,9.7476487159729
1776305598.0793304,50.0,561.40234375,9.7476487159729
1776305598.17969,50.0,576.84765625,9.7476487159729
1776305598.280064,50.0,583.31640625,9.7476487159729
1776305598.3804252,48.7,579.6640625,9.7476487159729
1776305598.4806945,48.8,569.921875,9.7476487159729
1776305598.5810878,43.6,623.58984375,9.7476487159729
1776305598.6814444,51.2,670.42578125,9.7476487159729
1776305598.781788,50.0,675.52734375,9.7476487159729
1776305598.8821664,50.0,672.3828125,9.7476487159729
1776305598.9825423,50.0,722.8203125,9.7476487159729
1776305599.0829282,50.0,719.9453125,9.7476487159729
1776305599.1832936,50.0,758.2265625,9.7476487159729
1776305599.2836668,50.0,755.33984375,9.7476487159729
1776305599.3840153,50.0,759.0234375,9.7476487159729
1776305599.484402,50.0,737.7421875,9.7476487159729
1776305599.5847778,50.0,779.9921875,9.7476487159729
1776305599.6851463,50.0,793.07421875,9.7476487159729
1776305599.7854846,50.0,787.18359375,9.7476487159729
1776305599.885871,50.0,815.0390625,9.7476487159729
1776305599.9862268,48.8,772.734375,9.7476487159729
1776305600.08656,51.2,792.63671875,9.7476487159729
1776305600.1869447,50.0,808.99609375,9.7476487159729
1776305600.2873075,48.8,674.4921875,9.7476487159729
1776305600.3876877,51.3,769.4921875,9.7476487159729
1776305600.4880435,50.0,735.40234375,9.7476487159729
1776305600.5884326,48.7,772.38671875,9.7476487159729
1776305600.6887448,51.2,722.30078125,9.7476487159729
1776305600.789106,48.7,810.5703125,9.7476487159729
1776305600.8894958,50.0,774.140625,9.7476487159729
1776305600.9898515,51.2,814.1328125,9.7476487159729
1776305601.0901556,48.7,769.69921875,9.7476487159729
1776305601.190802,51.2,810.7109375,9.7476487159729
1776305601.2911446,50.0,756.2734375,9.7476487159729
1776305601.3915303,50.0,813.4296875,9.7476487159729
1776305601.4918993,50.0,778.9609375,9.7476487159729
1776305601.592159,39.0,672.04296875,9.7476487159729
1776305601.6923285,23.1,677.703125,9.7476487159729
1776305601.792696,51.2,775.453125,9.7476487159729
1776305601.8930237,48.7,798.8828125,9.7476487159729
1776305601.9934297,50.0,796.7265625,9.7476487159729
1776305602.093761,48.7,834.3125,9.7476487159729
1776305602.1941347,50.0,778.76171875,9.7476487159729
1776305602.2947571,48.7,766.421875,9.7476487159729
1776305602.3950446,50.0,761.27734375,9.7476487159729
1776305602.4954236,50.0,767.31640625,9.7476487159729
1776305602.5957792,50.0,796.51953125,9.7476487159729
1776305602.6961408,50.0,817.28125,9.7476487159729
1776305602.7965493,48.8,811.6796875,9.7476487159729
1776305602.8968616,50.0,759.64453125,9.7476487159729
1776305602.9972286,50.0,790.43359375,9.7476487159729
1776305603.0976212,50.0,761.4921875,9.7476487159729
1776305603.1979876,50.0,780.53125,9.7476487159729
1776305603.2983677,50.0,764.4609375,9.7476487159729
1776305603.3987455,50.0,743.49609375,9.7476487159729
1776305603.499106,50.0,831.8359375,9.7476487159729
1776305603.5995061,48.8,816.69140625,9.7476487159729
1776305603.6998327,50.0,745.15625,9.7476487159729
1776305603.8001974,50.0,841.03125,9.7476487159729
1776305603.900578,50.0,825.1796875,9.7476487159729
1776305604.0009196,50.0,684.27734375,9.7476487159729
1776305604.10119,27.5,680.97265625,9.7476487159729
1776305604.2019622,29.3,708.93359375,9.7476487159729
1776305604.3023343,50.0,799.46484375,9.7476487159729
1776305604.4026961,48.7,744.41015625,9.7476487159729
1776305604.5030603,51.2,752.24609375,9.7476487159729
1776305604.6034598,47.5,808.60546875,9.7476487159729
1776305604.7038248,50.0,811.68359375,9.7476487159729
1776305604.8041506,50.0,841.97265625,9.7476487159729
1776305604.9045393,48.8,792.68359375,9.7476487159729
1776305605.0049052,48.7,804.6484375,9.7476487159729
1776305605.1052558,51.2,837.62109375,9.7476487159729
1776305605.2055733,50.0,810.1953125,9.7476487159729
1776305605.3059475,48.7,837.62109375,9.7476487159729
1776305605.4062335,51.2,810.3203125,9.7476487159729
1776305605.5066097,48.8,783.71484375,9.7476487159729
1776305605.6069858,48.7,782.375,9.7476487159729
1776305605.7073286,50.0,800.8359375,9.7476487159729
1776305605.8076642,51.2,799.9140625,9.7476487159729
1776305605.9080184,48.7,740.31640625,9.7476487159729
1776305606.0084114,48.8,778.4375,9.7476487159729
1776305606.1087744,50.0,769.6015625,9.7476487159729
1776305606.2090812,48.7,636.703125,9.7476487159729
