timestamp,cpu_percent,memory_mb,inference_time
1776305745.4073932,0.0,284.890625,253.51830315589905
1776305745.5076678,7.7,286.8984375,253.51830315589905
1776305745.6078942,2.4,286.921875,253.51830315589905
1776305745.7086635,10.3,308.5546875,253.51830315589905
1776305745.811384,32.5,313.01171875,253.51830315589905
1776305745.994625,25.3,313.00390625,253.51830315589905
1776305746.0948977,2.5,312.84765625,253.51830315589905
1776305746.1952648,32.5,434.3125,253.51830315589905
1776305746.2956326,50.0,695.91015625,253.51830315589905
1776305746.3960106,51.2,962.5546875,253.51830315589905
1776305746.4964108,48.7,1240.81640625,253.51830315589905
1776305746.5967991,51.2,1489.53515625,253.51830315589905
1776305746.6971667,50.0,1745.0078125,253.51830315589905
1776305746.797541,48.7,2054.3515625,253.51830315589905
1776305746.8978558,43.9,1589.109375,253.51830315589905
1776305746.9982126,27.5,888.609375,253.51830315589905
1776305747.1415222,25.9,889.69140625,253.51830315589905
1776305747.2424304,25.0,902.8984375,253.51830315589905
1776305747.3437243,25.0,914.953125,253.51830315589905
1776305747.4607203,23.9,923.63671875,253.51830315589905
1776305747.561122,43.9,1056.19140625,253.51830315589905
1776305747.6615398,50.0,1232.171875,253.51830315589905
1776305747.7619402,50.0,1409.47265625,253.51830315589905
1776305747.862324,50.0,1585.07421875,253.51830315589905
1776305747.9627168,51.2,1761.26953125,253.51830315589905
1776305748.0631,50.0,1939.54296875,253.51830315589905
1776305748.1635048,48.7,2074.3984375,253.51830315589905
1776305748.263886,50.0,2226.5703125,253.51830315589905
1776305748.3642747,51.2,2399.63671875,253.51830315589905
1776305748.4646604,50.0,2577.20703125,253.51830315589905
1776305748.5650403,50.0,2758.45703125,253.51830315589905
1776305748.6654484,50.0,2937.7109375,253.51830315589905
1776305748.765838,50.0,3118.07421875,253.51830315589905
1776305748.8662145,51.2,3288.51953125,253.51830315589905
1776305748.9666286,48.7,3459.34375,253.51830315589905
1776305749.0670161,51.2,3627.49609375,253.51830315589905
1776305749.1674464,48.7,3795.765625,253.51830315589905
1776305749.2678306,50.0,3967.09375,253.51830315589905
1776305749.3681943,51.2,4124.00390625,253.51830315589905
1776305749.4685967,50.0,4268.28515625,253.51830315589905
1776305749.5689526,50.0,4512.82421875,253.51830315589905
1776305749.6692955,48.8,4842.75390625,253.51830315589905
1776305749.7696455,50.0,5173.359375,253.51830315589905
1776305749.8700027,50.0,5503.73828125,253.51830315589905
1776305749.970393,50.0,5833.296875,253.51830315589905
1776305750.070755,51.2,6163.7109375,253.51830315589905
1776305750.1711013,48.7,6493.43359375,253.51830315589905
1776305750.2714984,51.2,6547.4375,253.51830315589905
1776305750.3718684,50.0,6547.4375,253.51830315589905
1776305750.4722352,50.0,6547.4375,253.51830315589905
1776305750.5726173,50.0,6794.87890625,253.51830315589905
1776305750.6729667,50.0,7125.00390625,253.51830315589905
1776305750.773328,50.0,7454.19140625,253.51830315589905
1776305750.8736827,50.0,7780.21875,253.51830315589905
1776305750.9740367,50.0,8110.53125,253.51830315589905
1776305751.0744336,51.2,8439.3046875,253.51830315589905
1776305751.174826,50.0,8765.75390625,253.51830315589905
1776305751.2751875,48.7,8768.6640625,253.51830315589905
1776305751.3755689,51.2,8768.6640625,253.51830315589905
1776305751.4759238,27.5,8768.6640625,253.51830315589905
1776305751.576178,25.6,7332.1015625,253.51830315589905
1776305751.6766107,41.5,6547.69140625,253.51830315589905
1776305751.776984,50.0,6697.3203125,253.51830315589905
1776305751.8773897,48.7,6961.2421875,253.51830315589905
1776305751.9777555,51.2,7224.65234375,253.51830315589905
1776305752.0781448,50.0,7487.71484375,253.51830315589905
1776305752.1784365,42.5,7091.35546875,253.51830315589905
1776305752.278815,40.0,6663.15625,253.51830315589905
1776305752.3792126,50.0,6861.75,253.51830315589905
1776305752.4796185,51.2,7061.66796875,253.51830315589905
1776305752.580006,50.0,7260.96484375,253.51830315589905
1776305752.6804209,48.7,7459.3671875,253.51830315589905
1776305752.780797,48.8,7657.6953125,253.51830315589905
1776305752.8811727,40.0,6557.3515625,253.51830315589905
1776305752.981572,50.0,6557.3515625,253.51830315589905
1776305753.081933,51.2,6579.51171875,253.51830315589905
1776305753.1822863,50.0,6915.4609375,253.51830315589905
1776305753.2826645,50.0,7250.90234375,253.51830315589905
1776305753.3830276,50.0,7583.6640625,253.51830315589905
1776305753.4834366,48.8,7919.68359375,253.51830315589905
1776305753.5837924,50.0,8251.9296875,253.51830315589905
1776305753.6841435,50.0,8588.3984375,253.51830315589905
1776305753.7845333,51.2,8778.40234375,253.51830315589905
1776305753.8848915,50.0,8778.40234375,253.51830315589905
1776305753.9852624,50.0,9054.62890625,253.51830315589905
1776305754.0856445,50.0,9385.91015625,253.51830315589905
1776305754.1860187,50.0,9711.109375,253.51830315589905
1776305754.2863941,48.7,10037.7734375,253.51830315589905
1776305754.3867555,52.4,10365.54296875,253.51830315589905
1776305754.4871066,48.7,10698.33984375,253.51830315589905
1776305754.5874965,50.0,10999.5390625,253.51830315589905
1776305754.6878598,50.0,10999.5390625,253.51830315589905
1776305754.7882411,50.0,10999.5390625,253.51830315589905
1776305754.8886375,51.2,10999.5390625,253.51830315589905
1776305754.9889014,30.0,9449.546875,253.51830315589905
