timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,inference_time
1778167853.727,12.50,2055.76,27.00,2202.56,31.88
1778167853.827,12.50,2055.76,27.00,2202.56,31.88
1778167853.927,12.50,2055.76,27.00,2202.56,31.88
1778167854.027,12.50,2055.76,27.00,2202.56,31.88
1778167854.128,12.50,2055.76,27.00,2202.56,31.88
1778167854.228,12.50,2055.76,27.00,2222.56,31.88
1778167854.328,12.30,2055.76,27.00,2222.56,31.88
1778167854.428,12.50,2055.76,27.00,2222.56,31.88
1778167854.529,12.50,2055.76,27.00,2222.56,31.88
1778167854.629,12.50,2055.76,27.00,2222.56,31.88
1778167854.729,12.50,2055.76,27.00,2222.56,31.88
1778167854.829,12.50,2055.76,27.00,2222.56,31.88
1778167854.930,13.60,2055.76,27.00,2222.56,31.88
1778167855.030,12.30,2055.76,27.00,2222.56,31.88
1778167855.130,12.50,2055.76,27.00,2222.56,31.88
1778167855.231,12.50,2055.76,27.00,2222.56,31.88
1778167855.331,12.50,2055.76,27.00,2222.56,31.88
1778167855.431,12.50,2055.76,27.00,2222.56,31.88
1778167855.532,12.30,2055.76,27.00,2222.56,31.88
1778167855.632,12.50,2055.76,28.00,2222.56,31.88
1778167855.732,12.50,2055.76,28.00,2222.56,31.88
1778167855.832,13.60,2055.76,28.00,2222.56,31.88
1778167855.933,12.50,2055.76,28.00,2222.56,31.88
1778167856.033,12.50,2055.76,28.00,2222.56,31.88
1778167856.133,12.30,2055.76,28.00,2222.56,31.88
1778167856.234,12.50,2055.76,28.00,2222.56,31.88
1778167856.334,12.50,2055.76,28.00,2222.56,31.88
1778167856.434,12.50,2055.76,28.00,2222.56,31.88
1778167856.535,12.50,2055.76,28.00,2222.56,31.88
1778167856.635,12.30,2055.76,28.00,2222.56,31.88
1778167856.735,12.50,2055.76,28.00,2222.56,31.88
1778167856.835,12.50,2055.76,29.00,2222.56,31.88
1778167856.936,12.50,2055.76,29.00,2222.56,31.88
1778167857.036,12.50,2055.76,29.00,2222.56,31.88
1778167857.136,12.30,2055.76,29.00,2222.56,31.88
1778167857.237,12.50,2055.76,28.00,2222.56,31.88
1778167857.337,12.50,2055.76,28.00,2222.56,31.88
1778167857.437,12.50,2055.76,29.00,2222.56,31.88
1778167857.537,12.50,2055.76,29.00,2222.56,31.88
1778167857.638,12.50,2055.76,29.00,2222.56,31.88
1778167857.738,12.50,2055.76,29.00,2222.56,31.88
1778167857.838,12.30,2055.76,29.00,2222.56,31.88
1778167857.939,12.50,2055.76,29.00,2222.56,31.88
1778167858.039,12.50,2055.76,29.00,2222.56,31.88
1778167858.139,12.50,2055.76,29.00,2222.56,31.88
1778167858.239,12.50,2055.76,29.00,2222.56,31.88
1778167858.340,12.50,2055.76,29.00,2222.56,31.88
1778167858.440,12.30,2055.76,29.00,2222.56,31.88
1778167858.540,12.50,2055.76,29.00,2222.56,31.88
1778167858.640,12.50,2055.76,29.00,2222.56,31.88
1778167858.741,12.50,2055.76,29.00,2222.56,31.88
1778167858.841,12.50,2055.76,29.00,2222.56,31.88
1778167858.941,12.50,2055.76,29.00,2222.56,31.88
1778167859.041,12.50,2055.76,29.00,2222.56,31.88
1778167859.142,12.30,2055.76,29.00,2222.56,31.88
1778167859.242,12.50,2055.76,29.00,2222.56,31.88
1778167859.342,12.50,2055.76,29.00,2222.56,31.88
1778167859.442,12.50,2055.76,29.00,2222.56,31.88
1778167859.543,12.50,2055.76,29.00,2262.56,31.88
1778167859.643,12.30,2055.76,29.00,2262.56,31.88
1778167859.744,13.60,2055.76,29.00,2262.56,31.88
1778167859.844,12.50,2055.76,29.00,2262.56,31.88
1778167859.944,12.50,2055.76,29.00,2262.56,31.88
1778167860.044,12.50,2055.76,30.00,2262.56,31.88
1778167860.145,12.50,2055.76,30.00,2262.56,31.88
1778167860.245,12.30,2055.76,30.00,2262.56,31.88
1778167860.345,12.50,2055.76,30.00,2262.56,31.88
1778167860.445,12.50,2055.76,30.00,2262.56,31.88
1778167860.546,12.50,2055.76,30.00,2262.56,31.88
1778167860.646,12.50,2055.76,30.00,2262.56,31.88
1778167860.746,12.50,2055.76,30.00,2262.56,31.88
1778167860.846,12.30,2055.76,30.00,2262.56,31.88
1778167860.947,12.50,2055.76,30.00,2262.56,31.88
1778167861.047,12.50,2055.76,29.00,2262.56,31.88
1778167861.147,12.50,2055.76,29.00,2262.56,31.88
1778167861.248,12.50,2055.76,30.00,2262.56,31.88
1778167861.348,12.50,2055.76,30.00,2262.56,31.88
1778167861.448,12.30,2055.76,30.00,2262.56,31.88
1778167861.548,12.50,2055.76,30.00,2262.56,31.88
1778167861.649,12.50,2055.76,30.00,2262.56,31.88
1778167861.749,12.50,2055.76,30.00,2262.56,31.88
1778167861.850,12.50,2055.76,30.00,2262.56,31.88
1778167861.950,12.30,2055.76,30.00,2262.56,31.88
1778167862.050,12.50,2055.76,30.00,2262.56,31.88
1778167862.150,13.60,2055.76,30.00,2262.56,31.88
1778167862.251,12.50,2055.76,30.00,2262.56,31.88
1778167862.351,12.50,2055.76,30.00,2262.56,31.88
1778167862.451,12.50,2055.76,30.00,2262.56,31.88
1778167862.551,13.40,2055.76,30.00,2262.56,31.88
1778167862.652,12.50,2055.76,30.00,2262.56,31.88
1778167862.752,12.50,2055.76,30.00,2262.56,31.88
1778167862.852,12.50,2055.76,30.00,2262.56,31.88
1778167862.952,12.50,2055.76,30.00,2262.56,31.88
1778167863.053,12.50,2055.76,30.00,2262.56,31.88
1778167863.153,12.30,2055.76,30.00,2262.56,31.88
1778167863.253,12.50,2055.76,30.00,2262.56,31.88
1778167863.353,12.50,2055.76,30.00,2262.56,31.88
1778167863.454,12.50,2055.76,30.00,2282.56,31.88
1778167863.554,12.50,2055.76,30.00,2282.56,31.88
1778167863.654,12.50,2055.76,30.00,2282.56,31.88
1778167863.755,12.30,2055.76,30.00,2282.56,31.88
1778167863.855,12.50,2055.76,30.00,2282.56,31.88
1778167863.955,12.50,2055.76,30.00,2282.56,31.88
1778167864.056,12.50,2055.76,30.00,2282.56,31.88
1778167864.156,12.50,2055.76,30.00,2282.56,31.88
1778167864.256,12.50,2055.76,30.00,2282.56,31.88
1778167864.357,12.30,2055.77,30.00,2282.56,31.88
1778167864.457,12.50,2055.77,30.00,2282.56,31.88
1778167864.557,12.50,2055.77,30.00,2282.56,31.88
1778167864.658,12.50,2055.77,30.00,2282.56,31.88
1778167864.758,12.50,2055.77,31.00,2282.56,31.88
1778167864.858,12.50,2055.77,31.00,2282.56,31.88
1778167864.959,12.30,2055.77,31.00,2282.56,31.88
1778167865.059,12.50,2055.77,31.00,2282.56,31.88
1778167865.159,12.50,2055.77,30.00,2282.56,31.88
1778167865.259,12.50,2055.77,30.00,2282.56,31.88
1778167865.360,12.50,2055.77,31.00,2282.56,31.88
1778167865.460,12.30,2055.77,31.00,2282.56,31.88
1778167865.560,12.50,2055.77,31.00,2282.56,31.88
1778167865.661,12.50,2055.77,31.00,2282.56,31.88
1778167865.761,12.50,2055.77,31.00,2282.56,31.88
1778167865.861,12.50,2055.77,31.00,2282.56,31.88
1778167865.961,12.50,2055.77,29.00,2282.56,31.88
1778167866.062,14.80,2055.77,29.00,2282.56,31.88
1778167866.162,13.60,2123.64,16.00,2284.56,31.88
1778167866.262,12.50,2157.60,16.00,2436.56,31.88
1778167866.363,11.40,2179.23,2.00,2436.56,31.88
1778167866.463,4.90,2184.60,2.00,2436.56,31.88
1778167866.563,9.90,2184.84,2.00,2436.56,31.88
1778167866.664,10.00,2185.13,2.00,2436.56,31.88
1778167866.764,0.00,2185.16,0.00,2436.56,31.88
1778167866.864,0.00,2185.16,0.00,2436.56,31.88
1778167866.964,0.00,2185.41,0.00,2436.56,31.88
1778167867.064,0.00,2185.78,0.00,2436.56,31.88
1778167867.164,1.20,2186.16,0.00,2436.56,31.88
1778167867.265,8.90,2187.32,0.00,2892.56,31.88
1778167867.365,12.50,2187.32,7.00,2892.56,31.88
1778167867.465,12.30,2187.43,7.00,2892.56,31.88
1778167867.566,12.50,2187.73,0.00,3306.56,31.88
1778167867.666,12.50,2229.52,0.00,2766.56,31.88
