timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,inference_time
1778167888.128,12.30,1248.25,0.00,441.25,239.70
1778167888.229,11.40,1276.61,0.00,441.25,239.70
1778167888.329,13.60,1304.98,0.00,441.25,239.70
1778167888.429,12.50,1333.37,0.00,441.25,239.70
1778167888.530,12.50,1361.66,0.00,441.25,239.70
1778167888.630,12.50,1389.95,0.00,441.25,239.70
1778167888.730,12.30,1418.30,0.00,441.25,239.70
1778167888.830,12.50,1446.62,0.00,441.25,239.70
1778167888.931,12.50,1475.02,0.00,441.25,239.70
1778167889.031,13.60,1503.40,0.00,441.25,239.70
1778167889.131,12.50,1531.85,0.00,441.25,239.70
1778167889.232,11.40,1560.20,0.00,441.25,239.70
1778167889.332,12.30,1588.57,0.00,441.25,239.70
1778167889.432,13.60,1616.90,0.00,441.25,239.70
1778167889.532,11.40,1645.21,0.00,441.25,239.70
1778167889.633,13.60,1673.41,0.00,441.25,239.70
1778167889.733,11.40,1701.77,0.00,441.25,239.70
1778167889.833,13.60,1730.16,0.00,441.25,239.70
1778167889.933,12.30,1758.54,0.00,441.25,239.70
1778167890.034,12.50,1786.79,0.00,441.25,239.70
1778167890.134,11.40,1815.17,0.00,441.25,239.70
1778167890.234,13.60,1843.58,0.00,441.25,239.70
1778167890.335,13.60,1847.06,0.00,441.25,239.70
1778167890.435,12.50,1847.06,0.00,441.25,239.70
1778167890.535,12.50,1847.06,0.00,441.25,239.70
1778167890.635,12.30,1847.06,0.00,441.25,239.70
1778167890.736,12.50,1847.06,0.00,441.25,239.70
1778167890.836,12.50,1847.06,0.00,441.25,239.70
1778167890.936,12.50,1847.06,0.00,441.25,239.70
1778167891.036,12.50,1847.06,0.00,441.25,239.70
1778167891.136,12.50,1847.06,0.00,441.25,239.70
1778167891.236,12.50,1847.06,0.00,441.25,239.70
1778167891.337,12.50,1847.06,0.00,441.25,239.70
1778167891.437,12.50,1847.06,0.00,441.25,239.70
1778167891.537,12.30,1847.06,0.00,441.25,239.70
1778167891.637,12.50,1847.06,0.00,441.25,239.70
1778167891.738,12.50,1847.06,0.00,441.25,239.70
1778167891.838,12.50,1847.07,0.00,441.25,239.70
1778167891.938,12.50,1847.07,0.00,441.25,239.70
1778167892.038,12.50,1847.07,0.00,441.25,239.70
1778167892.139,12.30,1847.07,0.00,441.25,239.70
1778167892.239,12.50,1847.07,0.00,441.25,239.70
1778167892.339,12.50,1847.07,0.00,441.25,239.70
1778167892.439,12.50,1847.07,0.00,441.25,239.70
1778167892.540,12.50,1847.07,0.00,441.25,239.70
1778167892.640,12.50,1847.07,0.00,441.25,239.70
1778167892.740,12.50,1847.07,0.00,441.25,239.70
1778167892.840,12.50,1847.07,0.00,441.25,239.70
1778167892.940,12.30,1847.07,0.00,441.25,239.70
1778167893.041,12.50,1847.07,0.00,441.25,239.70
1778167893.141,12.50,1847.07,0.00,441.25,239.70
1778167893.241,12.50,1847.07,0.00,441.25,239.70
1778167893.341,13.60,1847.07,0.00,441.25,239.70
1778167893.442,12.50,1847.07,0.00,441.25,239.70
1778167893.542,12.50,1847.07,0.00,441.25,239.70
1778167893.642,12.50,1847.07,0.00,441.25,239.70
1778167893.742,12.30,1847.07,0.00,441.25,239.70
1778167893.843,12.50,1847.07,0.00,441.25,239.70
1778167893.943,12.50,1847.07,0.00,441.25,239.70
1778167894.043,12.50,1847.07,0.00,441.25,239.70
1778167894.143,12.50,1847.07,0.00,441.25,239.70
1778167894.243,12.50,1847.07,0.00,441.25,239.70
1778167894.344,12.50,1847.07,0.00,441.25,239.70
1778167894.444,12.30,1847.07,0.00,441.25,239.70
1778167894.544,12.50,1847.07,0.00,441.25,239.70
1778167894.644,12.50,1847.07,0.00,441.25,239.70
1778167894.744,12.50,1847.07,0.00,441.25,239.70
1778167894.845,12.50,1847.07,0.00,441.25,239.70
1778167894.945,12.50,1847.07,0.00,441.25,239.70
1778167895.045,12.50,1847.07,0.00,441.25,239.70
1778167895.145,12.50,1847.07,0.00,441.25,239.70
1778167895.245,12.50,1847.07,0.00,441.25,239.70
1778167895.346,12.30,1847.07,0.00,441.25,239.70
1778167895.446,12.50,1847.07,0.00,441.25,239.70
1778167895.546,12.50,1847.07,0.00,441.25,239.70
1778167895.647,12.50,1847.07,0.00,441.25,239.70
1778167895.747,12.50,1847.07,0.00,441.25,239.70
1778167895.847,12.50,1847.07,0.00,441.25,239.70
1778167895.947,12.50,1847.07,0.00,441.25,239.70
1778167896.047,12.30,1847.07,0.00,441.25,239.70
1778167896.148,12.50,1847.07,0.00,441.25,239.70
1778167896.248,12.50,1847.07,0.00,441.25,239.70
1778167896.348,12.50,1847.07,0.00,441.25,239.70
1778167896.448,13.60,1847.07,0.00,441.25,239.70
1778167896.548,12.50,1847.07,0.00,441.25,239.70
1778167896.649,12.50,1847.07,0.00,441.25,239.70
1778167896.749,12.50,1847.07,0.00,441.25,239.70
1778167896.849,12.30,1847.07,0.00,441.25,239.70
1778167896.949,12.50,1847.07,0.00,441.25,239.70
1778167897.050,12.50,1847.07,0.00,441.25,239.70
1778167897.150,12.50,1847.07,0.00,441.25,239.70
1778167897.250,12.50,1847.07,0.00,441.25,239.70
1778167897.350,12.50,1847.07,0.00,441.25,239.70
1778167897.450,12.50,1847.07,0.00,441.25,239.70
1778167897.551,12.30,1847.08,0.00,441.25,239.70
1778167897.651,12.50,1847.08,0.00,441.25,239.70
1778167897.751,12.50,1847.08,0.00,441.25,239.70
1778167897.851,12.50,1847.08,0.00,441.25,239.70
1778167897.952,12.50,1847.08,0.00,441.25,239.70
1778167898.052,12.50,1847.08,0.00,441.25,239.70
1778167898.152,12.50,1847.08,0.00,441.25,239.70
1778167898.252,12.50,1847.08,0.00,441.25,239.70
1778167898.352,12.30,1847.08,0.00,441.25,239.70
1778167898.453,12.50,1847.08,0.00,441.25,239.70
1778167898.553,12.30,1847.08,0.00,441.25,239.70
1778167898.653,12.50,1847.08,0.00,441.25,239.70
1778167898.753,13.60,1847.08,0.00,441.25,239.70
1778167898.853,12.50,1847.08,0.00,441.25,239.70
1778167898.954,12.50,1847.08,0.00,441.25,239.70
1778167899.054,12.50,1847.08,0.00,441.25,239.70
1778167899.154,12.50,1847.08,0.00,441.25,239.70
1778167899.254,12.50,1847.08,0.00,441.25,239.70
1778167899.354,12.50,1847.08,0.00,441.25,239.70
1778167899.455,12.30,1847.08,0.00,441.25,239.70
1778167899.555,12.50,1847.08,0.00,441.25,239.70
1778167899.655,12.50,1847.08,0.00,441.25,239.70
1778167899.755,12.50,1847.08,0.00,441.25,239.70
1778167899.856,12.50,1847.08,0.00,441.25,239.70
1778167899.956,12.50,1847.08,0.00,441.25,239.70
1778167900.056,12.50,1847.08,0.00,441.25,239.70
1778167900.156,12.50,1847.08,0.00,441.25,239.70
1778167900.256,12.30,1847.08,0.00,441.25,239.70
1778167900.356,12.50,1847.08,0.00,441.25,239.70
1778167900.457,12.50,1847.08,0.00,441.25,239.70
1778167900.557,12.50,1847.08,0.00,441.25,239.70
1778167900.657,12.50,1847.08,0.00,441.25,239.70
1778167900.757,12.50,1847.08,0.00,441.25,239.70
1778167900.858,12.50,1847.08,0.00,441.25,239.70
1778167900.958,12.50,1847.08,0.00,441.25,239.70
1778167901.058,12.30,1847.08,0.00,441.25,239.70
1778167901.158,12.50,1847.08,0.00,441.25,239.70
1778167901.259,12.50,1847.08,0.00,441.25,239.70
1778167901.359,12.50,1847.08,0.00,441.25,239.70
1778167901.459,12.50,1847.09,0.00,441.25,239.70
1778167901.559,12.50,1847.09,0.00,441.25,239.70
1778167901.659,13.60,1847.09,0.00,441.25,239.70
1778167901.760,12.30,1847.09,0.00,441.25,239.70
1778167901.860,12.50,1847.09,0.00,441.25,239.70
1778167901.960,12.50,1847.09,0.00,441.25,239.70
1778167902.060,12.50,1847.09,0.00,441.25,239.70
1778167902.160,12.50,1847.09,0.00,441.25,239.70
1778167902.261,12.50,1847.09,0.00,441.25,239.70
1778167902.361,12.50,1847.09,0.00,441.25,239.70
1778167902.461,12.50,1847.09,0.00,441.25,239.70
1778167902.561,12.50,1847.09,0.00,441.25,239.70
1778167902.661,13.40,1847.09,0.00,441.25,239.70
1778167902.762,12.50,1847.09,0.00,441.25,239.70
1778167902.862,12.50,1847.09,0.00,441.25,239.70
1778167902.962,12.50,1847.09,0.00,441.25,239.70
1778167903.062,12.50,1847.09,0.00,441.25,239.70
1778167903.163,12.50,1847.09,0.00,441.25,239.70
1778167903.263,12.50,1847.09,0.00,441.25,239.70
1778167903.363,12.30,1847.09,0.00,441.25,239.70
1778167903.463,12.50,1847.09,0.00,441.25,239.70
1778167903.563,12.50,1847.09,0.00,441.25,239.70
1778167903.664,12.50,1847.09,0.00,441.25,239.70
1778167903.764,12.50,1847.09,0.00,441.25,239.70
1778167903.864,12.50,1847.09,0.00,441.25,239.70
1778167903.964,12.50,1847.09,0.00,441.25,239.70
1778167904.064,12.50,1847.09,0.00,441.25,239.70
1778167904.165,12.50,1847.09,0.00,441.25,239.70
1778167904.265,12.30,1847.09,0.00,441.25,239.70
1778167904.365,12.50,1847.09,0.00,441.25,239.70
1778167904.465,12.50,1847.09,0.00,441.25,239.70
1778167904.565,13.60,1848.85,0.00,441.25,239.70
1778167904.666,11.40,1866.24,0.00,441.25,239.70
1778167904.766,12.50,1866.24,0.00,441.25,239.70
1778167904.866,12.50,1866.24,0.00,441.25,239.70
1778167904.966,12.50,1866.24,0.00,441.25,239.70
1778167905.067,12.30,1884.21,0.00,441.25,239.70
1778167905.167,12.50,1907.45,0.00,441.25,239.70
1778167905.267,12.50,1929.01,0.00,441.25,239.70
1778167905.367,13.60,1929.01,0.00,441.25,239.70
1778167905.468,12.50,1929.01,0.00,441.25,239.70
1778167905.568,12.50,1929.01,0.00,441.25,239.70
1778167905.668,12.50,1929.01,0.00,441.25,239.70
1778167905.768,12.30,1929.01,0.00,441.25,239.70
1778167905.868,12.50,1929.01,0.00,441.25,239.70
1778167905.969,12.50,1929.01,0.00,441.25,239.70
1778167906.069,12.50,1929.01,0.00,441.25,239.70
1778167906.169,13.90,1929.02,0.00,441.25,239.70
1778167906.269,32.10,1933.02,0.00,441.25,239.70
1778167906.370,15.00,1933.02,0.00,441.25,239.70
1778167906.470,20.00,1933.02,0.00,441.25,239.70
1778167906.570,21.20,1945.02,0.00,441.25,239.70
1778167906.671,12.30,1945.02,0.00,441.25,239.70
1778167906.771,12.50,1945.02,0.00,441.25,239.70
1778167906.871,15.20,1945.02,0.00,441.25,239.70
1778167906.971,18.30,1950.02,0.00,441.25,239.70
1778167907.072,12.50,1950.02,0.00,441.25,239.70
1778167907.172,12.50,1950.02,0.00,441.25,239.70
1778167907.272,12.50,1950.02,0.00,441.25,239.70
1778167907.372,16.00,1950.02,0.00,441.25,239.70
1778167907.473,12.50,1950.02,0.00,441.25,239.70
1778167907.573,17.50,1950.02,0.00,441.25,239.70
1778167907.673,16.00,1950.02,0.00,441.25,239.70
1778167907.774,15.20,1950.02,0.00,441.25,239.70
1778167907.874,17.30,1950.02,0.00,441.25,239.70
1778167907.974,23.70,1950.02,0.00,441.25,239.70
1778167908.074,25.90,1950.02,0.00,441.25,239.70
1778167908.175,12.50,1950.02,0.00,441.25,239.70
1778167908.275,12.50,1950.02,0.00,441.25,239.70
1778167908.375,12.50,1950.02,0.00,441.25,239.70
1778167908.475,12.50,1950.02,0.00,441.25,239.70
1778167908.575,12.50,1950.02,0.00,441.25,239.70
1778167908.676,12.30,1950.02,0.00,441.25,239.70
1778167908.776,12.50,1950.02,0.00,441.25,239.70
1778167908.876,12.50,1950.02,0.00,441.25,239.70
1778167908.976,12.50,1950.02,0.00,441.25,239.70
1778167909.077,12.50,1950.02,0.00,441.25,239.70
1778167909.177,12.50,1950.02,0.00,441.25,239.70
1778167909.280,38.30,2372.06,0.00,441.25,239.70
1778167909.381,46.30,3077.93,0.00,441.25,239.70
1778167909.482,50.60,4158.50,0.00,441.25,239.70
1778167909.583,10.10,4392.75,0.00,441.25,239.70
1778167909.684,9.90,1924.86,0.00,441.25,239.70
1778167909.785,12.20,1956.42,0.00,764.56,239.70
1778167909.885,12.50,1899.41,0.00,1432.56,239.70
1778167909.986,8.70,1836.66,53.00,1958.56,239.70
1778167910.116,4.30,1838.78,53.00,1958.56,239.70
1778167910.252,12.50,1852.31,0.00,1958.56,239.70
1778167910.445,12.30,1848.43,0.00,1958.56,239.70
1778167910.586,12.80,1862.66,0.00,1958.56,239.70
1778167910.711,12.80,1879.49,0.00,1958.56,239.70
1778167910.884,12.50,1893.81,0.00,1958.56,239.70
1778167911.022,13.10,1904.42,0.00,1958.56,239.70
1778167911.122,12.00,1902.70,0.00,2000.56,239.70
1778167911.222,12.50,1960.04,4.00,2016.56,239.70
1778167911.323,5.00,1963.02,4.00,2016.56,239.70
1778167911.423,0.00,1963.09,0.00,2016.56,239.70
1778167911.523,6.20,1964.12,0.00,2016.56,239.70
1778167911.623,0.00,1964.42,7.00,2016.56,239.70
1778167911.724,0.00,1964.60,7.00,2016.56,239.70
1778167911.824,8.90,2014.47,0.00,2030.56,239.70
1778167911.924,12.50,2033.84,0.00,2032.56,239.70
1778167912.025,12.50,2033.84,12.00,2032.56,239.70
1778167912.125,12.30,2033.84,12.00,2034.56,239.70
1778167912.225,12.50,2033.84,23.00,2034.56,239.70
1778167912.325,12.50,2033.84,23.00,2034.56,239.70
1778167912.426,12.50,2033.84,23.00,2034.56,239.70
1778167912.526,12.50,2033.84,23.00,2036.56,239.70
1778167912.627,12.50,2033.84,23.00,2036.56,239.70
1778167912.727,12.30,2033.84,23.00,2036.56,239.70
1778167912.827,12.50,2033.84,24.00,2040.56,239.70
1778167912.927,12.50,2033.84,24.00,2040.56,239.70
1778167913.028,12.50,2033.84,24.00,2040.56,239.70
1778167913.128,12.50,2033.84,24.00,2040.56,239.70
1778167913.228,12.50,2033.84,25.00,2042.56,239.70
1778167913.328,13.40,2033.84,25.00,2042.56,239.70
1778167913.429,12.50,2033.84,25.00,2042.56,239.70
1778167913.529,12.50,2033.84,25.00,2042.56,239.70
1778167913.629,12.50,2033.84,25.00,2044.56,239.70
1778167913.730,12.50,2033.84,25.00,2048.56,239.70
1778167913.830,12.50,2033.84,25.00,2048.56,239.70
1778167913.930,13.40,2033.84,25.00,2048.56,239.70
1778167914.030,12.50,2033.84,25.00,2048.56,239.70
1778167914.131,12.50,2033.84,25.00,2048.56,239.70
1778167914.231,12.50,2033.84,25.00,2048.56,239.70
1778167914.331,12.50,2033.84,25.00,2048.56,239.70
1778167914.432,12.50,2033.84,25.00,2050.56,239.70
1778167914.532,12.30,2035.52,25.00,2050.56,239.70
1778167914.632,12.50,2035.52,24.00,2054.56,239.70
1778167914.732,12.50,2035.52,24.00,2054.56,239.70
1778167914.833,12.50,2035.52,24.00,2054.56,239.70
1778167914.933,12.50,2035.52,24.00,2054.56,239.70
1778167915.033,12.30,2035.52,24.00,2054.56,239.70
1778167915.134,12.50,2035.52,24.00,2054.56,239.70
1778167915.234,12.50,2035.52,25.00,2054.56,239.70
1778167915.334,12.50,2035.52,25.00,2054.56,239.70
1778167915.435,12.50,2035.52,25.00,2058.56,239.70
1778167915.535,12.50,2035.52,25.00,2058.56,239.70
1778167915.635,12.30,2035.52,25.00,2058.56,239.70
1778167915.736,12.50,2035.52,25.00,2058.56,239.70
1778167915.836,12.50,2035.52,25.00,2062.56,239.70
1778167915.936,12.50,2035.52,25.00,2072.56,239.70
1778167916.037,12.50,2035.52,25.00,2072.56,239.70
1778167916.137,12.30,2035.52,25.00,2072.56,239.70
1778167916.237,12.50,2035.52,25.00,2072.56,239.70
1778167916.337,12.50,2035.52,25.00,2072.56,239.70
1778167916.438,12.50,2035.52,25.00,2072.56,239.70
1778167916.538,12.50,2035.52,25.00,2072.56,239.70
1778167916.638,12.30,2035.52,25.00,2072.56,239.70
1778167916.739,12.50,2035.52,25.00,2072.56,239.70
1778167916.839,12.50,2035.52,25.00,2072.56,239.70
1778167916.939,12.50,2035.52,25.00,2072.56,239.70
1778167917.040,12.50,2035.52,25.00,2072.56,239.70
1778167917.140,12.50,2035.52,25.00,2072.56,239.70
1778167917.240,12.30,2035.52,25.00,2072.56,239.70
1778167917.340,12.50,2035.52,25.00,2072.56,239.70
1778167917.441,12.50,2035.52,25.00,2072.56,239.70
1778167917.541,12.50,2035.52,25.00,2072.56,239.70
1778167917.641,12.50,2035.52,25.00,2072.56,239.70
1778167917.741,12.50,2035.52,25.00,2074.56,239.70
1778167917.842,12.30,2035.52,25.00,2074.56,239.70
1778167917.942,12.50,2035.52,25.00,2074.56,239.70
1778167918.042,12.50,2035.52,25.00,2074.56,239.70
1778167918.143,12.50,2035.52,25.00,2074.56,239.70
1778167918.243,12.50,2035.52,25.00,2074.56,239.70
1778167918.343,12.50,2035.52,25.00,2076.56,239.70
1778167918.443,12.30,2035.52,25.00,2078.56,239.70
1778167918.544,12.50,2035.52,25.00,2080.56,239.70
1778167918.644,12.50,2035.52,25.00,2080.56,239.70
1778167918.744,12.50,2035.52,25.00,2160.56,239.70
1778167918.844,12.50,2035.52,25.00,2160.56,239.70
1778167918.945,12.50,2035.52,25.00,2160.56,239.70
1778167919.045,12.30,2035.52,25.00,2160.56,239.70
1778167919.145,12.50,2035.52,25.00,2160.56,239.70
1778167919.246,12.50,2035.52,25.00,2160.56,239.70
1778167919.346,12.50,2035.52,25.00,2160.56,239.70
1778167919.446,13.60,2035.52,26.00,2160.56,239.70
1778167919.546,12.50,2035.52,26.00,2160.56,239.70
1778167919.646,12.50,2035.52,25.00,2160.56,239.70
1778167919.747,12.30,2035.52,25.00,2160.56,239.70
1778167919.847,12.50,2035.52,26.00,2160.56,239.70
1778167919.947,13.60,2035.52,26.00,2160.56,239.70
1778167920.048,12.50,2035.52,25.00,2160.56,239.70
1778167920.148,12.50,2035.52,25.00,2160.56,239.70
1778167920.248,12.50,2035.52,26.00,2160.56,239.70
1778167920.348,12.30,2035.52,26.00,2160.56,239.70
1778167920.448,12.50,2035.52,26.00,2160.56,239.70
1778167920.549,12.50,2035.52,26.00,2160.56,239.70
1778167920.649,12.50,2035.52,26.00,2160.56,239.70
1778167920.749,12.50,2035.52,26.00,2160.56,239.70
1778167920.850,12.50,2035.52,26.00,2160.56,239.70
1778167920.950,12.30,2035.52,26.00,2160.56,239.70
1778167921.050,12.50,2035.52,26.00,2160.56,239.70
1778167921.150,12.50,2035.52,26.00,2160.56,239.70
1778167921.251,12.50,2035.52,26.00,2160.56,239.70
1778167921.351,12.50,2035.52,26.00,2160.56,239.70
1778167921.451,12.50,2035.52,26.00,2160.56,239.70
1778167921.552,12.50,2035.52,26.00,2160.56,239.70
1778167921.652,12.50,2035.52,26.00,2160.56,239.70
1778167921.752,12.30,2035.52,26.00,2160.56,239.70
1778167921.853,12.50,2035.52,26.00,2160.56,239.70
1778167921.953,12.50,2035.52,26.00,2160.56,239.70
1778167922.053,12.50,2035.52,26.00,2160.56,239.70
1778167922.153,12.50,2035.52,26.00,2160.56,239.70
1778167922.254,12.50,2035.52,26.00,2160.56,239.70
1778167922.354,12.30,2035.52,26.00,2160.56,239.70
1778167922.454,12.50,2035.52,26.00,2160.56,239.70
1778167922.554,14.60,2035.52,26.00,2160.56,239.70
1778167922.654,12.50,2035.52,26.00,2160.56,239.70
1778167922.755,12.50,2035.52,26.00,2160.56,239.70
1778167922.855,12.50,2035.52,25.00,2160.56,239.70
1778167922.955,12.50,2035.52,25.00,2160.56,239.70
1778167923.056,12.30,2035.52,26.00,2160.56,239.70
1778167923.156,12.50,2035.52,26.00,2160.56,239.70
1778167923.256,12.50,2035.52,26.00,2160.56,239.70
1778167923.356,12.50,2035.52,26.00,2160.56,239.70
1778167923.457,12.50,2035.52,26.00,2160.56,239.70
1778167923.557,12.50,2035.52,26.00,2160.56,239.70
1778167923.657,12.30,2035.52,26.00,2160.56,239.70
1778167923.757,12.50,2035.52,26.00,2160.56,239.70
1778167923.858,12.50,2035.52,26.00,2160.56,239.70
1778167923.958,12.50,2035.52,26.00,2160.56,239.70
1778167924.059,12.50,2035.52,26.00,2160.56,239.70
1778167924.159,12.30,2035.52,26.00,2180.56,239.70
1778167924.259,12.50,2035.52,26.00,2180.56,239.70
1778167924.359,12.50,2035.52,26.00,2180.56,239.70
1778167924.460,12.50,2035.52,26.00,2180.56,239.70
1778167924.560,12.50,2035.52,26.00,2180.56,239.70
1778167924.660,12.50,2035.52,26.00,2180.56,239.70
1778167924.760,12.30,2035.52,26.00,2180.56,239.70
1778167924.861,12.50,2035.52,27.00,2180.56,239.70
1778167924.961,12.50,2035.52,27.00,2180.56,239.70
1778167925.061,12.50,2035.52,26.00,2180.56,239.70
1778167925.162,12.50,2035.52,26.00,2180.56,239.70
1778167925.262,12.50,2035.52,27.00,2180.56,239.70
1778167925.362,12.30,2035.52,27.00,2180.56,239.70
1778167925.462,13.60,2035.52,27.00,2180.56,239.70
1778167925.563,12.50,2035.52,27.00,2180.56,239.70
1778167925.663,12.50,2035.52,27.00,2180.56,239.70
1778167925.763,12.50,2035.52,27.00,2180.56,239.70
1778167925.863,12.50,2035.52,27.00,2180.56,239.70
1778167925.964,12.50,2035.52,27.00,2180.56,239.70
1778167926.064,12.30,2035.52,27.00,2180.56,239.70
1778167926.164,12.50,2035.52,27.00,2180.56,239.70
1778167926.264,12.50,2035.52,27.00,2180.56,239.70
1778167926.365,12.50,2035.52,27.00,2180.56,239.70
1778167926.465,12.50,2035.52,27.00,2180.56,239.70
1778167926.565,12.50,2035.52,27.00,2180.56,239.70
1778167926.666,12.30,2035.52,27.00,2180.56,239.70
1778167926.766,12.50,2035.52,27.00,2180.56,239.70
1778167926.866,12.50,2035.52,26.00,2180.56,239.70
1778167926.967,12.50,2035.52,26.00,2200.56,239.70
1778167927.067,12.50,2035.52,27.00,2200.56,239.70
1778167927.167,12.30,2035.52,27.00,2200.56,239.70
1778167927.267,12.50,2035.52,27.00,2200.56,239.70
1778167927.368,12.50,2035.52,27.00,2200.56,239.70
1778167927.468,12.50,2035.52,27.00,2200.56,239.70
1778167927.568,12.50,2035.52,27.00,2200.56,239.70
1778167927.668,12.50,2035.52,27.00,2200.56,239.70
1778167927.769,12.50,2035.52,27.00,2200.56,239.70
1778167927.869,12.30,2035.52,27.00,2200.56,239.70
1778167927.969,12.50,2035.52,27.00,2200.56,239.70
1778167928.070,12.50,2035.52,28.00,2200.56,239.70
1778167928.170,12.50,2035.52,28.00,2200.56,239.70
1778167928.270,12.50,2035.52,27.00,2200.56,239.70
1778167928.370,12.50,2035.52,27.00,2200.56,239.70
1778167928.471,12.30,2035.52,28.00,2200.56,239.70
1778167928.571,12.50,2035.52,28.00,2200.56,239.70
1778167928.671,12.50,2035.52,27.00,2200.56,239.70
1778167928.771,13.60,2035.52,27.00,2220.56,239.70
1778167928.872,12.50,2035.52,28.00,2220.56,239.70
1778167928.972,12.50,2035.52,28.00,2220.56,239.70
1778167929.072,12.50,2035.52,28.00,2220.56,239.70
1778167929.173,12.30,2035.52,28.00,2220.56,239.70
1778167929.273,12.30,2035.52,28.00,2220.56,239.70
1778167929.373,12.50,2035.52,28.00,2220.56,239.70
1778167929.473,12.50,2035.52,28.00,2220.56,239.70
1778167929.574,12.50,2035.52,28.00,2220.56,239.70
1778167929.674,12.50,2035.52,28.00,2220.56,239.70
1778167929.774,12.30,2035.52,28.00,2220.56,239.70
1778167929.875,13.60,2035.52,28.00,2220.56,239.70
1778167929.975,12.50,2035.52,28.00,2220.56,239.70
1778167930.075,12.50,2035.52,28.00,2220.56,239.70
1778167930.176,12.30,2035.52,28.00,2220.56,239.70
1778167930.276,12.50,2035.52,28.00,2220.56,239.70
1778167930.376,12.50,2035.52,28.00,2220.56,239.70
1778167930.476,12.50,2035.52,28.00,2220.56,239.70
1778167930.577,12.50,2035.52,28.00,2220.56,239.70
1778167930.677,12.50,2035.52,28.00,2220.56,239.70
1778167930.778,12.30,2035.52,28.00,2220.56,239.70
1778167930.878,12.50,2035.52,28.00,2220.56,239.70
1778167930.978,12.50,2035.52,28.00,2220.56,239.70
1778167931.079,12.50,2035.52,28.00,2220.56,239.70
1778167931.179,12.50,2035.52,28.00,2220.56,239.70
1778167931.279,12.30,2035.52,29.00,2220.56,239.70
1778167931.379,12.50,2035.52,29.00,2220.56,239.70
1778167931.480,12.50,2035.52,29.00,2220.56,239.70
1778167931.580,12.50,2035.52,29.00,2220.56,239.70
1778167931.680,12.50,2035.52,29.00,2220.56,239.70
1778167931.780,12.50,2035.52,29.00,2220.56,239.70
1778167931.881,12.30,2035.52,29.00,2220.56,239.70
1778167931.981,12.50,2035.52,29.00,2220.56,239.70
1778167932.081,12.50,2035.52,29.00,2220.56,239.70
1778167932.181,12.50,2035.52,29.00,2220.56,239.70
1778167932.282,12.50,2035.52,29.00,2220.56,239.70
1778167932.382,12.50,2035.52,29.00,2220.56,239.70
1778167932.482,12.50,2035.52,30.00,2220.56,239.70
1778167932.582,12.30,2035.52,30.00,2220.56,239.70
1778167932.683,12.50,2035.52,29.00,2220.56,239.70
1778167932.783,12.50,2035.52,29.00,2220.56,239.70
1778167932.883,13.60,2035.52,30.00,2220.56,239.70
1778167932.984,12.50,2035.52,30.00,2220.56,239.70
1778167933.084,12.50,2035.52,30.00,2220.56,239.70
1778167933.184,12.30,2035.52,30.00,2220.56,239.70
1778167933.284,12.50,2035.52,29.00,2220.56,239.70
1778167933.385,12.50,2035.52,29.00,2220.56,239.70
1778167933.485,12.50,2035.52,30.00,2220.56,239.70
1778167933.585,12.50,2035.52,30.00,2220.56,239.70
1778167933.686,12.30,2035.52,29.00,2220.56,239.70
1778167933.786,12.50,2035.52,29.00,2220.56,239.70
1778167933.886,12.50,2035.52,30.00,2220.56,239.70
1778167933.987,12.50,2035.52,30.00,2260.56,239.70
1778167934.087,12.50,2035.52,29.00,2260.56,239.70
1778167934.187,12.50,2035.52,29.00,2260.56,239.70
1778167934.287,12.30,2035.52,30.00,2260.56,239.70
1778167934.388,12.50,2035.52,30.00,2260.56,239.70
1778167934.488,12.50,2035.52,30.00,2260.56,239.70
1778167934.588,12.50,2035.52,30.00,2260.56,239.70
1778167934.689,13.60,2035.52,30.00,2260.56,239.70
1778167934.789,12.50,2035.52,30.00,2260.56,239.70
1778167934.889,12.30,2035.52,29.00,2260.56,239.70
1778167934.989,12.50,2035.52,29.00,2260.56,239.70
1778167935.090,12.50,2035.52,29.00,2260.56,239.70
1778167935.190,12.50,2035.52,29.00,2260.56,239.70
1778167935.291,12.50,2035.52,30.00,2260.56,239.70
1778167935.391,12.30,2035.52,30.00,2260.56,239.70
1778167935.491,12.50,2035.52,30.00,2260.56,239.70
1778167935.591,12.50,2035.52,30.00,2260.56,239.70
1778167935.692,12.50,2035.52,30.00,2260.56,239.70
1778167935.792,12.50,2035.52,30.00,2260.56,239.70
1778167935.892,12.50,2035.52,30.00,2260.56,239.70
1778167935.992,12.30,2035.52,30.00,2260.56,239.70
1778167936.093,12.50,2035.52,30.00,2260.56,239.70
1778167936.193,12.50,2035.52,30.00,2260.56,239.70
1778167936.293,12.50,2035.52,30.00,2260.56,239.70
1778167936.394,12.50,2035.52,30.00,2260.56,239.70
1778167936.494,12.30,2035.52,30.00,2260.56,239.70
1778167936.594,12.50,2035.52,30.00,2260.56,239.70
1778167936.695,12.50,2035.52,30.00,2260.56,239.70
1778167936.795,12.50,2035.52,30.00,2260.56,239.70
1778167936.895,12.50,2035.52,30.00,2260.56,239.70
1778167936.995,13.60,2035.52,30.00,2260.56,239.70
1778167937.096,12.50,2035.52,30.00,2260.56,239.70
1778167937.196,12.30,2035.52,31.00,2260.56,239.70
1778167937.296,12.50,2035.52,31.00,2260.56,239.70
1778167937.396,12.50,2035.52,30.00,2260.56,239.70
