timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,inference_time
1778168397.108,12.50,2207.79,25.00,2080.56,557.85
1778168397.209,12.50,2207.79,25.00,2080.56,557.85
1778168397.309,12.30,2207.79,25.00,2080.56,557.85
1778168397.409,12.50,2207.79,25.00,2080.56,557.85
1778168397.510,12.50,2207.79,25.00,2080.56,557.85
1778168397.610,12.50,2207.79,25.00,2080.56,557.85
1778168397.710,18.50,2209.32,25.00,2024.56,557.85
1778168397.811,12.30,2209.32,43.00,2040.56,557.85
1778168397.911,12.50,2209.32,43.00,2042.56,557.85
1778168398.011,12.50,2209.32,23.00,2042.56,557.85
1778168398.112,12.50,2209.32,23.00,2042.56,557.85
1778168398.212,12.50,2209.32,24.00,2042.56,557.85
1778168398.312,12.30,2209.32,24.00,2044.56,557.85
1778168398.413,12.50,2209.32,24.00,2046.56,557.85
1778168398.513,12.50,2209.32,24.00,2046.56,557.85
1778168398.613,12.50,2209.32,24.00,2046.56,557.85
1778168398.714,12.50,2209.32,24.00,2048.56,557.85
1778168398.814,12.30,2209.32,24.00,2048.56,557.85
1778168398.914,12.50,2209.32,24.00,2048.56,557.85
1778168399.015,12.50,2209.32,24.00,2050.56,557.85
1778168399.115,12.50,2209.32,24.00,2050.56,557.85
1778168399.215,12.50,2209.32,24.00,2050.56,557.85
1778168399.316,12.30,2209.32,24.00,2054.56,557.85
1778168399.416,12.50,2209.32,24.00,2054.56,557.85
1778168399.516,12.50,2209.32,24.00,2054.56,557.85
1778168399.616,12.50,2209.32,25.00,2054.56,557.85
1778168399.717,12.50,2209.32,25.00,2054.56,557.85
1778168399.817,12.50,2209.32,25.00,2056.56,557.85
1778168399.917,12.30,2209.32,25.00,2058.56,557.85
1778168400.017,12.50,2209.32,24.00,2058.56,557.85
1778168400.118,12.50,2209.32,24.00,2058.56,557.85
1778168400.218,12.50,2209.32,25.00,2062.56,557.85
1778168400.318,12.50,2209.32,25.00,2062.56,557.85
1778168400.418,12.50,2209.32,24.00,2062.56,557.85
1778168400.519,12.30,2209.32,24.00,2062.56,557.85
1778168400.619,13.60,2209.32,24.00,2062.56,557.85
1778168400.720,12.50,2209.32,24.00,2062.56,557.85
1778168400.820,12.50,2209.32,24.00,2062.56,557.85
1778168400.920,12.30,2209.32,24.00,2062.56,557.85
1778168401.021,12.50,2209.32,24.00,2062.56,557.85
1778168401.121,12.50,2209.32,24.00,2064.56,557.85
1778168401.221,12.50,2209.32,25.00,2064.56,557.85
1778168401.321,13.60,2209.32,25.00,2064.56,557.85
1778168401.422,12.50,2209.32,25.00,2066.56,557.85
1778168401.522,12.50,2209.32,25.00,2078.56,557.85
1778168401.622,12.30,2209.32,24.00,2078.56,557.85
1778168401.723,12.50,2209.32,24.00,2078.56,557.85
1778168401.823,12.50,2209.32,25.00,2078.56,557.85
1778168401.923,12.50,2209.32,25.00,2078.56,557.85
1778168402.024,12.50,2209.32,25.00,2078.56,557.85
1778168402.124,12.50,2209.32,25.00,2078.56,557.85
1778168402.224,12.30,2209.32,25.00,2078.56,557.85
1778168402.325,12.50,2209.32,25.00,2078.56,557.85
1778168402.425,12.50,2209.32,25.00,2078.56,557.85
1778168402.525,12.50,2209.32,25.00,2078.56,557.85
1778168402.625,12.50,2209.32,25.00,2078.56,557.85
1778168402.726,12.30,2209.32,25.00,2080.56,557.85
1778168402.826,12.50,2209.32,25.00,2080.56,557.85
1778168402.927,12.50,2209.32,25.00,2080.56,557.85
1778168403.027,12.50,2209.32,25.00,2080.56,557.85
1778168403.127,12.50,2209.32,25.00,2082.56,557.85
1778168403.227,12.50,2209.32,25.00,2084.56,557.85
1778168403.328,12.30,2209.32,25.00,2084.56,557.85
1778168403.428,12.50,2209.32,25.00,2084.56,557.85
1778168403.528,12.50,2209.32,25.00,2084.56,557.85
1778168403.628,13.60,2209.32,25.00,2084.56,557.85
1778168403.729,12.50,2209.32,25.00,2084.56,557.85
1778168403.829,12.50,2209.32,25.00,2084.56,557.85
1778168403.929,12.30,2209.32,25.00,2088.56,557.85
1778168404.030,12.50,2209.32,25.00,2090.56,557.85
1778168404.130,12.50,2209.32,25.00,2092.56,557.85
1778168404.230,12.50,2209.32,25.00,2092.56,557.85
1778168404.331,11.30,2209.32,25.00,2172.56,557.85
1778168404.431,12.50,2209.32,25.00,2172.56,557.85
1778168404.532,13.60,2209.32,25.00,2172.56,557.85
1778168404.632,12.50,2209.32,25.00,2172.56,557.85
1778168404.732,12.50,2209.32,25.00,2172.56,557.85
1778168404.832,12.30,2209.32,25.00,2172.56,557.85
1778168404.933,12.50,2209.32,25.00,2172.56,557.85
1778168405.033,12.50,2209.32,25.00,2172.56,557.85
1778168405.133,12.50,2209.32,25.00,2172.56,557.85
1778168405.234,12.50,2209.32,25.00,2172.56,557.85
1778168405.334,12.50,2209.32,25.00,2172.56,557.85
1778168405.434,12.30,2209.32,25.00,2172.56,557.85
1778168405.535,12.50,2209.32,25.00,2172.56,557.85
1778168405.635,12.50,2209.32,25.00,2172.56,557.85
1778168405.735,12.50,2209.32,25.00,2172.56,557.85
1778168405.835,13.60,2209.32,25.00,2172.56,557.85
1778168405.936,12.50,2209.32,25.00,2172.56,557.85
1778168406.036,12.30,2209.32,25.00,2172.56,557.85
1778168406.136,12.50,2209.32,25.00,2172.56,557.85
1778168406.236,12.50,2209.32,25.00,2172.56,557.85
1778168406.336,12.50,2209.32,25.00,2172.56,557.85
1778168406.437,12.50,2209.32,25.00,2172.56,557.85
1778168406.537,12.50,2209.32,25.00,2172.56,557.85
1778168406.637,12.50,2209.32,26.00,2172.56,557.85
1778168406.738,12.30,2209.32,26.00,2172.56,557.85
1778168406.838,12.50,2209.32,26.00,2172.56,557.85
1778168406.938,12.50,2209.32,26.00,2172.56,557.85
1778168407.039,12.50,2209.32,25.00,2172.56,557.85
1778168407.139,12.50,2209.32,25.00,2172.56,557.85
1778168407.239,12.30,2209.32,26.00,2172.56,557.85
1778168407.339,12.50,2209.32,26.00,2172.56,557.85
1778168407.440,13.60,2209.32,26.00,2172.56,557.85
1778168407.540,12.50,2209.32,26.00,2172.56,557.85
1778168407.640,12.50,2209.32,26.00,2172.56,557.85
1778168407.740,12.50,2209.32,26.00,2172.56,557.85
1778168407.841,12.50,2209.32,26.00,2172.56,557.85
1778168407.941,12.30,2209.32,26.00,2172.56,557.85
1778168408.041,12.50,2209.32,26.00,2172.56,557.85
1778168408.141,12.50,2209.32,26.00,2172.56,557.85
1778168408.242,12.50,2209.32,26.00,2172.56,557.85
1778168408.342,12.50,2209.32,26.00,2172.56,557.85
1778168408.442,12.50,2209.32,26.00,2172.56,557.85
1778168408.542,12.30,2209.32,26.00,2172.56,557.85
1778168408.643,12.50,2209.32,26.00,2172.56,557.85
1778168408.743,12.50,2209.32,26.00,2172.56,557.85
1778168408.843,12.50,2209.32,26.00,2192.56,557.85
1778168408.943,12.50,2209.32,26.00,2192.56,557.85
1778168409.044,12.50,2209.32,26.00,2192.56,557.85
1778168409.144,12.30,2209.32,26.00,2192.56,557.85
1778168409.244,12.50,2209.32,26.00,2192.56,557.85
1778168409.345,12.50,2209.32,26.00,2192.56,557.85
1778168409.445,12.50,2209.32,26.00,2192.56,557.85
1778168409.545,12.50,2209.32,26.00,2192.56,557.85
1778168409.645,12.50,2209.32,26.00,2192.56,557.85
1778168409.746,12.30,2209.32,26.00,2192.56,557.85
1778168409.846,12.50,2209.32,26.00,2192.56,557.85
1778168409.946,12.50,2209.32,26.00,2192.56,557.85
1778168410.047,12.50,2209.32,26.00,2192.56,557.85
1778168410.147,12.50,2209.32,26.00,2192.56,557.85
1778168410.247,12.30,2209.32,26.00,2192.56,557.85
1778168410.348,12.50,2209.32,26.00,2192.56,557.85
1778168410.448,12.50,2209.32,26.00,2192.56,557.85
1778168410.548,12.50,2209.32,26.00,2192.56,557.85
1778168410.648,13.60,2209.32,26.00,2192.56,557.85
1778168410.748,12.50,2209.32,26.00,2192.56,557.85
1778168410.849,12.50,2209.32,26.00,2192.56,557.85
1778168410.949,12.30,2209.32,26.00,2192.56,557.85
1778168411.049,12.50,2209.32,26.00,2192.56,557.85
1778168411.150,12.50,2209.32,26.00,2192.56,557.85
1778168411.250,12.50,2209.32,26.00,2192.56,557.85
1778168411.350,12.50,2209.32,26.00,2192.56,557.85
1778168411.451,12.30,2209.32,26.00,2192.56,557.85
1778168411.551,12.50,2209.32,26.00,2192.56,557.85
1778168411.651,12.50,2209.32,26.00,2192.56,557.85
1778168411.751,12.50,2209.32,26.00,2192.56,557.85
1778168411.852,12.50,2209.32,27.00,2192.56,557.85
1778168411.952,12.50,2209.32,27.00,2192.56,557.85
1778168412.052,13.40,2209.32,27.00,2192.56,557.85
1778168412.153,12.50,2209.32,27.00,2192.56,557.85
1778168412.253,12.50,2209.32,27.00,2192.56,557.85
1778168412.353,12.50,2209.32,27.00,2192.56,557.85
1778168412.453,12.50,2209.32,27.00,2192.56,557.85
1778168412.554,12.50,2209.32,27.00,2212.56,557.85
1778168412.654,12.30,2209.32,27.00,2212.56,557.85
1778168412.754,12.50,2209.32,27.00,2212.56,557.85
1778168412.855,12.50,2209.32,27.00,2212.56,557.85
1778168412.955,12.50,2209.32,27.00,2212.56,557.85
1778168413.055,12.50,2209.32,27.00,2212.56,557.85
1778168413.155,12.50,2209.32,27.00,2212.56,557.85
1778168413.256,12.30,2209.32,27.00,2212.56,557.85
1778168413.356,12.50,2209.32,27.00,2212.56,557.85
1778168413.456,12.50,2209.32,27.00,2212.56,557.85
1778168413.557,12.50,2209.32,27.00,2212.56,557.85
1778168413.657,12.50,2209.32,27.00,2212.56,557.85
1778168413.757,12.50,2209.32,27.00,2212.56,557.85
1778168413.857,12.30,2209.32,27.00,2212.56,557.85
1778168413.958,12.50,2209.32,27.00,2212.56,557.85
1778168414.058,12.50,2209.32,27.00,2212.56,557.85
1778168414.158,13.60,2209.32,27.00,2212.56,557.85
1778168414.259,12.50,2209.32,27.00,2212.56,557.85
1778168414.359,12.30,2209.32,27.00,2212.56,557.85
1778168414.459,12.50,2209.32,27.00,2232.56,557.85
1778168414.560,12.50,2209.32,27.00,2232.56,557.85
1778168414.660,12.50,2209.32,27.00,2232.56,557.85
1778168414.760,12.50,2209.32,27.00,2232.56,557.85
1778168414.860,12.50,2209.32,27.00,2232.56,557.85
1778168414.961,12.30,2209.32,27.00,2232.56,557.85
1778168415.061,12.50,2209.32,27.00,2232.56,557.85
1778168415.161,12.50,2209.32,27.00,2232.56,557.85
1778168415.261,12.50,2209.32,27.00,2232.56,557.85
1778168415.362,12.50,2209.32,27.00,2232.56,557.85
1778168415.462,12.30,2209.32,28.00,2232.56,557.85
1778168415.563,12.50,2209.32,28.00,2232.56,557.85
1778168415.663,12.50,2209.32,28.00,2232.56,557.85
1778168415.763,12.50,2209.32,28.00,2232.56,557.85
1778168415.864,12.50,2209.32,28.00,2232.56,557.85
1778168415.964,12.30,2209.32,28.00,2232.56,557.85
1778168416.064,13.90,2209.32,28.00,2232.56,557.85
1778168416.165,13.60,2209.32,28.00,2232.56,557.85
1778168416.265,12.50,2209.32,26.00,2232.56,557.85
1778168416.365,12.50,2209.32,26.00,2232.56,557.85
1778168416.465,7.40,2209.44,27.00,2318.56,557.85
1778168416.566,5.10,2209.52,27.00,3326.56,557.85
1778168416.666,16.00,2209.52,14.00,2024.56,557.85
1778168416.766,12.50,2209.52,14.00,2036.56,557.85
1778168416.866,12.50,2209.52,19.00,2038.56,557.85
1778168416.967,12.30,2209.52,19.00,2038.56,557.85
1778168417.067,12.50,2209.52,23.00,2040.56,557.85
1778168417.167,12.50,2209.52,23.00,2040.56,557.85
1778168417.268,12.50,2209.52,23.00,2040.56,557.85
1778168417.368,12.50,2209.52,23.00,2042.56,557.85
1778168417.468,12.50,2209.52,23.00,2044.56,557.85
1778168417.569,12.30,2209.52,23.00,2044.56,557.85
1778168417.669,12.50,2209.52,24.00,2046.56,557.85
1778168417.769,12.50,2209.52,24.00,2046.56,557.85
1778168417.869,12.50,2209.52,24.00,2046.56,557.85
1778168417.970,12.50,2209.52,24.00,2046.56,557.85
1778168418.070,12.50,2209.52,24.00,2048.56,557.85
1778168418.170,12.30,2209.52,24.00,2048.56,557.85
1778168418.271,13.60,2209.52,24.00,2048.56,557.85
1778168418.371,12.50,2209.52,24.00,2048.56,557.85
1778168418.471,12.50,2209.52,24.00,2048.56,557.85
1778168418.571,12.50,2209.52,24.00,2052.56,557.85
1778168418.672,12.30,2209.52,24.00,2054.56,557.85
1778168418.772,12.50,2209.52,24.00,2054.56,557.85
1778168418.872,12.50,2209.52,24.00,2054.56,557.85
1778168418.973,12.50,2209.52,24.00,2054.56,557.85
1778168419.073,12.50,2209.52,25.00,2054.56,557.85
1778168419.173,12.50,2209.52,25.00,2054.56,557.85
1778168419.273,12.50,2209.52,25.00,2054.56,557.85
1778168419.374,12.30,2209.52,25.00,2056.56,557.85
1778168419.474,12.50,2209.52,25.00,2060.56,557.85
1778168419.574,12.50,2209.52,25.00,2060.56,557.85
1778168419.675,12.50,2209.52,24.00,2060.56,557.85
1778168419.775,12.30,2209.52,24.00,2060.56,557.85
1778168419.876,12.50,2209.52,24.00,2060.56,557.85
1778168419.976,12.50,2209.52,24.00,2060.56,557.85
1778168420.076,12.50,2209.52,24.00,2062.56,557.85
1778168420.176,12.50,2209.52,24.00,2062.56,557.85
1778168420.277,12.50,2209.52,25.00,2062.56,557.85
1778168420.377,12.30,2209.52,25.00,2064.56,557.85
1778168420.477,12.50,2209.52,24.00,2064.56,557.85
1778168420.578,13.60,2209.52,24.00,2064.56,557.85
1778168420.678,11.40,2209.52,25.00,2066.56,557.85
1778168420.778,12.50,2209.52,25.00,2070.56,557.85
1778168420.879,12.30,2209.52,24.00,2078.56,557.85
1778168420.979,12.50,2209.52,24.00,2078.56,557.85
1778168421.079,13.60,2209.52,24.00,2078.56,557.85
1778168421.180,12.50,2209.52,24.00,2078.56,557.85
1778168421.280,12.50,2209.52,25.00,2078.56,557.85
1778168421.380,12.30,2209.52,25.00,2078.56,557.85
1778168421.480,12.50,2209.52,25.00,2078.56,557.85
1778168421.580,12.50,2209.52,25.00,2078.56,557.85
1778168421.681,12.50,2209.52,25.00,2078.56,557.85
1778168421.781,12.50,2209.52,25.00,2078.56,557.85
1778168421.881,12.50,2209.52,25.00,2078.56,557.85
1778168421.982,12.50,2209.52,25.00,2078.56,557.85
1778168422.082,12.30,2209.52,25.00,2078.56,557.85
1778168422.182,12.50,2209.52,25.00,2078.56,557.85
1778168422.282,12.50,2209.52,25.00,2078.56,557.85
1778168422.383,12.50,2209.52,25.00,2078.56,557.85
1778168422.483,12.50,2209.52,25.00,2078.56,557.85
1778168422.583,13.40,2209.52,25.00,2078.56,557.85
1778168422.684,12.50,2209.52,25.00,2080.56,557.85
1778168422.784,12.50,2209.52,25.00,2080.56,557.85
1778168422.884,12.50,2209.52,25.00,2080.56,557.85
1778168422.984,12.50,2209.52,25.00,2080.56,557.85
1778168423.085,12.50,2209.52,25.00,2082.56,557.85
1778168423.185,12.50,2209.52,25.00,2082.56,557.85
1778168423.285,12.30,2209.52,25.00,2084.56,557.85
1778168423.385,12.50,2209.52,25.00,2088.56,557.85
1778168423.486,12.50,2209.52,25.00,2088.56,557.85
1778168423.586,12.50,2209.52,25.00,2168.56,557.85
1778168423.686,12.50,2209.52,25.00,2168.56,557.85
1778168423.787,12.30,2209.52,25.00,2168.56,557.85
1778168423.887,12.50,2209.52,25.00,2168.56,557.85
1778168423.987,12.50,2209.52,25.00,2168.56,557.85
1778168424.088,12.50,2209.52,25.00,2168.56,557.85
1778168424.188,12.50,2209.52,25.00,2168.56,557.85
1778168424.288,12.30,2209.52,25.00,2168.56,557.85
1778168424.389,12.50,2209.52,25.00,2168.56,557.85
1778168424.489,12.50,2209.52,25.00,2168.56,557.85
1778168424.589,12.50,2209.52,25.00,2168.56,557.85
1778168424.690,12.50,2209.52,25.00,2168.56,557.85
1778168424.790,12.50,2209.52,25.00,2168.56,557.85
1778168424.890,12.30,2209.52,25.00,2168.56,557.85
1778168424.991,12.50,2209.52,26.00,2168.56,557.85
1778168425.091,12.50,2209.52,26.00,2168.56,557.85
1778168425.191,12.50,2209.52,26.00,2168.56,557.85
1778168425.291,12.50,2209.52,26.00,2168.56,557.85
1778168425.392,12.30,2209.52,25.00,2168.56,557.85
1778168425.492,12.50,2209.52,25.00,2168.56,557.85
1778168425.592,12.50,2209.52,25.00,2168.56,557.85
1778168425.692,13.60,2209.52,25.00,2168.56,557.85
1778168425.793,12.50,2209.52,26.00,2168.56,557.85
1778168425.893,12.50,2209.52,26.00,2168.56,557.85
1778168425.993,12.50,2209.52,26.00,2168.56,557.85
1778168426.093,12.30,2209.52,26.00,2168.56,557.85
1778168426.194,12.50,2209.52,26.00,2168.56,557.85
1778168426.294,12.50,2209.52,26.00,2168.56,557.85
1778168426.394,12.50,2209.52,26.00,2168.56,557.85
1778168426.495,12.50,2209.52,26.00,2168.56,557.85
1778168426.595,12.50,2209.52,25.00,2168.56,557.85
1778168426.695,12.30,2209.52,25.00,2168.56,557.85
1778168426.795,13.60,2209.52,26.00,2168.56,557.85
1778168426.896,12.50,2209.52,26.00,2168.56,557.85
1778168426.996,12.50,2209.52,26.00,2168.56,557.85
1778168427.096,12.50,2209.52,26.00,2168.56,557.85
1778168427.196,12.50,2209.52,26.00,2168.56,557.85
1778168427.297,12.30,2209.52,26.00,2168.56,557.85
1778168427.397,12.50,2209.52,26.00,2168.56,557.85
1778168427.497,12.50,2209.52,26.00,2168.56,557.85
1778168427.598,12.50,2209.52,26.00,2168.56,557.85
1778168427.698,12.50,2209.52,26.00,2168.56,557.85
1778168427.798,12.30,2209.52,26.00,2168.56,557.85
1778168427.899,12.50,2209.52,26.00,2168.56,557.85
1778168427.999,12.50,2209.52,26.00,2168.56,557.85
1778168428.099,12.50,2209.52,26.00,2188.56,557.85
1778168428.199,12.50,2209.52,26.00,2188.56,557.85
1778168428.300,12.50,2209.52,26.00,2188.56,557.85
1778168428.400,12.50,2209.52,26.00,2188.56,557.85
1778168428.500,12.30,2209.52,26.00,2188.56,557.85
1778168428.600,12.50,2209.52,26.00,2188.56,557.85
1778168428.701,12.50,2209.52,26.00,2188.56,557.85
1778168428.801,12.50,2209.52,26.00,2188.56,557.85
1778168428.901,12.50,2209.52,26.00,2188.56,557.85
1778168429.002,12.50,2209.52,26.00,2188.56,557.85
1778168429.102,12.30,2209.52,26.00,2188.56,557.85
1778168429.202,12.50,2209.52,26.00,2188.56,557.85
1778168429.302,12.50,2209.52,26.00,2188.56,557.85
1778168429.403,12.50,2209.52,26.00,2188.56,557.85
1778168429.503,12.50,2209.52,26.00,2188.56,557.85
1778168429.603,13.40,2209.52,26.00,2188.56,557.85
1778168429.704,12.50,2209.52,26.00,2188.56,557.85
1778168429.804,12.50,2209.52,26.00,2188.56,557.85
1778168429.904,12.50,2209.52,26.00,2188.56,557.85
1778168430.004,12.50,2209.52,26.00,2188.56,557.85
1778168430.105,12.50,2209.52,26.00,2188.56,557.85
1778168430.205,12.50,2209.52,26.00,2188.56,557.85
1778168430.305,12.30,2209.52,26.00,2188.56,557.85
1778168430.405,12.50,2209.52,27.00,2188.56,557.85
1778168430.506,12.50,2209.52,27.00,2188.56,557.85
1778168430.606,12.50,2209.52,27.00,2188.56,557.85
1778168430.706,12.50,2209.52,27.00,2188.56,557.85
1778168430.806,12.50,2209.52,27.00,2188.56,557.85
1778168430.907,12.30,2209.52,27.00,2188.56,557.85
1778168431.007,12.50,2209.52,26.00,2188.56,557.85
1778168431.107,12.50,2209.52,26.00,2188.56,557.85
1778168431.208,12.50,2209.52,27.00,2188.56,557.85
1778168431.308,12.50,2209.52,27.00,2188.56,557.85
1778168431.408,13.40,2209.52,27.00,2188.56,557.85
1778168431.509,12.50,2209.52,27.00,2188.56,557.85
1778168431.609,12.50,2209.52,27.00,2188.56,557.85
1778168431.709,12.50,2209.52,27.00,2188.56,557.85
1778168431.809,12.50,2209.52,27.00,2208.56,557.85
1778168431.910,12.50,2209.52,27.00,2208.56,557.85
1778168432.010,12.30,2209.52,27.00,2208.56,557.85
1778168432.110,12.50,2209.52,27.00,2208.56,557.85
1778168432.211,12.50,2209.52,27.00,2208.56,557.85
1778168432.311,12.50,2209.52,27.00,2208.56,557.85
1778168432.411,12.50,2209.52,27.00,2208.56,557.85
1778168432.512,12.30,2209.52,27.00,2208.56,557.85
1778168432.612,12.50,2209.52,27.00,2208.56,557.85
1778168432.712,12.50,2209.52,27.00,2208.56,557.85
1778168432.812,12.50,2209.52,27.00,2208.56,557.85
1778168432.913,12.50,2209.52,27.00,2208.56,557.85
1778168433.013,12.50,2209.52,27.00,2208.56,557.85
1778168433.113,12.50,2209.52,27.00,2208.56,557.85
1778168433.214,12.30,2209.52,27.00,2208.56,557.85
1778168433.314,12.50,2209.52,27.00,2208.56,557.85
1778168433.414,13.60,2209.52,27.00,2208.56,557.85
1778168433.515,12.50,2209.52,27.00,2208.56,557.85
1778168433.615,12.30,2209.52,27.00,2208.56,557.85
1778168433.715,12.50,2209.52,27.00,2228.56,557.85
1778168433.816,12.50,2209.52,27.00,2228.56,557.85
1778168433.916,12.50,2209.52,27.00,2228.56,557.85
1778168434.016,12.50,2209.52,27.00,2228.56,557.85
1778168434.116,12.50,2209.52,27.00,2228.56,557.85
1778168434.217,12.30,2209.52,28.00,2228.56,557.85
1778168434.317,12.50,2209.52,28.00,2228.56,557.85
1778168434.417,12.50,2209.52,28.00,2228.56,557.85
1778168434.517,12.50,2209.52,28.00,2228.56,557.85
1778168434.618,13.80,2209.52,27.00,2228.56,557.85
1778168434.718,12.30,2209.52,27.00,2228.56,557.85
1778168434.819,12.50,2209.52,28.00,2228.56,557.85
1778168434.919,12.50,2209.52,28.00,2228.56,557.85
1778168435.019,12.50,2209.52,28.00,2228.56,557.85
1778168435.120,12.30,2209.52,28.00,2228.56,557.85
1778168435.220,12.50,2209.52,28.00,2228.56,557.85
1778168435.320,12.50,2209.52,28.00,2228.56,557.85
1778168435.420,12.50,2209.52,28.00,2228.56,557.85
1778168435.521,12.50,2209.52,28.00,2228.56,557.85
1778168435.621,12.50,2209.52,28.00,2228.56,557.85
1778168435.721,12.30,2209.52,28.00,2228.56,557.85
1778168435.821,12.50,2209.52,28.00,2228.56,557.85
1778168435.922,12.50,2209.52,28.00,2228.56,557.85
1778168436.022,12.50,2209.52,28.00,2228.56,557.85
1778168436.122,12.50,2209.52,28.00,2228.56,557.85
1778168436.222,12.50,2209.52,29.00,2228.56,557.85
1778168436.323,12.50,2209.52,29.00,2228.56,557.85
1778168436.423,12.30,2209.52,29.00,2228.56,557.85
1778168436.523,12.50,2209.52,29.00,2228.56,557.85
1778168436.623,13.60,2209.52,29.00,2228.56,557.85
1778168436.724,12.50,2209.52,29.00,2228.56,557.85
1778168436.824,12.50,2209.52,29.00,2228.56,557.85
1778168436.924,12.50,2209.52,29.00,2228.56,557.85
1778168437.025,12.30,2209.52,29.00,2228.56,557.85
1778168437.125,12.50,2209.52,29.00,2228.56,557.85
1778168437.225,12.50,2209.52,29.00,2228.56,557.85
1778168437.325,12.50,2209.52,29.00,2228.56,557.85
1778168437.426,12.50,2209.52,29.00,2228.56,557.85
1778168437.526,12.50,2209.52,29.00,2228.56,557.85
1778168437.626,12.30,2209.52,29.00,2228.56,557.85
1778168437.726,12.50,2209.52,29.00,2228.56,557.85
1778168437.826,12.50,2209.52,29.00,2228.56,557.85
1778168437.927,12.50,2209.52,29.00,2228.56,557.85
1778168438.027,12.50,2209.52,29.00,2228.56,557.85
1778168438.127,13.60,2209.52,29.00,2228.56,557.85
1778168438.228,12.50,2209.52,29.00,2228.56,557.85
1778168438.328,12.30,2209.52,29.00,2228.56,557.85
1778168438.428,12.50,2209.52,29.00,2228.56,557.85
1778168438.529,12.50,2209.52,29.00,2228.56,557.85
1778168438.629,12.50,2209.52,29.00,2228.56,557.85
1778168438.729,12.50,2209.52,29.00,2228.56,557.85
1778168438.829,12.50,2209.52,30.00,2228.56,557.85
1778168438.929,12.30,2209.52,30.00,2268.56,557.85
1778168439.030,12.50,2209.52,29.00,2268.56,557.85
1778168439.130,12.50,2209.52,29.00,2268.56,557.85
1778168439.231,12.50,2209.52,29.00,2268.56,557.85
1778168439.331,12.50,2209.52,29.00,2268.56,557.85
1778168439.431,12.30,2209.52,30.00,2268.56,557.85
1778168439.531,12.50,2209.52,30.00,2268.56,557.85
1778168439.632,12.50,2209.52,30.00,2268.56,557.85
1778168439.732,12.50,2209.52,30.00,2268.56,557.85
1778168439.832,12.50,2209.52,30.00,2268.56,557.85
1778168439.932,12.50,2209.52,30.00,2268.56,557.85
1778168440.033,12.50,2209.52,30.00,2268.56,557.85
1778168440.133,12.30,2209.52,30.00,2268.56,557.85
1778168440.233,12.50,2209.52,29.00,2268.56,557.85
1778168440.333,15.00,2209.76,29.00,2492.56,557.85
1778168440.434,12.50,2209.76,25.00,3002.56,557.85
1778168440.534,15.00,2209.76,25.00,2044.56,557.85
1778168440.634,12.30,2209.76,47.00,2060.56,557.85
1778168440.735,12.50,2209.76,47.00,2062.56,557.85
1778168440.835,12.50,2209.76,23.00,2062.56,557.85
1778168440.935,12.50,2209.76,23.00,2064.56,557.85
1778168441.036,12.50,2209.76,24.00,2064.56,557.85
1778168441.136,12.30,2209.76,24.00,2066.56,557.85
1778168441.236,12.50,2209.76,24.00,2066.56,557.85
1778168441.336,12.50,2209.76,24.00,2066.56,557.85
1778168441.437,12.50,2209.76,24.00,2066.56,557.85
1778168441.537,12.50,2209.76,24.00,2070.56,557.85
1778168441.637,12.50,2209.76,24.00,2070.56,557.85
1778168441.738,12.30,2209.76,24.00,2070.56,557.85
1778168441.838,12.50,2209.76,24.00,2070.56,557.85
1778168441.938,13.60,2209.76,24.00,2070.56,557.85
1778168442.039,12.50,2209.76,24.00,2074.56,557.85
1778168442.139,12.30,2209.76,24.00,2074.56,557.85
1778168442.239,12.50,2209.76,24.00,2074.56,557.85
1778168442.340,12.50,2209.76,24.00,2074.56,557.85
1778168442.440,12.50,2209.76,25.00,2074.56,557.85
1778168442.540,12.50,2209.76,25.00,2074.56,557.85
1778168442.640,12.50,2209.76,25.00,2074.56,557.85
1778168442.741,12.50,2209.76,25.00,2076.56,557.85
1778168442.841,12.30,2209.76,24.00,2078.56,557.85
1778168442.941,12.50,2209.76,24.00,2082.56,557.85
1778168443.042,12.50,2209.76,24.00,2082.56,557.85
1778168443.142,12.50,2209.76,24.00,2082.56,557.85
1778168443.242,12.50,2209.76,24.00,2082.56,557.85
1778168443.343,12.30,2209.76,24.00,2082.56,557.85
1778168443.443,12.50,2209.76,24.00,2082.56,557.85
1778168443.543,12.50,2209.76,24.00,2082.56,557.85
1778168443.643,12.50,2209.76,25.00,2082.56,557.85
1778168443.744,12.50,2209.76,25.00,2082.56,557.85
1778168443.844,12.50,2209.76,24.00,2084.56,557.85
1778168443.944,12.30,2209.76,24.00,2084.56,557.85
1778168444.044,13.60,2209.76,24.00,2084.56,557.85
1778168444.145,12.50,2209.76,24.00,2086.56,557.85
1778168444.245,12.50,2209.76,25.00,2098.56,557.85
1778168444.345,12.50,2209.76,25.00,2098.56,557.85
1778168444.445,12.50,2209.76,25.00,2098.56,557.85
1778168444.546,12.50,2209.76,25.00,2098.56,557.85
1778168444.646,12.30,2209.76,25.00,2098.56,557.85
1778168444.746,12.50,2209.76,25.00,2098.56,557.85
1778168444.847,12.50,2209.76,24.00,2098.56,557.85
1778168444.947,12.50,2209.76,24.00,2098.56,557.85
1778168445.047,12.50,2209.76,25.00,2098.56,557.85
1778168445.147,12.50,2209.76,25.00,2098.56,557.85
1778168445.248,12.30,2209.76,25.00,2098.56,557.85
