timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779033923.514,47.50,3676.36,0.00,0.00,0.00,0.00,255.783
1779033923.614,47.50,3729.87,0.00,0.00,0.00,0.00,255.783
1779033923.714,46.30,3556.37,0.00,0.00,0.00,0.00,255.783
1779033923.815,50.60,3622.86,0.00,0.00,0.00,0.00,255.783
1779033923.915,48.10,3613.05,0.00,0.00,0.00,0.00,255.783
1779033924.015,50.00,3622.86,0.00,0.00,0.00,0.00,255.783
1779033924.116,48.10,3580.87,0.00,0.00,0.00,0.00,255.783
1779033924.216,49.40,3673.85,0.00,0.00,0.00,0.00,255.783
1779033924.317,50.00,3692.05,0.00,0.00,0.00,0.00,255.783
1779033924.417,48.10,3671.85,0.00,0.00,0.00,0.00,255.783
1779033924.517,50.60,3727.86,0.00,0.00,0.00,0.00,255.783
1779033924.618,48.10,3661.85,0.00,0.00,0.00,0.00,255.783
1779033924.718,49.40,3676.36,0.00,0.00,0.00,0.00,255.783
1779033924.818,48.10,3659.54,0.00,0.00,0.00,0.00,255.783
1779033924.919,50.00,3676.36,0.00,0.00,0.00,0.00,255.783
1779033925.019,43.80,3515.84,0.00,0.00,0.00,0.00,255.783
1779033925.119,17.50,3571.80,0.00,0.00,0.00,0.00,255.783
1779033925.219,47.50,3531.59,0.00,0.00,0.00,0.00,255.783
1779033925.320,36.60,3531.55,0.00,0.00,0.00,0.00,255.783
1779033925.420,38.50,3569.36,0.00,0.00,0.00,0.00,255.783
1779033925.520,39.50,3641.77,0.00,0.00,0.00,0.00,255.783
1779033925.621,38.70,3590.53,0.00,0.00,0.00,0.00,255.783
1779033925.721,39.50,3676.36,0.00,0.00,0.00,0.00,255.783
1779033925.821,37.50,3676.38,0.00,0.00,0.00,0.00,255.783
1779033925.922,36.20,3672.75,0.00,0.00,0.00,0.00,255.783
1779033926.022,33.80,3638.57,0.00,0.00,0.00,0.00,255.783
1779033926.122,47.50,3662.23,0.00,0.00,0.00,0.00,255.783
1779033926.223,32.10,3622.88,0.00,0.00,0.00,0.00,255.783
1779033926.323,50.00,3689.85,0.00,0.00,0.00,0.00,255.783
1779033926.423,31.20,3729.87,0.00,0.00,0.00,0.00,255.783
1779033926.523,44.30,3590.35,0.00,0.00,0.00,0.00,255.783
1779033926.624,48.10,3576.35,0.00,0.00,0.00,0.00,255.783
1779033926.724,48.10,3569.35,0.00,0.00,0.00,0.00,255.783
1779033926.824,50.00,3669.85,0.00,0.00,0.00,0.00,255.783
1779033926.925,48.70,3656.21,0.00,0.00,0.00,0.00,255.783
1779033927.025,47.50,3632.85,0.00,0.00,0.00,0.00,255.783
1779033927.125,47.50,3667.60,0.00,0.00,0.00,0.00,255.783
1779033927.226,50.00,3684.36,0.00,0.00,0.00,0.00,255.783
1779033927.326,38.30,3515.84,0.00,0.00,0.00,0.00,255.783
1779033927.426,12.50,3515.84,0.00,0.00,0.00,0.00,255.783
1779033927.527,40.50,3473.42,0.00,0.00,0.00,0.00,255.783
1779033927.627,30.90,3545.87,0.00,0.00,0.00,0.00,255.783
1779033927.727,31.20,3588.49,0.00,0.00,0.00,0.00,255.783
1779033927.828,30.00,3602.89,0.00,0.00,0.00,0.00,255.783
1779033927.928,30.40,3613.50,0.00,0.00,0.00,0.00,255.783
1779033928.029,45.10,3649.86,0.00,0.00,0.00,0.00,255.783
1779033928.129,31.20,3627.89,0.00,0.00,0.00,0.00,255.783
1779033928.229,21.00,3634.38,0.00,0.00,0.00,0.00,255.783
1779033928.330,22.80,3676.40,0.00,0.00,0.00,0.00,255.783
1779033928.430,42.00,3668.43,0.00,0.00,0.00,0.00,255.783
1779033928.530,30.90,3729.90,0.00,0.00,0.00,0.00,255.783
1779033928.631,35.40,3640.32,0.00,0.00,0.00,0.00,255.783
1779033928.731,38.00,3716.34,0.00,0.00,0.00,0.00,255.783
1779033928.831,25.90,3585.07,0.00,0.00,0.00,0.00,255.783
1779033928.932,47.50,3585.07,0.00,0.00,0.00,0.00,255.783
1779033929.032,46.20,3584.29,0.00,0.00,0.00,0.00,255.783
1779033929.132,48.80,3631.37,0.00,0.00,0.00,0.00,255.783
1779033929.233,47.50,3651.48,0.00,0.00,0.00,0.00,255.783
1779033929.333,49.40,3666.87,0.00,0.00,0.00,0.00,255.783
1779033929.433,45.60,3622.87,0.00,0.00,0.00,0.00,255.783
1779033929.534,33.80,3515.86,0.00,0.00,0.00,0.00,255.783
1779033929.634,12.50,3516.38,0.00,0.00,0.00,0.00,255.783
1779033929.734,12.50,3522.23,0.00,0.00,0.00,0.00,255.783
1779033929.834,34.60,3684.57,0.00,0.00,0.00,0.00,255.783
1779033929.935,30.00,3583.46,0.00,0.00,0.00,0.00,255.783
1779033930.035,31.20,3514.26,0.00,0.00,0.00,0.00,255.783
1779033930.136,33.30,3575.18,0.00,0.00,0.00,0.00,255.783
1779033930.236,33.70,3583.46,0.00,0.00,0.00,0.00,255.783
1779033930.336,41.30,3656.32,0.00,0.00,0.00,0.00,255.783
1779033930.437,33.70,3640.22,0.00,0.00,0.00,0.00,255.783
1779033930.537,26.30,3605.01,0.00,0.00,0.00,0.00,255.783
1779033930.637,23.50,3575.77,0.00,0.00,0.00,0.00,255.783
1779033930.738,47.50,3678.30,0.00,0.00,0.00,0.00,255.783
1779033930.838,22.50,3658.11,0.00,0.00,0.00,0.00,255.783
1779033930.938,47.50,3677.77,0.00,0.00,0.00,0.00,255.783
1779033931.039,22.50,3648.48,0.00,0.00,0.00,0.00,255.783
1779033931.139,46.90,3567.76,0.00,0.00,0.00,0.00,255.783
1779033931.239,47.50,3636.96,0.00,0.00,0.00,0.00,255.783
1779033931.340,47.50,3640.11,0.00,0.00,0.00,0.00,255.783
1779033931.440,49.40,3646.58,0.00,0.00,0.00,0.00,255.783
1779033931.540,47.50,3669.64,0.00,0.00,0.00,0.00,255.783
1779033931.641,43.00,3567.77,0.00,0.00,0.00,0.00,255.783
1779033931.741,61.70,3407.27,0.00,0.00,0.00,0.00,255.783
1779033931.842,90.00,3407.27,0.00,0.00,0.00,0.00,255.783
1779033931.942,48.10,3407.28,0.00,0.00,0.00,0.00,255.783
1779033932.043,46.90,3540.16,0.00,0.00,0.00,0.00,255.783
1779033932.144,46.20,3540.17,0.00,0.00,0.00,0.00,255.783
1779033932.245,47.50,3407.25,0.00,0.00,0.00,0.00,255.783
1779033932.346,48.10,3407.25,0.00,0.00,0.00,0.00,255.783
1779033932.446,48.70,3407.25,0.00,0.00,0.00,0.00,255.783
1779033932.546,50.60,3540.18,0.00,0.00,0.00,0.00,255.783
1779033932.647,46.80,3473.73,0.00,0.00,0.00,0.00,255.783
1779033932.747,48.10,3518.04,0.00,0.00,0.00,0.00,255.783
1779033932.848,48.80,3437.41,0.00,0.00,0.00,0.00,255.783
1779033932.949,48.10,3429.41,0.00,0.00,0.00,0.00,255.783
1779033933.049,48.80,3429.41,0.00,0.00,0.00,0.00,255.783
1779033933.150,50.60,3480.23,0.00,0.00,0.00,0.00,255.783
1779033933.250,48.10,3548.04,0.00,0.00,0.00,0.00,255.783
1779033933.350,48.80,3481.94,0.00,0.00,0.00,0.00,255.783
1779033933.451,47.50,3429.50,0.00,0.00,0.00,0.00,255.783
1779033933.551,50.00,3429.42,0.00,0.00,0.00,0.00,255.783
1779033933.651,50.00,3429.42,0.00,0.00,0.00,0.00,255.783
1779033933.752,50.00,3429.42,0.00,0.00,0.00,0.00,255.783
1779033933.852,49.40,3429.42,0.00,0.00,0.00,0.00,255.783
1779033933.952,50.60,3429.41,0.00,0.00,0.00,0.00,255.783
1779033934.053,50.00,3429.41,0.00,0.00,0.00,0.00,255.783
1779033934.153,50.00,3429.40,0.00,0.00,0.00,0.00,255.783
1779033934.254,28.70,3430.52,0.00,0.00,0.00,0.00,255.783
1779033934.354,50.00,3550.09,0.00,0.00,0.00,0.00,255.783
1779033934.454,48.10,3643.55,0.00,0.00,0.00,0.00,255.783
1779033934.555,48.10,3594.61,0.00,0.00,0.00,0.00,255.783
1779033934.655,48.10,3642.47,0.00,0.00,0.00,0.00,255.783
1779033934.755,47.50,3684.71,0.00,0.00,0.00,0.00,255.783
1779033934.856,47.50,3604.66,0.00,0.00,0.00,0.00,255.783
1779033934.956,46.30,3624.45,0.00,0.00,0.00,0.00,255.783
1779033935.056,48.70,3691.97,0.00,0.00,0.00,0.00,255.783
1779033935.157,48.10,3695.73,0.00,0.00,0.00,0.00,255.783
1779033935.257,47.50,3685.57,0.00,0.00,0.00,0.00,255.783
1779033935.358,48.10,3729.67,0.00,0.00,0.00,0.00,255.783
1779033935.458,48.10,3642.47,0.00,0.00,0.00,0.00,255.783
1779033935.558,50.00,3695.72,0.00,0.00,0.00,0.00,255.783
1779033935.659,48.80,3748.98,0.00,0.00,0.00,0.00,255.783
1779033935.759,45.60,3604.21,0.00,0.00,0.00,0.00,255.783
1779033935.859,50.00,3642.47,0.00,0.00,0.00,0.00,255.783
1779033935.960,47.50,3603.21,0.00,0.00,0.00,0.00,255.783
1779033936.060,50.60,3642.47,0.00,0.00,0.00,0.00,255.783
1779033936.160,48.10,3649.52,0.00,0.00,0.00,0.00,255.783
1779033936.261,50.60,3695.70,0.00,0.00,0.00,0.00,255.783
1779033936.361,47.50,3648.45,0.00,0.00,0.00,0.00,255.783
1779033936.461,50.60,3695.70,0.00,0.00,0.00,0.00,255.783
1779033936.562,48.10,3676.86,0.00,0.00,0.00,0.00,255.783
1779033936.662,50.00,3695.70,0.00,0.00,0.00,0.00,255.783
1779033936.762,48.10,3657.79,0.00,0.00,0.00,0.00,255.783
1779033936.863,50.00,3695.70,0.00,0.00,0.00,0.00,255.783
1779033936.963,48.10,3644.92,0.00,0.00,0.00,0.00,255.783
1779033937.064,33.80,3535.94,0.00,0.00,0.00,0.00,255.783
1779033937.164,35.00,3601.56,0.00,0.00,0.00,0.00,255.783
1779033937.264,39.50,3642.51,0.00,0.00,0.00,0.00,255.783
1779033937.365,35.40,3642.47,0.00,0.00,0.00,0.00,255.783
1779033937.465,38.30,3657.92,0.00,0.00,0.00,0.00,255.783
1779033937.565,40.00,3657.92,0.00,0.00,0.00,0.00,255.783
1779033937.666,45.00,3589.21,0.00,0.00,0.00,0.00,255.783
1779033937.766,36.70,3579.58,0.00,0.00,0.00,0.00,255.783
1779033937.866,33.30,3657.93,0.00,0.00,0.00,0.00,255.783
1779033937.966,32.10,3695.73,0.00,0.00,0.00,0.00,255.783
1779033938.067,46.80,3685.16,0.00,0.00,0.00,0.00,255.783
1779033938.167,37.50,3748.98,0.00,0.00,0.00,0.00,255.783
1779033938.267,42.00,3660.72,0.00,0.00,0.00,0.00,255.783
1779033938.368,43.80,3746.52,0.00,0.00,0.00,0.00,255.783
1779033938.468,33.30,3589.22,0.00,0.00,0.00,0.00,255.783
1779033938.569,49.40,3638.47,0.00,0.00,0.00,0.00,255.783
1779033938.670,48.10,3623.97,0.00,0.00,0.00,0.00,255.783
1779033938.770,47.50,3657.71,0.00,0.00,0.00,0.00,255.783
1779033938.870,48.10,3643.71,0.00,0.00,0.00,0.00,255.783
1779033938.971,49.40,3715.95,0.00,0.00,0.00,0.00,255.783
1779033939.071,48.10,3679.95,0.00,0.00,0.00,0.00,255.783
1779033939.171,48.80,3665.70,0.00,0.00,0.00,0.00,255.783
1779033939.272,45.70,3547.95,0.00,0.00,0.00,0.00,255.783
1779033939.372,25.00,3535.95,0.00,0.00,0.00,0.00,255.783
1779033939.472,18.80,3612.05,0.00,0.00,0.00,0.00,255.783
1779033939.573,42.50,3605.81,0.00,0.00,0.00,0.00,255.783
1779033939.673,30.00,3608.02,0.00,0.00,0.00,0.00,255.783
1779033939.773,32.50,3649.08,0.00,0.00,0.00,0.00,255.783
1779033939.874,30.00,3650.68,0.00,0.00,0.00,0.00,255.783
1779033939.974,31.30,3589.22,0.00,0.00,0.00,0.00,255.783
1779033940.074,36.20,3695.71,0.00,0.00,0.00,0.00,255.783
1779033940.175,34.60,3673.82,0.00,0.00,0.00,0.00,255.783
1779033940.275,22.80,3604.67,0.00,0.00,0.00,0.00,255.783
1779033940.375,20.00,3657.93,0.00,0.00,0.00,0.00,255.783
1779033940.475,48.10,3695.72,0.00,0.00,0.00,0.00,255.783
1779033940.576,23.50,3748.98,0.00,0.00,0.00,0.00,255.783
1779033940.676,42.50,3682.47,0.00,0.00,0.00,0.00,255.783
1779033940.776,32.10,3748.98,0.00,0.00,0.00,0.00,255.783
1779033940.877,31.20,3578.91,0.00,0.00,0.00,0.00,255.783
1779033940.977,48.10,3591.21,0.00,0.00,0.00,0.00,255.783
1779033941.077,47.50,3642.47,0.00,0.00,0.00,0.00,255.783
1779033941.178,48.10,3646.07,0.00,0.00,0.00,0.00,255.783
1779033941.278,47.50,3673.43,0.00,0.00,0.00,0.00,255.783
1779033941.378,48.10,3642.45,0.00,0.00,0.00,0.00,255.783
1779033941.479,46.20,3589.19,0.00,0.00,0.00,0.00,255.783
1779033941.579,28.40,3535.94,0.00,0.00,0.00,0.00,255.783
1779033941.679,12.50,3537.99,0.00,0.00,0.00,0.00,255.783
1779033941.780,12.50,3543.84,0.00,0.00,0.00,0.00,255.783
1779033941.880,39.50,3535.71,0.00,0.00,0.00,0.00,255.783
1779033941.980,33.70,3575.67,0.00,0.00,0.00,0.00,255.783
1779033942.081,32.50,3632.87,0.00,0.00,0.00,0.00,255.783
1779033942.181,33.80,3655.59,0.00,0.00,0.00,0.00,255.783
1779033942.281,33.80,3619.59,0.00,0.00,0.00,0.00,255.783
1779033942.382,34.60,3654.80,0.00,0.00,0.00,0.00,255.783
1779033942.482,30.00,3692.53,0.00,0.00,0.00,0.00,255.783
1779033942.582,30.90,3670.13,0.00,0.00,0.00,0.00,255.783
1779033942.683,28.80,3647.84,0.00,0.00,0.00,0.00,255.783
1779033942.783,38.80,3728.27,0.00,0.00,0.00,0.00,255.783
1779033942.883,32.10,3647.84,0.00,0.00,0.00,0.00,255.783
1779033942.984,38.80,3728.07,0.00,0.00,0.00,0.00,255.783
1779033943.084,29.10,3543.56,0.00,0.00,0.00,0.00,255.783
1779033943.184,47.50,3602.70,0.00,0.00,0.00,0.00,255.783
1779033943.285,47.50,3668.00,0.00,0.00,0.00,0.00,255.783
1779033943.385,48.10,3690.19,0.00,0.00,0.00,0.00,255.783
1779033943.485,47.50,3695.63,0.00,0.00,0.00,0.00,255.783
1779033943.586,45.60,3642.68,0.00,0.00,0.00,0.00,255.783
1779033943.686,36.20,3589.44,0.00,0.00,0.00,0.00,255.783
1779033943.786,81.50,3429.70,0.00,0.00,0.00,0.00,255.783
1779033943.887,81.20,3429.70,0.00,0.00,0.00,0.00,255.783
1779033943.987,47.60,3429.70,0.00,0.00,0.00,0.00,255.783
1779033944.087,47.50,3514.13,0.00,0.00,0.00,0.00,255.783
