timestamp,cpu_percent,memory_mb,inference_time
1777512962.7978523,0.0,418.1328125,283.45272064208984
1777512962.8981311,12.8,419.74609375,283.45272064208984
1777512962.9984536,0.0,419.75390625,283.45272064208984
1777512963.0988665,12.5,461.7109375,283.45272064208984
1777512963.1992407,26.8,545.54296875,283.45272064208984
1777512963.2995915,23.1,616.57421875,283.45272064208984
1777512963.399995,25.0,694.9609375,283.45272064208984
1777512963.5003364,26.8,773.5859375,283.45272064208984
1777512963.6006815,23.1,851.90625,283.45272064208984
1777512963.701069,25.0,871.6015625,283.45272064208984
1777512963.8013825,24.4,871.609375,283.45272064208984
1777512963.901712,25.0,871.61328125,283.45272064208984
1777512964.0021977,25.0,872.73828125,283.45272064208984
1777512964.1025221,35.9,940.828125,283.45272064208984
1777512964.2029083,39.0,1058.671875,283.45272064208984
1777512964.3032813,29.3,1172.4609375,283.45272064208984
1777512964.4035692,35.0,1320.9765625,283.45272064208984
1777512964.503894,38.5,1450.90234375,283.45272064208984
1777512964.6045094,46.3,1466.6796875,283.45272064208984
1777512964.7048852,39.0,1466.6796875,283.45272064208984
1777512964.8052068,46.2,1401.92578125,283.45272064208984
1777512964.9055667,47.5,1206.96484375,283.45272064208984
1777512965.0059738,31.7,1302.6875,283.45272064208984
1777512965.1934392,25.3,1330.5703125,283.45272064208984
1777512965.293845,23.1,1408.67578125,283.45272064208984
1777512965.394219,26.8,1487.47265625,283.45272064208984
1777512965.4945893,25.0,1565.6015625,283.45272064208984
1777512965.5949726,25.0,1644.85546875,283.45272064208984
1777512965.6952999,25.0,1724.3203125,283.45272064208984
1777512965.795608,25.0,1805.39453125,283.45272064208984
1777512965.895916,24.4,1886.859375,283.45272064208984
1777512965.9961824,25.0,1967.81640625,283.45272064208984
1777512966.0964458,25.0,2047.7734375,283.45272064208984
1777512966.1967025,25.0,2127.7265625,283.45272064208984
1777512966.2970037,25.0,2207.828125,283.45272064208984
1777512966.397251,25.0,2288.4296875,283.45272064208984
1777512966.497506,25.0,2367.91015625,283.45272064208984
1777512966.5977468,25.0,2448.1796875,283.45272064208984
1777512966.6980214,25.0,2528.16796875,283.45272064208984
1777512966.798278,26.8,2608.16796875,283.45272064208984
1777512966.8985198,23.1,2687.9375,283.45272064208984
1777512966.9988806,25.0,2767.90625,283.45272064208984
1777512967.0991566,25.0,2795.4140625,283.45272064208984
1777512967.1994154,25.0,2795.4140625,283.45272064208984
1777512967.2996912,25.0,2795.4140625,283.45272064208984
1777512967.3999925,25.0,2795.4140625,283.45272064208984
1777512967.5002632,25.0,2795.4140625,283.45272064208984
1777512967.6005151,25.0,2795.4140625,283.45272064208984
1777512967.7007532,25.0,2795.4140625,283.45272064208984
1777512967.8009927,25.0,2795.4140625,283.45272064208984
1777512967.9012492,25.0,2795.41796875,283.45272064208984
1777512968.0015137,24.4,2795.41796875,283.45272064208984
1777512968.1017659,25.0,2795.41796875,283.45272064208984
1777512968.2020407,25.0,2795.41796875,283.45272064208984
1777512968.3023102,25.0,2795.41796875,283.45272064208984
1777512968.4044333,26.8,2795.4765625,283.45272064208984
1777512968.504721,25.0,2846.0625,283.45272064208984
1777512968.6049886,25.0,2940.87890625,283.45272064208984
1777512968.7053285,37.5,2999.21484375,283.45272064208984
1777512968.8056777,34.1,2974.9609375,283.45272064208984
1777512968.9060626,37.5,2974.9609375,283.45272064208984
1777512969.1657379,25.2,2557.8828125,283.45272064208984
1777512969.2982671,25.0,507.03125,283.45272064208984
1777512969.3985665,2.2,507.03125,283.45272064208984
1777512969.4989367,4.9,507.0390625,283.45272064208984
1777512969.6400332,16.3,524.73046875,283.45272064208984
1777512969.945528,25.8,544.21875,283.45272064208984
1777512970.0866225,24.6,564.29296875,283.45272064208984
1777512970.2226603,25.5,579.58984375,283.45272064208984
1777512970.5210304,24.6,620.19140625,283.45272064208984
1777512970.6213822,29.4,811.5546875,283.45272064208984
1777512970.7217205,50.0,1066.73828125,283.45272064208984
1777512970.822058,48.7,1292.67578125,283.45272064208984
1777512970.9223924,51.2,1494.61328125,283.45272064208984
1777512971.0227206,50.0,1720.36328125,283.45272064208984
1777512971.1230748,48.7,1934.30078125,283.45272064208984
1777512971.2234306,48.8,2163.98828125,283.45272064208984
